,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
366,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15904.6929382736,1.0,1.0,1.0,1.0,17.6997775050351,1.0,1.0,1.0,22319.9609497237,1.0,1.0,18.9828676689350,1.0,1.0,1.0,0.05992361090468723,0.032272585486506244,0.05572417873474043,0.023451593248234183,-0.004199432169946803,0.023451593248234183,0.0,0,0,0.0599236109046872,9.73236009732360e-6,102750.000000000,3518.37201168949,0.000484228060144495,2065.14261007839,7.70149860869406,1.2830901638999668,0,1.0,1.0,1.0,14716.2824281093,1.0,1.0,1.0,1.0,17.4158495272832,1.0,1.0,21220.5683602828,1.0,1.0,1.0,1.0,18.7167437826548,1.0,1.0,0.05588477716482654,0.04384885491352364,0.05572417873474043,0.01187532382121679,-0.00016059843008611047,0.01187532382121679,0.0,0,0,0.0558847771648265,9.73236009732360e-6,102750.000000000,3281.23477353482,0.000504769018155288,1981.10415661913,7.42832343213264,1.3008942553716267,0,1.0,-0.2056971008302915,-0.11693759538308215,0.0,0.0,9.99827889634101,9,11,4.520469377721165,10000,19000,16.5000000000000,19.0000000000000,10000,6415.268011450093,25000,17.0000000000000,20.0000000000000,4.61583779372571,4.555914182821023,4.591295326187299,4.559022740700793,4499.558927910224,4999.8575251725215,0.050148274158615086,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,9.987526095150558,9,11,4.484983076128899,10000,19000,16.5000000000000,19.0000000000000,6504.285932173532,10000,25000,17.0000000000000,20.0000000000000,4.619363548788831,4.563478771624005,4.545081243985645,4.588930098899168,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,19046.837912593885,11,90.13133507431942,500000,1,1,-111,121,111,1,5,11,11,11,366
367,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16931.2269018553,1.0,1.0,1.0,1.0,17.9543411282184,1.0,1.0,1.0,23937.1626594613,1.0,1.0,19.2755846138828,1.0,1.0,1.0,0.06325312475415501,0.03440813518700647,0.057214025386178494,0.02280589019917202,-0.0060390993679765165,0.02280589019917202,0.0,0,0,0.0632531247541550,9.73236009732360e-6,102750.000000000,3713.86203913682,0.000457850635224964,2184.11840688755,7.75197299215244,1.3212434856644266,0,1.0,1.0,1.0,12650.6538216234,1.0,1.0,1.0,1.0,17.1511071761930,1.0,1.0,19615.2572342701,1.0,1.0,1.0,1.0,18.4645558299585,1.0,1.0,0.04731383545444867,0.030937537473206156,0.057214025386178494,0.026276487912972338,0.009900189931729822,0.026276487912972338,0.009900189931729822,0.00990018993172982,0.495009496586491,0.0473138354544487,9.73236009732360e-6,102750.000000000,2777.99805311120,0.000548560606890299,1822.95262809489,6.93965033794880,1.3134486537655716,0.495009496586491,1.0,-0.14528399510931472,-0.144814356861386,0.0,0.0,10.20236813606595,9,11,4.558927263165238,10000,19000,16.5000000000000,19.0000000000000,10000,7005.935757606017,25000,17.0000000000000,20.0000000000000,4.618986040825298,4.555732916071143,4.593518824112113,4.559110688925107,4500.686227095811,5302.531920589091,0.04856215481748125,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.211456838244162,9,11,4.553874257563048,10000,19000,16.5000000000000,19.0000000000000,6964.603412646713,10000,25000,17.0000000000000,20.0000000000000,4.612140963946196,4.564827128491747,4.558705817201843,4.589643354675049,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18798.303023496173,11,88.20727399009358,500000,1,1,-111,122,111,1,5,11,11,11,367
368,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14459.0982757257,1.0,1.0,1.0,1.0,17.4584898401907,1.0,1.0,1.0,20900.3753911310,1.0,1.0,18.7469761541456,1.0,1.0,1.0,0.05401767581182515,0.025351787417821292,0.051900470796427484,0.02654868337860619,-0.0021172050153976663,0.02654868337860619,0.0,0,0,0.0540176758118251,9.73236009732360e-6,102750.000000000,3171.60925123716,0.000515333197986545,1940.49210085260,7.45125335443146,1.2884863139548748,0,1.0,1.0,1.0,15989.7155163401,1.0,1.0,1.0,1.0,17.7425574866715,1.0,1.0,22450.3776659372,1.0,1.0,1.0,1.0,19.0349215023312,1.0,1.0,0.05988839509955657,0.030735413123328392,0.051900470796427484,0.02116505767309909,-0.007987924303129085,0.02116505767309909,0.0,0,0,0.0598883950995566,9.73236009732360e-6,102750.000000000,3516.30434084539,0.000484425336029850,2064.30160774741,7.74582331202477,1.2923640156596932,0,1.0,-0.17818690065853557,-0.09516453779853243,0.0,0.0,10.007236485759222,9,11,4.558915405510803,10000,19000,16.5000000000000,19.0000000000000,10000,6441.277115405357,25000,17.0000000000000,20.0000000000000,4.6127249680463125,4.558707292234487,4.589552045334888,4.564200257917067,4499.173302956426,4999.104022792859,0.046710212780829694,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,9.9967341746467,9,11,4.547307049223117,10000,19000,16.5000000000000,19.0000000000000,6460.662149597105,10000,25000,17.0000000000000,20.0000000000000,4.6183390866290885,4.558450691529532,4.558072094074189,4.588807507197517,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,19123.179888394996,11,97.15083983990226,500000,1,1,-111,121,111,1,5,11,11,11,368
369,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13325.1423203997,1.0,1.0,1.0,1.0,17.2686317837980,1.0,1.0,1.0,20319.8492595016,1.0,1.0,18.5929918320321,1.0,1.0,1.0,0.05008085389656003,0.03221950570980425,0.057565386078356005,0.025345880368551753,0.007484532181795976,0.025345880368551753,0.007484532181795976,0.00748453218179598,0.374226609089799,0.0500808538965600,9.73236009732360e-6,102750.000000000,2940.46156449802,0.000529420123657164,1888.85906544718,7.05459849501533,1.3243600482340852,0.374226609089799,1.0,1.0,1.0,18012.2796526026,1.0,1.0,1.0,1.0,18.1254374761443,1.0,1.0,25044.0088140530,1.0,0.0,0.0,1.0,19.4568072179369,1.0,1.0,0.0679501182710629,0.03562193592043261,0.057565386078356005,0.021943450157923393,-0.010384732192706893,0.021943450157923393,0.0,0,0,0.0679501182710629,9.73236009732360e-6,102750.000000000,3989.64265848669,0.000439986474780768,2272.79713654441,7.92515942711398,1.3313697417926762,0,0.0,-0.2068980629767429,-0.21703792016987272,0.0,0.0,10.214033288782666,9,11,4.531649888331224,10000,19000,16.5000000000000,19.0000000000000,10000,6994.706939101837,25000,17.0000000000000,20.0000000000000,4.615185545405889,4.565104691509329,4.594477402465723,4.562257896755919,4501.600549161436,5281.575013100591,0.04906422287674551,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.200278049030286,9,11,4.514760141309202,10000,19000,16.5000000000000,19.0000000000000,7031.729161450384,10000,25000,17.0000000000000,20.0000000000000,4.61701885360387,4.549068735332807,4.555549486858468,4.591171422778901,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18992.89224048527,11,103.52414072450198,500000,1,1,-111,122,111,1,5,11,11,11,369
370,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16387.8568137903,1.0,1.0,1.0,1.0,17.7822277127753,1.0,1.0,1.0,22810.4337319945,1.0,1.0,19.0693678482552,1.0,1.0,1.0,0.0620109649827274,0.02915473647423905,0.0526302821466758,0.023475545672436746,-0.009380682836051604,0.023475545672436746,0.0,0,0,0.0620109649827274,9.73236009732360e-6,102750.000000000,3640.92951541442,0.000475063814223060,2104.98036276546,7.78527776490060,1.287140135479876,0,1.0,1.0,1.0,16964.2376875286,1.0,1.0,1.0,1.0,17.9062572084806,1.0,1.0,23486.8282587527,1.0,1.0,1.0,1.0,19.2134409477254,1.0,1.0,0.06405425586832969,0.0100192643153445,0.0526302821466758,0.042611017831331297,-0.011423973721653893,0.042611017831331297,0.0,0,0,0.0640542558683297,9.73236009732360e-6,102750.000000000,3760.89988026907,0.000466302486292685,2144.53070570232,7.91046621175465,1.307183739244771,0,1.0,-0.023754635766026877,-0.186561350381386,0.0,0.0,9.99694994787473,9,11,4.501009081447441,10000,19000,16.5000000000000,19.0000000000000,10000,6422.576918204122,25000,17.0000000000000,20.0000000000000,4.613188312842969,4.551177347860242,4.589407669797105,4.560252933322866,4499.925513936996,4989.803939110046,0.047463257540289114,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,9.995790996725969,9,11,4.510685800632078,10000,19000,16.5000000000000,19.0000000000000,6522.5905712241565,10000,25000,17.0000000000000,20.0000000000000,4.617191465283291,4.553137209414961,4.5752722576038565,4.585291521919201,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18875.657586402278,11,107.4401057002853,500000,1,1,-111,121,111,1,5,11,11,11,370
371,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17863.3382245939,1.0,1.0,1.0,1.0,18.1203795317242,1.0,1.0,1.0,24900.0883867339,1.0,1.0,19.4467355936572,1.0,1.0,1.0,0.06689654652176724,0.015275174429222993,0.05763037335763112,0.042355198928408125,-0.009266173164136124,0.042355198928408125,0.0,0,0,0.0668965465217672,9.73236009732360e-6,102750.000000000,3927.78294577805,0.000443086414554433,2256.89609780882,7.91500248590845,1.3263560619330836,0,1.0,1.0,1.0,13027.0291255537,1.0,1.0,1.0,1.0,17.1900847463138,1.0,1.0,20112.0409649730,1.0,1.0,1.0,1.0,18.5255376451025,1.0,1.0,0.049096894639041544,0.028031290614539905,0.05763037335763112,0.029599082743091212,0.008533478718589574,0.029599082743091212,0.008533478718589574,0.00853347871858957,0.426673935929479,0.0490968946390415,9.73236009732360e-6,102750.000000000,2882.68909952087,0.000535388179301884,1867.80365846692,6.97451740524282,1.3354528987886551,0.426673935929479,1.0,-0.15342371117568226,-0.13764419473286862,0.0,0.0,10.205377045815705,9,11,4.547944341933424,10000,19000,16.5000000000000,19.0000000000000,10000,7036.750162140004,25000,17.0000000000000,20.0000000000000,4.618391214081339,4.551494667559572,4.581656571744588,4.566381397315365,4499.735580190453,5305.325141639845,0.0488794625350404,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.215567341071004,9,11,4.5190544924594676,10000,19000,16.5000000000000,19.0000000000000,7085.011839419264,10000,25000,17.0000000000000,20.0000000000000,4.611548807561775,4.562451912922733,4.562174584504364,4.590205875118904,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,19119.941693711364,11,108.42309982065423,500000,1,1,-111,122,111,1,5,11,11,11,371
372,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15444.6331334160,1.0,1.0,1.0,1.0,17.5945338584403,1.0,1.0,1.0,22507.5052122042,1.0,1.0,18.9262520481281,1.0,1.0,1.0,0.058802550230047324,0.03708284611122803,0.05483639341171852,0.017753547300490488,-0.003966156818328806,0.017753547300490488,0.0,0,0,0.0588025502300473,9.73236009732360e-6,102750.000000000,3452.54973493564,0.000478192946178347,2091.20608740021,7.38551462071192,1.3317181896877133,0,1.0,1.0,1.0,17839.0212720636,1.0,1.0,1.0,1.0,18.0792167230068,1.0,1.0,24824.2903132519,1.0,1.0,1.0,1.0,19.3963027098747,1.0,1.0,0.06679479763609208,0.02567246728559347,0.05483639341171852,0.029163926126125048,-0.011958404224373567,0.029163926126125048,0.0,0,0,0.0667947976360921,9.73236009732360e-6,102750.000000000,3921.80883263341,0.000443536315563363,2254.60681552048,7.91225376826753,1.3170859868679694,0,1.0,-0.2185473027510868,-0.16052598282811692,0.0,0.0,10.209019237728425,9,11,4.473399174278345,10000,19000,16.5000000000000,19.0000000000000,10000,7062.872078788238,25000,17.0000000000000,20.0000000000000,4.612116625457847,4.553314075227799,4.593083875768748,4.55600102965752,4499.714373228013,5303.578590035235,0.04652483288817568,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.166962954739237,9,11,4.548671807668161,10000,19000,16.5000000000000,19.0000000000000,6985.2690411883905,10000,25000,17.0000000000000,20.0000000000000,4.6182698136634475,4.551475016027355,4.561745672564239,4.587418139849833,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18954.614314127735,11,115.80127407062436,500000,1,1,-111,122,111,1,5,11,11,11,372
373,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16188.8492739795,1.0,1.0,1.0,1.0,17.7663875192118,1.0,1.0,1.0,22659.9935436073,1.0,1.0,19.0630827575284,1.0,1.0,1.0,0.060896568619632774,0.033528466857619676,0.052899562879839615,0.01937109602221994,-0.007997005739793159,0.01937109602221994,0.0,0,0,0.0608965686196328,9.73236009732360e-6,102750.000000000,3575.49852895272,0.000480062414286102,2083.06247321423,7.77165806698042,1.2966952383165324,0,1.0,1.0,1.0,16474.1149934041,1.0,1.0,1.0,1.0,17.8280133639741,1.0,1.0,22977.9797177731,1.0,1.0,1.0,1.0,19.1312651641738,1.0,1.0,0.061921064179565555,0.025565675894621442,0.052899562879839615,0.027333886985218173,-0.00902150129972594,0.027333886985218173,0.0,0,0,0.0619210641795656,9.73236009732360e-6,102750.000000000,3635.65105397164,0.000475435035350382,2103.33678767075,7.83237144425535,1.3032518001996658,0,1.0,-0.1476002522562171,-0.03897168529592594,0.0,0.0,9.994729452231411,9,11,4.527718063058835,10000,19000,16.5000000000000,19.0000000000000,10000,6471.144269627722,25000,17.0000000000000,20.0000000000000,4.61754491925545,4.556648350635817,4.589460764700866,4.555932297843246,4498.939117973041,4990.489729899101,0.04768908977768738,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,9.995641919718787,9,11,4.531269571486401,10000,19000,16.5000000000000,19.0000000000000,6503.8647243689475,10000,25000,17.0000000000000,20.0000000000000,4.6231441228315004,4.561223058651935,4.5685878182501,4.594153494144721,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,19182.979961887875,11,104.9695331614048,500000,1,1,-111,121,111,1,5,11,11,11,373
374,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16759.3689967751,1.0,1.0,1.0,1.0,17.8686175863082,1.0,1.0,1.0,23911.6077314896,1.0,1.0,19.2180841652971,1.0,1.0,1.0,0.06290700050311493,0.02714328612822392,0.0569540792198137,0.02981079309158978,-0.00595292128330123,0.02981079309158978,0.0,0,0,0.0629070005031149,9.73236009732360e-6,102750.000000000,3693.53960096861,0.000459420509822494,2176.65510925137,7.69959784880172,1.3494665789888856,0,1.0,1.0,1.0,16723.3378405353,1.0,1.0,1.0,1.0,17.8992131990311,1.0,1.0,23527.7787186512,1.0,1.0,1.0,1.0,19.1830581452513,1.0,1.0,0.06271631845502856,0.032513120308518495,0.0569540792198137,0.024440958911295205,-0.005762239235214864,0.024440958911295205,0.0,0,0,0.0627163184550286,9.73236009732360e-6,102750.000000000,3682.34384071668,0.000460243674055029,2172.76207446674,7.69681045019148,1.2838449462201367,0,1.0,-0.13504542266795183,-0.2469324148994149,0.0,0.0,10.169019737506506,9,11,4.537481875754115,10000,19000,16.5000000000000,19.0000000000000,10000,7152.238734714496,25000,17.0000000000000,20.0000000000000,4.6204552672228765,4.5575482667197615,4.590401923622065,4.563258637493841,4500.830253320142,5300.048808969727,0.048365713607901546,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.202402748839653,9,11,4.541492745902985,10000,19000,16.5000000000000,19.0000000000000,6804.440878115839,10000,25000,17.0000000000000,20.0000000000000,4.619025039566828,4.556308721111799,4.5529581663490255,4.585471286657544,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,19193.850046130465,11,101.21913184393532,500000,1,1,-111,122,111,1,5,11,11,11,374
375,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16164.0979663607,1.0,1.0,1.0,1.0,17.7311205682124,1.0,1.0,1.0,22700.3372860647,1.0,1.0,19.0427994249586,1.0,1.0,1.0,0.06109614872856817,0.02293054127410965,0.052948975122186465,0.030018433848076814,-0.008147173606381702,0.030018433848076814,0.0,0,0,0.0610961487285682,9.73236009732360e-6,102750.000000000,3587.21673249165,0.000479445567631092,2085.74250658095,7.74980512472638,1.311678856746232,0,1.0,1.0,1.0,15407.2751983592,1.0,1.0,1.0,1.0,17.6265795487174,1.0,1.0,21840.6307897822,1.0,1.0,1.0,1.0,18.9176119137291,1.0,1.0,0.05795460656214679,0.030518209906494675,0.052948975122186465,0.02243076521569179,-0.0050056314399603286,0.02243076521569179,0.0,0,0,0.0579546065621468,9.73236009732360e-6,102750.000000000,3402.76332814891,0.000494556710607254,2022.01280167066,7.61977134152124,1.2910323650116573,0,1.0,-0.20546714612274974,-0.22631303533159303,0.0,0.0,9.981315443485974,9,11,4.50602770107321,10000,19000,16.5000000000000,19.0000000000000,10000,6536.239319704035,25000,17.0000000000000,20.0000000000000,4.614832323786629,4.553736175058061,4.588676490121609,4.565745948847499,4500.827849763863,4983.109460129529,0.04782440035748204,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.006808207196212,9,11,4.5278715304424955,10000,19000,16.5000000000000,19.0000000000000,6433.355591422989,10000,25000,17.0000000000000,20.0000000000000,4.619623270481249,4.561668663919102,4.55905687329159,4.589575083198085,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18929.571591851094,11,103.9232778402961,500000,1,1,-111,121,111,1,5,11,11,11,375
376,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17310.8229838158,1.0,1.0,1.0,1.0,17.9783905788796,1.0,1.0,1.0,24308.0682316189,1.0,1.0,19.2966975110570,1.0,1.0,1.0,0.06505879831093342,0.018551835299287056,0.055810030663794384,0.03725819536450733,-0.009248767647139035,0.03725819536450733,0.0,0,0,0.0650587983109334,9.73236009732360e-6,102750.000000000,3819.88087225623,0.000450191974036258,2221.27460655143,7.79319357127625,1.318306932177373,0,1.0,1.0,1.0,17484.3808600898,1.0,1.0,1.0,1.0,17.9961916203575,1.0,1.0,24527.4156245750,1.0,1.0,1.0,1.0,19.3231254671456,1.0,1.0,0.06589784396345788,0.03485371784436264,0.055810030663794384,0.020956312819431742,-0.010087813299663496,0.020956312819431742,0.0,0,0,0.0658978439634579,9.73236009732360e-6,102750.000000000,3869.14483842588,0.000446858749525679,2237.84361626903,7.81304856737043,1.326933846788106,0,1.0,-0.20299583448279845,-0.04189951148781898,0.0,0.0,10.185197007603394,9,11,4.5317703778524026,10000,19000,16.5000000000000,19.0000000000000,10000,6997.245247803071,25000,17.0000000000000,20.0000000000000,4.62266110164291,4.557602303331977,4.5831818513363185,4.5646300160370314,4501.428219696728,5307.751235325841,0.04733169205446403,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.183143052987106,9,11,4.518926426957716,10000,19000,16.5000000000000,19.0000000000000,7043.03476448524,10000,25000,17.0000000000000,20.0000000000000,4.617991690966191,4.552093847002733,4.558780354522561,4.593634072366924,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18924.043036056966,11,95.53387102520958,500000,1,1,-111,122,111,1,5,11,11,11,376
377,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15115.6568324797,1.0,1.0,1.0,1.0,17.5295207736734,1.0,1.0,1.0,21588.6178396498,1.0,1.0,18.8256130090290,1.0,1.0,1.0,0.0569579567066949,0.025382879551724358,0.05427974108442761,0.028896861532703252,-0.002678215622267291,0.028896861532703252,0.0,0,0,0.0569579567066949,9.73236009732360e-6,102750.000000000,3344.24574377880,0.000499252826193087,2002.99316806120,7.54653439338034,1.2960922353555593,0,1.0,1.0,1.0,15147.0618790567,1.0,1.0,1.0,1.0,17.5521961953339,1.0,1.0,21681.9607698651,1.0,1.0,1.0,1.0,18.8606903608060,1.0,1.0,0.05721780153737299,0.03701666039057727,0.05427974108442761,0.01726308069385034,-0.002938060452945382,0.01726308069385034,0.0,0,0,0.0572178015373730,9.73236009732360e-6,102750.000000000,3359.50234740861,0.000497894873216438,2008.45610949943,7.54164445387450,1.3084941654720756,0,1.0,-0.18396141136832106,-0.2571624935632734,0.0,0.0,9.98298638029308,9,11,4.5199001480674434,10000,19000,16.5000000000000,19.0000000000000,10000,6472.9610071701245,25000,17.0000000000000,20.0000000000000,4.617098322077313,4.560140365370618,4.588654488750037,4.5632716091983125,4502.0280040384505,4994.2132439319685,0.04893041255516288,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,3000.00000000000,105000.000000000,0.0500000000000000,10.010551741459427,9,11,4.508721921489525,10000,19000,16.5000000000000,19.0000000000000,6534.898890808349,10000,25000,17.0000000000000,20.0000000000000,4.611900972867887,4.554683171330514,4.554567552695974,4.591584213086551,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,22,-121,11,11,18991.370131680465,11,102.43841085530998,500000,1,1,-111,121,111,1,5,11,11,11,377
