partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.204379487139233,16994.0733219944,17.9340999225911,24109.7775276457,19.2806676471532,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.169835087308641,15762.0287299937,17.6751724026728,22878.2394767954,19.0218359845028,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.992777957685684,14817.2182784575,17.5140239687141,21422.2084243726,18.8394029871386,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.984911033339515,15912.7365715782,17.7192920330157,22423.9612422293,19.0258557631774,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.209581678848782,14569.4409287137,17.4880857792600,21625.3206526738,18.8234674816855,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.199624530404208,15353.5645737065,17.6573009379078,22389.1712369887,18.9888458013649,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.01612965921369,15739.2645631223,17.6893364438790,22235.7085716774,18.9886282452313,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.997573769984584,16313.9933722392,17.8017190029058,22837.6463179829,19.1064526042592,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.209685620828473,17288.1192825925,18.0067571108615,24176.0161153335,19.3073344491228,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.167509903680978,14471.4256942231,17.4405610170845,21513.8822466767,18.7703224261511,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.996649718271078,14664.8635905712,17.4204360012358,21228.6058906066,18.7282903411248,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.99696363343961,14954.4645028604,17.4933484317740,21405.2942643126,18.7787044548700,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.198145818483328,17491.7903666937,18.0328485169012,24336.8418357388,19.3283626664822,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.184988812566527,14875.2897296201,17.5437360405195,21936.4292545519,18.8801476377271,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.167211439490066,17734.6045344582,18.0582512593366,24722.6138123910,19.3839791802712,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.194252284823394,13958.4105002912,17.3578432606836,20958.9097835428,18.6859407189393,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.009570816948083,18189.2258037923,18.1585813890189,24679.4529797325,19.4600110755031,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.004302823179495,16936.9606419895,17.9127960964238,23422.8323453168,19.2133524172763,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.237807940965256,13848.7958993836,17.3329548620242,20886.9360967213,18.6599618557927,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.21823041225616,15560.6522744375,17.6678230975928,22574.8163318481,18.9903095071623,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.00723561986702,15649.3229938593,17.6946811766137,22133.3682649563,18.9924807343519,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.006067808987497,16618.2406476638,17.8332371716252,23208.3936447656,19.1522744835930,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.21198926606666,16772.7146653150,17.9240340083623,23747.9813650425,19.2363359865958,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.201353694872699,16317.1537885853,17.8032296847789,23370.5839506587,19.1302370600499,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.01409359957863,15777.8171057444,17.6774898528339,22223.7453927727,18.9664256425295,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.00133649945635,16471.6684630284,17.7827044254335,22894.8082686600,19.0670834022146,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.196500820208902,16900.2886650669,17.9065782603839,23853.2607497574,19.2183511828720,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.214309981153473,13950.6097380791,17.3484888690518,20945.9054665570,18.6682467236273,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.989903339446732,15963.0603828568,17.7566805158114,22512.2025536100,19.0707817339420,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.010113275606823,15126.7736067852,17.5445604856510,21578.2536673043,18.8390655651306,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.209780225184161,15443.1472238159,17.6389725775880,22488.8421441674,18.9668948142812,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.219595416684442,17185.8371342748,18.0059542006959,24186.6380914532,19.3254151439802,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.990606837112727,18259.6239594356,18.1793171677571,24816.3370042353,19.4923143189567,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.9987519456431,17553.9790390163,18.0371940380867,24062.2450826761,19.3404895637848,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.202993473452915,17924.6760276641,18.1287743649308,24838.1135807995,19.4294031157447,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.180662175127596,16289.6277987681,17.7798425077880,23301.4531575733,19.0989810097640,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,0.0,10.002500383231807,17714.4721022838,18.1136785506713,24240.3858511117,19.4232017582491,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.000935480696642,18917.7069448784,18.3281250134552,25438.7925774830,19.6366793865546,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.19036924365577,15001.7444289440,17.5835886781122,21855.9291853705,18.8725888049488,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.21458674950306,16026.6567133852,17.7619271712853,23151.5154727371,19.1018303356823,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.003854612013923,14110.8457562073,17.3557087299690,20627.8779618660,18.6601124058892,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.979634801387903,15130.7383711040,17.5385324660253,21697.2195660869,18.8528335064835,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.195174880331376,17293.7292411927,18.0188046603721,24079.2022363521,19.2968968525281,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.208349256777726,14634.9668053380,17.5098258823586,21645.0950456946,18.8302334908487,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.203102074478693,16830.3734204976,17.9043603722148,24074.5021529103,19.2637635534240,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.194606528902462,16132.1938322638,17.7443274707983,23103.8925725946,19.0526075685322,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.997943612882318,17110.9943576302,17.9476890469057,23682.7432424018,19.2634774112128,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.000607732572728,14869.2041692244,17.4550589294897,21293.0941754902,18.7412431510779,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.17919384329238,15995.2039011263,17.7316150415043,22895.7410124204,19.0317556795776,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.19688344790047,17884.9181535961,18.1050341638424,24991.4203795992,19.4439810008157,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.995497901970186,16524.2169096369,17.8111617668779,23076.8831589870,19.1121553226119,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.009069266767765,14919.5186783715,17.4891836233975,21405.8949729226,18.7770156963517,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.195263337344045,15238.7351660008,17.5961052015005,22224.4514918212,18.9117729497330,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.175129088087076,15407.1165915226,17.6182034636009,22366.7921513453,18.9289667762159,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.006799232384347,15635.3556330946,17.6555995600985,22134.7801187199,18.9585890462882,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.984017974222764,14781.5899531588,17.4673816526220,21258.9238367346,18.7659424663534,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.186117893419368,17358.8065996399,17.9631580394048,24327.8570266098,19.2751947443464,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.211216356525114,16750.2906959613,17.9184879200512,23664.4673802244,19.2201937534740,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,0.0,9.990218336500957,18602.5956311740,18.2499892256556,25149.5650152229,19.5642878997614,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.012014019007605,17853.2059529379,18.1274579623824,24336.2248840934,19.4289186361074,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.19628851579934,17280.8996889563,18.0178968908393,24279.6406414201,19.3364987895372,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.162360810337152,15919.5286441367,17.6738453804541,22922.0064633401,18.9931513257242,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.992560376845157,15104.5707123432,17.5534497688479,21651.9379426306,18.8641514977636,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.005920973576243,15627.2650268473,17.6616433929643,22003.7685556608,18.9381403276392,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.196509939289887,16199.6731860594,17.7974535370649,23133.0151921106,19.1059249290697,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.183383732090785,13976.1144880629,17.3644677868893,20908.7408698788,18.6728041251439,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.00293425807766,17207.7639302094,18.0082944621092,23739.8588156245,19.3260894604136,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.003346778844788,13800.4815526327,17.3017103014294,20324.7681862603,18.6179300508540,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.226665705823502,13828.1464445789,17.3692294592775,20756.6550469919,18.6743553365384,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.185015235421053,15358.6656961402,17.5987448783834,22471.0994327089,18.9385168051537,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.990069140910597,16164.7357877014,17.7300251729741,22716.7493638877,19.0392542630803,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.008678168052812,18376.8916287385,18.2153708002731,24946.0588579664,19.5280275483508,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.215526214466992,16586.5012699990,17.8857382378892,23593.1548500093,19.2030769154837,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.213533165432962,17922.4395700009,18.1312670395289,24771.5475233894,19.4189851650204,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.993933127163636,16102.9807692647,17.7350240515608,22645.1799058641,19.0401268644262,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.9945405557146,13378.0108538539,17.1452932113572,19884.3166052608,18.4432356555148,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.169058047155161,14919.1203708711,17.5840254785732,21785.7244370952,18.8839814519803,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.204759185168072,15298.7534221247,17.6359956594176,22359.9318694578,18.9727876184961,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.990586268963819,16090.3188971484,17.7171315787259,22494.3411533238,18.9960068794152,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.994754528699119,14073.4587331616,17.3019226647552,20630.2318061725,18.6113021140868,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.208330832034452,17563.2797736199,18.0565884353696,24476.0776160002,19.3655918510282,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.188589068000276,15424.9990555585,17.6878508908048,22367.9801583396,19.0025697912586,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.002635832818244,16553.7063395042,17.8087111270647,23080.3874998477,19.1061545859612,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.99020390696686,15591.8392733385,17.6219262912628,22049.0799682414,18.9055656320393,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.18788325110459,15346.4237993018,17.6166590080962,22297.9146105829,18.9278986234502,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.208241896814204,16277.8800560750,17.8201014402235,23365.9995494777,19.1571129289002,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.996228278524963,16380.9573911846,17.8136559611967,22936.8450978821,19.1314822537948,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.005775870319624,15657.9940745988,17.7015652615392,22103.4795586464,18.9971991435472,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.204680338443426,17602.0661859055,18.0526688260960,24561.3471558982,19.3683943928563,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.178166777881138,15956.6059399466,17.7831629208896,22899.8206938226,19.0958509998121,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.185060725582806,14948.7647384687,17.4881517089693,21939.0658841903,18.8035787703668,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.196461914265637,15625.5282036336,17.6602550874165,22582.0948498244,18.9693340283739,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
