partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.228255513304015,15162.0020851561,17.6086595203995,22222.0165049577,18.9350369466476,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.198586808266782,15508.9014975341,17.6640438434208,22609.1791111510,18.9979855872764,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.195297668902622,14237.7235519529,17.4250434573842,21098.4920449563,18.7135808014006,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.201310425563811,17197.4859636234,17.9300449832865,24350.5362908067,19.2734764778201,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.991773464719683,17501.8171935661,18.0507964299203,23946.4385325509,19.3456070086367,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.995992810568394,15300.5633367663,17.5926706017191,21888.8221880454,18.9163398768021,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.188856278636495,17619.1161541039,18.0119145640942,24579.8899439131,19.3194099888884,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.227362081761399,16721.0226626240,17.8989315728511,23789.0476636076,19.2265728136348,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.00363095943813,16114.5496336015,17.7328053403064,22557.6092683695,19.0227658353700,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.985662390151058,14918.9168951586,17.5035314772099,21426.8387400606,18.8064779903206,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,0.0,10.191111343277928,18922.4969361952,18.2415303472506,25919.9815597420,19.5520116661269,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.222354632374177,16933.9619835458,17.9129356850535,23948.0268244600,19.2265221290272,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.989539868883359,16156.3632970432,17.7751758528155,22705.5197990627,19.0883281075698,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.987275924394247,16954.2145593376,17.9328396244636,23367.0501481036,19.2186585707904,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.178399799521273,17037.7710257250,17.9036775642023,24125.7371029024,19.2376620024543,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.216261302099923,16357.4607856013,17.8176500406803,23369.4161999284,19.1373289588043,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.012182688890109,18488.4636580881,18.2250895004799,24939.6471491593,19.5070935695253,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.001303349428419,15591.3008167252,17.5912121382735,22086.1054526372,18.8818847694920,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.218516844819256,14012.5782903857,17.3732821499650,21023.0897451013,18.6957694637926,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.218057854858552,15532.4152144134,17.6660997211487,22448.2877055389,18.9707340110493,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.005996458207411,14708.0110756466,17.4778599425977,21207.5914926891,18.7781276147125,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.00410937116962,14704.0225904480,17.4491362105683,21201.9346025445,18.7490701114431,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.197104230098033,15536.9729729773,17.6444969905946,22445.5763580479,18.9398125988018,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.191546546752235,16015.7555018020,17.7338441947698,23137.5447486448,19.0691306854856,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.00795084655684,16287.5547781837,17.7555408312407,22697.1994143988,19.0385941942062,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.983109968879033,15383.9854931671,17.6128653372155,21894.5911599185,18.9161286177521,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.220275921836857,15773.6796352857,17.7492836693098,22819.8260540004,19.0814855705300,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.229585554475896,14631.3871755153,17.5320762078249,21641.7552422315,18.8575135620541,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.00516025464855,16903.6357644434,17.9212337953451,23395.2535578475,19.2146289412862,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.980304988467458,18140.3258004734,18.1381878437084,24626.0494443055,19.4304086345523,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.202014015722044,15419.0494702797,17.6521414367853,22439.0332236694,18.9761018872950,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.204732441808774,14277.6062267586,17.4402961582131,21269.4208878547,18.7589439519655,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.996193541953113,16702.4520647078,17.8648478406833,23202.1559905695,19.1581263305666,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.987732566210834,14987.3892211969,17.5106756163372,21516.7434824285,18.8098537812501,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.194651483736703,16850.7435143811,17.9018754913828,23894.0726833072,19.2280271267442,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.1845638899902,15036.0809885341,17.5028958943622,22013.3542482198,18.8166102078317,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.221617740301042,14992.1177000597,17.5643347504798,22017.7730599734,18.8875661273848,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.185475859305813,15267.5021872373,17.5695383700571,22394.5732890464,18.9118706685008,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.999090973339738,17537.7871119259,17.9611052780354,24014.3521291570,19.2514171063732,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.006752976905817,15395.9398872286,17.6196051697483,21913.1563454334,18.9180158954163,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.199977915729436,16129.6139191551,17.7748702051814,23138.4357094772,19.0946688138183,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.214225034831419,17131.2493206809,17.9837639446137,24166.8886744670,19.3086124438036,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.017186286975317,15669.5823664768,17.6602748040565,22092.5963708085,18.9455367227234,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.979789444113225,15204.6028688428,17.5296191097559,21681.2937622929,18.8256219144694,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.18121544487841,16394.7363567101,17.7470907054774,23221.2467872841,19.0388892780234,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.19004845512708,15428.0083683649,17.6374849858740,22396.9763022701,18.9562411674830,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.00663500245382,14684.5374482775,17.5043841299384,21166.5517712389,18.8064111968947,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.001198039616986,15084.2738484689,17.5741164073947,21629.2572751038,18.8887919310312,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.20578166260705,15334.9709224617,17.6587456324233,22219.5661732358,18.9598666404561,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.193416830900974,15593.4086521326,17.6467723456161,22519.4124200379,18.9557191574310,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.013939921404852,14343.2124411587,17.4280572546316,20915.7649366628,18.7430475340450,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.984324747049314,15198.7711555747,17.5834286202331,21640.3652936820,18.8722176685262,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.210622060154453,15122.7446512144,17.5994278325992,22178.8936791027,18.9340126786669,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.2169793242503,15627.6407661048,17.7182923427618,22623.1720795235,19.0414120847317,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.996556080295292,15279.4558960984,17.5719325302599,21752.2397169160,18.8636540728433,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.013623911766027,15145.3283992775,17.5645132044320,21619.1203424168,18.8564359298999,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.219136807965597,17541.5494942330,18.0713334309091,24542.3431991701,19.3953727955472,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.210515233530828,16476.8114327924,17.9099280424552,23523.6259291296,19.2426711829756,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.999998856432414,17832.0566252421,18.0984240070581,24316.4582612805,19.4022166404541,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.000988053358206,16213.1791386435,17.7919887451570,22695.0256198619,19.0952676238199,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.212063850139426,17974.6764984226,18.1362779786575,24884.0909910897,19.4419530718394,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.182208800552207,17047.1809470599,17.9186625713225,24158.9183524155,19.2625707142306,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.983934477876945,16953.5209065650,17.8894843983164,23471.4817999013,19.1926678470526,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.995431582824843,17457.8885377722,18.0054311326679,23984.2994192965,19.3103040491577,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.199684886982089,16755.5751272350,17.8627920907284,23737.2549823115,19.1778551785148,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.203622555093867,14085.8907445142,17.3384779472185,20913.9991880698,18.6246144587622,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.002215925442913,16643.3206765345,17.8739337577888,23201.1761147017,19.1894087515899,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.000126363505125,17584.9721292014,18.0256702499562,24097.2935765535,19.3320113391066,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.175078135244567,17208.2607308060,17.9642582007073,24205.7143499032,19.2851394909737,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.211421113778336,17413.6872042040,18.0312060314281,24430.9708643861,19.3558305591177,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.191451122630431,16461.2982468393,17.7758730361140,23599.9432417152,19.1225041421772,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.19113812886053,15221.6687246049,17.5942250330988,22198.1944695512,18.9102740293914,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.007401202361619,16133.5587441494,17.7588184715778,22647.7207369459,19.0555264487815,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.995269821788675,15723.9591072438,17.6418997010392,22145.7648403010,18.9202232569035,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.189783409803495,17632.6453363193,18.0395545203385,24626.7654818390,19.3583470653008,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.203819669762257,14249.9949970118,17.4045956404830,21126.0772679440,18.7011312802464,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.993587516576666,14727.7663598576,17.5017471423656,21166.0141553512,18.7958664890809,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.99659938448402,14221.2022181335,17.4022503708330,20742.5064356048,18.7130644652443,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,0.0,10.2135908925551,18561.9722437627,18.2107871788783,25732.2470227512,19.5577624769162,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.203816047403684,15684.6990886907,17.6646630563084,22735.2213692065,18.9891421931402,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,9.976574201789267,16001.7948749790,17.6895826652138,22464.6236549414,18.9822782588322,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.009623361934672,15182.7925346624,17.5731104118741,21639.4917646153,18.8645799723485,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.198269526407863,15826.4905221975,17.7631863220773,22854.8113812471,19.0937282880040,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.21430142856838,15375.8900276814,17.6566546425718,22392.4615503143,18.9849723239947,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.010694975435321,16617.3476675805,17.8269435459395,23198.9467207999,19.1383472949447,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.02071989207902,17182.7469712329,17.9762538910002,23704.8290433224,19.2757986994117,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.186553336476065,16346.9293059572,17.8173684133777,23414.1996418111,19.1521323057012,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.18352855685054,17138.1021818453,18.0071248731002,24141.0687661222,19.3297440020757,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,121,1.0,10.002729596645697,17815.6765413687,18.1212555809417,24393.9103208389,19.4370856460363,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.001383301752425,15922.2413568973,17.7299149921078,22433.9540815452,19.0324389925608,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,8,-121,11,22,11,22,-111,11,12,122,1.0,10.178985198697896,16528.4933431501,17.8732923308767,23448.3350665217,19.1806437037503,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.19551179296186,13904.0319635878,17.3648206845520,20898.7967379357,18.6863271143574,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
