MV1_AleakMV,MV2_AleakMV,HU_Ch1_T2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,16346.9293059572,1.0,1.0,17.8173684133777,1.0,1.0,1.0,1.0,23414.1996418111,1.0,1.0,1.0,19.1521323057012,1.0,1.0,0.05985660986935315,0.030032929291024857,0.05888031896658695,0.028847389675562093,-0.0009762909027661998,0.028847389675562093,0.0,0,0,0.0598566098693532,9.50655127836018e-6,105190.617577197,3597.91643327692,0.000466804188975159,2142.22584890560,7.63081507690160,1.3347638923235101,0,1.0,1.0,1.0,17138.1021818453,1.0,1.0,1.0,1.0,18.0071248731002,1.0,1.0,1.0,24141.0687661222,1.0,1.0,19.3297440020757,1.0,1.0,1.0,0.06216043428632645,0.02562679571709303,0.05888031896658695,0.03325352324949392,-0.003280115319739499,0.03325352324949392,0.0,0,0,0.0621604342863264,9.50655127836018e-6,105190.617577197,3736.39684082598,0.000456503073282955,2190.56575634523,7.82359631624970,1.3226191289754115,0,1.0,-0.12245996608238321,-0.1800881073112095,0.0,0.0,9,10.186553336476065,11,10000,4.5434432981170305,19000,16.5000000000000,19.0000000000000,10000,7067.270335853892,25000,17.0000000000000,20.0000000000000,4.552553497229909,4.6124101070992625,4.558205828947139,4.588238758238164,4500.70511479268,5294.771889245098,0.05004992817005478,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.18352855685054,11,4.586799237860593,10000,19000,16.5000000000000,19.0000000000000,10000,7002.9665842768445,25000,17.0000000000000,20.0000000000000,4.620287148837007,4.5581267145506805,4.561001032409592,4.5866278281266855,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,21119.791536583612,11,94.41680175765009,500000,1,1,-111,122,111,1,8,11,11,11,125
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,17815.6765413687,1.0,1.0,18.1212555809417,1.0,1.0,1.0,1.0,24393.9103208389,1.0,1.0,1.0,19.4370856460363,1.0,1.0,0.06507063830077797,0.02549140317518006,0.0532236120648633,0.027732208889683238,-0.011847026235914673,0.027732208889683238,0.0,0,0,0.0650706383007780,9.50655127836018e-6,105190.617577197,3911.32607371500,0.000455695632183514,2194.44719100860,8.11852598429603,1.3158300650945356,0,1.0,1.0,1.0,15922.2413568973,1.0,1.0,1.0,1.0,17.7299149921078,1.0,1.0,1.0,22433.9540815452,1.0,1.0,19.0324389925608,1.0,1.0,1.0,0.058299033955610646,0.03161330622952985,0.0532236120648633,0.02161030583533345,-0.0050754218907473475,0.02161030583533345,0.0,0,0,0.0582990339556106,9.50655127836018e-6,105190.617577197,3504.29222053981,0.000485392195553392,2060.18969641633,7.72853169035539,1.3025240004529617,0,1.0,-0.041765555587539055,-0.2278819707928849,0.0,0.0,9,10.002729596645697,11,10000,4.554894224006051,19000,16.5000000000000,19.0000000000000,10000,6578.233779470208,25000,17.0000000000000,20.0000000000000,4.553492535561282,4.61856317386206,4.559967274108218,4.585458677283398,4499.909442796958,4999.30344652643,0.04790696085408631,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.001383301752425,11,4.543639729464273,10000,19000,16.5000000000000,19.0000000000000,10000,6511.712724647885,25000,17.0000000000000,20.0000000000000,4.617161714654114,4.558862680698503,4.560576285071526,4.5921895913010555,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,21232.18216483208,11,92.73117107291688,500000,1,1,-111,121,111,1,8,11,11,11,126
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,16528.4933431501,1.0,1.0,17.8732923308767,1.0,1.0,1.0,1.0,23448.3350665217,1.0,1.0,1.0,19.1806437037503,1.0,1.0,0.06014850573258723,0.03341818386089024,0.057274564217532964,0.023856380356642726,-0.002873941515054268,0.023856380356642726,0.0,0,0,0.0601485057325872,9.50655127836018e-6,105190.617577197,3615.46197963225,0.000465517756061386,2148.14577312951,7.69430713217880,1.307351372873579,0,1.0,1.0,1.0,13904.0319635878,1.0,1.0,1.0,1.0,17.3648206845520,1.0,1.0,1.0,20898.7967379357,1.0,1.0,18.6863271143574,1.0,1.0,1.0,0.05092273834179917,0.03820224088840529,0.057274564217532964,0.01907232332912767,0.006351825875733796,0.01907232332912767,0.006351825875733796,0.00635182587573380,0.317591293786690,0.0509227383417992,9.50655127836018e-6,105190.617577197,3060.91102565478,0.000515628050220629,1939.38246682296,7.16930889159009,1.3215064298054457,0.317591293786690,1.0,-0.07656010085748793,-0.1398711568505022,0.0,0.0,9,10.178985198697896,11,10000,4.571613098481909,19000,16.5000000000000,19.0000000000000,10000,6919.8417233715445,25000,17.0000000000000,20.0000000000000,4.554656699153171,4.614805204885759,4.557017611383723,4.5904357952446135,4499.577502040532,5293.023640738314,0.04868887012120719,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.19551179296186,11,4.5424489137555,10000,19000,16.5000000000000,19.0000000000000,10000,6994.764774347911,25000,17.0000000000000,20.0000000000000,4.608994216777315,4.558071478435516,4.555177004645806,4.593379245534211,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,20954.271846894153,11,103.04096240157453,500000,1,1,-111,122,111,1,8,11,11,11,127
0.0,0.012722115501493325,0.012722115501493325,0.0127221155014933,0.0,1.0,1.0,1.0,1.0,16143.6662340439,1.0,1.0,17.7838068610639,1.0,1.0,1.0,1.0,22698.4185235221,1.0,1.0,1.0,19.0919866842675,1.0,1.0,0.058871538289463565,0.027572101932697102,0.052678801428847954,0.025106699496150853,-0.006192736860615611,0.025106699496150853,0.0,0,0,0.0588715382894636,9.50655127836018e-6,105190.617577197,3538.70484022187,0.000482166574058801,2073.97205406041,7.78393624081767,1.3081798232036705,0,1.0,1.0,1.0,16094.0516912124,1.0,1.0,1.0,1.0,17.7525415620533,1.0,1.0,1.0,22527.2126574213,1.0,1.0,19.0364545161591,1.0,1.0,1.0,0.05910589576783298,0.02827863237879491,0.052678801428847954,0.024400169050053044,-0.006427094338985029,0.024400169050053044,0.0,0,0,0.0591058957678330,9.50655127836018e-6,105190.617577197,3552.79181615531,0.000481046095184244,2078.80286319961,7.74198072175111,1.2839129541058418,0.0127221155014933,1.0,-0.20516578396091195,0.012722115501493325,0.0,0.0,9,9.999870620246202,11,10000,4.562026776166976,19000,16.5000000000000,19.0000000000000,10000,6554.7522894781805,25000,17.0000000000000,20.0000000000000,4.555141882265766,4.61401342055523,4.559423318273158,4.586995420205855,4499.505890800175,5010.589655347154,0.04730552562739679,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.010560840302176,11,4.529973194046801,10000,19000,16.5000000000000,19.0000000000000,10000,6433.160966208937,25000,17.0000000000000,20.0000000000000,4.614277787964614,4.555171892196781,4.561444577897083,4.589723210275878,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,21175.868111693406,11,82.58286916398143,500000,1,1,-111,121,111,1,8,11,11,11,128
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,16304.8098820976,1.0,1.0,17.7852324709241,1.0,1.0,1.0,1.0,23616.2716455361,1.0,1.0,1.0,19.1668291840116,1.0,1.0,0.06008509736221157,0.03775948246986793,0.054803729595017614,0.01704424712514968,-0.005281367767193956,0.01704424712514968,0.0,0,0,0.0600850973622116,9.50655127836018e-6,105190.617577197,3611.65057069546,0.000465844845725652,2146.63746776524,7.59551164411181,1.381596713087541,0,1.0,1.0,1.0,15225.3394456153,1.0,1.0,1.0,1.0,17.5940142575729,1.0,1.0,1.0,22153.4476322922,1.0,1.0,18.9031712781966,1.0,1.0,1.0,0.05585785546232458,0.029815805141764073,0.054803729595017614,0.02498792445325354,-0.0010541258673069653,0.02498792445325354,0.0,0,0,0.0558578554623246,9.50655127836018e-6,105190.617577197,3357.55560721128,0.000486798854299687,2054.23655205312,7.41167779844935,1.3091570206237377,0,1.0,-0.2658009082126713,-0.13631888188886457,0.0,0.0,9,10.18972082681227,11,10000,4.514503704869182,19000,16.5000000000000,19.0000000000000,10000,7311.461763438593,25000,17.0000000000000,20.0000000000000,4.555646028705185,4.615731126067397,4.55879216658833,4.596551649058198,4498.151224979445,5292.037607051923,0.04658233401115209,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.182336459123537,11,4.53464997360421,10000,19000,16.5000000000000,19.0000000000000,10000,6928.10818667687,25000,17.0000000000000,20.0000000000000,4.612817667775793,4.556959812313468,4.560589802899831,4.590405608041595,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,20976.099316549113,11,99.3846095368154,500000,1,1,-111,122,111,1,8,11,11,11,129
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,16355.8830779252,1.0,1.0,17.8315557182492,1.0,1.0,1.0,1.0,22830.5155822164,1.0,1.0,1.0,19.1303181349376,1.0,1.0,0.05991964083000578,0.030135479276372834,0.052898280741599704,0.02276280146522687,-0.007021360088406078,0.02276280146522687,0.0,0,0,0.0599196408300058,9.50655127836018e-6,105190.617577197,3601.70515652123,0.000478238722406665,2091.00592057383,7.82201662701972,1.298762416688377,0,1.0,1.0,1.0,15439.2944862062,1.0,1.0,1.0,1.0,17.6263138420495,1.0,1.0,1.0,21910.2108327652,1.0,1.0,18.9243308255425,1.0,1.0,1.0,0.05672413210808891,0.032038173312445295,0.052898280741599704,0.02086010742915441,-0.003825851366489205,0.02086010742915441,0.0,0,0,0.0567241321080889,9.50655127836018e-6,105190.617577197,3409.62656456022,0.000493879703455418,2024.78456394041,7.62515418240837,1.2980169834929343,0,1.0,-0.21311987932088708,-0.11519084129144899,0.0,0.0,9,10.00953909122951,11,10000,4.541149918479943,19000,16.5000000000000,19.0000000000000,10000,6474.632504291225,25000,17.0000000000000,20.0000000000000,4.552994882366396,4.612914523196402,4.558824993478287,4.58896047275466,4500.2314752957145,4985.232419028905,0.04775193771783018,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.001159659641175,11,4.528148227926988,10000,19000,16.5000000000000,19.0000000000000,10000,6470.916346559083,25000,17.0000000000000,20.0000000000000,4.6122832486568,4.555559116548711,4.558322031685141,4.5903602049975865,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,21139.512381010067,11,98.53133432070628,500000,1,1,-111,121,111,1,8,11,11,11,130
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,17642.1763252089,1.0,1.0,18.1007589142729,1.0,1.0,1.0,1.0,24697.8300289399,1.0,1.0,1.0,19.4402373965553,1.0,1.0,0.06471511464897617,0.03035685382694453,0.056975370591676566,0.026618516764732036,-0.007739744057299602,0.026618516764732036,0.0,0,0,0.0647151146489762,9.50655127836018e-6,105190.617577197,3889.95592943138,0.000446917024223305,2237.55181789706,7.88458894408520,1.3394784822824304,0,1.0,1.0,1.0,15260.9795373915,1.0,1.0,1.0,1.0,17.6383181328954,1.0,1.0,1.0,22220.1723609280,1.0,1.0,18.9594840280203,1.0,1.0,1.0,0.05587832596890063,0.027347938739103128,0.056975370591676566,0.029627431852573438,0.0010970446227759334,0.029627431852573438,0.0010970446227759334,0.00109704462277593,0.0548522311387967,0.0558783259689006,9.50655127836018e-6,105190.617577197,3358.78606734205,0.000487571316173222,2050.98201397213,7.44081587913861,1.321165895124929,0.0548522311387967,1.0,-0.15740683335036015,-0.22286654344921053,0.0,0.0,9,10.216169970187687,11,10000,4.535315218285198,19000,16.5000000000000,19.0000000000000,10000,7055.65370373104,25000,17.0000000000000,20.0000000000000,4.555322005175252,4.620037119824228,4.557334950692651,4.587691804519595,4498.885626279134,5267.463268023852,0.048662071810324,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.197502253756781,11,4.543599750450375,10000,19000,16.5000000000000,19.0000000000000,10000,6959.192823536417,25000,17.0000000000000,20.0000000000000,4.6141639308271865,4.558285604858286,4.561197054021702,4.588544992760805,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,21160.034077486005,11,102.28264182519119,500000,1,1,-111,122,111,1,8,11,11,11,131
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,14406.4718399110,1.0,1.0,17.4308073400901,1.0,1.0,1.0,1.0,20898.8590191329,1.0,1.0,1.0,18.7298488947493,1.0,1.0,0.052704305099814164,0.03359599487545317,0.05363977505689137,0.020043780181438195,0.0009354699570772035,0.020043780181438195,0.0009354699570772035,0.000935469957077203,0.0467734978538602,0.0527043050998142,9.50655127836018e-6,105190.617577197,3167.99908710084,0.000515743545891976,1938.94816128141,7.43004487050862,1.2990415546591558,0.0467734978538602,1.0,1.0,1.0,13630.9433777592,1.0,1.0,1.0,1.0,17.2548886761108,1.0,1.0,1.0,20111.4613383521,1.0,1.0,18.5515553557364,1.0,1.0,1.0,0.050161684254280026,0.021450933597554567,0.05363977505689137,0.0321888414593368,0.0034780908026113416,0.0321888414593368,0.0034780908026113416,0.00347809080261134,0.173904540130567,0.0501616842542800,9.50655127836018e-6,105190.617577197,3015.16488309719,0.000531743710301877,1880.60522508539,7.24816840660448,1.2966666796255697,0.173904540130567,1.0,-0.15370345587722184,-0.23588052115763092,0.0,0.0,9,10.000762469581527,11,10000,4.5474987346334625,19000,16.5000000000000,19.0000000000000,10000,6492.38717922186,25000,17.0000000000000,20.0000000000000,4.555643434485715,4.608347739585529,4.559320270919223,4.592916265794676,4501.100426629349,4997.828711434362,0.0483085812525944,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.006720269506307,11,4.520795348265481,10000,19000,16.5000000000000,19.0000000000000,10000,6480.517960592933,25000,17.0000000000000,20.0000000000000,4.611564930366169,4.561403246111889,4.564237665289122,4.5856885988866765,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,20986.315839556984,11,95.29962593518252,500000,1,1,-111,121,111,1,8,11,11,11,132
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,15724.9981857744,1.0,1.0,17.6555528127975,1.0,1.0,1.0,1.0,22696.5481420148,1.0,1.0,1.0,18.9727088427522,1.0,1.0,0.05808418772614843,0.02208890987873957,0.05726542293689254,0.03517651305815297,-0.0008187647892558894,0.03517651305815297,0.0,0,0,0.0580841877261484,9.50655127836018e-6,105190.617577197,3491.37804479052,0.000475352883024295,2103.70029447974,7.47492322315965,1.3171560299546856,0,1.0,1.0,1.0,15177.8439258004,1.0,1.0,1.0,1.0,17.5928256534793,1.0,1.0,1.0,22228.1359597797,1.0,1.0,18.9248586624639,1.0,1.0,1.0,0.05561639668447871,0.02657078346769115,0.05726542293689254,0.03069463946920139,0.0016490262524138308,0.03069463946920139,0.0016490262524138308,0.00164902625241383,0.0824513126206915,0.0556163966844787,9.50655127836018e-6,105190.617577197,3343.04177980497,0.000488061803399762,2048.92083960301,7.40772587814628,1.3320330089845842,0.0824513126206915,1.0,-0.11880660440679355,-0.055903453128027275,0.0,0.0,9,10.18062958963786,11,10000,4.503951730245201,19000,16.5000000000000,19.0000000000000,10000,6971.549956240405,25000,17.0000000000000,20.0000000000000,4.557280802527892,4.61536499025404,4.562067750265272,4.584156660144012,4499.39940051155,5292.880871888996,0.048680485329029785,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.185099775333057,11,4.540129895321233,10000,19000,16.5000000000000,19.0000000000000,10000,7050.292033979249,25000,17.0000000000000,20.0000000000000,4.616743962286893,4.561127565602415,4.559719582490416,4.586290365958107,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,21031.5897231201,11,101.78565872784186,500000,1,1,-111,122,111,1,8,11,11,11,133
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,16952.0311095488,1.0,1.0,17.9053868047350,1.0,1.0,1.0,1.0,23435.7693141536,1.0,1.0,1.0,19.2008401054125,1.0,1.0,0.06267048493824223,0.02620482281976333,0.05464850626517255,0.02844368344540922,-0.008021978673069682,0.02844368344540922,0.0,0,0,0.0626704849382422,9.50655127836018e-6,105190.617577197,3767.05543686636,0.000465259698021088,2149.33725025690,7.88709687487279,1.2954533006775046,0,1.0,1.0,1.0,16227.3457421872,1.0,1.0,1.0,1.0,17.7652857557855,1.0,1.0,1.0,22748.5867740201,1.0,1.0,19.0682321352679,1.0,1.0,1.0,0.05969575683351103,0.028043970749783043,0.05464850626517255,0.026604535515389507,-0.005047250568338477,0.026604535515389507,0.0,0,0,0.0596957568335110,9.50655127836018e-6,105190.617577197,3588.24773031726,0.000478487930005302,2089.91687624998,7.76458907365950,1.302946379482405,0,1.0,-0.25754842378403664,-0.1709052433833352,0.0,0.0,9,10.018289929862163,11,10000,4.500074764933762,19000,16.5000000000000,19.0000000000000,10000,6483.738204604789,25000,17.0000000000000,20.0000000000000,4.554251838405524,4.616922323343767,4.558130940005595,4.584335762825359,4500.170329230447,5004.995703985533,0.0491364230813343,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.000696682126026,11,4.522359369193385,10000,19000,16.5000000000000,19.0000000000000,10000,6521.24103183294,25000,17.0000000000000,20.0000000000000,4.614339137620067,4.554643380786556,4.562887571662474,4.590931542412257,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,21084.46967851919,11,112.23370986275376,500000,1,1,-111,121,111,1,8,11,11,11,134
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,15892.1436107127,1.0,1.0,17.7142189215751,1.0,1.0,1.0,1.0,22802.8617148147,1.0,1.0,1.0,19.0168782766650,1.0,1.0,0.05841208774140583,0.03003330285760164,0.055975928634622224,0.025942625777020584,-0.002436159106783603,0.025942625777020584,0.0,0,0,0.0584120877414058,9.50655127836018e-6,105190.617577197,3511.08776199538,0.000473310427780137,2112.77829793457,7.52191729072982,1.302659355089897,0,1.0,1.0,1.0,17597.0341732021,1.0,1.0,1.0,1.0,18.0548638302714,1.0,1.0,1.0,24648.1747262527,1.0,1.0,19.3839925933203,1.0,1.0,1.0,0.06439723384995144,0.028397923811804837,0.055975928634622224,0.027578004822817387,-0.008421305215329217,0.027578004822817387,0.0,0,0,0.0643972338499514,9.50655127836018e-6,105190.617577197,3870.84845653690,0.000446839701401786,2237.93901227418,7.86305349551066,1.3291287630489619,0,1.0,-0.06586991127583569,-0.08142122852811187,0.0,0.0,9,10.192301630845236,11,10000,4.526273533442276,19000,16.5000000000000,19.0000000000000,10000,6910.718104101966,25000,17.0000000000000,20.0000000000000,4.5555610711295484,4.613973158870954,4.562446577087778,4.59247987994538,4502.173586360182,5305.084615636184,0.04750411456737102,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.19181033476072,11,4.546040582778466,10000,19000,16.5000000000000,19.0000000000000,10000,7051.140553050598,25000,17.0000000000000,20.0000000000000,4.619587467354686,4.555190233504734,4.561288365482441,4.589686289294246,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,20983.34788487647,11,102.76518664781754,500000,1,1,-111,122,111,1,8,11,11,11,135
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,16119.9005687917,1.0,1.0,17.7439213568925,1.0,1.0,1.0,1.0,22629.2060516606,1.0,1.0,1.0,19.0466005544986,1.0,1.0,0.05921160124461977,0.017007586493739346,0.051864799212419925,0.03485721271868058,-0.0073468020321998465,0.03485721271868058,0.0,0,0,0.0592116012446198,9.50655127836018e-6,105190.617577197,3559.14565866074,0.000481091985457355,2078.60457091036,7.75515497001514,1.302679197606159,0,1.0,1.0,1.0,15918.0793116123,1.0,1.0,1.0,1.0,17.7107672082920,1.0,1.0,1.0,22409.7449530556,1.0,1.0,19.0099162206066,1.0,1.0,1.0,0.05876540461588764,0.03518838114431233,0.051864799212419925,0.016676418068107594,-0.006900605403467715,0.016676418068107594,0.0,0,0,0.0587654046158876,9.50655127836018e-6,105190.617577197,3532.32525926805,0.000483225319147682,2069.42798809427,7.69201895557196,1.299149012314556,0,1.0,-0.23343761537512672,-0.10947370358091826,0.0,0.0,9,9.988766386877318,11,10000,4.529148878626511,19000,16.5000000000000,19.0000000000000,10000,6509.305482868946,25000,17.0000000000000,20.0000000000000,4.553282355237103,4.612493956481723,4.561884382471613,4.578891968965352,4500.414375355304,4996.8599290068,0.04671195336005455,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.018748252720046,11,4.50640248087197,10000,19000,16.5000000000000,19.0000000000000,10000,6491.6656414433655,25000,17.0000000000000,20.0000000000000,4.614445861490794,4.5556804568749065,4.5582778221853575,4.59346620332967,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,12,21011.78501428376,11,108.5257115065905,500000,1,1,-111,121,111,1,8,11,11,11,136
