MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Supplier_ID_num,HU_HU_Block_Supplier_ID_num,PF_M1_T1_s0,PF_M1_T1_Force,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_MpGood,PSec_C2_pSection_ID_num,PF_M1_T2_s0,PF_M1_T2_Force,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_MpGood,Sec_C2_Machine1_ProcessResult,batch_ID_num
22.0,22.0,11.0,9.996715933789144,30000.0,0.0,24.93399098850982,0.0,36483.805187577746,0.0,26.228079505358387,0.0,121.0,9.995346268424536,15140.675796163649,1.0,17.56008876026366,1.0,21671.265532927933,1.0,18.863514903107568,1.0,0.0,13.0
22.0,22.0,12.0,9.993905933379839,30000.0,0.0,23.91116340146325,0.0,36440.30095639678,0.0,25.1918747165251,0.0,121.0,9.99387276729142,14002.092302465315,1.0,17.300246264106455,1.0,20437.606388733187,1.0,18.580005667327644,1.0,0.0,27.0
22.0,22.0,11.0,10.174601284347444,30000.0,0.0,26.348005307418106,0.0,37029.967479634506,0.0,27.67715093114191,0.0,122.0,10.196772106494848,18507.025008285298,1.0,18.194995831834433,1.0,25526.736213565844,0.0,19.522202316833514,1.0,0.0,24.0
22.0,22.0,11.0,10.198812431484264,30000.0,0.0,25.087637112281506,0.0,36937.099487374086,0.0,26.401140494425828,0.0,122.0,10.212356187795374,17716.5259519701,1.0,18.113843272373714,1.0,24972.42934579862,1.0,19.487710501127253,1.0,0.0,9.0
22.0,22.0,11.0,10.178377784271229,30000.0,0.0,23.94522261672086,0.0,37050.8025312253,0.0,25.280451317532307,0.0,122.0,10.19578151111527,16609.644513358297,1.0,17.859950040475486,1.0,23489.45374469624,1.0,19.16279729809023,1.0,0.0,17.0
21.0,22.0,12.0,9.987547201483528,30000.0,0.0,24.339280361087287,0.0,36491.62767035302,0.0,25.644535551353655,0.0,121.0,10.020816580923192,13546.669400425199,1.0,17.26367965329831,1.0,20017.956370274303,1.0,18.564844990255988,1.0,0.0,7.0
22.0,22.0,11.0,10.008449026008774,30000.0,0.0,25.291091612845968,0.0,36417.25591408652,0.0,26.57874018904182,0.0,121.0,9.992562360509103,15881.450823899451,1.0,17.705651927286887,1.0,22398.38587755224,1.0,19.013301529444192,1.0,0.0,4.0
22.0,21.0,11.0,9.990738735733872,30000.0,0.0,23.142766055737077,0.0,36598.56679617731,0.0,24.467355737900846,0.0,121.0,9.980670348362475,15336.132900034881,1.0,17.54005550679155,1.0,21773.919117201116,1.0,18.832370256742198,1.0,0.0,20.0
22.0,22.0,11.0,10.200972896453695,30000.0,0.0,25.186984165811552,0.0,37008.57539428638,0.0,26.50539447070488,0.0,122.0,10.195356490258755,14955.766343259165,1.0,17.53834753381767,1.0,22008.05952648451,1.0,18.86498176157716,1.0,0.0,9.0
21.0,22.0,12.0,10.000665551023843,30000.0,0.0,25.405111075616944,0.0,36578.52275210805,0.0,26.724567672982698,0.0,121.0,10.00937895127507,17052.637227090774,1.0,17.968715097622958,1.0,23604.20552667175,1.0,19.282765431066643,1.0,0.0,19.0
22.0,21.0,11.0,9.989601275067301,30000.0,0.0,24.202359054207072,0.0,36418.02006173184,0.0,25.490299275937716,0.0,121.0,9.99511812084693,14273.084098380052,1.0,17.320050311412622,1.0,20745.15351668212,1.0,18.61883692184506,1.0,0.0,11.0
22.0,22.0,11.0,9.983245599235193,30000.0,0.0,24.507909007160308,0.0,36471.72650802885,0.0,25.80197102508082,0.0,121.0,10.001345321676874,19871.928479674552,0.0,18.48161557795352,1.0,26374.855921056154,0.0,19.781916416801554,1.0,0.0,13.0
22.0,22.0,11.0,10.192613517056076,30000.0,0.0,25.24152802158651,0.0,37119.32438395806,0.0,26.585424136800782,0.0,122.0,10.190529060641564,13245.484456437092,1.0,17.17106633019644,1.0,20258.44560506784,1.0,18.494884537585623,1.0,0.0,23.0
22.0,22.0,11.0,10.221959457986788,30000.0,0.0,25.03218077256132,0.0,37008.07483830099,0.0,26.359699306784076,0.0,122.0,10.189228655162356,14087.938912497644,1.0,17.35005104418713,1.0,21109.881678084537,1.0,18.680196538156757,1.0,0.0,4.0
22.0,22.0,11.0,10.011847877198878,30000.0,0.0,24.572327242212758,0.0,36460.16884800763,0.0,25.863288734430096,0.0,121.0,9.990405349911379,16757.146998840693,1.0,17.85990208179569,1.0,23226.068301720105,1.0,19.15261261222978,1.0,0.0,28.0
22.0,22.0,11.0,10.202966206641062,30000.0,0.0,23.966332457560313,0.0,37020.60896120145,0.0,25.2916046073788,0.0,122.0,10.18399353513431,14686.515568136103,1.0,17.490955665411725,1.0,21545.922475874853,1.0,18.785797891967388,1.0,0.0,5.0
22.0,21.0,11.0,10.0024291901129,30000.0,0.0,24.435448693839845,0.0,36509.92426498554,0.0,25.736687912964115,0.0,121.0,10.00202749898579,13938.833375424558,1.0,17.257541055797866,1.0,20479.20171734482,1.0,18.564865603304614,1.0,0.0,11.0
22.0,22.0,11.0,10.012360655720041,30000.0,0.0,25.632195548557068,0.0,36465.30426145024,0.0,26.923131539210267,0.0,121.0,10.010021553932708,18642.180676074724,1.0,18.264491749865122,1.0,25103.61608221039,0.0,19.554655240978278,1.0,0.0,17.0
22.0,22.0,11.0,9.985299993781029,30000.0,0.0,25.159035230238516,0.0,36422.02683097467,0.0,26.444177805154016,0.0,121.0,9.998264022326715,17113.94052455565,1.0,17.961430114606248,1.0,23646.04273672024,1.0,19.268600401728573,1.0,0.0,5.0
22.0,21.0,11.0,10.217868914767934,30000.0,0.0,27.13319677294447,0.0,37144.553156646376,0.0,28.477701515056598,0.0,122.0,10.197709720884832,14364.219799853092,1.0,17.3808913496684,1.0,21410.42147355664,1.0,18.70688772151424,1.0,0.0,20.0
22.0,22.0,11.0,9.995593295713205,30000.0,0.0,24.19803623918778,0.0,36475.62480074034,0.0,25.49339527340566,0.0,121.0,9.986356500371308,15670.830103572795,1.0,17.650113813923173,1.0,22136.396619271178,1.0,18.94346082755636,1.0,0.0,22.0
22.0,21.0,11.0,10.198245669400782,30000.0,0.0,23.496654674058934,0.0,36897.119199822126,0.0,24.799350868318868,0.0,122.0,10.180495912919659,16651.87362309669,1.0,17.793057297011273,1.0,23761.540437242693,1.0,19.135898508380073,1.0,0.0,20.0
22.0,21.0,11.0,10.004774092563787,30000.0,0.0,24.45910020747364,0.0,36553.21098938657,0.0,25.774650911770962,0.0,121.0,10.005025697637267,13240.62114745598,1.0,17.13186447060339,1.0,19777.135058072825,1.0,18.44406325264904,1.0,0.0,20.0
22.0,22.0,11.0,10.182561309400011,30000.0,0.0,23.609789612773138,0.0,37269.1619302328,0.0,24.980734452949164,0.0,122.0,10.201821810504894,16672.874300917774,1.0,17.87259531732385,1.0,23845.76039987406,1.0,19.225382788687764,1.0,0.0,23.0
22.0,21.0,11.0,9.996839809044397,30000.0,0.0,23.603347562911832,0.0,36446.54925810108,0.0,24.89128668217695,0.0,121.0,9.989452057260603,12876.734781211968,1.0,17.027003742310466,1.0,19395.14939687381,1.0,18.329300652327927,1.0,0.0,21.0
22.0,22.0,12.0,10.2021560118054,30000.0,0.0,23.791036314509952,0.0,36994.0488816303,0.0,25.110897134954975,0.0,122.0,10.180616432703335,16700.22077906488,1.0,17.83377552956748,1.0,23611.348837138834,1.0,19.137988197123764,1.0,0.0,1.0
22.0,21.0,11.0,10.195987898676712,30000.0,0.0,24.58093882785844,0.0,37115.581709920356,0.0,25.921967809650678,0.0,122.0,10.185086030249888,14119.614621640594,1.0,17.347544552590875,1.0,21201.794549654922,1.0,18.682278510391324,1.0,0.0,14.0
22.0,21.0,11.0,10.193830839187461,30000.0,0.0,23.977123288808116,0.0,37129.62035397416,0.0,25.32290983245378,0.0,122.0,10.21361400428482,11050.923937322592,1.0,16.787893832355323,1.0,18274.280918265093,1.0,18.151374093893054,1.0,0.0,11.0
22.0,22.0,11.0,10.199750521933698,30000.0,0.0,23.08997177373063,0.0,36919.40467902053,0.0,24.3981213294652,0.0,122.0,10.214237418672177,16808.62458121581,1.0,17.894029919295416,1.0,23658.55742477261,1.0,19.189045462074585,1.0,0.0,16.0
22.0,22.0,11.0,9.997237790702135,30000.0,0.0,25.694960992347468,0.0,36503.116499722084,0.0,27.001177841497014,0.0,121.0,9.99605980377013,19047.266172187086,0.0,18.39587220777627,1.0,25496.57544673373,0.0,19.691281330486785,1.0,0.0,0.0
22.0,22.0,11.0,10.178037226257869,30000.0,0.0,23.81110064905031,0.0,36953.90433244655,0.0,25.122805803170788,0.0,122.0,10.187783676748456,15764.049370452192,1.0,17.687830632250453,1.0,22632.33632725847,1.0,18.983385901710363,1.0,0.0,4.0
22.0,21.0,11.0,10.190956968687983,30000.0,0.0,25.039958110385086,0.0,37037.338730881704,0.0,26.362431276857187,0.0,122.0,10.205264679459862,14693.6813143805,1.0,17.483089524947527,1.0,21836.57933040581,1.0,18.825399639364424,1.0,0.0,20.0
22.0,22.0,11.0,10.005425878702694,30000.0,0.0,24.25309627154789,0.0,36543.09348196877,0.0,25.559761258883416,0.0,121.0,10.005797376342578,16915.85091248682,1.0,17.93146231364551,1.0,23425.339428511634,1.0,19.231416341933826,1.0,0.0,22.0
22.0,21.0,11.0,10.198624385604003,30000.0,0.0,25.32703109006382,0.0,36907.71439611783,0.0,26.625403805427077,0.0,122.0,10.20238952044936,15086.021693564286,1.0,17.484753859881558,1.0,22050.807975664356,1.0,18.7938537963377,1.0,0.0,21.0
22.0,22.0,12.0,9.989631758740067,30000.0,0.0,26.210709928622066,0.0,36446.12422475833,0.0,27.498545395926186,0.0,121.0,9.999915249664566,16302.950605344213,1.0,17.78741947401949,1.0,22754.869275995814,1.0,19.07641258158535,1.0,0.0,1.0
22.0,21.0,11.0,10.005815227641738,30000.0,0.0,23.794315483345613,0.0,36523.30612171427,0.0,25.094946796531687,0.0,121.0,10.014725631842389,12828.48727341461,1.0,17.056903593709617,1.0,19338.94896882541,1.0,18.354973956552644,1.0,0.0,3.0
22.0,21.0,11.0,10.201568827577983,30000.0,0.0,26.48047897743412,0.0,36960.9543670125,0.0,27.79249663282719,0.0,122.0,10.209117523503826,14119.757483026036,1.0,17.360874063198402,1.0,20922.47394312453,1.0,18.64306665198746,1.0,0.0,3.0
22.0,22.0,11.0,10.20298322416611,30000.0,0.0,24.28672108233779,0.0,36834.37674642114,0.0,25.578479383169896,0.0,122.0,10.174389771941268,17911.14706595772,1.0,18.126078592880575,1.0,24878.15653138396,1.0,19.442905663271876,1.0,0.0,16.0
22.0,22.0,11.0,10.182735472961044,30000.0,0.0,24.060315720174525,0.0,37065.60760327867,0.0,25.397731160835114,0.0,122.0,10.17015652086497,15970.343108550313,1.0,17.723844127337557,1.0,22944.29389641462,1.0,19.043910282974156,1.0,0.0,4.0
21.0,22.0,12.0,10.202772662490005,30000.0,0.0,24.716312712644125,0.0,36938.467670524595,0.0,26.019369588827548,0.0,122.0,10.17437636159751,15478.064379342024,1.0,17.60078057408686,1.0,22602.817914080617,1.0,18.938822275137447,1.0,0.0,7.0
22.0,22.0,12.0,9.995793434524103,30000.0,0.0,23.530547865547057,0.0,36576.451916467326,0.0,24.847270393236688,0.0,121.0,9.998811730349814,14612.23748572545,1.0,17.447336580163434,1.0,21071.89114516526,1.0,18.740674021460517,1.0,0.0,1.0
22.0,22.0,12.0,10.004087028328822,30000.0,0.0,25.419097216893995,0.0,36617.30128675293,0.0,26.743235529254836,0.0,121.0,10.000237764493397,15771.86213393507,1.0,17.711874521719956,1.0,22229.032718002534,1.0,19.00397028543101,1.0,0.0,8.0
22.0,22.0,11.0,10.21931197420378,30000.0,0.0,25.587954262421743,0.0,36968.762418039456,0.0,26.896377517399653,0.0,122.0,10.205579195341437,14899.227817636896,1.0,17.49875882185904,1.0,21867.06874647186,1.0,18.80700906219934,1.0,0.0,17.0
21.0,22.0,12.0,10.200912369452926,30000.0,0.0,24.48455743341743,0.0,37065.946475921635,0.0,25.814685847135237,0.0,122.0,10.212831094172957,17092.52061249104,1.0,17.953690910146623,1.0,24195.134205256472,1.0,19.290721721742656,1.0,0.0,19.0
22.0,21.0,11.0,9.992153883481237,30000.0,0.0,22.974084236248505,0.0,36536.13882862206,0.0,24.284926347580438,0.0,121.0,10.001800179398073,11314.677328299755,1.0,16.765198451070777,1.0,17836.520672742772,1.0,18.073173560468522,1.0,0.0,15.0
22.0,22.0,11.0,9.991900366392736,30000.0,0.0,24.78603960458866,0.0,36544.00798041005,0.0,26.098274567301324,0.0,121.0,10.014083787730842,16263.697660924161,1.0,17.80162759540076,1.0,22829.476805133352,1.0,19.11822821329015,1.0,0.0,0.0
22.0,21.0,11.0,9.991759863308097,30000.0,0.0,24.42262835600768,0.0,36497.45419930638,0.0,25.726493366704048,0.0,121.0,10.009113154668176,13769.751402355228,1.0,17.230074028088808,1.0,20307.74689261367,1.0,18.54207458990095,1.0,0.0,21.0
22.0,22.0,12.0,10.01059493005774,30000.0,0.0,24.796006250028203,0.0,36416.71158900869,0.0,26.07831990924606,0.0,121.0,10.00052826427308,13450.00214024295,1.0,17.20261642244668,1.0,19954.354925740146,1.0,18.50244427126282,1.0,0.0,27.0
22.0,21.0,11.0,10.215095304014659,30000.0,0.0,23.944676935524694,0.0,37034.03475808852,0.0,25.264964265646018,0.0,122.0,10.190009195488797,13663.275862019262,1.0,17.238039760075598,1.0,20564.77362092062,1.0,18.533449914178153,1.0,0.0,21.0
22.0,22.0,11.0,10.211896770644374,30000.0,0.0,25.968710505194394,0.0,37062.36881922027,0.0,27.30352670526444,0.0,122.0,10.216427186997615,15296.762863629116,1.0,17.657598802500974,1.0,22437.60074093753,1.0,19.00724597113432,1.0,0.0,4.0
22.0,22.0,11.0,10.01547322040208,30000.0,0.0,24.383739921011077,0.0,36478.72862834737,0.0,25.67118281790653,0.0,121.0,9.984970771959867,16526.71917174318,1.0,17.77820295134866,1.0,23000.54424309852,1.0,19.06467142100984,1.0,0.0,16.0
22.0,22.0,11.0,10.000787731620418,30000.0,0.0,23.90137292646067,0.0,36501.774846971624,0.0,25.194718003956805,0.0,121.0,9.997767518749136,15372.051651339709,1.0,17.550726033705516,1.0,21887.32965719977,1.0,18.84675718454163,1.0,0.0,28.0
22.0,22.0,12.0,10.01135346538566,30000.0,0.0,23.676388930113248,0.0,36501.995120517175,0.0,24.975770091507762,0.0,121.0,10.004532365297813,17276.527198967695,1.0,17.989567603347353,1.0,23760.710767029726,1.0,19.28538924258191,1.0,0.0,8.0
22.0,21.0,11.0,10.198763300318817,30000.0,0.0,24.695088861024928,0.0,36988.3623619081,0.0,26.014128257002124,0.0,122.0,10.187319344982994,15841.196370530613,1.0,17.656819769308274,1.0,22860.361834710417,1.0,18.981673189131193,1.0,0.0,29.0
21.0,22.0,11.0,9.994117129535201,30000.0,0.0,26.278885321055874,0.0,36404.11528100925,0.0,27.56258359614454,0.0,121.0,9.99348235859084,17193.025902545676,1.0,17.986190342637418,1.0,23684.675011066418,1.0,19.287434682788593,1.0,0.0,18.0
22.0,21.0,11.0,9.983768853228657,30000.0,0.0,24.874455458967766,0.0,36510.743971270145,0.0,26.1729840047816,0.0,121.0,10.001917024746389,14666.362485264473,1.0,17.437625656723036,1.0,21113.533353426283,1.0,18.723474931243693,1.0,0.0,3.0
22.0,21.0,11.0,10.004400489063507,30000.0,0.0,25.399996259391315,0.0,36523.05842131417,0.0,26.70475027217962,0.0,121.0,9.981126650449406,15669.507869144682,1.0,17.609359658859027,1.0,22120.769790199287,1.0,18.899752805046518,1.0,0.0,11.0
22.0,21.0,11.0,9.991644588041456,30000.0,0.0,24.502606063654532,0.0,36447.95878569082,0.0,25.79384534701765,0.0,121.0,10.003951396077994,13409.15738095338,1.0,17.170570125003135,1.0,19887.90005887216,1.0,18.467974052443658,1.0,0.0,2.0
22.0,22.0,11.0,10.231513120790302,30000.0,0.0,23.108861264750093,0.0,36767.85153382298,0.0,24.389386696073608,0.0,122.0,10.17044739595875,14924.004584267865,1.0,17.510822288422123,1.0,21932.710136896952,1.0,18.836919005518727,1.0,0.0,0.0
22.0,22.0,11.0,9.993307732017675,30000.0,0.0,24.73979982539784,0.0,36426.830534599576,0.0,26.02486005693848,0.0,121.0,9.995515247906251,14280.62944600578,1.0,17.370435891661494,1.0,20789.930210864422,1.0,18.671986244206785,1.0,0.0,4.0
22.0,22.0,11.0,10.202929452437289,30000.0,0.0,23.297290176208122,0.0,37013.365012488095,0.0,24.622807812641906,0.0,122.0,10.174731725491391,14776.959572597081,1.0,17.460871110120973,1.0,21912.266915005668,1.0,18.80943570171104,1.0,0.0,5.0
22.0,22.0,12.0,10.016497881444666,30000.0,0.0,24.328169608898158,0.0,36587.123722772,0.0,25.64819881711873,0.0,121.0,9.988270558714873,16044.422408376668,1.0,17.71076975889295,1.0,22585.782953755897,1.0,19.021628237465528,1.0,0.0,27.0
22.0,21.0,11.0,10.196086458483487,30000.0,0.0,24.390240476256444,0.0,37072.92645171826,0.0,25.723757343034226,0.0,122.0,10.182533260923702,15465.299354174249,1.0,17.591179695456354,1.0,22514.785315671652,1.0,18.920277134252174,1.0,0.0,14.0
22.0,22.0,12.0,10.191405564995378,30000.0,0.0,24.427693285621146,0.0,37164.43299701274,0.0,25.777453057663156,0.0,122.0,10.209608168925202,13965.69267473573,1.0,17.367586276500962,1.0,21031.432730792396,1.0,18.698752565772935,1.0,0.0,25.0
22.0,22.0,12.0,9.983531232766683,30000.0,0.0,24.17050311766258,0.0,36516.571917422356,0.0,25.478392549654373,0.0,121.0,10.000349940991937,12463.269660661917,1.0,17.005272669709395,1.0,18962.320472041363,1.0,18.309645579560296,1.0,0.0,25.0
21.0,22.0,11.0,10.194817592322032,30000.0,0.0,24.967714349088894,0.0,37003.52808458203,0.0,26.29777556253568,0.0,122.0,10.181410619418843,13467.940932825382,1.0,17.277499961260737,1.0,20431.61259059326,1.0,18.599991920073023,1.0,0.0,18.0
22.0,22.0,11.0,9.98976931132487,30000.0,0.0,24.168172490715115,0.0,36535.256158021104,0.0,25.47588076668631,0.0,121.0,9.979171123181693,18527.9583990266,1.0,18.22764682994107,1.0,24999.71393278895,1.0,19.522648596807706,1.0,0.0,9.0
22.0,22.0,11.0,9.99550233487281,30000.0,0.0,25.98530089054384,0.0,36473.78388694363,0.0,27.273234673986433,0.0,121.0,9.99240381727131,15280.371956696765,1.0,17.554452882327222,1.0,21745.93845364455,1.0,18.840751848424627,1.0,0.0,9.0
22.0,22.0,11.0,10.193918764435358,30000.0,0.0,24.523076617929572,0.0,37144.188401377236,0.0,25.87593404902804,0.0,122.0,10.179814627226962,18625.405270757274,1.0,18.26147438398058,1.0,25738.495716344667,0.0,19.60844295854019,1.0,0.0,17.0
22.0,22.0,11.0,10.01884820074982,30000.0,0.0,23.628305593871687,0.0,36556.113083428034,0.0,24.93365044901758,0.0,121.0,10.015714940635359,16626.15119407078,1.0,17.87961605038866,1.0,23199.517816756692,1.0,19.188396145045637,1.0,0.0,24.0
22.0,21.0,11.0,10.213925147584098,30000.0,0.0,24.055547386054382,0.0,37129.36894027723,0.0,25.402620518309895,0.0,122.0,10.189657731620326,13832.768146682567,1.0,17.274835620057523,1.0,20893.11628634856,1.0,18.608867476591577,1.0,0.0,12.0
22.0,22.0,11.0,10.188724533414046,30000.0,0.0,23.900648279254792,0.0,37042.8741947854,0.0,25.22050269459267,0.0,122.0,10.19067344823834,15519.054851742327,1.0,17.661753098933982,1.0,22467.094081310246,1.0,18.963835175293635,1.0,0.0,23.0
22.0,22.0,12.0,10.195875917444617,30000.0,0.0,22.97440638588853,0.0,37223.45161904793,0.0,24.33372001741453,0.0,122.0,10.217287494630137,14991.415888917114,1.0,17.572244492655372,1.0,22286.012068009142,1.0,18.944946151869114,1.0,0.0,8.0
22.0,22.0,11.0,9.980163661590614,30000.0,0.0,22.899299570263302,0.0,36509.53410852853,0.0,24.19944883393958,0.0,121.0,10.002123521865949,16003.69818716177,1.0,17.74975289392607,1.0,22462.74322428117,1.0,19.039817975244308,1.0,0.0,24.0
22.0,22.0,11.0,10.177651510879995,30000.0,0.0,23.910885520726875,0.0,36947.7436013975,0.0,25.224983194433584,0.0,122.0,10.187520682226163,15725.584011468334,1.0,17.74218422681796,1.0,22681.255634008718,1.0,19.057781408097007,1.0,0.0,28.0
22.0,22.0,12.0,10.005661166402463,30000.0,0.0,24.140344892543297,0.0,36440.929929382095,0.0,25.42997661612117,0.0,121.0,9.99950970742516,15317.900097964024,1.0,17.6097446384878,1.0,21796.93421253264,1.0,18.90700575200725,1.0,0.0,25.0
22.0,22.0,11.0,10.008087908138247,30000.0,0.0,23.526838548455903,0.0,36623.97028080953,0.0,24.84943133463924,0.0,121.0,9.981224319041528,14097.556510104769,1.0,17.307008186620628,1.0,20633.979529533695,1.0,18.612120614130326,1.0,0.0,13.0
22.0,21.0,11.0,10.21557356017468,30000.0,0.0,22.2108964541969,0.0,37025.36008162874,0.0,23.53591170671273,0.0,122.0,10.183248081399368,12831.339512030976,1.0,17.08187392598629,1.0,19801.0815896961,1.0,18.39639936691809,1.0,0.0,15.0
22.0,21.0,11.0,10.196782087937603,30000.0,0.0,23.992164634288834,0.0,37036.522242274565,0.0,25.320919130447777,0.0,122.0,10.188713453757467,11463.793026493146,1.0,16.83529434406488,1.0,18355.794871429534,1.0,18.136758067717476,1.0,0.0,21.0
22.0,22.0,12.0,10.01166192658574,30000.0,0.0,23.756009900685953,0.0,36535.92881196127,0.0,25.063773565681633,0.0,121.0,9.994360175146724,17661.83693713757,1.0,18.07733471389627,1.0,24144.496945546933,1.0,19.374439908188368,1.0,0.0,27.0
22.0,22.0,11.0,10.186700359368892,30000.0,0.0,23.15823312195733,0.0,37010.80621476187,0.0,24.477197626705745,0.0,122.0,10.202192927221136,14121.915127021812,1.0,17.402369732483006,1.0,21118.519024010217,1.0,18.718662311570586,1.0,0.0,9.0
22.0,21.0,11.0,9.994847735098864,30000.0,0.0,24.635411565246002,0.0,36412.79165492945,0.0,25.920827988547348,0.0,121.0,10.013230832277264,13598.360729863942,1.0,17.235026194438593,1.0,20041.449558574655,1.0,18.52651555552642,1.0,0.0,2.0
22.0,22.0,11.0,10.204098714770362,30000.0,0.0,23.17199465580557,0.0,36947.586001106916,0.0,24.48239581171629,0.0,122.0,10.200290937906006,14994.921381074862,1.0,17.57772156662051,1.0,22082.174756321598,1.0,18.914465726919616,1.0,0.0,4.0
22.0,22.0,11.0,10.012283887494732,30000.0,0.0,23.706717797116088,0.0,36399.34906936124,0.0,24.985724461531845,0.0,121.0,9.995232886637115,18244.378449767853,1.0,18.169478439196936,1.0,24770.01307506615,1.0,19.473725181300637,1.0,0.0,22.0
22.0,22.0,11.0,10.021770333977392,30000.0,0.0,25.587150424591066,0.0,36476.7796574997,0.0,26.880163241607303,0.0,121.0,10.003753633958173,15760.655213229975,1.0,17.66213400807316,1.0,22250.146519013335,1.0,18.957684556033684,1.0,0.0,28.0
22.0,21.0,11.0,10.19644377339186,30000.0,0.0,24.124190292305364,0.0,37110.21124554861,0.0,25.467534807780417,0.0,122.0,10.21937089542638,16566.673827533228,1.0,17.859930783411354,1.0,23457.283175546094,1.0,19.161785532344343,1.0,0.0,15.0
22.0,22.0,11.0,9.998325233914663,30000.0,0.0,23.49578367648354,0.0,36577.96363067742,0.0,24.807309474592405,0.0,121.0,10.00555131838391,14737.130926653163,1.0,17.50675459660166,1.0,21168.157196829612,1.0,18.788983768912182,1.0,0.0,4.0
22.0,22.0,11.0,10.015350530005033,30000.0,0.0,24.836490595503385,0.0,36500.92908848021,0.0,26.125757608381136,0.0,121.0,10.009459155192365,15487.194046564815,1.0,17.550982157273513,1.0,22041.173528006813,1.0,18.850770146574007,1.0,0.0,13.0
22.0,22.0,12.0,10.01137010741681,30000.0,0.0,24.180990485965932,0.0,36500.25338217584,0.0,25.481739802432394,0.0,121.0,9.997560666351115,14167.928519228277,1.0,17.362960854161585,1.0,20675.61860743583,1.0,18.665198311123312,1.0,0.0,10.0
22.0,22.0,11.0,10.204307648626493,30000.0,0.0,23.453540844471725,0.0,37023.60959200738,0.0,24.77497287425852,0.0,122.0,10.196446598329356,14880.01651263356,1.0,17.49851925536484,1.0,21835.484397799293,1.0,18.807131006233035,1.0,0.0,22.0
22.0,22.0,12.0,10.018146962681122,30000.0,0.0,24.542433659847415,0.0,36560.82478681706,0.0,25.86069048298908,0.0,121.0,9.997243579399818,15185.973366518869,1.0,17.54731447289923,1.0,21751.80850898157,1.0,18.86657801939213,1.0,0.0,27.0
22.0,21.0,11.0,10.185096557613624,30000.0,0.0,25.214700516441546,0.0,36792.948944671,0.0,26.495543213694788,0.0,122.0,10.204747430211802,14618.80191970114,1.0,17.43101864421711,1.0,21393.33853005342,1.0,18.708389608627428,1.0,0.0,2.0
22.0,21.0,11.0,10.218452907609501,30000.0,0.0,26.963232849568662,0.0,37218.19154581228,0.0,28.32480344674823,0.0,122.0,10.181985464807779,13466.711561108446,1.0,17.197738878518493,1.0,20539.51313938472,1.0,18.531884503159507,1.0,0.0,2.0
22.0,22.0,12.0,10.00793323866629,30000.0,0.0,24.32336152884148,0.0,36588.012262729535,0.0,25.638364570707964,0.0,121.0,9.998055268016317,16620.65979764817,1.0,17.835427174119587,1.0,23096.09445218574,1.0,19.127959113730235,1.0,0.0,8.0
21.0,22.0,12.0,10.0069572283416,30000.0,0.0,24.688438259516648,0.0,36480.17053045562,0.0,25.9849356534701,0.0,121.0,9.99361717126214,14172.44610771876,1.0,17.399636231759942,1.0,20674.865219502066,1.0,18.700584932600293,1.0,0.0,7.0
21.0,22.0,11.0,9.981886836518862,30000.0,0.0,26.977508121417287,0.0,36459.06833235915,0.0,28.274523710575053,0.0,121.0,9.994521991726094,16489.180278380743,1.0,17.818875585861694,1.0,22976.05236422153,1.0,19.12147431795079,1.0,0.0,18.0
22.0,22.0,11.0,10.001253163017573,30000.0,0.0,25.228666584073594,0.0,36440.593476120084,0.0,26.518165576878058,0.0,121.0,9.998760951626643,13980.165872575999,1.0,17.33522700239893,1.0,20441.35953758029,1.0,18.628850447851473,1.0,0.0,0.0
21.0,21.0,11.0,9.99437524123523,30000.0,0.0,26.698656489445582,0.0,36568.448671530445,0.0,28.013427941186666,0.0,121.0,10.007662698761937,14402.912686508063,1.0,17.338766616913855,1.0,20941.443133548306,1.0,18.647549496708415,1.0,0.0,6.0
22.0,22.0,12.0,9.999770488997616,30000.0,0.0,24.728974702187593,0.0,36545.21630466656,0.0,26.031847888663112,0.0,121.0,9.99992296570233,14532.873062472567,1.0,17.411803876731206,1.0,20992.157382685356,1.0,18.69757167307231,1.0,0.0,8.0
21.0,22.0,12.0,9.985271316780754,30000.0,0.0,24.873281970546245,0.0,36421.75729969574,0.0,26.154127288832058,0.0,121.0,9.985972384797476,11617.575823579637,1.0,16.873497343421278,1.0,18062.394921525014,1.0,18.158942430110155,1.0,0.0,26.0
22.0,22.0,11.0,10.0086810577563,30000.0,0.0,25.546771430603613,0.0,36498.89248858184,0.0,26.84214423571302,0.0,121.0,10.00876879023853,13717.176431334177,1.0,17.282396034762154,1.0,20230.722640334803,1.0,18.580689649987672,1.0,0.0,13.0
22.0,21.0,11.0,10.186097635237148,30000.0,0.0,23.989124832258803,0.0,36760.423228044376,0.0,25.26222422512778,0.0,122.0,10.221368879166679,13868.650740774163,1.0,17.304017132044372,1.0,20852.001711754434,1.0,18.619097502229685,1.0,0.0,11.0
