MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Supplier_ID_num,HU_HU_Block_Supplier_ID_num,PF_M1_T1_s0,PF_M1_T1_Force,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_MpGood,PSec_C2_pSection_ID_num,PF_M1_T2_s0,PF_M1_T2_Force,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_MpGood,Sec_C2_Machine1_ProcessResult,batch_ID_num
22.0,22.0,12.0,10.206856053273517,16000.0,1.0,17.675701299306574,1.0,23033.20099426736,1.0,19.010555467626293,1.0,122.0,10.215534868810161,16144.05975110145,1.0,17.833373727810812,1.0,22987.067586297275,1.0,19.132130515808335,1.0,1.0,27.0
22.0,22.0,11.0,9.993962128661993,16000.0,1.0,18.049006852314044,1.0,22543.631018190325,1.0,19.36237453915445,1.0,121.0,10.000113794902619,14208.95957935085,1.0,17.37775838294945,1.0,20722.663284505736,1.0,18.68511937934759,1.0,1.0,0.0
22.0,21.0,11.0,10.021781831555144,16000.0,1.0,17.407508103105744,1.0,22559.236784692665,1.0,18.72255126427403,1.0,121.0,9.990765389735667,12773.97822706668,1.0,17.051383730026533,1.0,19305.482945972453,1.0,18.360866966365876,1.0,1.0,11.0
21.0,22.0,12.0,10.000370012816406,16000.0,1.0,17.735592560344337,1.0,22549.625111879883,1.0,19.045584902517675,1.0,121.0,9.997899735739503,17272.54602293474,1.0,17.958388221493287,1.0,23723.015497226188,1.0,19.248548416985653,1.0,1.0,7.0
22.0,21.0,11.0,10.00415770423235,16000.0,1.0,17.35656580889802,1.0,22547.035098238397,1.0,18.661120597399606,1.0,121.0,9.98308334716865,11215.203187721067,1.0,16.677660832793023,1.0,17798.667517311424,1.0,17.989474468618404,1.0,1.0,29.0
22.0,21.0,11.0,10.014296267525728,16000.0,1.0,18.943472549650288,1.0,22528.365926728344,1.0,20.2502862509368,0.0,121.0,10.000454895943157,14193.90912806659,1.0,17.316813547141336,1.0,20729.438718947367,1.0,18.62506123276189,1.0,1.0,29.0
22.0,21.0,11.0,10.202016543232167,16000.0,1.0,18.668553166899343,1.0,22944.696858893723,1.0,19.978500309803334,1.0,122.0,10.213166332233701,13161.170445862746,1.0,17.16449359542841,1.0,19991.353197054712,1.0,18.452840453790966,1.0,1.0,12.0
21.0,22.0,12.0,10.000063960587735,16000.0,1.0,18.099135503561165,1.0,22533.25368375564,1.0,19.402056161237827,1.0,121.0,10.011187940978163,17413.46270089114,1.0,17.99333480098553,1.0,23965.392801493534,1.0,19.299980078966087,1.0,1.0,7.0
22.0,21.0,11.0,10.006934941442818,16000.0,1.0,18.250811036843665,1.0,22531.83047958721,1.0,19.56033553091009,1.0,121.0,10.001778508144763,15678.54576139488,1.0,17.623131630480486,1.0,22142.899137390035,1.0,18.919128075982485,1.0,1.0,11.0
22.0,22.0,11.0,10.221768737020804,16000.0,1.0,18.039564087468726,1.0,23045.887144090804,1.0,19.36469809721073,1.0,122.0,10.209159083541735,14255.63742941036,1.0,17.417808299957503,1.0,21060.798134121404,1.0,18.69766840943079,1.0,1.0,24.0
21.0,22.0,12.0,10.192180651433555,16000.0,1.0,17.509873683917732,1.0,22954.01132126643,1.0,18.822849190175397,1.0,122.0,10.162536698922187,15387.731515643192,1.0,17.5790004154873,1.0,22470.53544392957,1.0,18.91629304327267,1.0,1.0,7.0
22.0,22.0,11.0,10.014500606373018,16000.0,1.0,17.39676577266127,1.0,22503.748208588026,1.0,18.693564349970963,1.0,121.0,9.999720329298153,17418.21900455379,1.0,17.996338397159025,1.0,23961.479878028527,1.0,19.3010155032751,1.0,1.0,24.0
22.0,21.0,11.0,9.985993385358096,16000.0,1.0,17.260569884099702,1.0,22477.703469269607,1.0,18.559672103961102,1.0,121.0,9.989955894810164,12003.497545443803,1.0,16.871781411504706,1.0,18457.92727485145,1.0,18.166216087187436,1.0,1.0,11.0
22.0,21.0,11.0,9.991268266803567,16000.0,1.0,17.37350595442865,1.0,22463.280503690046,1.0,18.66530040640173,1.0,121.0,10.014943768191284,14678.395711250767,1.0,17.44871792529655,1.0,21076.942212045407,1.0,18.72757420666933,1.0,1.0,20.0
22.0,22.0,11.0,10.171713424741382,16000.0,1.0,18.03732460063521,1.0,22936.560963713386,1.0,19.348165905505272,1.0,122.0,10.217003512260561,12980.744006159332,1.0,17.196463669659316,1.0,20069.236903210964,1.0,18.536016414505237,1.0,1.0,4.0
22.0,22.0,11.0,10.012465510664835,16000.0,1.0,17.718981571668966,1.0,22561.98764718345,1.0,19.02856294464115,1.0,121.0,9.998262173520036,17594.62034211239,1.0,18.026066032316187,1.0,24094.229837948318,1.0,19.323198545357915,1.0,1.0,28.0
22.0,22.0,11.0,9.99653141401681,16000.0,1.0,17.746808513809633,1.0,22519.633676548394,1.0,19.046793815498983,1.0,121.0,10.012732598452862,15276.945315079489,1.0,17.577020578796684,1.0,21815.611269332632,1.0,18.880800830095374,1.0,1.0,4.0
22.0,22.0,12.0,10.198403106611751,16000.0,1.0,18.609892383076627,1.0,23181.85657245666,1.0,19.95822587262191,1.0,122.0,10.194789165815473,15879.420301009068,1.0,17.681272285371822,1.0,22941.35938515739,1.0,19.00709226969223,1.0,1.0,10.0
22.0,21.0,11.0,10.215000958827911,16000.0,1.0,18.097005686261,1.0,23124.192531745823,1.0,19.44336854056623,1.0,122.0,10.177215857944727,11675.386706843741,1.0,16.836922075646264,1.0,18701.803367917164,1.0,18.16480679369478,1.0,1.0,29.0
22.0,21.0,11.0,9.995291148578746,16000.0,1.0,17.967401461903165,1.0,22528.082493091508,1.0,19.270764232399554,1.0,121.0,9.99586996534407,16195.780655851677,1.0,17.699765272264038,1.0,22733.10931609717,1.0,19.00497408408283,1.0,1.0,21.0
21.0,22.0,12.0,10.004272629887744,16000.0,1.0,17.80621700400106,1.0,22553.73797819701,1.0,19.121448396267322,1.0,121.0,10.012531111148755,17673.3339049217,1.0,18.11442605881956,1.0,24133.425351053636,1.0,19.410864075586435,1.0,1.0,7.0
22.0,22.0,11.0,10.008767780704675,16000.0,1.0,18.01325760390685,1.0,22473.79812798537,1.0,19.314658305031394,1.0,121.0,9.999601303853181,16667.91170641268,1.0,17.86614266204052,1.0,23132.13630342463,1.0,19.165618836067566,1.0,1.0,22.0
22.0,22.0,12.0,10.010223872314585,16000.0,1.0,17.378539786796242,1.0,22488.876274883045,1.0,18.672913656257524,1.0,121.0,9.997353413541513,16474.400470730103,1.0,17.87247389905395,1.0,23087.88964538111,1.0,19.191705027988924,1.0,1.0,10.0
22.0,21.0,11.0,9.990923458535658,16000.0,1.0,17.574620179281684,1.0,22489.682703468727,1.0,18.877689828080182,1.0,121.0,10.016950860347558,11027.68754335919,1.0,16.72735483185184,1.0,17543.170710320217,1.0,18.035604980597398,1.0,1.0,2.0
22.0,21.0,11.0,9.998480721163675,16000.0,1.0,17.524453867646567,1.0,22473.188990577542,1.0,18.81703883653311,1.0,121.0,9.988763970017303,16880.464336866036,1.0,17.835521534135324,1.0,23458.531475015014,1.0,19.149048872743013,1.0,1.0,3.0
22.0,21.0,11.0,9.995892238833623,16000.0,1.0,18.01620419508537,1.0,22498.99269500441,1.0,19.318789608634336,1.0,121.0,10.016288192257026,13624.45446293369,1.0,17.226268826080368,1.0,20165.28663895159,1.0,18.537240077286995,1.0,1.0,12.0
22.0,21.0,11.0,10.218771214400686,16000.0,1.0,18.00671736065644,1.0,22925.864996346063,1.0,19.315000548260016,1.0,122.0,10.201970076028191,12602.394286231307,1.0,17.069528520685495,1.0,19620.049165128024,1.0,18.395150648651967,1.0,1.0,12.0
22.0,21.0,11.0,10.2073683300525,16000.0,1.0,17.682318168998588,1.0,22885.7586751141,1.0,18.981392231114743,1.0,122.0,10.216965291682984,13482.007937260194,1.0,17.240071938561513,1.0,20458.12987320171,1.0,18.556194023103053,1.0,1.0,20.0
22.0,22.0,11.0,9.976166099944217,16000.0,1.0,17.407213103537032,1.0,22352.77915257326,1.0,18.678758864442575,1.0,121.0,10.00813035749874,15643.503587680416,1.0,17.66932433022405,1.0,22088.58045315752,1.0,18.959344016126124,1.0,1.0,16.0
22.0,21.0,11.0,9.994232219965973,16000.0,1.0,17.83277862265247,1.0,22432.7665610614,1.0,19.119586578678003,1.0,121.0,10.001781732525826,16263.754576028037,1.0,17.727312521638964,1.0,22796.28711628745,1.0,19.03407762278302,1.0,1.0,29.0
22.0,22.0,12.0,9.999076304619898,16000.0,1.0,17.345380734195448,1.0,22463.181826069722,1.0,18.642324044447058,1.0,121.0,9.997156200430323,16057.58467704943,1.0,17.78310546834443,1.0,22551.298740563172,1.0,19.086175572204155,1.0,1.0,25.0
22.0,22.0,11.0,10.218439995163559,16000.0,1.0,17.241062194999387,1.0,22990.24276387549,1.0,18.558966251180607,1.0,122.0,10.202049493870023,16493.369185728,1.0,17.81086618796175,1.0,23440.876589432974,1.0,19.120713141347895,1.0,1.0,24.0
22.0,21.0,11.0,10.179377136165746,16000.0,1.0,17.116285380444733,1.0,23205.521875504994,1.0,18.482002552747968,1.0,122.0,10.20211534894667,14429.21421034491,1.0,17.39496439442234,1.0,21492.371132573466,1.0,18.733698058135488,1.0,1.0,3.0
22.0,21.0,11.0,10.181162899025358,16000.0,1.0,19.831002958882234,0.0,23004.361814102944,1.0,21.157952511935783,0.0,122.0,10.20432743282317,14625.133984925604,1.0,17.464511248235954,1.0,21633.32431853104,1.0,18.792186099664647,1.0,0.0,21.0
22.0,22.0,11.0,10.194247616500876,16000.0,1.0,17.380865064620703,1.0,22980.39912702101,1.0,18.699633303568387,1.0,122.0,10.221756380379402,13018.351049287776,1.0,17.160488053274214,1.0,19937.751334355737,1.0,18.467732118042676,1.0,1.0,4.0
22.0,22.0,11.0,9.990556058681229,16000.0,1.0,17.237711247887514,1.0,22536.922804999806,1.0,18.549828463263758,1.0,121.0,10.001851147655895,15113.684655556617,1.0,17.588321858833538,1.0,21670.122820726865,1.0,18.904356275132567,1.0,1.0,23.0
22.0,22.0,11.0,9.992383460770183,16000.0,1.0,17.840221623825126,1.0,22612.223061236,1.0,19.16793212469,1.0,121.0,10.001473254183576,17177.263985543545,1.0,17.998082462517168,1.0,23664.269812295326,1.0,19.300649795105006,1.0,1.0,5.0
22.0,22.0,11.0,10.181067376184236,16000.0,1.0,17.9466455251681,1.0,23044.673597513727,1.0,19.277068302886644,1.0,122.0,10.214033970556526,16560.562599832047,1.0,17.870131671529013,1.0,23562.370228753298,1.0,19.192458990996013,1.0,1.0,9.0
22.0,22.0,12.0,10.221348266570724,16000.0,1.0,18.054474710265026,1.0,22957.00458455601,1.0,19.371107945743884,1.0,122.0,10.19970747237804,13426.936466065663,1.0,17.250792853453824,1.0,20323.303818160424,1.0,18.55595031734225,1.0,1.0,10.0
21.0,22.0,12.0,10.170952677594975,16000.0,1.0,18.73548391073685,1.0,22877.19626885969,1.0,20.028448494679548,0.0,122.0,10.20308804731073,13220.846278760398,1.0,17.204007717389654,1.0,20233.99621522369,1.0,18.52253261259823,1.0,1.0,7.0
21.0,22.0,12.0,10.159074421787947,16000.0,1.0,18.273880718758775,1.0,22973.299598430764,1.0,19.589200457104848,1.0,122.0,10.200115068757976,16569.1132812472,1.0,17.831963002264807,1.0,23603.000067104684,1.0,19.15871083464131,1.0,1.0,19.0
22.0,22.0,11.0,9.991940467902053,16000.0,1.0,18.05832192570343,1.0,22521.605903441385,1.0,19.364422203083397,1.0,121.0,10.000956510564592,16407.558797090223,1.0,17.78517790333504,1.0,22945.994879216592,1.0,19.09464880773146,1.0,1.0,9.0
22.0,22.0,11.0,10.21634564815226,16000.0,1.0,18.400756065094644,1.0,23156.2593047836,1.0,19.75477379391885,1.0,122.0,10.186285657166348,13911.88303570478,1.0,17.362979437611223,1.0,20947.839257701795,1.0,18.694234924321545,1.0,1.0,24.0
22.0,22.0,11.0,10.007622991908068,16000.0,1.0,17.666616823986562,1.0,22554.882822343137,1.0,18.97630103199604,1.0,121.0,9.979108495536565,18935.11196487365,1.0,18.328025205087314,1.0,25351.9861227315,0.0,19.610134889898795,1.0,0.0,0.0
21.0,22.0,12.0,10.209196435732729,16000.0,1.0,18.188305558530224,1.0,23015.38629314737,1.0,19.514553590713906,1.0,122.0,10.23331369577898,17600.203328774347,1.0,18.06068354072544,1.0,24519.098015986034,1.0,19.36868998261787,1.0,1.0,26.0
21.0,22.0,12.0,10.19593540034915,16000.0,1.0,17.855897504488162,1.0,23149.205808178016,1.0,19.205513238803036,1.0,122.0,10.20484653647648,14987.931178441231,1.0,17.537992104110405,1.0,22032.188371256467,1.0,18.86779580525844,1.0,1.0,26.0
22.0,22.0,12.0,10.200280569719009,16000.0,1.0,18.12803698823289,1.0,22960.634129881582,1.0,19.446469848664588,1.0,122.0,10.172491743452511,17114.869241721874,1.0,17.901395132166975,1.0,24087.268194065186,1.0,19.222056399988183,1.0,1.0,1.0
22.0,22.0,11.0,10.012675555160303,16000.0,1.0,18.733469688270986,1.0,22532.612766753387,1.0,20.046679445951888,0.0,121.0,10.011779751798354,20586.70242515063,0.0,18.680810657440176,1.0,27115.076200552576,0.0,19.99316827754547,1.0,0.0,16.0
22.0,22.0,12.0,10.206139831767857,16000.0,1.0,17.777548697019252,1.0,23024.288511276227,1.0,19.10300149997681,1.0,122.0,10.20071126153352,15530.35555455202,1.0,17.6781811840847,1.0,22548.09407691778,1.0,19.002398032518638,1.0,1.0,25.0
21.0,22.0,12.0,10.003481335093621,16000.0,1.0,18.33604094554109,1.0,22500.794721844348,1.0,19.64502466893424,1.0,121.0,9.995452030356624,15970.752508725578,1.0,17.754460009555622,1.0,22405.579563307063,1.0,19.050160648893353,1.0,1.0,7.0
22.0,21.0,11.0,10.004257030882394,16000.0,1.0,17.75060501641049,1.0,22507.864446523276,1.0,19.062440387259944,1.0,121.0,9.998185607502593,13205.446123386117,1.0,17.13662533519151,1.0,19712.4758102241,1.0,18.448292437741845,1.0,1.0,15.0
22.0,22.0,11.0,10.210994841029315,16000.0,1.0,18.034096977265857,1.0,23052.568318959275,1.0,19.367395683819932,1.0,122.0,10.2142647946227,13939.896951839648,1.0,17.340224124215315,1.0,20942.92134090274,1.0,18.66415647589543,1.0,1.0,23.0
22.0,21.0,11.0,10.193370123944268,16000.0,1.0,18.790485479526218,1.0,22843.050573809887,1.0,20.07746646362015,0.0,122.0,10.218672437970769,13795.080188440474,1.0,17.278782449301303,1.0,20712.525034171922,1.0,18.57975485611758,1.0,1.0,29.0
22.0,22.0,11.0,10.194986062594712,16000.0,1.0,16.930236970444568,1.0,22933.52759903285,1.0,18.231050418719438,1.0,122.0,10.200430337262807,15291.551576798147,1.0,17.56832925922339,1.0,22303.629273910476,1.0,18.883879653805266,1.0,1.0,24.0
22.0,21.0,11.0,10.205726794596798,16000.0,1.0,17.289699526306286,1.0,23100.34672866903,1.0,18.63407170476303,1.0,122.0,10.19139501530796,13200.524937462053,1.0,17.12685116068571,1.0,19903.878921444048,1.0,18.396057150588383,1.0,1.0,11.0
21.0,21.0,11.0,10.194151337256828,16000.0,1.0,17.97457132942703,1.0,23100.430877711824,1.0,19.315484292073304,1.0,122.0,10.225229289482169,13251.401534883953,1.0,17.227095578657433,1.0,20245.66060360773,1.0,18.547958046144807,1.0,1.0,6.0
22.0,22.0,11.0,10.186502539400019,16000.0,1.0,18.01317456615947,1.0,22912.079314373597,1.0,19.322549032017257,1.0,122.0,10.20640300678963,17662.903516551953,1.0,18.07864070183888,1.0,24672.824588423668,1.0,19.4065496047504,1.0,1.0,23.0
21.0,22.0,11.0,10.021192855988133,16000.0,1.0,17.93737445255878,1.0,22500.37345616536,1.0,19.23979451183451,1.0,121.0,9.996614356792712,14126.381420010928,1.0,17.356666144244986,1.0,20528.50297640793,1.0,18.63940037377829,1.0,1.0,18.0
21.0,22.0,12.0,9.990943497466782,16000.0,1.0,18.235613502683883,1.0,22493.2371324564,1.0,19.540752283055266,1.0,121.0,10.008929209936543,14608.46743619402,1.0,17.493937836923926,1.0,21079.869059545414,1.0,18.79468768629822,1.0,1.0,26.0
22.0,22.0,12.0,9.99816815389402,16000.0,1.0,17.683801034872467,1.0,22482.116879675952,1.0,18.978744881569128,1.0,121.0,10.017775412681171,16708.042293447135,1.0,17.905788384968766,1.0,23143.728415525016,1.0,19.19145667786639,1.0,1.0,25.0
22.0,22.0,11.0,10.19686174593109,16000.0,1.0,17.929095033746915,1.0,23120.079983624008,1.0,19.270934548656577,1.0,122.0,10.210048066681361,15170.207565128667,1.0,17.587829295561917,1.0,21974.96041702269,1.0,18.87024273570113,1.0,1.0,24.0
21.0,21.0,11.0,9.984115377893497,16000.0,1.0,17.889267877324876,1.0,22517.68770202146,1.0,19.198554904427937,1.0,121.0,10.012611023920028,13875.89621697347,1.0,17.31535282830727,1.0,20400.36524187839,1.0,18.626002102035795,1.0,1.0,6.0
22.0,22.0,11.0,10.014176138557975,16000.0,1.0,17.457452005448648,1.0,22516.9126790283,1.0,18.762050096261508,1.0,121.0,10.002752509763207,13267.855935408901,1.0,17.218114759150353,1.0,19781.06304963392,1.0,18.521971045828977,1.0,1.0,5.0
22.0,22.0,11.0,10.204100721730928,16000.0,1.0,17.32347560811265,1.0,22990.53541561922,1.0,18.63653009011961,1.0,122.0,10.179788342674797,16775.33195058813,1.0,17.848372669062336,1.0,23848.956411322335,1.0,19.177034030457985,1.0,1.0,17.0
21.0,21.0,11.0,10.208735443270161,16000.0,1.0,18.2418091277664,1.0,22833.21790110317,1.0,19.531492080082096,1.0,122.0,10.20598326610851,12918.934563557725,1.0,17.12875674883417,1.0,19892.504508297236,1.0,18.44492936394421,1.0,1.0,6.0
21.0,22.0,11.0,10.206149251979948,16000.0,1.0,19.05637743687002,0.0,22928.597031330253,1.0,20.363897878457337,0.0,122.0,10.20388648799609,17981.506133381336,1.0,18.075825547773555,1.0,24872.41684957974,1.0,19.376234069418036,1.0,0.0,18.0
22.0,21.0,11.0,10.207965503463686,16000.0,1.0,17.353962576831925,1.0,23031.567647101198,1.0,18.677712372408273,1.0,122.0,10.193541579894935,14634.24171911361,1.0,17.40162044589981,1.0,21494.253532343355,1.0,18.69307346052847,1.0,1.0,11.0
22.0,22.0,11.0,10.195798389268687,16000.0,1.0,17.44928925854939,1.0,23036.47585545746,1.0,18.781357865936826,1.0,122.0,10.187489739871324,13203.634935334678,1.0,17.22316954288666,1.0,20322.090104496983,1.0,18.570757576828612,1.0,1.0,24.0
22.0,22.0,11.0,10.201163320169481,16000.0,1.0,18.01225597811088,1.0,22851.285997951447,1.0,19.304385662127682,1.0,122.0,10.199176276146064,16759.369771860293,1.0,17.884278256725885,1.0,23749.553566837778,1.0,19.202603601912802,1.0,1.0,24.0
21.0,22.0,11.0,10.009680157751426,16000.0,1.0,18.49191125608978,1.0,22401.39744362737,1.0,19.770725963830273,1.0,121.0,9.9940186110696,17689.516694392136,1.0,18.089791021204846,1.0,24288.753780377265,1.0,19.408128387341293,1.0,1.0,18.0
21.0,21.0,11.0,10.20624475542857,16000.0,1.0,19.16538296762858,0.0,23063.205834931105,1.0,20.496092489921285,0.0,122.0,10.209360483374605,12683.534992602712,1.0,17.047153261070527,1.0,19486.694649135035,1.0,18.32887002654455,1.0,0.0,6.0
21.0,21.0,11.0,10.207582941572545,16000.0,1.0,17.47816917785218,1.0,23137.87056659937,1.0,18.82707918895536,1.0,122.0,10.195463546436624,16519.49677402465,1.0,17.796695817893248,1.0,23347.096539627557,1.0,19.086971060305668,1.0,1.0,6.0
22.0,21.0,11.0,10.20519479087686,16000.0,1.0,17.588831030842847,1.0,22995.00107563115,1.0,18.906539441918365,1.0,122.0,10.21516060049884,14205.951035120475,1.0,17.35473440818518,1.0,21314.116087471044,1.0,18.693760489171204,1.0,1.0,12.0
21.0,22.0,12.0,10.197210486889471,16000.0,1.0,18.398488976595353,1.0,22892.69527288,1.0,19.701345514940673,1.0,122.0,10.20362333319188,16699.98502512005,1.0,17.872766195806918,1.0,23564.7614023931,1.0,19.170345507429623,1.0,1.0,7.0
22.0,21.0,11.0,10.211771934069242,16000.0,1.0,18.271423758284154,1.0,22793.55433213067,1.0,19.556462473104162,1.0,122.0,10.240570549414413,14982.962103838983,1.0,17.56413716269777,1.0,21968.6377551563,1.0,18.885516697216453,1.0,1.0,14.0
22.0,21.0,11.0,9.993560634303913,16000.0,1.0,17.27475515367123,1.0,22500.556726203853,1.0,18.576716739055545,1.0,121.0,10.001812796783137,14039.788514435733,1.0,17.273760552584605,1.0,20516.308642626802,1.0,18.570907976878715,1.0,1.0,15.0
21.0,22.0,12.0,10.1988004974608,16000.0,1.0,18.733481097646,1.0,22963.75362625961,1.0,20.04702321605508,0.0,122.0,10.201817920563409,16907.612334344645,1.0,17.909541929708222,1.0,24042.24113160178,1.0,19.255315477622396,1.0,1.0,26.0
21.0,22.0,12.0,10.160650817376604,16000.0,1.0,18.176049756483017,1.0,22982.024244981927,1.0,19.492808828378173,1.0,122.0,10.176790546288121,15336.382982151958,1.0,17.597302038293265,1.0,22323.171994785134,1.0,18.914959710767583,1.0,1.0,26.0
22.0,22.0,12.0,9.9918960314621,16000.0,1.0,17.810495133992234,1.0,22565.679206976623,1.0,19.123929261594704,1.0,121.0,10.01937636609148,16244.943904857757,1.0,17.82264841851734,1.0,22789.218155697847,1.0,19.131800582441215,1.0,1.0,25.0
22.0,22.0,11.0,10.195858967445718,16000.0,1.0,17.959961818044505,1.0,22927.272874045557,1.0,19.266739733562726,1.0,122.0,10.196390671180689,15639.34331949847,1.0,17.65493859807487,1.0,22713.023592355243,1.0,18.989335167991968,1.0,1.0,17.0
22.0,22.0,12.0,10.164446562754518,16000.0,1.0,17.418631100883466,1.0,23138.02635733928,1.0,18.765654057826627,1.0,122.0,10.204249421428662,16839.540322210156,1.0,17.908189896035292,1.0,23766.8140025684,1.0,19.21544153806326,1.0,1.0,27.0
22.0,22.0,11.0,9.989806248441269,16000.0,1.0,17.491703529318563,1.0,22470.518926108267,1.0,18.783696910826603,1.0,121.0,10.01035465957316,19340.070213795745,0.0,18.432455103957537,1.0,25784.069087285916,0.0,19.719153124637316,1.0,0.0,24.0
22.0,22.0,12.0,10.18857978658016,16000.0,1.0,18.19996446714677,1.0,23032.329969501006,1.0,19.52140721299096,1.0,122.0,10.197984091799071,16194.014557962497,1.0,17.76225770228445,1.0,23123.410808584642,1.0,19.06435820783202,1.0,1.0,27.0
22.0,22.0,11.0,10.186324329957683,16000.0,1.0,17.182219923359778,1.0,22864.375304316534,1.0,18.481966436996323,1.0,122.0,10.178690191822641,12950.979918193358,1.0,17.092943762947286,1.0,19896.573133513244,1.0,18.408068616489732,1.0,1.0,23.0
22.0,22.0,11.0,10.215397890872719,16000.0,1.0,17.478276465147346,1.0,23002.33512447573,1.0,18.801362360550712,1.0,122.0,10.23132798191274,12911.587267292267,1.0,17.195556975870492,1.0,19869.24843146816,1.0,18.51020176045671,1.0,1.0,23.0
22.0,21.0,11.0,10.013220053903705,16000.0,1.0,18.000515558975472,1.0,22464.658574798785,1.0,19.294615656152597,1.0,121.0,10.001212964294027,13169.694367123839,1.0,17.130064755831857,1.0,19665.612996116626,1.0,18.43042251359572,1.0,1.0,15.0
21.0,21.0,11.0,9.980011650741856,16000.0,1.0,18.90610821565299,1.0,22427.389456575493,1.0,20.19452051222596,0.0,121.0,9.993692349687182,14540.962159315373,1.0,17.393902123918654,1.0,21038.75190902708,1.0,18.696426620160224,1.0,1.0,6.0
21.0,22.0,12.0,9.99292944995134,16000.0,1.0,17.874130714336843,1.0,22549.62523946438,1.0,19.182876613731374,1.0,121.0,10.002601672380344,17644.27814460585,1.0,18.05707948959885,1.0,24151.613860014488,1.0,19.357375097690937,1.0,1.0,19.0
22.0,22.0,11.0,10.006537953126129,16000.0,1.0,18.567005289184173,1.0,22526.45947894385,1.0,19.872791764086244,1.0,121.0,10.008931080849205,19888.191530413093,0.0,18.508644485422632,1.0,26386.27289505792,0.0,19.808753186953943,1.0,0.0,28.0
22.0,22.0,11.0,10.00530523734495,16000.0,1.0,17.083895486593004,1.0,22442.24479187176,1.0,18.376364595921928,1.0,121.0,9.992687677175935,15631.5817036818,1.0,17.6695491704127,1.0,22201.403311105438,1.0,18.98761325455155,1.0,1.0,5.0
22.0,22.0,11.0,10.218713428326108,16000.0,1.0,18.077566081601283,1.0,23105.61034526623,1.0,19.419402285190806,1.0,122.0,10.186135387876787,14924.129274427967,1.0,17.556940498394273,1.0,22003.87897586396,1.0,18.89389313161427,1.0,1.0,17.0
22.0,22.0,11.0,10.010596368313385,16000.0,1.0,17.935324656401118,1.0,22520.76158254563,1.0,19.23859930509914,1.0,121.0,9.997929558340775,16482.767126763483,1.0,17.822587971442147,1.0,22984.7528711985,1.0,19.12210997966898,1.0,1.0,13.0
22.0,22.0,12.0,10.014388809077024,16000.0,1.0,17.26171473394107,1.0,22523.38423029014,1.0,18.56718115457441,1.0,121.0,9.98661858330882,14502.789001532288,1.0,17.460732816922786,1.0,21028.81453948034,1.0,18.766727818785167,1.0,1.0,1.0
22.0,22.0,11.0,10.198558183613594,16000.0,1.0,17.791114859609223,1.0,22966.93749168925,1.0,19.10773235693809,1.0,122.0,10.220787575156253,17149.242154639862,1.0,17.99823869350827,1.0,24132.76987661643,1.0,19.31799142601142,1.0,1.0,23.0
22.0,22.0,11.0,10.189365822425762,16000.0,1.0,17.35132084902891,1.0,23081.06942376308,1.0,18.688558117913264,1.0,122.0,10.201506114331798,17919.685948872215,1.0,18.096164166653388,1.0,24851.904025890442,1.0,19.405291335709762,1.0,1.0,22.0
21.0,22.0,12.0,10.189372659278709,16000.0,1.0,18.261172796417164,1.0,22808.2640359782,1.0,19.54456373390628,1.0,122.0,10.199891895880999,16194.090599579065,1.0,17.745570893138364,1.0,23209.17410537095,1.0,19.067948308215968,1.0,1.0,7.0
22.0,21.0,11.0,10.19085136446003,16000.0,1.0,17.896948522391163,1.0,22986.03101668725,1.0,19.214902126325928,1.0,122.0,10.204476878738182,14792.686126527009,1.0,17.45673960632364,1.0,21768.523142732633,1.0,18.77277005537387,1.0,1.0,14.0
22.0,21.0,11.0,10.01431118277105,16000.0,1.0,17.43704989439949,1.0,22530.61557053971,1.0,18.746882926043636,1.0,121.0,10.022417999412474,12454.446547430363,1.0,17.00021847058258,1.0,18981.642613200893,1.0,18.309365658717773,1.0,1.0,3.0
22.0,21.0,11.0,10.202339656085181,16000.0,1.0,18.6741496917559,1.0,23052.772801527884,1.0,20.006612645331305,0.0,122.0,10.16609126574618,15105.259312205932,1.0,17.510517129219398,1.0,22098.629731293448,1.0,18.831757337332373,1.0,1.0,12.0
22.0,21.0,11.0,10.199149244079793,16000.0,1.0,17.989491903542962,1.0,22981.17987698149,1.0,19.31532903188745,1.0,122.0,10.197968546553998,15783.4325978344,1.0,17.655877483681362,1.0,22761.30910669548,1.0,18.98108724986361,1.0,1.0,20.0
22.0,22.0,11.0,10.212922629514653,16000.0,1.0,16.693069243409866,1.0,23086.91181272563,1.0,18.03558788949235,1.0,122.0,10.213245691924152,17522.428602666132,1.0,18.103589198818,1.0,24660.039744628724,1.0,19.455712140345828,1.0,1.0,17.0
22.0,22.0,11.0,10.01332680158917,16000.0,1.0,18.22410041456351,1.0,22478.68149758877,1.0,19.51978371163287,1.0,121.0,9.994926650498313,17406.756332365305,1.0,17.999140897107996,1.0,23931.764860515355,1.0,19.304089221285636,1.0,1.0,28.0
