MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Supplier_ID_num,HU_HU_Block_Supplier_ID_num,PF_M1_T1_s0,PF_M1_T1_Force,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_MpGood,PSec_C2_pSection_ID_num,PF_M1_T2_s0,PF_M1_T2_Force,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_MpGood,Sec_C2_Machine1_ProcessResult,batch_ID_num
21.0,22.0,12.0,9.994518096306045,13478.032334517411,0.0,17.161809341287157,1.0,19975.658209403926,1.0,18.465875794203782,1.0,121.0,9.991197129726443,15921.46782532638,1.0,17.69773537968235,1.0,22513.89267539588,1.0,19.02082788391178,1.0,0.0,7.0
22.0,22.0,11.0,9.998532227417927,16185.381228053922,0.0,17.739486910509108,1.0,22650.92742970172,1.0,19.02594136864883,1.0,121.0,10.014597039060474,14909.272111920945,1.0,17.48134232378246,1.0,21397.750220230246,1.0,18.77235956016833,1.0,0.0,5.0
22.0,22.0,12.0,10.203992952322357,16006.166905844053,0.0,17.743819688983944,1.0,23126.872785513584,1.0,19.09045061813927,1.0,122.0,10.181429039912514,17181.24087723924,1.0,17.940858445666017,1.0,24304.164077213245,1.0,19.28790870292621,1.0,0.0,27.0
22.0,22.0,11.0,10.223281845193426,15557.528263774948,0.0,17.68834157131499,1.0,22490.565676594837,1.0,18.997117828721432,1.0,122.0,10.218252825743855,15550.59765689397,1.0,17.664574080000587,1.0,22509.94896963916,1.0,18.97831771395664,1.0,0.0,22.0
22.0,21.0,11.0,10.201819112417027,13750.787592666502,0.0,17.305661295771483,1.0,20674.339426122493,1.0,18.60941782380095,1.0,122.0,10.201280184145098,14148.948819759133,1.0,17.324409668036196,1.0,21191.996254464946,1.0,18.650668110393426,1.0,0.0,15.0
22.0,22.0,11.0,10.199183275935546,15422.111817034474,0.0,17.626778575166092,1.0,22550.651470706274,1.0,18.967501410618688,1.0,122.0,10.194557916133856,13866.812675316816,1.0,17.331035145878563,1.0,20813.513304815187,1.0,18.637558026792057,1.0,0.0,5.0
22.0,22.0,11.0,10.186808601695368,15775.068612001314,0.0,17.67861114040256,1.0,22708.161601794684,1.0,18.9866734523376,1.0,122.0,10.201508458454988,17256.43149908613,1.0,18.012570916289746,1.0,24408.357029515548,1.0,19.361920226603782,1.0,0.0,22.0
22.0,21.0,11.0,9.995320540185663,16616.072735199126,0.0,17.881272369391898,1.0,23151.57194272538,1.0,19.188173246995518,1.0,121.0,9.981520118153844,13288.701741361438,1.0,17.112770029099895,1.0,19811.62125520422,1.0,18.417155350937556,1.0,0.0,29.0
21.0,22.0,12.0,10.006255737575609,13594.077056323507,0.0,17.22341038264167,1.0,20070.98371849545,1.0,18.520088959247268,1.0,121.0,9.99667814474707,16834.337585722562,1.0,17.949426143109953,1.0,23432.79789649001,1.0,19.27043979512471,1.0,0.0,26.0
22.0,21.0,11.0,10.206202152148299,15444.202737635547,0.0,17.642303448978872,1.0,22458.774109944545,1.0,18.966300506299856,1.0,122.0,10.17241311901707,14918.918518748611,1.0,17.45695901348417,1.0,22042.381607078823,1.0,18.80150933114375,1.0,0.0,20.0
22.0,22.0,11.0,10.218416889263445,16495.556139653436,0.0,17.891476472058663,1.0,23577.87731181476,1.0,19.22548990107707,1.0,122.0,10.219150619088316,16393.062635121183,1.0,17.844522278980097,1.0,23425.832138687838,1.0,19.169202243767117,1.0,0.0,9.0
22.0,22.0,12.0,9.99124050224201,16692.54966981627,0.0,17.884006982010376,1.0,23155.69220377512,1.0,19.167053300105852,1.0,121.0,10.002976785460346,17388.417741277495,1.0,17.97514609086231,1.0,23834.107742591877,1.0,19.254727777374427,1.0,0.0,8.0
21.0,22.0,12.0,10.001199320685059,13438.500660217933,0.0,17.169640221323334,1.0,19933.259805120553,1.0,18.46904772306746,1.0,121.0,9.985572613370364,16196.467896685215,1.0,17.761749839811984,1.0,22655.794702948493,1.0,19.054068387892844,1.0,0.0,19.0
22.0,22.0,11.0,10.011259842915349,12889.72239344067,0.0,17.089619703771525,1.0,19354.44541115189,1.0,18.3860941399374,1.0,121.0,9.99894462905572,14733.372994567955,1.0,17.470405936615542,1.0,21280.615698317262,1.0,18.783429366935643,1.0,0.0,5.0
22.0,22.0,11.0,10.008223726139548,16053.226715436927,0.0,17.749075450517076,1.0,22544.44071338886,1.0,19.050161581619644,1.0,121.0,9.996030783403711,13950.033398860776,1.0,17.290546248920386,1.0,20468.064441366696,1.0,18.59700753554199,1.0,0.0,24.0
22.0,21.0,11.0,9.990123886449867,17057.210046767213,0.0,17.92586299525948,1.0,23554.04423408378,1.0,19.21782917676644,1.0,121.0,9.996640508212291,12645.415216513848,1.0,16.968987685569317,1.0,19192.815439417922,1.0,18.271009473549885,1.0,0.0,3.0
22.0,22.0,11.0,10.206793890907097,14428.767612551452,0.0,17.443464572220222,1.0,21330.921697618265,1.0,18.744027044146257,1.0,122.0,10.205166138926456,13393.805870159413,1.0,17.25897300976944,1.0,20508.24393034158,1.0,18.599535830575494,1.0,0.0,24.0
22.0,22.0,11.0,10.215686421398944,12849.078196901,0.0,17.16246511893545,1.0,19868.78312357525,1.0,18.48743066719762,1.0,122.0,10.238000584876044,14662.113875171852,1.0,17.51926989221013,1.0,21602.147402974606,1.0,18.829197506572047,1.0,0.0,13.0
22.0,22.0,11.0,10.188079223669869,13424.028069585258,0.0,17.21006289713607,1.0,20327.124219795835,1.0,18.51051770404997,1.0,122.0,10.195044512278304,15401.61778567734,1.0,17.59116325519453,1.0,22477.885173772433,1.0,18.92424130301741,1.0,0.0,24.0
22.0,21.0,11.0,10.203410802981281,14134.36020919619,0.0,17.405169347260987,1.0,20952.202626522034,1.0,18.690678874347793,1.0,122.0,10.203351305086478,11823.128121325488,1.0,16.895585450274226,1.0,18706.704929176114,1.0,18.193489248173467,1.0,0.0,2.0
22.0,21.0,11.0,10.00414845534024,12443.126135521743,0.0,17.017826705295214,1.0,18820.20398605553,1.0,18.2937156873298,1.0,121.0,9.98152092250514,10899.163680758544,1.0,16.648885772207294,1.0,17352.937623903814,1.0,17.940119666413512,1.0,0.0,12.0
22.0,22.0,11.0,10.001902504597716,17612.365955963258,0.0,18.02807173723347,1.0,24121.969878182656,1.0,19.327115215631636,1.0,121.0,9.994143190875262,17282.75233035697,1.0,17.941903422412885,1.0,23741.902962167173,1.0,19.23087854355723,1.0,0.0,9.0
22.0,22.0,11.0,10.202422244256251,14893.987197016513,0.0,17.55310924012452,1.0,21730.998416531285,1.0,18.849089972838513,1.0,122.0,10.231604605500756,17146.4712347946,1.0,18.031893134210623,1.0,24271.811131984352,1.0,19.38252763286976,1.0,0.0,22.0
22.0,22.0,12.0,10.21146962301714,14501.79173859013,0.0,17.476781638176668,1.0,21583.43538872766,1.0,18.814538923497707,1.0,122.0,10.19201763862212,17083.543695362863,1.0,17.965841970711335,1.0,23993.730706726747,1.0,19.271210254415266,1.0,0.0,25.0
22.0,21.0,11.0,10.217920333735155,17859.80057733987,0.0,18.093198003082662,1.0,25030.299877701407,0.0,19.4447786453118,1.0,122.0,10.207931841884566,12473.8976419787,1.0,17.028098922293267,1.0,19233.26104680604,1.0,18.302183801054227,1.0,0.0,12.0
22.0,21.0,11.0,10.20337303226478,15629.408565914577,0.0,17.67260853252337,1.0,22671.024863720384,1.0,18.997029389375424,1.0,122.0,10.221734899909059,10523.879812457093,1.0,16.66102491070363,1.0,17465.272307400264,1.0,17.966595195577536,1.0,0.0,3.0
22.0,21.0,11.0,10.005943273342972,15934.46348873154,0.0,17.755724832448152,1.0,22370.943012040047,1.0,19.04358746838211,1.0,121.0,10.024673836971349,14928.6626996347,1.0,17.53153831079337,1.0,21350.0123604384,1.0,18.816373642043736,1.0,0.0,29.0
22.0,22.0,11.0,10.193837057618849,16925.978662919057,0.0,17.957053638366013,1.0,23863.382472597037,1.0,19.27077978065294,1.0,122.0,10.204953916898557,17693.550566652746,1.0,18.08529570965277,1.0,24710.283542508503,1.0,19.414044301592718,1.0,0.0,17.0
22.0,22.0,11.0,10.223436660287884,13562.780019519465,0.0,17.280160746697675,1.0,20729.661047268,1.0,18.631521678401263,1.0,122.0,10.212064446374185,17150.368001139326,1.0,17.96955059522227,1.0,24351.6210410219,1.0,19.32739258809628,1.0,0.0,22.0
22.0,22.0,11.0,10.20245361779564,18781.838990220553,1.0,18.251161917354388,1.0,25825.120285221208,0.0,19.579336522095833,1.0,122.0,10.214401226006732,15433.016052590498,1.0,17.692141641490824,1.0,22534.79723201289,1.0,19.03134776089354,1.0,0.0,13.0
22.0,22.0,11.0,10.172257900868715,16491.155348532007,0.0,17.820339182605448,1.0,23466.80148984098,1.0,19.136228407106238,1.0,122.0,10.203606977116232,17174.75718860772,1.0,18.01545552488515,1.0,24222.587620124024,1.0,19.34496162841591,1.0,0.0,13.0
21.0,22.0,12.0,9.999376031037087,13332.036559619297,0.0,17.15076045343419,1.0,19814.519390389596,1.0,18.445873159473948,1.0,121.0,9.991672360520885,16079.279649088458,1.0,17.75230077473338,1.0,22584.714689064185,1.0,19.05199902284855,1.0,0.0,26.0
22.0,22.0,11.0,10.219705224229509,13258.767649632973,0.0,17.26887820676762,1.0,20190.425109307947,1.0,18.58078088737885,1.0,122.0,10.216653090687277,18598.854325961795,1.0,18.274859442629666,1.0,25542.900947658498,0.0,19.589106926768967,1.0,0.0,23.0
22.0,22.0,12.0,10.203983149989378,16890.7825407287,0.0,17.92368029338267,1.0,23811.984096005137,1.0,19.22451267352754,1.0,122.0,10.188154339954979,17955.145063986514,1.0,18.1112352266399,1.0,24952.69930962349,1.0,19.426418012727858,1.0,0.0,27.0
22.0,22.0,11.0,10.21565539824832,16248.08640908417,0.0,17.849218881764337,1.0,23292.700575668256,1.0,19.184991692162274,1.0,122.0,10.194783243361638,14799.741815938323,1.0,17.55005186598675,1.0,21907.81871705534,1.0,18.89785823752203,1.0,0.0,17.0
22.0,21.0,11.0,10.22739659706319,14903.480462695816,0.0,17.600565310199464,1.0,22030.519096934455,1.0,18.95610330481179,1.0,122.0,10.205968415716919,14943.574607457198,1.0,17.508981323279578,1.0,21967.191660071596,1.0,18.844848892270658,1.0,0.0,3.0
21.0,22.0,11.0,10.2098171695998,12947.33662246508,0.0,17.10310034366099,1.0,19995.028202066605,1.0,18.43080499359058,1.0,122.0,10.234070666226705,14227.058588802765,1.0,17.436882970467696,1.0,21282.798225481165,1.0,18.766103782488543,1.0,0.0,18.0
22.0,21.0,11.0,10.218890448495783,15668.749319806842,0.0,17.675121567949475,1.0,22663.232310902004,1.0,18.9908086928019,1.0,122.0,10.189556891360978,13480.979241545347,1.0,17.188998091210067,1.0,20423.196184166765,1.0,18.494853786472717,1.0,0.0,12.0
22.0,22.0,12.0,9.984941815984778,14074.474311543574,0.0,17.343866836549722,1.0,20616.24111670089,1.0,18.650772745467204,1.0,121.0,10.00192247159503,13984.072429882914,1.0,17.32378389743804,1.0,20464.660464437988,1.0,18.618467588844293,1.0,0.0,1.0
22.0,21.0,11.0,9.995317538687141,16865.772819636786,0.0,17.88921140317175,1.0,23368.676847050643,1.0,19.189681015477355,1.0,121.0,9.987989355004835,10036.60064230113,1.0,16.420920669010943,0.0,16616.457172078542,1.0,17.73677946597817,1.0,0.0,3.0
21.0,22.0,12.0,9.994871175735698,12230.142707322191,0.0,16.93187119577009,1.0,18693.86827059904,1.0,18.22595783349059,1.0,121.0,10.005449844427224,16294.920208993175,1.0,17.798653963258246,1.0,22835.808484850422,1.0,19.108189158363036,1.0,0.0,26.0
22.0,21.0,11.0,10.194777131038805,14461.85597485653,0.0,17.44308183261151,1.0,21490.159338712765,1.0,18.767040366059636,1.0,122.0,10.201029085092093,15383.986948941823,1.0,17.569851380820808,1.0,22391.67319459877,1.0,18.88992615909191,1.0,0.0,20.0
22.0,22.0,11.0,9.98813283069555,15925.320241732154,0.0,17.62253513398519,1.0,22443.92619147517,1.0,18.92151910724899,1.0,121.0,10.031023653630845,13492.11129950964,1.0,17.22504050503219,1.0,20004.916942473734,1.0,18.52286863215283,1.0,0.0,0.0
22.0,22.0,11.0,10.190826780762668,16421.848430288606,0.0,17.79337725039945,1.0,23239.424771270278,1.0,19.07637922407106,1.0,122.0,10.198063141845935,12887.37776149743,1.0,17.14854111993538,1.0,19746.26151144906,1.0,18.43931674872797,1.0,0.0,13.0
22.0,21.0,11.0,10.013042734170812,16468.813275244396,0.0,17.88289601719059,1.0,22978.483777358702,1.0,19.18366906746487,1.0,121.0,9.996228559457979,13098.645763638127,1.0,17.096997535959368,1.0,19594.72594283765,1.0,18.395054945590033,1.0,0.0,29.0
22.0,22.0,11.0,10.010456595143792,17405.511556999907,0.0,17.988345028866405,1.0,23883.537838627708,1.0,19.280022748814513,1.0,121.0,10.019769149740986,17200.43768070041,1.0,17.963839850166025,1.0,23752.628431511584,1.0,19.270305499074475,1.0,0.0,13.0
21.0,22.0,12.0,10.01022528281486,15048.802694765876,0.0,17.50556960098686,1.0,21584.67392381269,1.0,18.812519490524174,1.0,121.0,9.996850585366465,15317.38523030315,1.0,17.58815197074884,1.0,21827.97048677147,1.0,18.890045533759793,1.0,0.0,26.0
21.0,22.0,12.0,10.006730503627908,14629.625845080089,0.0,17.433075794477617,1.0,21095.427358288747,1.0,18.724003141394004,1.0,121.0,9.994826584543105,15636.034325183964,1.0,17.637560236083036,1.0,22113.643364316344,1.0,18.93084501047121,1.0,0.0,19.0
22.0,22.0,11.0,10.198408911493498,16224.389355565065,0.0,17.789240999087035,1.0,23285.130453382935,1.0,19.12077918835665,1.0,122.0,10.177959501972834,13032.55312081978,1.0,17.165393179694036,1.0,20028.666556512137,1.0,18.484743668124437,1.0,0.0,13.0
21.0,22.0,12.0,10.207251840236092,15985.570228606059,0.0,17.734660736496785,1.0,22906.850435208245,1.0,19.042022889487868,1.0,122.0,10.199446922004517,14449.49400461525,1.0,17.449783040652687,1.0,21637.51239762432,1.0,18.80752942882228,1.0,0.0,19.0
22.0,22.0,12.0,10.006701454015502,16208.588097233176,0.0,17.8044775811479,1.0,22653.037208158486,1.0,19.09095329964852,1.0,121.0,9.983392230120886,15257.937242964526,1.0,17.566540489442648,1.0,21828.682989289795,1.0,18.878228224047938,1.0,0.0,1.0
22.0,22.0,12.0,10.000557102252316,16424.171355525534,0.0,17.845063388911466,1.0,22922.214494940978,1.0,19.143110930894206,1.0,121.0,9.999157480489878,14942.07276600028,1.0,17.502650830877943,1.0,21453.271250336664,1.0,18.803326281412872,1.0,0.0,25.0
22.0,22.0,11.0,10.214488460526024,16526.29800106353,0.0,17.816983907800584,1.0,23389.626444507794,1.0,19.10872004000153,1.0,122.0,10.1992154092467,16447.325708974102,1.0,17.806059280621586,1.0,23417.949597653467,1.0,19.117989317947846,1.0,0.0,16.0
22.0,22.0,11.0,10.003378057557688,16845.144521312202,0.0,17.85899400189429,1.0,23356.962228577817,1.0,19.15650239264507,1.0,121.0,10.00056687129118,16152.225074910159,1.0,17.81181354431329,1.0,22639.253183135486,1.0,19.104382498150436,1.0,0.0,13.0
22.0,21.0,11.0,9.9929682828606,15714.585742546034,0.0,17.662280320454112,1.0,22298.983631978674,1.0,18.977435878938564,1.0,121.0,10.008345572883124,14197.53032604966,1.0,17.279305645761184,1.0,20647.57823460476,1.0,18.56762638546639,1.0,0.0,3.0
22.0,22.0,12.0,10.016220789973127,16973.251621108047,0.0,17.949091712293868,1.0,23590.352812444424,1.0,19.27675211766841,1.0,121.0,9.97972840999202,16114.24439701118,1.0,17.72820313750909,1.0,22671.819028575417,1.0,19.04392008695143,1.0,0.0,25.0
21.0,22.0,11.0,9.996382091070426,13446.693366850577,0.0,17.155607192001654,1.0,19938.036465971818,1.0,18.4562158029738,1.0,121.0,10.000101975621705,13120.793570174028,1.0,17.126099647332573,1.0,19619.496488106757,1.0,18.42818287512519,1.0,0.0,18.0
22.0,21.0,11.0,10.202269432672285,14988.685692565912,0.0,17.560963494112723,1.0,21977.125298270377,1.0,18.878536005662554,1.0,122.0,10.18659281562737,12538.292200279524,1.0,16.99878177657208,1.0,19398.642297001,1.0,18.292204803319017,1.0,0.0,29.0
21.0,22.0,12.0,10.01132879238442,14403.304358803092,0.0,17.375466269281027,1.0,20869.56496248303,1.0,18.66695679182696,1.0,121.0,10.004354720518633,16032.227571945332,1.0,17.747437379650737,1.0,22517.497335183118,1.0,19.042724555458147,1.0,0.0,19.0
22.0,22.0,12.0,10.200504193019118,15607.702247508132,0.0,17.715626075640227,1.0,22582.19304729183,1.0,19.03291574717974,1.0,122.0,10.183946958746484,15136.319206641556,1.0,17.562253930621704,1.0,22150.244984562018,1.0,18.886991785962472,1.0,0.0,10.0
21.0,22.0,12.0,10.005906152200993,14813.12436447904,0.0,17.414505623355762,1.0,21338.219358167655,1.0,18.721257326605617,1.0,121.0,9.99830282268387,15539.163555635581,1.0,17.639056658107496,1.0,22028.87191167051,1.0,18.938721637091888,1.0,0.0,19.0
22.0,22.0,12.0,10.224604861816166,16791.329427751796,0.0,17.949122447168243,1.0,23786.274011324,1.0,19.270717077471524,1.0,122.0,10.163869905297576,18461.18419121905,1.0,18.157699491296974,1.0,25551.4896680854,0.0,19.497311197077085,1.0,0.0,25.0
21.0,22.0,11.0,10.184539748566428,13504.212559588144,0.0,17.213599377190896,1.0,20479.927766846355,1.0,18.527311052016202,1.0,122.0,10.200526238544473,13191.316333384582,1.0,17.189923234359945,1.0,20256.974909934717,1.0,18.520573624542923,1.0,0.0,18.0
22.0,22.0,11.0,10.018078068961442,17403.44934533385,0.0,18.003704793446527,1.0,23867.573061946136,1.0,19.29289348684603,1.0,121.0,10.012441321264273,14616.159860366808,1.0,17.478849979837513,1.0,21081.95347867777,1.0,18.768371714262123,1.0,0.0,23.0
22.0,22.0,12.0,10.211381036001729,14734.781812921108,0.0,17.50491416279308,1.0,21651.82602202911,1.0,18.814521014764217,1.0,122.0,10.206533325917649,14907.340421054958,1.0,17.571888959516187,1.0,21919.289268643588,1.0,18.899464146093948,1.0,0.0,27.0
22.0,22.0,12.0,10.201972472097424,16571.409867883638,0.0,17.81890113057981,1.0,23458.51998073962,1.0,19.11629766849235,1.0,122.0,10.18222140277161,15743.74620338238,1.0,17.667710270116206,1.0,22709.459333627878,1.0,18.97991407565763,1.0,0.0,10.0
22.0,22.0,11.0,10.191023663533688,16237.935485128612,0.0,17.76950469416182,1.0,23372.606642855942,1.0,19.11133872492078,1.0,122.0,10.168254581190478,15107.375050769006,1.0,17.50103613306113,1.0,22017.91364029095,1.0,18.80071703569818,1.0,0.0,9.0
22.0,21.0,11.0,10.187977289956894,15065.934307837215,0.0,17.53719035200427,1.0,22207.05405184996,1.0,18.887617267743526,1.0,122.0,10.19352363870321,13663.599857797906,1.0,17.239168538291615,1.0,20822.28776035356,1.0,18.592917694100603,1.0,0.0,14.0
22.0,22.0,12.0,10.19757567915325,16638.167583052396,0.0,17.852472157650123,1.0,23645.340914356857,1.0,19.17097392669578,1.0,122.0,10.216354194104202,15975.984954391348,1.0,17.735613867088226,1.0,22917.318138688694,1.0,19.041726853068496,1.0,0.0,25.0
22.0,22.0,11.0,9.996942639544283,17076.07288116727,0.0,17.94180827547381,1.0,23462.70380693192,1.0,19.21675027850469,1.0,121.0,10.009242566123993,14364.903200527804,1.0,17.406661744025367,1.0,20881.902885480205,1.0,18.70762883115825,1.0,0.0,13.0
22.0,22.0,11.0,10.012885772871172,15070.961736691956,0.0,17.547903128105986,1.0,21444.895181598356,1.0,18.824463546595588,1.0,121.0,9.991674353081589,11874.2503858354,1.0,16.921584014104546,1.0,18297.695976651197,1.0,18.20806063994848,1.0,0.0,22.0
22.0,21.0,11.0,10.009408375150176,14092.371940175777,0.0,17.372780560598493,1.0,20595.560320242737,1.0,18.676967905444855,1.0,121.0,10.015411037025805,14879.743271896154,1.0,17.49244241681168,1.0,21280.127497576523,1.0,18.77601281665925,1.0,0.0,20.0
22.0,22.0,11.0,10.001230024954882,14301.43105254003,0.0,17.384822083256775,1.0,20851.083678745952,1.0,18.698833291154905,1.0,121.0,10.000581220658415,18082.20445290185,1.0,18.169792491119516,1.0,24569.783948174987,1.0,19.471350398909994,1.0,0.0,5.0
22.0,22.0,11.0,10.200457803901903,16778.068999353993,0.0,17.884215414924828,1.0,23785.965815836265,1.0,19.212099725205647,1.0,122.0,10.187594665187788,17208.698057865986,1.0,17.976370895830314,1.0,24322.71534553743,1.0,19.3243633373211,1.0,0.0,23.0
22.0,21.0,11.0,10.009933977644598,12147.660947807275,0.0,16.987456399926735,1.0,18642.2818692403,1.0,18.284797134572855,1.0,121.0,9.989091573554278,12855.826595648103,1.0,17.042316521496467,1.0,19333.226604827778,1.0,18.33621727231223,1.0,0.0,15.0
21.0,21.0,11.0,10.185316626248637,14854.963987785777,0.0,17.50486703367411,1.0,21786.740961808442,1.0,18.815328288965578,1.0,122.0,10.194156086756246,14337.133995103914,1.0,17.39003479910647,1.0,21490.475721461997,1.0,18.742383152693503,1.0,0.0,6.0
21.0,22.0,12.0,9.98927015478222,14791.711640828838,0.0,17.4350232745535,1.0,21284.416800606443,1.0,18.73349395073568,1.0,121.0,10.006785738489734,15847.200654851737,1.0,17.724825270499977,1.0,22397.57419812916,1.0,19.034828998480233,1.0,0.0,7.0
21.0,21.0,11.0,9.994607871580676,16109.065089375054,0.0,17.723000845197777,1.0,22657.975417253525,1.0,19.038207936742655,1.0,121.0,10.000208074403089,13535.413391067765,1.0,17.216885124461413,1.0,20001.85586697744,1.0,18.515530330394252,1.0,0.0,6.0
22.0,21.0,11.0,10.22433463407448,14161.881751799549,0.0,17.383778156133573,1.0,21209.02361064329,1.0,18.710453263796353,1.0,122.0,10.201181025490982,11945.240171812004,1.0,16.91484843768305,1.0,18995.89924121453,1.0,18.242185685514173,1.0,0.0,12.0
21.0,22.0,12.0,9.985549493935933,15179.03277443956,0.0,17.50974961388966,1.0,21610.652823469376,1.0,18.79268437138056,1.0,121.0,10.002724080530022,15673.64172600387,1.0,17.69297294359889,1.0,22209.303808535635,1.0,18.996661281059087,1.0,0.0,7.0
22.0,22.0,11.0,10.193257214205019,14050.019888542654,0.0,17.373784593872145,1.0,21113.76282692163,1.0,18.70663387234011,1.0,122.0,10.198100133218924,13417.320435367266,1.0,17.235976911412678,1.0,20322.27512796623,1.0,18.538864624084244,1.0,0.0,22.0
22.0,22.0,11.0,10.167516224367777,16813.22284875039,0.0,17.882058104068015,1.0,23798.802316120782,1.0,19.201754751855812,1.0,122.0,10.207759744938818,12046.097860481963,1.0,16.969711070669256,1.0,18990.20183664418,1.0,18.28157228161628,1.0,0.0,5.0
22.0,21.0,11.0,9.993141448946345,16630.621792700855,0.0,17.851704962019586,1.0,23154.393849129392,1.0,19.158569741389893,1.0,121.0,10.005318844707768,13108.400645572437,1.0,17.13900158417215,1.0,19624.60296601474,1.0,18.444349967619367,1.0,0.0,15.0
22.0,21.0,11.0,9.975269194115235,19020.603382169775,0.0,18.285604972505546,1.0,25503.91085003189,0.0,19.578590398397697,1.0,121.0,10.00561591930495,14107.746582169511,1.0,17.28342459837902,1.0,20678.737320845103,1.0,18.593896961581855,1.0,0.0,20.0
21.0,21.0,11.0,9.999558902329657,14694.810407955452,0.0,17.410602108508492,1.0,21116.143321927724,1.0,18.695332057990555,1.0,121.0,10.001179649326124,13642.319893695325,1.0,17.221179068742455,1.0,20086.564435005286,1.0,18.510492997006875,1.0,0.0,6.0
22.0,21.0,11.0,9.987342578964066,15418.178875919912,0.0,17.612113133243223,1.0,21921.10344773186,1.0,18.916469381229252,1.0,121.0,10.000383667487178,13301.344173504114,1.0,17.118925553908547,1.0,19840.029541799773,1.0,18.43045470045912,1.0,0.0,3.0
21.0,22.0,12.0,10.015979080582678,12858.477368312686,0.0,17.0341345081962,1.0,19343.408098022614,1.0,18.326823977911037,1.0,121.0,10.01505864694765,15953.05175552244,1.0,17.739122293816767,1.0,22403.96481533553,1.0,19.02503076840726,1.0,0.0,26.0
22.0,21.0,11.0,9.996754749325714,13904.657676068464,0.0,17.275514403475686,1.0,20405.4646310478,1.0,18.57523542280141,1.0,121.0,9.987374796652624,13867.11886767817,1.0,17.251564431832385,1.0,20360.416869260927,1.0,18.54978416914339,1.0,0.0,20.0
22.0,22.0,12.0,10.00116338095319,17124.45288867498,0.0,17.923332333232953,1.0,23699.85031034225,1.0,19.23189908279667,1.0,121.0,10.018376869680653,18905.823787213165,1.0,18.30001412436058,1.0,25382.809068535214,0.0,19.588995920141155,1.0,0.0,1.0
22.0,21.0,11.0,10.219783811695715,13791.983718638356,0.0,17.36465995445834,1.0,20642.28882690089,1.0,18.655435333540776,1.0,122.0,10.2024809612192,12660.003015310225,1.0,17.08931113579339,1.0,19715.511055455398,1.0,18.418752076190778,1.0,0.0,3.0
22.0,22.0,11.0,10.194375278913492,14860.681358979806,0.0,17.55079061318127,1.0,21903.28492361279,1.0,18.882266670400455,1.0,122.0,10.199038582870797,15263.266303537932,1.0,17.63035654223591,1.0,22177.11621287052,1.0,18.93749040729013,1.0,0.0,16.0
22.0,22.0,11.0,10.173216186439804,13729.091610756124,0.0,17.33602334789738,1.0,20658.162865627146,1.0,18.640562225017835,1.0,122.0,10.188370269595996,17113.434965453704,1.0,17.91252608683008,1.0,24090.124403153342,1.0,19.226030057319157,1.0,0.0,5.0
22.0,22.0,11.0,10.227181026343564,18353.858803207546,1.0,18.25036695519713,1.0,25496.131150374902,0.0,19.595466346052834,1.0,122.0,10.194249381215084,17548.85302535127,1.0,18.04605645541808,1.0,24537.972100017447,1.0,19.36231259253947,1.0,0.0,16.0
21.0,22.0,12.0,10.001542529558911,14489.668125865244,0.0,17.394338069294644,1.0,20987.081133109124,1.0,18.687229342515916,1.0,121.0,10.004818169927823,16476.987898438907,1.0,17.792530425498846,1.0,22950.02824299901,1.0,19.08057189113456,1.0,0.0,19.0
22.0,21.0,11.0,10.197372176499346,16769.459538905165,0.0,17.8784361030724,1.0,23533.563826452857,1.0,19.159421842757737,1.0,122.0,10.180270080409569,13720.27485855673,1.0,17.275191614055256,1.0,20646.070398105152,1.0,18.586798435149124,1.0,0.0,14.0
22.0,22.0,11.0,10.200911190771109,18809.336549562762,1.0,18.286975092814714,1.0,25748.141976961757,0.0,19.591776073489967,1.0,122.0,10.190824217069322,14558.72329997675,1.0,17.442910466280477,1.0,21688.651618264317,1.0,18.783650966815472,1.0,0.0,24.0
22.0,21.0,11.0,10.209403478912968,14923.643272986008,0.0,17.559244917314974,1.0,21951.681012386412,1.0,18.880760279905633,1.0,122.0,10.198539612196587,14926.027827594968,1.0,17.486568041067784,1.0,21913.930480855743,1.0,18.800536612522837,1.0,0.0,12.0
21.0,22.0,12.0,10.228060429967668,15879.60320893639,0.0,17.70081335888724,1.0,22905.33988210347,1.0,19.024966905306854,1.0,122.0,10.210926038390964,16291.057836658001,1.0,17.76889430585973,1.0,23417.34981158051,1.0,19.111999695427592,1.0,0.0,19.0
22.0,22.0,11.0,10.198554849226438,15325.82033499687,0.0,17.633927278599835,1.0,22388.064513384066,1.0,18.97073239407597,1.0,122.0,10.181456563505032,16419.251883691,1.0,17.80007141941585,1.0,23623.6178830986,1.0,19.163778631812153,1.0,0.0,9.0
22.0,22.0,11.0,10.006346016804999,15552.278393976036,0.0,17.66908249946783,1.0,22027.91146417506,1.0,18.970876303702248,1.0,121.0,10.02316962590737,19198.055489117014,0.0,18.447130538546453,1.0,25672.752383673993,0.0,19.748736143783603,1.0,0.0,23.0
