,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
346,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17726.2695941137,1.0,1.0,1.0,18.0674539055286,1.0,1.0,1.0,24851.8308320623,1.0,1.0,1.0,1.0,19.4200542787694,1.0,1.0,0.06713485588727686,0.04141113099252092,0.05721185427782575,0.01580072328530483,-0.009923001609451108,0.01580072328530483,0.0,0,0,0.0671348558872769,9.73236009732360e-6,102750.000000000,3941.77510995297,0.000443516505395189,2254.70752009323,7.86189314407431,1.3526003732408223,0,1.0,1.0,1.0,1.0,12815.6540249999,1.0,1.0,17.1136296983613,1.0,1.0,1.0,19845.0705284876,1.0,1.0,1.0,18.4479795227157,1.0,1.0,1.0,0.04767083189013199,0.030856077475531762,0.05721185427782575,0.026355776802293986,0.009541022387693755,0.026355776802293986,0.009541022387693755,0.00954102238769376,0.477051119384688,0.0476708318901320,9.50655127836018e-6,105190.617577197,2865.44242682385,0.000538809943930458,1855.94199079790,6.90520182664233,1.3343498243543301,0.477051119384688,1.0,-0.12129263556951723,-0.24074017665938452,0.0,0.0,10.205560761454263,9,11,4.497027126016131,10000,19000,16.5000000000000,19.0000000000000,7125.561237948551,10000,25000,17.0000000000000,20.0000000000000,4.547783040384594,4.614917896271871,4.55484131866283,4.596252449655351,5268.046186380793,0.048871225579335015,4500.044209137903,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.208427871718996,11,10000,4.47248700760154,19000,16.5000000000000,19.0000000000000,7029.41650348771,10000,25000,17.0000000000000,20.0000000000000,4.559204621337124,4.606875453227256,4.563102481250877,4.593958558726409,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18793.5034678962,11,108.81789159303737,500000,1,1,-111,122,111,1,14,11,11,11,346
347,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16244.0280812171,1.0,1.0,1.0,17.7568043036321,1.0,1.0,1.0,23192.5700626535,1.0,1.0,1.0,1.0,19.0712914071128,1.0,1.0,0.061277157837786866,0.026109723928101403,0.05630536685666943,0.03019564292856803,-0.004971790981117434,0.03019564292856803,0.0,0,0,0.0612771578377869,9.73236009732360e-6,102750.000000000,3597.84455304720,0.000467118714126530,2140.78342348135,7.58788950953336,1.3144871034806855,0,1.0,1.0,1.0,1.0,15258.4263423978,1.0,1.0,17.5652454525410,1.0,1.0,1.0,22316.1089940539,1.0,1.0,1.0,18.9003791900714,1.0,1.0,1.0,0.056461721851332136,0.033350623745104,0.05630536685666943,0.02295474311156543,-0.0001563549946627038,0.02295474311156543,0.0,0,0,0.0564617218513321,9.50655127836018e-6,105190.617577197,3393.85336629346,0.000483824847130707,2066.86367169945,7.38240579256575,1.3351337375303014,0,1.0,-0.12278209143274044,-0.2206320738578556,0.0,0.0,10.168914794098756,9,11,4.514933272328059,10000,19000,16.5000000000000,19.0000000000000,6948.541981436419,10000,25000,17.0000000000000,20.0000000000000,4.554808112801593,4.61608527063938,4.5585511318313285,4.58466085575943,5286.124118705374,0.047941736695816035,4500.9203347434905,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.182839659975295,11,10000,4.495900292552123,19000,16.5000000000000,19.0000000000000,7057.682651656177,10000,25000,17.0000000000000,20.0000000000000,4.55077391914262,4.607235640993952,4.561964412091289,4.595315035836393,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,19020.640147652237,11,114.36536118064026,500000,1,1,-111,122,111,1,14,11,11,11,347
348,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16370.0276864836,1.0,1.0,1.0,17.7960285430494,1.0,1.0,1.0,22955.7228834548,1.0,1.0,1.0,1.0,19.1121867119978,1.0,1.0,0.06167670898452027,0.0221818619233769,0.05433678198875373,0.03215492006537683,-0.007339926995766535,0.03215492006537683,0.0,0,0,0.0616767089845203,9.73236009732360e-6,102750.000000000,3621.30391323398,0.000475994688264212,2100.86377990195,7.79204622550427,1.316158168948315,0,1.0,1.0,1.0,1.0,11708.2817194599,1.0,1.0,16.8120372306357,1.0,1.0,1.0,18183.5501566506,1.0,1.0,1.0,18.1061264945393,1.0,1.0,1.0,0.043556696932049555,0.034880961584165426,0.05433678198875373,0.019455820404588306,0.010780085056704178,0.019455820404588306,0.010780085056704178,0.0107800850567042,0.539004252835209,0.0435566969320496,9.50655127836018e-6,105190.617577197,2618.14619994577,0.000581800701013958,1718.80164162265,6.81188651205070,1.2940892639035775,0.539004252835209,1.0,-0.19431076506860412,-0.22748304015853385,0.0,0.0,10.003982317545175,9,11,4.520478832682249,10000,19000,16.5000000000000,19.0000000000000,6585.695196971173,10000,25000,17.0000000000000,20.0000000000000,4.55611673869763,4.61779344768215,4.561902310908804,4.584084172832181,5003.72626356414,0.048877300432749,4500.977476326814,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.000150718585042,11,10000,4.4719739943103365,19000,16.5000000000000,19.0000000000000,6475.268437190716,10000,25000,17.0000000000000,20.0000000000000,4.563324440874636,4.606881137806686,4.5646979914441115,4.599578953028277,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,19078.800245073053,11,106.22106069703237,500000,1,1,-111,121,111,1,14,11,11,11,348
349,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16309.2086353814,1.0,1.0,1.0,17.8365686068001,1.0,1.0,1.0,23355.6636806099,1.0,1.0,1.0,1.0,19.1626144391977,1.0,1.0,0.06120418756173596,0.02739337331105407,0.055667858965232096,0.028274485654178026,-0.00553632859650386,0.028274485654178026,0.0,0,0,0.0612041875617360,9.73236009732360e-6,102750.000000000,3593.56015541050,0.000466461803042922,2143.79825631293,7.60762286626320,1.3260458323975688,0,1.0,1.0,1.0,1.0,16092.5583426663,1.0,1.0,17.6885642313147,1.0,1.0,1.0,23295.6306717979,1.0,1.0,1.0,19.0440832804245,1.0,1.0,1.0,0.05989721116579272,0.02673971952102061,0.055667858965232096,0.028928139444211486,-0.004229352200560622,0.028928139444211486,0.0,0,0,0.0598972111657927,9.50655127836018e-6,105190.617577197,3600.35693353230,0.000465936472543797,2146.21532961449,7.49810986838720,1.3555190491098286,0,1.0,-0.13128337991564543,-0.24016664077002747,0.0,0.0,10.22894574053691,9,11,4.538454326644877,10000,19000,16.5000000000000,19.0000000000000,7046.455045228446,10000,25000,17.0000000000000,20.0000000000000,4.554446654244473,4.615650841806209,4.560928648629867,4.588322021940921,5313.884990300856,0.04714200607856832,4500.032930492847,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.190454362927456,11,10000,4.4697119312773115,19000,16.5000000000000,19.0000000000000,7203.072329131607,10000,25000,17.0000000000000,20.0000000000000,4.546926692813042,4.606823903978834,4.567909830607825,4.594649550128846,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18994.457836758305,11,101.05623511988084,500000,1,1,-111,122,111,1,14,11,11,11,349
350,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,19174.7538142462,1.0,0.0,0.0,18.3735005975649,1.0,1.0,1.0,25761.6131922780,1.0,0.0,0.0,1.0,19.6964933515007,1.0,1.0,0.07197382587527468,0.029179345392733147,0.054268129429887686,0.02508878403715454,-0.01770569644538699,0.02508878403715454,0.0,0,0,0.0719738258752747,9.73236009732360e-6,102750.000000000,4225.89177639113,0.000437489790611441,2285.76762580536,8.38875903122049,1.3229927539358184,0,1.0,1.0,1.0,1.0,15545.8272630203,1.0,1.0,17.6053442987518,1.0,1.0,1.0,22085.5217579935,1.0,1.0,1.0,18.9188638280527,1.0,1.0,1.0,0.057569553934716744,0.0416012253816298,0.054268129429887686,0.012666904048257883,-0.0033014245048290577,0.012666904048257883,0.0,0,0,0.0575695539347167,9.50655127836018e-6,105190.617577197,3460.44396116378,0.000489833608516839,2041.50957103145,7.61486866562466,1.3135195293008959,0,0.0,-0.11549896463280462,-0.11106099423134115,0.0,0.0,9.984741566344438,9,11,4.537445544954593,10000,19000,16.5000000000000,19.0000000000000,6586.859378031802,10000,25000,17.0000000000000,20.0000000000000,4.544483329223214,4.616457155098488,4.560918810546568,4.590098155939301,4978.756957236779,0.04903585822095533,4498.729232727175,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.990475633127133,11,10000,4.492437224093074,19000,16.5000000000000,19.0000000000000,6539.694494973215,10000,25000,17.0000000000000,20.0000000000000,4.551967062101579,4.609536616036296,4.551030202369872,4.592631427751502,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,19454.239361848042,11,96.17558747146475,500000,1,1,-111,121,111,1,14,11,11,11,350
351,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13247.0650172727,1.0,1.0,1.0,17.2040101409037,1.0,1.0,1.0,20195.4218840724,1.0,1.0,1.0,1.0,18.5118121109031,1.0,1.0,0.049876183199311086,0.034050709271458146,0.05544054079568247,0.02138983152422432,0.005564357596371382,0.02138983152422432,0.005564357596371382,0.00556435759637138,0.278217879818569,0.0498761831993111,9.73236009732360e-6,102750.000000000,2928.44447070241,0.000529695662292373,1887.87651322702,7.01691287775437,1.307801969999452,0.278217879818569,1.0,1.0,1.0,1.0,12736.9720933665,1.0,1.0,17.0975770993877,1.0,1.0,1.0,19838.0639751068,1.0,1.0,1.0,18.4341264635203,1.0,1.0,1.0,0.04741036477146743,0.03240244070337184,0.05544054079568247,0.02303810009231063,0.00803017602421504,0.02303810009231063,0.00803017602421504,0.00803017602421504,0.401508801210752,0.0474103647714674,9.50655127836018e-6,105190.617577197,2849.78602849763,0.000539120982096434,1854.87123152096,6.86676890391061,1.3365493641325301,0.401508801210752,1.0,-0.025263967343979926,-0.15487824300004044,0.0,0.0,10.187097263149287,9,11,4.52358415868998,10000,19000,16.5000000000000,19.0000000000000,6948.356866799729,10000,25000,17.0000000000000,20.0000000000000,4.561175657046656,4.611051840245967,4.561972211096588,4.596022920368046,5313.0038233561,0.046948138007382165,4499.1559092456855,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.230808195477143,11,10000,4.469448571225275,19000,16.5000000000000,19.0000000000000,7101.091881740297,10000,25000,17.0000000000000,20.0000000000000,4.563048859418829,4.610459224190296,4.561784464138817,4.594186904842189,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18735.951552447023,11,116.98777011413428,500000,1,1,-111,122,111,1,14,11,11,11,351
352,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16696.9783547786,1.0,1.0,1.0,17.8641474025847,1.0,1.0,1.0,23152.3247110208,1.0,1.0,1.0,1.0,19.1538149441564,1.0,1.0,0.06306848188829939,0.029848055833766374,0.055214986903145226,0.025366931069378852,-0.007853494985154162,0.025366931069378852,0.0,0,0,0.0630684818882994,9.73236009732360e-6,102750.000000000,3703.02086515587,0.000469832645666622,2128.41744655940,7.84478551506393,1.289667541571736,0,1.0,1.0,1.0,1.0,14103.6064798994,1.0,1.0,17.3235523665730,1.0,1.0,1.0,20578.2984261617,1.0,1.0,1.0,18.6170848254001,1.0,1.0,1.0,0.052308713381580496,0.04101600118696158,0.055214986903145226,0.014198985716183644,0.00290627352156473,0.014198985716183644,0.00290627352156473,0.00290627352156473,0.145313676078236,0.0523087133815805,9.50655127836018e-6,105190.617577197,3144.22049444403,0.000517826710323613,1931.14796912476,7.30322414718508,1.2935324588270725,0.145313676078236,1.0,-0.025417438702278222,-0.14656813117451742,0.0,0.0,10.019361887520736,9,11,4.509015466775058,10000,19000,16.5000000000000,19.0000000000000,6455.346356242291,10000,25000,17.0000000000000,20.0000000000000,4.554486781864637,4.617555263752936,4.560563091004073,4.590411146837839,5005.434461330297,0.04963195171266186,4499.312513130155,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.020328219387926,11,10000,4.485565342768123,19000,16.5000000000000,19.0000000000000,6474.691946262343,10000,25000,17.0000000000000,20.0000000000000,4.554735176580516,4.607043889962097,4.552683315344675,4.593699316531636,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18752.318575412057,11,106.84414791624204,500000,1,1,-111,121,111,1,14,11,11,11,352
353,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17736.1461045809,1.0,1.0,1.0,18.0837491879827,1.0,1.0,1.0,24894.6390652567,1.0,1.0,1.0,1.0,19.4353190073827,1.0,1.0,0.06669756461915988,0.031754603714774454,0.056931190589760705,0.02517658687498625,-0.009766374029399172,0.02517658687498625,0.0,0,0,0.0666975646191599,9.73236009732360e-6,102750.000000000,3916.09986549639,0.000444162577450130,2251.42785720681,7.87773236784274,1.351569819399951,0,1.0,1.0,1.0,1.0,13886.3806157691,1.0,1.0,17.2871513610954,1.0,1.0,1.0,20981.7866001293,1.0,1.0,1.0,18.6268099509036,1.0,1.0,1.0,0.051714568905360636,0.042774588783025536,0.056931190589760705,0.01415660180673517,0.005216621684400069,0.01415660180673517,0.005216621684400069,0.00521662168440007,0.260831084220003,0.0517145689053606,9.50655127836018e-6,105190.617577197,3108.50710908194,0.000510504307330787,1958.84733123719,7.08905711758487,1.3396585898082314,0.260831084220003,1.0,-0.1348431135734883,-0.14274084858101654,0.0,0.0,10.206016820139975,9,11,4.529033148732728,10000,19000,16.5000000000000,19.0000000000000,7158.492960675798,10000,25000,17.0000000000000,20.0000000000000,4.546338475147627,4.6130360397667864,4.559636952179943,4.591391555894718,5296.428536598956,0.04835801201231773,4498.847681595821,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.198094243510516,11,10000,4.467218548478812,19000,16.5000000000000,19.0000000000000,7095.405984360233,10000,25000,17.0000000000000,20.0000000000000,4.554533772182885,4.6062483410882455,4.554503386192262,4.597277974975287,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,19073.607215155553,11,95.24686993976586,500000,1,1,-111,122,111,1,14,11,11,11,353
354,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16185.6745232485,1.0,1.0,1.0,17.8200951781431,1.0,1.0,1.0,22711.6033378790,1.0,1.0,1.0,1.0,19.1314567853853,1.0,1.0,0.06041099404206207,0.02579084755563521,0.05472367957960591,0.0289328320239707,-0.0056873144624561625,0.0289328320239707,0.0,0,0,0.0604109940420621,9.73236009732360e-6,102750.000000000,3546.98836446965,0.000482875669865489,2070.92645665615,7.81566842763841,1.311361607242206,0,1.0,1.0,1.0,1.0,14232.0959715601,1.0,1.0,17.3575647275831,1.0,1.0,1.0,20719.4293588849,1.0,1.0,1.0,18.6611707243948,1.0,1.0,1.0,0.05267444099794982,0.033042565503913046,0.05472367957960591,0.021681114075692863,0.0020492385816560862,0.021681114075692863,0.0020492385816560862,0.00204923858165609,0.102461929082804,0.0526744409979498,9.50655127836018e-6,105190.617577197,3166.20398806170,0.000516781974960822,1935.05201120029,7.35489066401479,1.3036059968116536,0.102461929082804,1.0,-0.10969884468476447,-0.14231403212022892,0.0,0.0,10.004426750504718,9,11,4.56321613157269,10000,19000,16.5000000000000,19.0000000000000,6525.928814630504,10000,25000,17.0000000000000,20.0000000000000,4.553880032705804,4.614291026747866,4.5618651725495045,4.58765602010514,4976.452550227191,0.049491302295987694,4500.631525821576,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.002674063568328,11,10000,4.495002856803534,19000,16.5000000000000,19.0000000000000,6487.333387324813,10000,25000,17.0000000000000,20.0000000000000,4.5550408854513265,4.607715326449276,4.557904150304219,4.590946715808132,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18914.68846896165,11,100.06750699573496,500000,1,1,-111,121,111,1,14,11,11,11,354
355,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17423.3109650312,1.0,1.0,1.0,17.9492182816963,1.0,1.0,1.0,24416.5704451754,1.0,1.0,1.0,1.0,19.2692800751486,1.0,1.0,0.06609182666986602,0.02704247327972631,0.05590956764733594,0.028867094367609633,-0.010182259022530074,0.028867094367609633,0.0,0,0,0.0660918266698660,9.73236009732360e-6,102750.000000000,3880.53439447356,0.000446458487177089,2239.84990479831,7.77878505506379,1.320061793452233,0,1.0,1.0,1.0,1.0,12434.4693749465,1.0,1.0,17.0360888953096,1.0,1.0,1.0,19426.7985656722,1.0,1.0,1.0,18.3559750854510,1.0,1.0,1.0,0.04642883475202986,0.02890162792927864,0.05590956764733594,0.027007939718057303,0.009480732895306085,0.027007939718057303,0.009480732895306085,0.00948073289530608,0.474036644765304,0.0464288347520299,9.50655127836018e-6,105190.617577197,2790.78731483180,0.000547083844711178,1827.87338662491,6.80269731258913,1.3198861901413812,0.474036644765304,1.0,-0.14624089444409627,-0.1372278485453428,0.0,0.0,10.170433226632525,9,11,4.489925663291233,10000,19000,16.5000000000000,19.0000000000000,6993.259480144277,10000,25000,17.0000000000000,20.0000000000000,4.546565472700821,4.612657299370687,4.559423236613545,4.586465709893272,5297.675847321864,0.04748295876548931,4499.217833305833,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.233391582720524,11,10000,4.455541742239823,19000,16.5000000000000,19.0000000000000,6992.329190725669,10000,25000,17.0000000000000,20.0000000000000,4.56178106878859,4.60820990354062,4.565115613597158,4.594017241526436,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18908.492519444982,11,99.42449530935075,500000,1,1,-111,122,111,1,14,11,11,11,355
356,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,19177.0355209800,1.0,0.0,0.0,18.3687715439868,1.0,1.0,1.0,25613.0740000906,1.0,0.0,0.0,1.0,19.6573514525623,1.0,1.0,0.07211483467922797,0.03081563467669568,0.05192077906755512,0.02110514439085944,-0.020194055611672847,0.02110514439085944,0.0,0,0,0.0721148346792280,9.73236009732360e-6,102750.000000000,4234.17100759467,0.000436386947038723,2291.54425169198,8.36860798425360,1.2885799085754985,0,1.0,1.0,1.0,1.0,13469.1006894051,1.0,1.0,17.1807121393161,1.0,1.0,1.0,20013.9051266430,1.0,1.0,1.0,18.4910684292533,1.0,1.0,1.0,0.04986136976995148,0.015409939216927349,0.05192077906755512,0.03651083985062777,0.0020594092976036413,0.03651083985062777,0.0020594092976036413,0.00205940929760364,0.102970464880182,0.0498613697699515,9.50655127836018e-6,105190.617577197,2997.11330248353,0.000533867594097256,1873.12361914559,7.19071637970638,1.3103562899372116,0.102970464880182,0.0,-0.17479532551448537,-0.2192555907480647,0.0,0.0,10.000163559733181,9,11,4.52911218904075,10000,19000,16.5000000000000,19.0000000000000,6436.03847911066,10000,25000,17.0000000000000,20.0000000000000,4.543079668907594,4.615194503586822,4.557866177821988,4.588681812498684,4994.675484445184,0.046771975030017544,4499.370795988161,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.989995759609684,11,10000,4.494024526281343,19000,16.5000000000000,19.0000000000000,6544.804437237937,10000,25000,17.0000000000000,20.0000000000000,4.5512121676529445,4.601073537422896,4.580282346506851,4.5956922857237785,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,19148.29345742355,11,102.90318065469705,500000,1,1,-111,121,111,1,14,11,11,11,356
357,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17409.3220739614,1.0,1.0,1.0,18.0132505622639,1.0,1.0,1.0,24461.8895542917,1.0,1.0,1.0,1.0,19.3474002369559,1.0,1.0,0.0657833038738822,0.02042757577915566,0.057120929991351266,0.036693354212195606,-0.008662373882530938,0.036693354212195606,0.0,0,0,0.0657833038738822,9.73236009732360e-6,102750.000000000,3862.41969888080,0.000448077254569019,2231.75800557394,7.80072123880847,1.3341496746919919,0,1.0,1.0,1.0,1.0,13734.5075576833,1.0,1.0,17.2619441841240,1.0,1.0,1.0,20686.3831603405,1.0,1.0,1.0,18.5770457552401,1.0,1.0,1.0,0.05127223574651385,0.04175122569687595,0.057120929991351266,0.015369704294475317,0.005848694244837416,0.015369704294475317,0.005848694244837416,0.00584869424483742,0.292434712241871,0.0512722357465139,9.50655127836018e-6,105190.617577197,3081.91893870825,0.000513645363067802,1946.86854375048,7.05466612102370,1.3151015711160559,0.292434712241871,1.0,-0.24009575847516867,-0.22214575245822388,0.0,0.0,10.212529323455396,9,11,4.507361558612102,10000,19000,16.5000000000000,19.0000000000000,7052.567480330263,10000,25000,17.0000000000000,20.0000000000000,4.550541621930667,4.616324925804549,4.5620227863494085,4.582450362128564,5286.189109148081,0.04862096318937393,4499.569704605191,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.207278063100329,11,10000,4.456479171201026,19000,16.5000000000000,19.0000000000000,6951.8756026572255,10000,25000,17.0000000000000,20.0000000000000,4.555626593021937,4.6068988287684505,4.556411648719237,4.598162874416113,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,19058.128082347135,11,97.42280699720911,500000,1,1,-111,122,111,1,14,11,11,11,357
