,MV1_AleakMV,MV2_AleakMV,HU_Ch1_T1_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
99,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15253.5339850760,1.0,1.0,1.0,17.6057677018107,1.0,1.0,1.0,21710.1925580272,1.0,1.0,1.0,1.0,18.8982728425818,1.0,1.0,0.05702775441459185,0.018041177833626243,0.05259307618292146,0.034551898349295215,-0.004434678231670389,0.034551898349295215,0.0,0,0,0.0570277544145918,9.73236009732360e-6,102750.000000000,3348.34386634246,0.000498836847215461,2004.66345977059,7.60902480200921,1.292505140771069,0,1.0,1.0,1.0,14807.8144540007,1.0,1.0,1.0,17.4765227053076,1.0,1.0,1.0,1.0,21368.6630772592,1.0,1.0,18.7898847915278,1.0,1.0,1.0,0.05582381044617346,0.040163227556498704,0.05259307618292146,0.012429848626422754,-0.0032307342632520025,0.012429848626422754,0.0,0,0,0.0558238104461735,9.73236009732360e-6,102750.000000000,3277.65515619676,0.000505277898325931,1979.10892859784,7.48206136611781,1.313362086220148,0,1.0,-0.15148825635611035,-0.0914452030094886,0.0,0.0,9.996742899801479,9,11,4.555545844142376,10000,19000,16.5000000000000,19.0000000000000,6456.658572951196,10000,25000,17.0000000000000,20.0000000000000,4.614051842516892,4.5570240881023,4.580182330578521,4.5621411527448945,4498.6368223681975,4995.460651784604,0.04736242873489217,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9.994461339189833,9,11,4.517807319053966,10000,19000,16.5000000000000,19.0000000000000,10000,6560.848623258488,25000,17.0000000000000,20.0000000000000,4.559624564693286,4.61544837513946,4.5903462890641915,4.550183061507693,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19333.457628032476,11,92.34012484263346,500000,1,1,-111,121,111,1,17,11,11,11,99
100,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,17050.2740375102,1.0,1.0,1.0,17.9760175952070,1.0,1.0,1.0,24072.4240463828,1.0,1.0,1.0,1.0,19.3028435696977,1.0,1.0,0.06395412092321884,0.02820955623899213,0.05993779705055863,0.0317282408115665,-0.00401632387266021,0.0317282408115665,0.0,0,0,0.0639541209232188,9.73236009732360e-6,102750.000000000,3755.02052849185,0.000455258808579296,2196.55277647598,7.76228744426739,1.3268259744906947,0,1.0,1.0,1.0,13339.7535269142,1.0,1.0,1.0,17.2043022691882,1.0,1.0,1.0,1.0,20245.3545531689,1.0,1.0,18.5091064672654,1.0,1.0,1.0,0.05047477968311753,0.03135800826063306,0.05993779705055863,0.028579788789925564,0.009463017367441096,0.028579788789925564,0.009463017367441096,0.00946301736744110,0.473150868372055,0.0504747796831175,9.73236009732360e-6,102750.000000000,2963.59063568019,0.000526377199233228,1899.77833663141,7.02174209995866,1.3048041980771352,0.473150868372055,1.0,-0.09999902878266938,-0.17259970273708647,0.0,0.0,10.213730150939643,9,11,4.540660672328781,10000,19000,16.5000000000000,19.0000000000000,7022.150008872581,10000,25000,17.0000000000000,20.0000000000000,4.615493246095181,4.551539125171963,4.5917922974454,4.563582741206408,4500.1867894871475,5292.44237291032,0.050965369761704196,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,10.182560169229571,9,11,4.501213280373492,10000,19000,16.5000000000000,19.0000000000000,10000,6905.601026254701,25000,17.0000000000000,20.0000000000000,4.5646060641736526,4.61508084385677,4.588753221218718,4.557395212958085,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18981.760225212503,11,90.66733074224655,500000,1,1,-111,122,111,1,17,11,11,11,100
101,0.0,0.005596574013140843,0.0,0.00559657401314084,0.005596574013140843,1.0,1.0,1.0,16073.8522630207,1.0,1.0,1.0,17.7542826034308,1.0,1.0,1.0,22991.6443558538,1.0,1.0,1.0,1.0,19.0560113322078,1.0,1.0,0.06033669035741074,0.027490085492247296,0.057226005571927106,0.02973592007967981,-0.003110684785483632,0.02973592007967981,0.0,0,0,0.0603366903574107,9.73236009732360e-6,102750.000000000,3542.62567669940,0.000470447632719157,2125.63509825751,7.56190574581557,1.3017287287769985,0,1.0,1.0,1.0,17607.6681793955,1.0,1.0,1.0,17.9776024293901,1.0,1.0,1.0,1.0,24642.7367706080,1.0,1.0,19.3013992089414,1.0,1.0,1.0,0.06693174866419582,0.036435580966625025,0.057226005571927106,0.02079042460530208,-0.009705743092268716,0.02079042460530208,0.0,0,0,0.0669317486641958,9.73236009732360e-6,102750.000000000,3929.84981442636,0.000442633776717705,2259.20400249474,7.79374866543800,1.3237967795513255,0.00559657401314084,1.0,-0.15993428758283001,0.005596574013140843,0.0,0.0,10.192376857615196,9,11,4.537270863456401,10000,19000,16.5000000000000,19.0000000000000,6917.792092833045,10000,25000,17.0000000000000,20.0000000000000,4.613457294925617,4.553120604568206,4.585535622241653,4.558045536749406,4501.945457693403,5314.31160725204,0.04847821785514208,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,10.183853763952085,9,11,4.480493914744104,10000,19000,16.5000000000000,19.0000000000000,10000,7035.068591212478,25000,17.0000000000000,20.0000000000000,4.552090092680488,4.619021841344684,4.592342837028302,4.555907256061677,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19224.67165822122,11,105.60717188043562,500000,1,1,-111,122,111,1,17,11,11,11,101
102,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,18405.8503639905,1.0,1.0,1.0,18.1956745306677,1.0,1.0,1.0,24870.6078557757,1.0,1.0,1.0,1.0,19.4888426632597,1.0,1.0,0.06929125555896753,0.02334669125089306,0.053065958252551955,0.029719267001658896,-0.01622529730641558,0.029719267001658896,0.0,0,0,0.0692912555589675,9.73236009732360e-6,102750.000000000,4068.38657639081,0.000445831194501296,2243.00141473634,8.20590225359000,1.2931681325919542,0,1.0,1.0,1.0,11642.3594238593,1.0,1.0,1.0,16.8843852747092,1.0,1.0,1.0,1.0,18188.2847342399,1.0,1.0,18.1937896909565,1.0,1.0,1.0,0.0436181615524438,0.02921702358094347,0.053065958252551955,0.023848934671608486,0.009447796700108153,0.023848934671608486,0.009447796700108153,0.00944779670010815,0.472389835005408,0.0436181615524438,9.73236009732360e-6,102750.000000000,2561.00919972206,0.000590504579058346,1693.46696954435,6.87486655083197,1.3094044162472986,0.472389835005408,1.0,-0.16641502734272565,-0.03110869645587841,0.0,0.0,9.989772277077721,9,11,4.524115400144425,10000,19000,16.5000000000000,19.0000000000000,6464.757491785211,10000,25000,17.0000000000000,20.0000000000000,4.6168875131789555,4.547596257619988,4.58779382111543,4.564447129864537,4500.183691947859,4999.162389524408,0.04776931440077483,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,10.009518723877209,9,11,4.546004530215189,10000,19000,16.5000000000000,19.0000000000000,10000,6545.925310380659,25000,17.0000000000000,20.0000000000000,4.566402369114419,4.610020530666863,4.5814767094121756,4.552259685831232,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18683.787102727732,11,101.2108413656043,500000,1,1,-111,121,111,1,17,11,11,11,102
103,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15939.1143042084,1.0,1.0,1.0,17.6639442866200,1.0,1.0,1.0,22379.0829646911,1.0,1.0,1.0,1.0,18.9536255354459,1.0,1.0,0.060469290017898025,0.02032088780558272,0.052746092330529445,0.032425204524946724,-0.00772319768736858,0.032425204524946724,0.0,0,0,0.0604692900178980,9.73236009732360e-6,102750.000000000,3550.41117105087,0.000481919556508237,2075.03511010329,7.68137089661820,1.2896812488258964,0,1.0,1.0,1.0,15840.7914198799,1.0,1.0,1.0,17.7073517587066,1.0,1.0,1.0,1.0,22463.9113789247,1.0,1.0,19.0337112598512,1.0,1.0,1.0,0.05966282458732319,0.024559120500914133,0.052746092330529445,0.028186971829615312,-0.006916732256793748,0.028186971829615312,0.0,0,0,0.0596628245873232,9.73236009732360e-6,102750.000000000,3503.06012934141,0.000485726735492500,2058.77075921311,7.69429590399587,1.3263595011445748,0,1.0,-0.16587783464648304,-0.2623872186362145,0.0,0.0,9.982573390001777,9,11,4.489371381594274,10000,19000,16.5000000000000,19.0000000000000,6439.968660482738,10000,25000,17.0000000000000,20.0000000000000,4.615112523512737,4.554643233494839,4.586123921060265,4.565803033254682,4500.3450716559555,4993.457620900959,0.04753732477376648,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,10.013055854710778,9,11,4.521986730172985,10000,19000,16.5000000000000,19.0000000000000,10000,6623.119959044771,25000,17.0000000000000,20.0000000000000,4.5535994228690395,4.613262247456363,4.586825376272243,4.562266255771329,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18898.698845172083,11,105.94291569761478,500000,1,1,-111,121,111,1,17,11,11,11,103
104,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15511.3350953453,1.0,1.0,1.0,17.6566788304141,1.0,1.0,1.0,22414.4084131135,1.0,1.0,1.0,1.0,18.9635971612660,1.0,1.0,0.05822859495667565,0.028004296652369476,0.0540859082701634,0.026081611617793925,-0.004142686686512249,0.026081611617793925,0.0,0,0,0.0582285949566756,9.73236009732360e-6,102750.000000000,3418.85036102767,0.000481820111049813,2075.46338782155,7.47367319817011,1.306918330851919,0,1.0,1.0,1.0,13513.8114384377,1.0,1.0,1.0,17.3450456005603,1.0,1.0,1.0,1.0,20482.1346989545,1.0,1.0,18.6643173198726,1.0,1.0,1.0,0.05028143480820457,0.03085784150451154,0.0540859082701634,0.02322806676565186,0.003804473461958828,0.02322806676565186,0.003804473461958828,0.00380447346195883,0.190223673097941,0.0502814348082046,9.73236009732360e-6,102750.000000000,2952.23852945316,0.000528050144765891,1893.75954142262,7.13597008640598,1.31927171931234,0.190223673097941,1.0,-0.12103397147382175,-0.15481578409569086,0.0,0.0,10.18300563224394,9,11,4.5370032196093915,10000,19000,16.5000000000000,19.0000000000000,6903.073317768195,10000,25000,17.0000000000000,20.0000000000000,4.616656730978718,4.558428136022043,4.589271565941671,4.561267269289302,4501.066595200485,5281.946970066909,0.04608987488241032,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,10.209075514154314,9,11,4.577479530741332,10000,19000,16.5000000000000,19.0000000000000,10000,6968.323260516775,25000,17.0000000000000,20.0000000000000,4.566987774110396,4.617269208918601,4.591934100367733,4.561076258863221,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19130.37179802663,11,98.44447385255485,500000,1,1,-111,122,111,1,17,11,11,11,104
105,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16254.8248365110,1.0,1.0,1.0,17.8163315867049,1.0,1.0,1.0,23176.0727138136,1.0,1.0,1.0,1.0,19.1200715060020,1.0,1.0,0.06071855943763094,0.03097054749485384,0.059411546349895296,0.028440998855041456,-0.001307013087735641,0.028440998855041456,0.0,0,0,0.0607185594376309,9.73236009732360e-6,102750.000000000,3565.04684698090,0.000468868977079235,2132.79199282790,7.62138309369706,1.3037399192970995,0,1.0,1.0,1.0,11750.0071783525,1.0,1.0,1.0,16.9398900530694,1.0,1.0,1.0,1.0,18749.0863319065,1.0,1.0,18.2582908750849,1.0,1.0,1.0,0.04436765490904104,0.0315712260734351,0.059411546349895296,0.027840320276460197,0.015043891440854253,0.027840320276460197,0.015043891440854253,0.0150438914408543,0.752194572042713,0.0443676549090410,9.73236009732360e-6,102750.000000000,2605.01516680227,0.000572242678572744,1747.51034385297,6.72385558098941,1.3184008220154584,0.752194572042713,1.0,-0.015594441651777868,-0.14887277665401297,0.0,0.0,10.19494849300781,9,11,4.559498243417637,10000,19000,16.5000000000000,19.0000000000000,6921.24787730257,10000,25000,17.0000000000000,20.0000000000000,4.611922231815849,4.551203672378218,4.593132004484545,4.562161456989691,4497.813154107317,5308.764251871725,0.0503360145601117,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,10.216034472080032,9,11,4.510533116310408,10000,19000,16.5000000000000,19.0000000000000,10000,6999.079153553962,25000,17.0000000000000,20.0000000000000,4.561150953550895,4.605518608459936,4.591178170756342,4.559606944682907,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18990.533842337776,11,109.6819698158472,500000,1,1,-111,122,111,1,17,11,11,11,105
106,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,18853.0924581797,1.0,1.0,1.0,18.3257759407724,1.0,1.0,1.0,25343.9705611623,1.0,0.0,0.0,1.0,19.6246708921099,1.0,1.0,0.07058154280610474,0.030877358348624817,0.0526780754310339,0.021800717082409084,-0.017903467375070835,0.021800717082409084,0.0,0,0,0.0705815428061047,9.73236009732360e-6,102750.000000000,4144.14487047272,0.000441415127325283,2265.44116432849,8.32204020790273,1.2988949513375687,0,1.0,1.0,1.0,17089.4444964847,1.0,1.0,1.0,17.9228244352243,1.0,1.0,1.0,1.0,23552.9077933251,1.0,1.0,19.2162333871755,1.0,1.0,1.0,0.06481893693356078,0.03289794186818362,0.0526780754310339,0.01978013356285028,-0.012140861502526877,0.01978013356285028,0.0,0,0,0.0648189369335608,9.73236009732360e-6,102750.000000000,3805.79758281336,0.000462867833492978,2160.44392727319,7.91015414968637,1.2934089519511898,0,0.0,-0.07783540030317658,-0.2183081497394016,0.0,0.0,10.003735732869629,9,11,4.54933238278157,10000,19000,16.5000000000000,19.0000000000000,6490.878102982592,10000,25000,17.0000000000000,20.0000000000000,4.61558199474976,4.545000451943655,4.5925401485397845,4.56166279019116,4501.303332848707,4997.230989541112,0.04745027736401332,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,10.012670285537899,9,11,4.490371367531242,10000,19000,16.5000000000000,19.0000000000000,10000,6463.463296840376,25000,17.0000000000000,20.0000000000000,4.548598646070401,4.613417583003962,4.588926186653358,4.556028244785175,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18962.684840232767,11,97.03518620965967,500000,1,1,-111,121,111,1,17,11,11,11,106
107,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15655.4296793804,1.0,1.0,1.0,17.5827858275250,1.0,1.0,1.0,22594.1572783022,1.0,1.0,1.0,1.0,18.8887856465177,1.0,1.0,0.059838430231522466,0.035817664322056686,0.05681442027258503,0.020996755950528342,-0.0030240099589374375,0.020996755950528342,0.0,0,0,0.0598384302315225,9.73236009732360e-6,102750.000000000,3513.37068930796,0.000472845875289483,2114.85401958468,7.40260534977957,1.3059998189927027,0,1.0,1.0,1.0,15534.9314526079,1.0,1.0,1.0,17.6474239586565,1.0,1.0,1.0,1.0,22594.2839317777,1.0,1.0,18.9761276624067,1.0,1.0,1.0,0.05858927850566786,0.02519840667149076,0.05681442027258503,0.03161601360109427,-0.001774858233082835,0.03161601360109427,0.0,0,0,0.0585892785056679,9.73236009732360e-6,102750.000000000,3440.02763797564,0.000478914259484438,2088.05643222343,7.43990019276724,1.3287037037502265,0,1.0,-0.16358230436932208,-0.2538210714348019,0.0,0.0,10.180180477745411,9,11,4.455957274028508,10000,19000,16.5000000000000,19.0000000000000,6938.727598921817,10000,25000,17.0000000000000,20.0000000000000,4.61132289860949,4.551484468377968,4.5959008861113375,4.560083221789281,4500.483917753439,5312.962144415571,0.04812614465962474,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,10.207523765889217,9,11,4.515932163193258,10000,19000,16.5000000000000,19.0000000000000,10000,7059.352479169715,25000,17.0000000000000,20.0000000000000,4.556028198069051,4.614617476574719,4.590375746311588,4.565177339640098,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18844.717899038307,11,105.97641160432269,500000,1,1,-111,122,111,1,17,11,11,11,107
108,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16601.0535507697,1.0,1.0,1.0,17.8295853450929,1.0,1.0,1.0,23043.4184478487,1.0,1.0,1.0,1.0,19.1242210623684,1.0,1.0,0.06268544859165281,0.03064238609440917,0.05325618859309208,0.02261380249868291,-0.009429259998560736,0.02261380249868291,0.0,0,0,0.0626854485916528,9.73236009732360e-6,102750.000000000,3680.53133873847,0.000472656496493009,2115.70137598815,7.84659580939962,1.2946357172754406,0,1.0,1.0,1.0,13063.0775098797,1.0,1.0,1.0,17.2090582512012,1.0,1.0,1.0,1.0,19561.1379162552,1.0,1.0,18.5148863484146,1.0,1.0,1.0,0.04869837574079128,0.02961431762912259,0.05325618859309208,0.02364187096396949,0.004557812852300801,0.02364187096396949,0.004557812852300801,0.00455781285230080,0.227890642615040,0.0486983757407913,9.73236009732360e-6,102750.000000000,2859.29034706646,0.000550693725654587,1815.89139918262,7.19375482243030,1.3058280972133949,0.227890642615040,1.0,-0.14648134821639405,-0.1352794859205328,0.0,0.0,9.982989535693328,9,11,4.510504604604121,10000,19000,16.5000000000000,19.0000000000000,6442.364897079048,10000,25000,17.0000000000000,20.0000000000000,4.618610211543842,4.5559247629521895,4.5899289384042,4.559286552309791,4499.55316718776,4976.198950108528,0.04815503850608102,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,10.015303428770942,9,11,4.568643238096474,10000,19000,16.5000000000000,19.0000000000000,10000,6498.060406375513,25000,17.0000000000000,20.0000000000000,4.565010268026592,4.613708643767383,4.5911318983721285,4.561517580743006,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19195.4677720091,11,105.74976314821713,500000,1,1,-111,121,111,1,17,11,11,11,108
109,0.04538485886179153,0.0,0.04538485886179153,0.0453848588617915,0.0,1.0,1.0,1.0,14482.1309553922,1.0,1.0,1.0,17.4790215897322,1.0,1.0,1.0,21464.2257289815,1.0,1.0,1.0,1.0,18.7935172286445,1.0,1.0,0.05421702503185877,0.03085233267692722,0.053713630090722955,0.022861297413795736,-0.0005033949411358124,0.022861297413795736,0.0,0,0,0.0542170250318588,9.73236009732360e-6,102750.000000000,3183.31389829914,0.000502404700119424,1990.42723876248,7.27589065973406,1.314495638912268,0.0453848588617915,1.0,1.0,1.0,16408.6619615952,1.0,1.0,1.0,17.7917754603029,1.0,1.0,1.0,1.0,23508.1708440360,1.0,1.0,19.1283762609234,1.0,1.0,1.0,0.06194918559024387,0.02253012142535038,0.053713630090722955,0.031183508665372575,-0.008235555499520916,0.031183508665372575,0.0,0,0,0.0619491855902439,9.73236009732360e-6,102750.000000000,3637.30218251289,0.000463195697336888,2158.91470009206,7.60042161966637,1.336600800620444,0,1.0,0.04538485886179153,-0.0698488661916928,0.0,0.0,10.203130929998139,9,11,4.549388284683489,10000,19000,16.5000000000000,19.0000000000000,6982.094773589305,10000,25000,17.0000000000000,20.0000000000000,4.6147775802723485,4.56056055524049,4.591245482997247,4.56039315032032,4500.104993057976,5311.615015601664,0.045507246714331276,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,10.191353840636577,9,11,4.511217693290205,10000,19000,16.5000000000000,19.0000000000000,10000,7099.508882440756,25000,17.0000000000000,20.0000000000000,4.549132015239401,4.611081200829645,4.583249678360059,4.560719556934709,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19454.499355252694,11,106.45603801558788,500000,1,1,-111,122,111,1,17,11,11,11,109
110,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16170.0292781443,1.0,1.0,1.0,17.7612786512045,1.0,1.0,1.0,22627.6193940353,1.0,1.0,1.0,1.0,19.0435522951310,1.0,1.0,0.06040106436391923,0.03099203607600387,0.05190045437844208,0.02090841830243821,-0.00850060998547715,0.02090841830243821,0.0,0,0,0.0604010643639192,9.73236009732360e-6,102750.000000000,3546.40535051012,0.000480544110510040,2080.97441656005,7.77041233638716,1.282273643926482,0,1.0,1.0,1.0,14266.4727437759,1.0,1.0,1.0,17.3756381306703,1.0,1.0,1.0,1.0,20811.4270687697,1.0,1.0,18.6752595499657,1.0,1.0,1.0,0.05355967630462377,0.04156269043683558,0.05190045437844208,0.010337763941606501,-0.0016592219261816893,0.010337763941606501,0.0,0,0,0.0535596763046238,9.73236009732360e-6,102750.000000000,3144.71813731434,0.000516561970717650,1935.87615172429,7.36951727571450,1.2996214192954056,0,1.0,-0.20580999183264193,-0.15097361751707658,0.0,0.0,9.99086631481734,9,11,4.5595547265397665,10000,19000,16.5000000000000,19.0000000000000,6457.5901158910265,10000,25000,17.0000000000000,20.0000000000000,4.620473703439277,4.560072639075358,4.588393307427408,4.557401271351404,4498.740930825406,5036.046827038478,0.0463630912220964,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,10.006120854955793,9,11,4.536645931631813,10000,19000,16.5000000000000,19.0000000000000,10000,6544.954324993871,25000,17.0000000000000,20.0000000000000,4.56458386894348,4.618143545248103,4.5954629808082395,4.553900290371404,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19134.572720555472,11,96.76624342765797,500000,1,1,-111,121,111,1,17,11,11,11,110
