partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood
111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,9.988895404689751,17845.5184451560,18.1061894349183,24304.2380548567,19.4032534148918,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.005477203684865,18048.3002219600,18.1536024733425,24529.4993379833,19.4551808709870,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.186640471761041,16634.0534946228,17.8603967322573,23596.0689992818,19.1710331806138,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.21277223483438,14577.4770525484,17.4744740678127,21446.4142038681,18.7675880210875,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,10.000575673069816,13813.8637015897,17.2685068119248,20298.1422587300,18.5630527288562,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.992446997722155,13333.2473799242,17.1809629803950,19795.9471533850,18.4712008272677,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,0.0,10.201343125720381,15358.9133819713,17.6444287577272,22312.5898830315,18.9556372455616,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.179345303131857,19750.3277601919,18.4537618901324,26807.1451349768,19.7844189659260,10000,19000,0.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.217094544205631,14498.2332860697,17.4934305203723,21460.1714503365,18.8030797143454,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.211191754780778,15946.8325530785,17.7334234197984,22989.1550630924,19.0581941634221,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,9.990518210969366,17612.0311197109,18.0415618400456,24100.0806072617,19.3392106948647,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.986836227369544,16197.7340985138,17.7725426845319,22680.5467252963,19.0691441357528,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.213919466865852,15504.7269049712,17.6385663432101,22850.4168858219,19.0224454924789,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.217743016324825,17386.0822649284,18.0227120650415,24367.7285950247,19.3380078111152,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,10.003456143501001,15973.6442131003,17.6834067619564,22498.8387737394,18.9847672330643,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.994741875179828,14493.0776710031,17.4045069727093,20929.7350633308,18.6882099211190,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.19622893582148,17361.4549775102,18.0470109550011,24371.4135194892,19.3717302029007,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.18665663146445,14717.1302597803,17.4785245894008,21634.0550877784,18.7856626275292,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,0.0,10.004810403693847,16392.4897728080,17.7800691522424,22829.6060964770,19.0705126997323,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.99854944114114,19354.2161341609,18.4022481652101,25854.3635086880,19.7053274969210,10000,19000,0.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,0.0,10.197822393100443,17316.2223964489,17.9700603697587,24364.3030930571,19.2974932349616,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.194861463229545,18356.6126123757,18.2086016272343,25290.2499416955,19.5144802717235,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,10.016888275936427,17779.8792781614,18.0858471847721,24276.7487364610,19.3880155960812,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.003693866846731,14042.3384411010,17.3658857089077,20617.0269692202,18.6836514067510,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.192231680523143,15989.5066617403,17.7464319565951,23063.7687964868,19.0823694474010,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.216260540538917,13816.6347160584,17.3716106737660,20781.5698543295,18.6869023317533,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,9.996079652493956,14638.5490820888,17.4556105289732,21227.3379804387,18.7739310280044,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.998096419561401,12942.8838402451,17.1118639821237,19393.2125222044,18.4024806126012,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.192760426513676,12029.7473861326,17.0059695588573,18891.6001895714,18.2983921829429,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.191867082454264,14960.4105471931,17.5549213556349,21973.8710747784,18.8758991321386,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,10.003147577436026,13485.1182464755,17.1853677293886,19950.5456333802,18.4728422522260,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.99954294111054,16870.5416803367,17.9010478339791,23307.9219098255,19.1829372657699,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.18608021752952,15009.6111383140,17.5307771143352,21948.6262618873,18.8372213876193,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.208132364057507,15044.3212700696,17.5347481923713,22176.2979509776,18.8775223362573,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,9.996742899801479,15253.5339850760,17.6057677018107,21710.1925580272,18.8982728425818,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.994461339189833,14807.8144540007,17.4765227053076,21368.6630772592,18.7898847915278,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.213730150939643,17050.2740375102,17.9760175952070,24072.4240463828,19.3028435696977,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.182560169229571,13339.7535269142,17.2043022691882,20245.3545531689,18.5091064672654,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.192376857615196,16073.8522630207,17.7542826034308,22991.6443558538,19.0560113322078,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.183853763952085,17607.6681793955,17.9776024293901,24642.7367706080,19.3013992089414,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,9.989772277077721,18405.8503639905,18.1956745306677,24870.6078557757,19.4888426632597,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.009518723877209,11642.3594238593,16.8843852747092,18188.2847342399,18.1937896909565,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,9.982573390001777,15939.1143042084,17.6639442866200,22379.0829646911,18.9536255354459,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.013055854710778,15840.7914198799,17.7073517587066,22463.9113789247,19.0337112598512,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.18300563224394,15511.3350953453,17.6566788304141,22414.4084131135,18.9635971612660,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.209075514154314,13513.8114384377,17.3450456005603,20482.1346989545,18.6643173198726,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.19494849300781,16254.8248365110,17.8163315867049,23176.0727138136,19.1200715060020,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.216034472080032,11750.0071783525,16.9398900530694,18749.0863319065,18.2582908750849,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,0.0,10.003735732869629,18853.0924581797,18.3257759407724,25343.9705611623,19.6246708921099,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,10.012670285537899,17089.4444964847,17.9228244352243,23552.9077933251,19.2162333871755,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.180180477745411,15655.4296793804,17.5827858275250,22594.1572783022,18.8887856465177,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.207523765889217,15534.9314526079,17.6474239586565,22594.2839317777,18.9761276624067,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,9.982989535693328,16601.0535507697,17.8295853450929,23043.4184478487,19.1242210623684,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.015303428770942,13063.0775098797,17.2090582512012,19561.1379162552,18.5148863484146,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.203130929998139,14482.1309553922,17.4790215897322,21464.2257289815,18.7935172286445,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.191353840636577,16408.6619615952,17.7917754603029,23508.1708440360,19.1283762609234,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,9.99086631481734,16170.0292781443,17.7612786512045,22627.6193940353,19.0435522951310,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.006120854955793,14266.4727437759,17.3756381306703,20811.4270687697,18.6752595499657,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.205695354413987,13905.2930807317,17.3646909327530,21111.0674251059,18.7243741856383,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.19111172206176,13201.1675982740,17.2296937389267,20334.9001972474,18.5757831780109,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,9.992971833964337,15168.3628451837,17.5133548078215,21669.1042551088,18.8073150404577,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.996789426432567,14761.5965875593,17.4593703139857,21236.3591459201,18.7481595055523,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.2254329025568,17844.2334226471,18.1089828129405,24890.3004497602,19.4391148572413,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.194966407067252,16365.9286980766,17.8146774217014,23356.8879985562,19.1344064208989,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,9.990307015876798,17647.2579807004,18.0778085070385,24025.0815027943,19.3520265237921,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.983481715510822,15258.9257185119,17.5722737626216,21744.0798925790,18.8679352467305,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.20058535849424,17075.2699206338,17.9324042531339,24128.3931746001,19.2650785132183,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.221441537860503,15378.5470689012,17.6449553717359,22467.4800464091,18.9843958111576,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,10.003532050212977,15969.2516929312,17.7459602095726,22482.3199049494,19.0463556597526,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.003964404056449,15998.7697138090,17.7403573083559,22527.5809215903,19.0438959960080,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.207565400435143,15007.8267009013,17.5330261145623,21914.9899674904,18.8357383556061,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.211959400177337,17479.6724150834,18.0155874151116,24559.4240139327,19.3508503465647,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,9.991549921580772,13331.1647495712,17.2152655522951,19830.7287595434,18.5155979196483,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.992444465323608,12757.7248904014,17.0787286722554,19269.7882668360,18.3815617197708,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,0.0,10.18997169477825,18330.9483450011,18.1415843776116,25366.2892361979,19.4674869469514,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,10.210653869577913,14857.0382749601,17.5530164305657,21826.7869864782,18.8665572905144,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,9.996106317936556,13659.0318909567,17.2449268005120,20174.2823933573,18.5468144100873,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.010425346359423,14464.9792292744,17.4480949070116,20932.6052784335,18.7404661233852,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.199213980730983,13437.4320499167,17.2822999943732,20398.9256271739,18.5969767696289,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.205125708905662,15586.2549244783,17.6732616238924,22846.0772787371,19.0442777335398,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,10.007829272704619,13825.7608753282,17.3287385532142,20372.6713126976,18.6398763511287,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9.995626548294306,15178.5440895209,17.5828250489485,21670.3559782728,18.8829283611473,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,0.0,10.17887785862427,19232.3558719278,18.3494700042170,26280.0280466341,19.6786636441343,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,10.197861330848403,13140.1839724133,17.1555486194702,20003.9619054607,18.4500597358008,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,0.0,9.983145988528024,18682.6894250322,18.2193907028036,25139.5598129237,19.5112109449400,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,10.022860503994915,16638.1604102467,17.8573020310530,23093.8908562557,19.1488942060439,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.210660026603037,17801.0533044172,18.0893322702906,24907.3876157642,19.4252244895523,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.21523827249885,15386.8659986230,17.6469265983741,22385.3893813879,18.9625518594076,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,122,1.0,10.201161297314778,12597.2915437631,17.1014097950511,19329.2679612793,18.3714000942293,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.153953475330018,14480.5672194668,17.4142894658018,21435.0707026222,18.7262595933601,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,17,-121,11,22,11,22,-111,11,11,121,1.0,9.992196348667957,18331.9787034537,18.1810184198242,24855.7465378052,19.4860663222115,9,11,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,10.001910039707733,15644.8140012081,17.6633407559317,22131.8493401923,18.9610405019704,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
