,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,HU_T1_DboreMax,MV1_DmvMin,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
146,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17766.9374277718,1.0,1.0,1.0,18.1063400200989,1.0,1.0,1.0,24191.3416261188,1.0,1.0,1.0,1.0,19.3909831687929,1.0,1.0,0.06638000711089909,0.03120536520459094,0.054547006884821815,0.023341641680230875,-0.011833000226077271,0.023341641680230875,0.0,0,0,0.0663800071108991,9.73236009732360e-6,102750.000000000,3897.45470322565,0.000456540711202190,2190.38516273114,8.11133024915976,1.2846431486940675,0,1.0,1.0,1.0,15964.7041435297,1.0,1.0,1.0,17.7465238743991,1.0,1.0,1.0,22430.9267579851,1.0,1.0,1.0,1.0,19.0395291591114,1.0,1.0,0.05984642312155586,0.029844093431087515,0.054547006884821815,0.0247029134537343,-0.005299416236734043,0.0247029134537343,0.0,0,0,0.0598464231215559,9.73236009732360e-6,102750.000000000,3513.83998613707,0.000484551942722985,2063.76223440650,7.73572840774502,1.2930052847123528,0,1.0,-0.14641611141507202,-0.13859090550245962,0.0,0.0,9.995009770939099,9,11,4.558600107159012,10000,19000,16.5000000000000,19.0000000000000,6424.40419834692,10000,25000,17.0000000000000,20.0000000000000,4.618313074822833,4.551933067711934,4.564739631631895,4.595944996836486,0.04908219019093811,5000.925124520214,4499.905166394059,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.010795466654042,11,4.543378243321916,10000,19000,16.5000000000000,19.0000000000000,6466.222614455417,10000,25000,17.0000000000000,20.0000000000000,4.556660278576762,4.6165067016983174,4.596058223443857,4.56621413001277,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19125.211550963613,11,93.79595661222658,500000,1,1,-111,121,111,1,4,11,11,11,146
147,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14771.0180084830,1.0,1.0,1.0,17.5456614359624,1.0,1.0,1.0,21757.9220438398,1.0,1.0,1.0,1.0,18.8653992962854,1.0,1.0,0.055437748270501075,0.03132900749614009,0.057209397836749165,0.025880390340609072,0.0017716495662480902,0.025880390340609072,0.0017716495662480902,0.00177164956624809,0.0885824783124045,0.0554377482705011,9.73236009732360e-6,102750.000000000,3254.98779131085,0.000496108174726055,2015.68942207451,7.32802278303421,1.3197378603230652,0.0885824783124045,1.0,1.0,1.0,16890.2998946442,1.0,1.0,1.0,17.9339277391489,1.0,1.0,1.0,23867.9382761367,1.0,1.0,1.0,1.0,19.2519154345715,1.0,1.0,0.0635492746366424,0.039780121250243994,0.057209397836749165,0.01742927658650517,-0.006339876799893229,0.01742927658650517,0.0,0,0,0.0635492746366424,9.73236009732360e-6,102750.000000000,3731.25026795143,0.000456894041280612,2188.69127116899,7.71707737730550,1.3179876954226277,0,1.0,-0.10159449004099458,-0.11179568497581802,0.0,0.0,10.217638652928171,9,11,4.5379641815905085,10000,19000,16.5000000000000,19.0000000000000,6986.904035356763,10000,25000,17.0000000000000,20.0000000000000,4.615054993133261,4.55961724486276,4.561795539381156,4.593124546877296,0.048630004503927134,5294.160488543084,4500.223007713321,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.216850361843377,11,4.526713214527293,10000,19000,16.5000000000000,19.0000000000000,6977.638381492433,10000,25000,17.0000000000000,20.0000000000000,4.549916753162765,4.613466027799407,4.591813868683105,4.552033747432861,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19095.903171038026,11,91.10112699823709,500000,1,1,-111,122,111,1,4,11,11,11,147
148,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15224.8930948916,1.0,1.0,1.0,17.5997169354919,1.0,1.0,1.0,21722.6488170022,1.0,1.0,1.0,1.0,18.8963744371837,1.0,1.0,0.05696369088844566,0.029717621771750302,0.05350515599112174,0.023787534219371437,-0.0034585348973239227,0.023787534219371437,0.0,0,0,0.0569636908884457,9.73236009732360e-6,102750.000000000,3344.58242216445,0.000498545657582597,2005.83433992567,7.59030433961746,1.2966575016918638,0,1.0,1.0,1.0,19456.5262039482,1.0,0.0,0.0,18.3960098324505,1.0,1.0,1.0,25963.1504091647,1.0,0.0,0.0,1.0,19.6944370813658,1.0,1.0,0.07336101573129739,0.03752102571036531,0.05350515599112174,0.01598413028075643,-0.019855859740175646,0.01598413028075643,0.0,0,0,0.0733610157312974,9.73236009732360e-6,102750.000000000,4307.33963793760,0.000431716534614836,2316.33472387656,8.39970406841126,1.2984272489153115,0,0.0,-0.15893169370343102,-0.1542636428995445,0.0,0.0,10.009412595874405,9,11,4.552105815660766,10000,19000,16.5000000000000,19.0000000000000,6497.755722110671,10000,25000,17.0000000000000,20.0000000000000,4.613484060559075,4.556520369670629,4.558707724566604,4.588425346338354,0.0480609854647565,5011.158084253147,4501.270791339268,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,9.996305764039205,11,4.517063393975629,10000,19000,16.5000000000000,19.0000000000000,6506.624205216536,10000,25000,17.0000000000000,20.0000000000000,4.547583051744955,4.620944067476253,4.590794885369308,4.553273859658943,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19125.541078932754,11,93.94575916585282,500000,1,1,-111,121,111,1,4,11,11,11,148
149,0.0,0.037927591928022975,0.0379275919280230,0.037927591928022975,0.0,1.0,1.0,1.0,16445.1777627356,1.0,1.0,1.0,17.7914480488456,1.0,1.0,1.0,23398.2319893090,1.0,1.0,1.0,1.0,19.1034067244608,1.0,1.0,0.06235592736497253,0.027783545647802832,0.056204501659397034,0.028420956011594202,-0.006151425705575496,0.028420956011594202,0.0,0,0,0.0623559273649725,9.73236009732360e-6,102750.000000000,3661.18373528624,0.000461823816955887,2165.32790922630,7.59477476490462,1.3119586756151327,0,1.0,1.0,1.0,12695.5243917158,1.0,1.0,1.0,17.1340548353766,1.0,1.0,1.0,19732.7722979315,1.0,1.0,1.0,1.0,18.4618998574575,1.0,1.0,0.04777940740988207,0.03010642347663417,0.056204501659397034,0.026098078182762864,0.008425094249514965,0.026098078182762864,0.008425094249514965,0.00842509424951497,0.421254712475748,0.0477794074098821,9.73236009732360e-6,102750.000000000,2805.33377792308,0.000545151933973962,1834.35100873688,6.92098967495747,1.3278450220809164,0.459182304403771,1.0,-0.20026937134597791,0.037927591928022975,0.0,0.0,10.196673283941,9,11,4.4917652190569,10000,19000,16.5000000000000,19.0000000000000,6953.054226573377,10000,25000,17.0000000000000,20.0000000000000,4.61826845575563,4.555912528390658,4.560422786757018,4.588206332404821,0.04772241123553922,5299.750941708074,4499.940154595123,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.21306516041911,11,4.525495144864686,10000,19000,16.5000000000000,19.0000000000000,7037.2479062157145,10000,25000,17.0000000000000,20.0000000000000,4.563739109066593,4.611518516476475,4.588493832734775,4.558387409258141,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18952.78224870712,11,112.84077548519744,500000,1,1,-111,122,111,1,4,11,11,11,149
150,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16017.8933907232,1.0,1.0,1.0,17.7448560929070,1.0,1.0,1.0,23085.5620010901,1.0,1.0,1.0,1.0,19.0851226573070,1.0,1.0,0.060430138878690975,0.020907770483495014,0.05677320600646865,0.03586543552297364,-0.0036569328722223238,0.03586543552297364,0.0,0,0,0.0604301388786910,9.73236009732360e-6,102750.000000000,3548.11243987743,0.000471473472967996,2121.01010414191,7.55201182655540,1.340266564399939,0,1.0,1.0,1.0,18944.1885029565,1.0,1.0,1.0,18.3047299193517,1.0,1.0,1.0,26022.4584112069,1.0,0.0,0.0,1.0,19.6470068447173,1.0,1.0,0.07134627041523345,0.03803162080676348,0.05677320600646865,0.018741585199705174,-0.014573064408764796,0.018741585199705174,0.0,0,0,0.0713462704152334,9.73236009732360e-6,102750.000000000,4189.04530580871,0.000428351352310280,2334.53214191242,8.11476876366227,1.3422769253656075,0,0.0,-0.1586010074193183,-0.1867719695865897,0.0,0.0,10.19284426635164,9,11,4.514483027848069,10000,19000,16.5000000000000,19.0000000000000,7067.668610366843,10000,25000,17.0000000000000,20.0000000000000,4.616854729438158,4.556424590559467,4.563662462159747,4.584570232643242,0.04843888477376893,5273.330543414073,4499.204264373,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.189961155689387,11,4.522316451599998,10000,19000,16.5000000000000,19.0000000000000,7078.2699082503905,10000,25000,17.0000000000000,20.0000000000000,4.544726745877828,4.616073016293061,4.59212362896986,4.554092008163097,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18993.833358540433,11,111.07961680798459,500000,1,1,-111,122,111,1,4,11,11,11,150
151,0.0,0.000394428812711789,0.000394428812711789,0.000394428812711789,0.0,1.0,1.0,1.0,18172.7240328601,1.0,1.0,1.0,18.1392447393041,1.0,1.0,1.0,24706.4749600047,1.0,1.0,1.0,1.0,19.4365617972187,1.0,1.0,0.0682636286061209,0.027511210256562002,0.05448065064604631,0.02696944038948431,-0.013782977960074584,0.02696944038948431,0.0,0,0,0.0682636286061209,9.73236009732360e-6,102750.000000000,4008.05019387367,0.000448054119669840,2231.87324052923,8.14236386854607,1.2973170579145634,0,1.0,1.0,1.0,14638.2463032928,1.0,1.0,1.0,17.4590075366489,1.0,1.0,1.0,21102.5533391901,1.0,1.0,1.0,1.0,18.7425360761936,1.0,1.0,0.0549068545325655,0.027012216182138893,0.05448065064604631,0.02746843446390742,-0.00042620388651918445,0.02746843446390742,0.0,0,0,0.0549068545325655,9.73236009732360e-6,102750.000000000,3223.81674469777,0.000508747575080826,1965.61133454273,7.44717231023606,1.2835285395446894,0.000394428812711789,1.0,-0.2124144557027757,0.000394428812711789,0.0,0.0,9.996880870758032,9,11,4.534056000754975,10000,19000,16.5000000000000,19.0000000000000,6533.750927144628,10000,25000,17.0000000000000,20.0000000000000,4.621159912093873,4.552896283487752,4.559470013263755,4.586981223520317,0.048665135222532775,5036.356291844054,4498.752438985993,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.011835226412877,11,4.540657072821634,10000,19000,16.5000000000000,19.0000000000000,6464.3070358973055,10000,25000,17.0000000000000,20.0000000000000,4.558800277855716,4.6137071323882815,4.591394449254185,4.564382233072046,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19099.554557983043,11,96.64746978819687,500000,1,1,-111,121,111,1,4,11,11,11,151
152,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15772.8883231430,1.0,1.0,1.0,17.7288852188989,1.0,1.0,1.0,22991.8415333297,1.0,1.0,1.0,1.0,19.0973104492077,1.0,1.0,0.059078067557100766,0.03292666550835932,0.05551475940907274,0.022588093900713417,-0.0035633081480280285,0.022588093900713417,0.0,0,0,0.0590780675571008,9.73236009732360e-6,102750.000000000,3468.72653799549,0.000477850301923373,2092.70559414726,7.53707944741755,1.368425230308819,0,1.0,1.0,1.0,17388.0353701306,1.0,1.0,1.0,18.0434531862104,1.0,1.0,1.0,24284.1658612463,1.0,1.0,1.0,1.0,19.3506841213311,1.0,1.0,0.065467148118179,0.041927331260975365,0.05551475940907274,0.013587428148097373,-0.00995238870910626,0.013587428148097373,0.0,0,0,0.0654671481181790,9.73236009732360e-6,102750.000000000,3843.85683951022,0.000449715434131194,2223.62837497873,7.81966787516684,1.3072309351206826,0,1.0,-0.26501993096734866,-0.12091266802058317,0.0,0.0,10.19180577148135,9,11,4.54716973228391,10000,19000,16.5000000000000,19.0000000000000,7218.953210186657,10000,25000,17.0000000000000,20.0000000000000,4.61699971327666,4.557921645719559,4.558438555513938,4.591365221022297,0.047351897462141065,5275.372779086748,4499.684652673851,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.223785311043548,11,4.523590782935122,10000,19000,16.5000000000000,19.0000000000000,6896.130491115763,10000,25000,17.0000000000000,20.0000000000000,4.551680481876886,4.617147629995065,4.591819781357719,4.549892450096744,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18940.782954603066,11,94.1439694183522,500000,1,1,-111,122,111,1,4,11,11,11,152
153,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15256.9828074764,1.0,1.0,1.0,17.5915050764120,1.0,1.0,1.0,21824.7448634984,1.0,1.0,1.0,1.0,18.9021897764637,1.0,1.0,0.057155925954997855,0.02318930377338102,0.05211695068957173,0.028927646916190708,-0.005038975265426127,0.028927646916190708,0.0,0,0,0.0571559259549979,9.73236009732360e-6,102750.000000000,3355.86936678630,0.000497548743022544,2009.85333401735,7.59109261817644,1.3106847000516244,0,1.0,1.0,1.0,17105.1493410482,1.0,1.0,1.0,17.9425798414689,1.0,1.0,1.0,23577.3455127993,1.0,1.0,1.0,1.0,19.2341930920234,1.0,1.0,0.06405019265620915,0.026414190826003825,0.05211695068957173,0.025702759863567903,-0.01193324196663742,0.025702759863567903,0.0,0,0,0.0640501926562091,9.73236009732360e-6,102750.000000000,3760.66131167171,0.000465474043788421,2148.34750367852,7.96200303338253,1.2916132505544697,0,1.0,-0.19184581292819086,-0.08166084362736158,0.0,0.0,10.000412458235587,9,11,4.546357780930847,10000,19000,16.5000000000000,19.0000000000000,6567.762056022015,10000,25000,17.0000000000000,20.0000000000000,4.617152747132313,4.559996821177315,4.562607112370935,4.585796416144316,0.04681855375949516,5010.939744519279,4501.509560905868,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,9.980576808086397,11,4.548441862594769,10000,19000,16.5000000000000,19.0000000000000,6472.19617175113,10000,25000,17.0000000000000,20.0000000000000,4.549235854090783,4.6132860467469925,4.591421027416668,4.565006836590664,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18929.990041832534,11,89.22810214499437,500000,1,1,-111,121,111,1,4,11,11,11,153
154,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17357.8955959909,1.0,1.0,1.0,18.0446588167090,1.0,1.0,1.0,24466.2341472520,1.0,1.0,1.0,1.0,19.3836471697418,1.0,1.0,0.0646099375859448,0.023919960581399557,0.056958543157136825,0.03303858257573727,-0.007651394428807974,0.03303858257573727,0.0,0,0,0.0646099375859448,9.73236009732360e-6,102750.000000000,3793.52633540333,0.000451975654951619,2212.50854784876,7.84534623057981,1.3389883530327304,0,1.0,1.0,1.0,17330.5057641836,1.0,1.0,1.0,17.9616540356658,1.0,1.0,1.0,24441.8528840144,1.0,1.0,1.0,1.0,19.3012091087900,1.0,1.0,0.06552891867706467,0.02357517294364797,0.056958543157136825,0.033383370213488854,-0.008570375519927849,0.033383370213488854,0.0,0,0,0.0655289186770647,9.73236009732360e-6,102750.000000000,3847.48365375337,0.000448278816518256,2230.75452854747,7.76889861363105,1.3395550731242303,0,1.0,-0.10616919338566115,-0.14887820316715455,0.0,0.0,10.199312586129235,9,11,4.575662341921081,10000,19000,16.5000000000000,19.0000000000000,7108.338551261047,10000,25000,17.0000000000000,20.0000000000000,4.6213470919852035,4.556737154399259,4.563094504415865,4.587014464997265,0.04826560009067478,5308.738149335709,4498.525037676302,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.192755422034766,11,4.504374111447375,10000,19000,16.5000000000000,19.0000000000000,7111.347119830786,10000,25000,17.0000000000000,20.0000000000000,4.55153613776343,4.617065056440494,4.58784456552511,4.564269392581462,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18818.35244336175,11,94.06046383161026,500000,1,1,-111,122,111,1,4,11,11,11,154
155,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15783.5583603931,1.0,1.0,1.0,17.6625918313228,1.0,1.0,1.0,22220.0039396189,1.0,1.0,1.0,1.0,18.9444835862990,1.0,1.0,0.059383858467917605,0.030055454189528596,0.05225806914842596,0.022202614958897367,-0.007125789319491642,0.022202614958897367,0.0,0,0,0.0593838584679176,9.73236009732360e-6,102750.000000000,3486.68083290202,0.000485967155740643,2057.75223322642,7.67029096386667,1.2818917549761712,0,1.0,1.0,1.0,14800.4655528117,1.0,1.0,1.0,17.5149471778875,1.0,1.0,1.0,21327.0710374671,1.0,1.0,1.0,1.0,18.8147953092482,1.0,1.0,0.055309732607289774,0.038313331687557906,0.05225806914842596,0.013944737460868058,-0.003051663458863811,0.013944737460868058,0.0,0,0,0.0553097326072898,9.73236009732360e-6,102750.000000000,3247.47144308516,0.000507093321750277,1972.02360415320,7.50521724062583,1.2998481313607773,0,1.0,-0.0427196519986483,-0.06444782205658521,0.0,0.0,9.992300867456176,9,11,4.5268147894271555,10000,19000,16.5000000000000,19.0000000000000,6436.44557922588,10000,25000,17.0000000000000,20.0000000000000,4.613690920450248,4.55430706198233,4.555135631643801,4.58519108583333,0.046848632127203915,5021.05232695371,4501.30357263651,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.00972993726163,11,4.557535243097002,10000,19000,16.5000000000000,19.0000000000000,6526.6054846554625,10000,25000,17.0000000000000,20.0000000000000,4.552349134748302,4.607658867355592,4.5934450076258955,4.555131675938338,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19020.577465622886,11,111.0892434574905,500000,1,1,-111,121,111,1,4,11,11,11,155
156,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16625.6454769257,1.0,1.0,1.0,17.8227407582977,1.0,1.0,1.0,23502.0075221042,1.0,1.0,1.0,1.0,19.1193480393615,1.0,1.0,0.06308318407074065,0.028230266869999632,0.056254826800939524,0.028024559930939892,-0.006828357269801126,0.028024559930939892,0.0,0,0,0.0630831840707406,9.73236009732360e-6,102750.000000000,3703.88409329634,0.000458546916236969,2180.80193016328,7.62363846389337,1.2966072810637144,0,1.0,1.0,1.0,14723.1325569777,1.0,1.0,1.0,17.5119908432049,1.0,1.0,1.0,21848.4293675379,1.0,1.0,1.0,1.0,18.8555372800582,1.0,1.0,0.05543138300399075,0.02779545157813601,0.056254826800939524,0.028459375222803514,0.000823443796948771,0.028459375222803514,0.000823443796948771,0.000823443796948771,0.0411721898474385,0.0554313830039908,9.73236009732360e-6,102750.000000000,3254.61405923431,0.000495816158978390,2016.87658195824,7.29996703253036,1.3435464368532317,0.0411721898474385,1.0,-0.01699634653390228,-0.06313509846026737,0.0,0.0,10.19910229440437,9,11,4.488705655508065,10000,19000,16.5000000000000,19.0000000000000,6876.362045178584,10000,25000,17.0000000000000,20.0000000000000,4.617121724268015,4.554038540197275,4.563261842663222,4.591492109533221,0.047723074754841374,5303.349862062578,4499.0301510280915,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.212023810674566,11,4.52377218589213,10000,19000,16.5000000000000,19.0000000000000,7125.296810560255,10000,25000,17.0000000000000,20.0000000000000,4.562018619875062,4.617450002879052,4.586342947337106,4.55854749575897,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18617.144861757024,11,99.23086603229157,500000,1,1,-111,122,111,1,4,11,11,11,156
157,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12841.5351813541,1.0,1.0,1.0,17.1041333281668,1.0,1.0,1.0,19361.2037426545,1.0,1.0,1.0,1.0,18.4145789964032,1.0,1.0,0.04833435192161417,0.028494609878411126,0.05415695142633404,0.025662341547922914,0.005822599504719868,0.025662341547922914,0.005822599504719868,0.00582259950471987,0.291129975235993,0.0483343519216142,9.73236009732360e-6,102750.000000000,2837.91694854049,0.000553369946322132,1807.10934275761,7.10611963399969,1.3104456682364194,0.291129975235993,1.0,1.0,1.0,12819.7411599335,1.0,1.0,1.0,17.0851539530110,1.0,1.0,1.0,19336.4576824192,1.0,1.0,1.0,1.0,18.3950062649378,1.0,1.0,0.04850038493538378,0.024493661156872015,0.05415695142633404,0.029663290269462024,0.005656566490950261,0.029663290269462024,0.005656566490950261,0.00565656649095026,0.282828324547513,0.0485003849353838,9.73236009732360e-6,102750.000000000,2847.66545834896,0.000552163662276345,1811.05724320469,7.07859522830370,1.3098523119268244,0.282828324547513,1.0,-0.16022749888745083,-0.17660142081321334,0.0,0.0,9.998013694167078,9,11,4.524986253723304,10000,19000,16.5000000000000,19.0000000000000,6519.668561300437,10000,25000,17.0000000000000,20.0000000000000,4.612416148324588,4.564081796402974,4.565259337067799,4.59375394694621,0.04897914920480133,4975.153659040685,4499.492437539185,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.006558724707313,11,4.501842420551133,10000,19000,16.5000000000000,19.0000000000000,6516.716522485641,10000,25000,17.0000000000000,20.0000000000000,4.562890663397975,4.611391048333359,4.592009022229359,4.567515361072487,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18688.927334301658,11,94.04663614975458,500000,1,1,-111,121,111,1,4,11,11,11,157
