,MV1_AleakMV,MV2_AleakMV,HU_Ch1_T2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
265,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,18119.3829747814,1.0,1.0,18.1919190511474,1.0,1.0,1.0,1.0,25178.2507921358,0.0,0.0,1.0,19.5274071740454,1.0,1.0,0.06755501479432091,0.03363867653344954,0.05691241578714606,0.023273739253696517,-0.010642599007174854,0.023273739253696517,0.0,0,0,0.0675550147943209,9.73236009732360e-6,102750.000000000,3966.44444006656,0.000441307928425586,2265.99146670128,7.99622736495062,1.3354881228980073,0,1.0,1.0,1.0,14682.4605609760,1.0,1.0,1.0,1.0,17.5494372750313,1.0,1.0,1.0,21692.2371041716,1.0,1.0,18.8756376742782,1.0,1.0,1.0,0.05513699722621901,0.0406861452964451,0.05691241578714606,0.01622627049070096,0.0017754185609270487,0.01622627049070096,0.0017754185609270487,0.00177541856092705,0.0887709280463524,0.0551369972262190,9.73236009732360e-6,102750.000000000,3237.32940856800,0.000498089549085962,2007.67111423054,7.31318016028895,1.3262003992469453,0.0887709280463524,0.0,-0.2395075868784634,-0.2279754361142794,0.0,0.0,9,10.195691686196788,11,10000,4.568167599109835,19000,16.5000000000000,19.0000000000000,10000,7058.8678173543885,25000,17.0000000000000,20.0000000000000,4.553400327650493,4.620955342444814,4.555318937585047,4.588957614118496,4499.287308042788,5285.608831950265,0.04844575490969092,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.236257114742314,11,4.535361932003886,10000,19000,16.5000000000000,19.0000000000000,10000,7009.776543195621,25000,17.0000000000000,20.0000000000000,4.612739493040561,4.557602495814342,4.5515262608933735,4.592212406189819,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18939.97930000826,11,100.90987220771359,500000,1,1,-111,122,111,1,28,11,11,11,265
266,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,18211.5124127156,1.0,1.0,18.1133077298350,1.0,1.0,1.0,1.0,24702.5320610007,1.0,1.0,1.0,19.4013751515032,1.0,1.0,0.06885655642862609,0.03552062886471852,0.05461638310082213,0.019095754236103615,-0.01424017332780396,0.019095754236103615,0.0,0,0,0.0688565564286261,9.73236009732360e-6,102750.000000000,4042.86352745219,0.000445787812409774,2243.21969367971,8.11847027913791,1.2880674216681096,0,1.0,1.0,1.0,17688.5652890883,1.0,1.0,1.0,1.0,18.0272907987748,1.0,1.0,1.0,24126.3583313681,1.0,1.0,19.3047960189898,1.0,1.0,1.0,0.0665852459137719,0.020165979021851577,0.05461638310082213,0.034450404078970556,-0.011968862812949774,0.034450404078970556,0.0,0,0,0.0665852459137719,9.73236009732360e-6,102750.000000000,3909.50515293718,0.000454225227630301,2201.55099094124,8.03459259488959,1.2775052202149697,0,1.0,-0.2042254802153401,-0.04652949035600962,0.0,0.0,9,9.994837450697137,11,10000,4.504607263899515,19000,16.5000000000000,19.0000000000000,10000,6491.019648285109,25000,17.0000000000000,20.0000000000000,4.551593442356284,4.62044999878491,4.559345503577524,4.594866132442243,4499.63154284288,5039.3477383962745,0.048766946222817895,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.99269820388522,11,4.524502359537514,10000,19000,16.5000000000000,19.0000000000000,10000,6437.793042279742,25000,17.0000000000000,20.0000000000000,4.618964119744302,4.55237887383053,4.570706721073611,4.5908727000954626,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18989.02686852141,11,103.55576019311809,500000,1,1,-111,121,111,1,28,11,11,11,266
267,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,13869.6576228074,1.0,1.0,17.3359246665907,1.0,1.0,1.0,1.0,20910.1562916966,1.0,1.0,1.0,18.6612174533869,1.0,1.0,0.05213590247795885,0.034526188607662434,0.05632601622527481,0.02179982761761238,0.004190113747315961,0.02179982761761238,0.004190113747315961,0.00419011374731596,0.209505687365798,0.0521359024779589,9.73236009732360e-6,102750.000000000,3061.12227406301,0.000514916057272976,1942.06412069582,7.14170941886209,1.3252927867961757,0.209505687365798,1.0,1.0,1.0,12975.9169566304,1.0,1.0,1.0,1.0,17.1110855662216,1.0,1.0,1.0,19911.4915883107,1.0,1.0,18.4166276114561,1.0,1.0,1.0,0.04902054887987273,0.03295800264600768,0.05632601622527481,0.023368013579267134,0.007305467345402085,0.023368013579267134,0.007305467345402085,0.00730546734540208,0.365273367270104,0.0490205488798727,9.73236009732360e-6,102750.000000000,2878.20651280396,0.000535677068331673,1866.79635757869,6.95090115424300,1.305542045234508,0.365273367270104,1.0,-0.20115534573765295,-0.21816338293188473,0.0,0.0,9,10.194215247728591,11,10000,4.5309061125475125,19000,16.5000000000000,19.0000000000000,10000,7040.498668889194,25000,17.0000000000000,20.0000000000000,4.563543532447848,4.615679434925807,4.555388441047465,4.589914629655127,4500.492281283138,5312.4100116089985,0.04771747675787938,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.16018441197862,11,4.508334234845849,10000,19000,16.5000000000000,19.0000000000000,10000,6935.574631680288,25000,17.0000000000000,20.0000000000000,4.610249331060967,4.561228782181094,4.55721503375357,4.590173036399578,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18509.846529587565,11,80.80201318395652,500000,1,1,-111,122,111,1,28,11,11,11,267
268,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,15864.1719863334,1.0,1.0,17.7274057424977,1.0,1.0,1.0,1.0,22332.2490408930,1.0,1.0,1.0,19.0183178391717,1.0,1.0,0.05929056270643862,0.025937918212784794,0.05535321324447606,0.02941529503169127,-0.003937349461962558,0.02941529503169127,0.0,0,0,0.0592905627064386,9.73236009732360e-6,102750.000000000,3481.20303890661,0.000486839069718992,2054.06686151383,7.72329873168866,1.2909120966739767,0,1.0,1.0,1.0,15407.7125470657,1.0,1.0,1.0,1.0,17.5860023410616,1.0,1.0,1.0,21949.9743783961,1.0,1.0,18.8917203877752,1.0,1.0,1.0,0.05823628813948645,0.02845718480584747,0.05535321324447606,0.026896028438628594,-0.0028830748950103846,0.026896028438628594,0.0,0,0,0.0582362881394864,9.73236009732360e-6,102750.000000000,3419.30206076128,0.000492039397156010,2032.35758311226,7.58120159321131,1.3057180467136422,0,1.0,-0.1741025739565653,-0.1854527678923082,0.0,0.0,9,10.00410701080902,11,10000,4.557094719564565,19000,16.5000000000000,19.0000000000000,10000,6468.077054559556,25000,17.0000000000000,20.0000000000000,4.558119581538286,4.617410144244724,4.563389811632272,4.589327729845057,4498.690562680098,5010.470558936196,0.04969931967623692,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.00480074785028,11,4.506098693028409,10000,19000,16.5000000000000,19.0000000000000,10000,6542.261831330381,25000,17.0000000000000,20.0000000000000,4.616566924664799,4.558330636525312,4.55614131043273,4.584598495238578,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19041.1414307334,11,106.8920594278693,500000,1,1,-111,121,111,1,28,11,11,11,268
269,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,17693.7198773439,1.0,1.0,18.0273569348733,1.0,1.0,1.0,1.0,24709.4188399952,1.0,1.0,1.0,19.3535864766364,1.0,1.0,0.06679470477112393,0.028516632230379813,0.05924519329185442,0.030728561061474605,-0.007549511479269508,0.030728561061474605,0.0,0,0,0.0667947047711239,9.73236009732360e-6,102750.000000000,3921.80338013313,0.000444022143344483,2252.13993263434,7.85640342367511,1.3262295417631045,0,1.0,1.0,1.0,14754.2830043685,1.0,1.0,1.0,1.0,17.5229062658368,1.0,1.0,1.0,21904.9311506464,1.0,1.0,18.8746462513797,1.0,1.0,1.0,0.05548199948888666,0.014517196755923223,0.05924519329185442,0.044727996535931194,0.0037631938029677597,0.044727996535931194,0.0037631938029677597,0.00376319380296776,0.188159690148388,0.0554819994888867,9.73236009732360e-6,102750.000000000,3257.58596999035,0.000496013189048934,2016.07542315038,7.31831896512730,1.3517399855428676,0.188159690148388,1.0,-0.14980015251621565,-0.1040549829186202,0.0,0.0,9,10.170953511198208,11,10000,4.511628493915784,19000,16.5000000000000,19.0000000000000,10000,7015.698962651274,25000,17.0000000000000,20.0000000000000,4.553553118369617,4.620347823140741,4.560341479766004,4.588858111996384,4499.201939711606,5289.958292834078,0.05038907186440102,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.204587300709498,11,4.529207560533608,10000,19000,16.5000000000000,19.0000000000000,10000,7150.648146277909,25000,17.0000000000000,20.0000000000000,4.612983136418164,4.557501136929277,4.572679250984777,4.5871964477407,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18762.215861388082,11,102.69792092199843,500000,1,1,-111,122,111,1,28,11,11,11,269
270,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,15992.5529525796,1.0,1.0,17.7238960008413,1.0,1.0,1.0,1.0,22613.0283007095,1.0,1.0,1.0,19.0446778495340,1.0,1.0,0.06011196354902815,0.028730247479853865,0.054095644285473456,0.02536539680561959,-0.006016319263554691,0.02536539680561959,0.0,0,0,0.0601119635490281,9.73236009732360e-6,102750.000000000,3529.43100266437,0.000482831338350160,2071.11660029569,7.72170574572983,1.3207818486926617,0,1.0,1.0,1.0,14922.2737337189,1.0,1.0,1.0,1.0,17.5401177774039,1.0,1.0,1.0,21468.0736565647,1.0,1.0,18.8460019124020,1.0,1.0,1.0,0.05582851037710945,0.021372906311463602,0.054095644285473456,0.032722737974009854,-0.001732866091635997,0.032722737974009854,0.0,0,0,0.0558285103771095,9.73236009732360e-6,102750.000000000,3277.93110928457,0.000504570024228278,1981.88547076189,7.52933201936351,1.3058841349980659,0,1.0,-0.23246628129917635,-0.1861604211609889,0.0,0.0,9,10.002190255111467,11,10000,4.531198638111032,19000,16.5000000000000,19.0000000000000,10000,6620.475348129888,25000,17.0000000000000,20.0000000000000,4.558182503400962,4.61829446694999,4.560781672756697,4.589511920236551,4498.172195570178,5012.542650160567,0.0485445291958916,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.010785758040425,11,4.55234513362782,10000,19000,16.5000000000000,19.0000000000000,10000,6545.799922845845,25000,17.0000000000000,20.0000000000000,4.61530532766158,4.55947681728447,4.5613049138590025,4.582677820170466,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19020.97751238853,11,88.94019534745618,500000,1,1,-111,121,111,1,28,11,11,11,270
271,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,15032.2147687967,1.0,1.0,17.5643399369932,1.0,1.0,1.0,1.0,22055.2063016039,1.0,1.0,1.0,18.8887708879912,1.0,1.0,0.05639933460972113,0.03079232628336026,0.057531683248441844,0.026739356965081583,0.0011323486387207135,0.026739356965081583,0.0011323486387207135,0.00113234863872071,0.0566174319360357,0.0563993346097211,9.73236009732360e-6,102750.000000000,3311.44664637077,0.000490567834253054,2038.45407337522,7.37432104315539,1.3244309509979293,0.0566174319360357,1.0,1.0,1.0,13989.7420957078,1.0,1.0,1.0,1.0,17.4072399326838,1.0,1.0,1.0,20970.2002464535,1.0,1.0,18.7236497252637,1.0,1.0,1.0,0.05242846610428664,0.030659201086834287,0.057531683248441844,0.026872482161607557,0.005103217144155202,0.026872482161607557,0.005103217144155202,0.00510321714415520,0.255160857207760,0.0524284661042866,9.73236009732360e-6,102750.000000000,3078.29993840883,0.000513439647265310,1947.64858017143,7.18288824695285,1.3164097925799425,0.255160857207760,1.0,-0.2704802299432231,-0.13524162294143402,0.0,0.0,9,10.19001889383785,11,10000,4.539470622385392,19000,16.5000000000000,19.0000000000000,10000,7022.991532807174,25000,17.0000000000000,20.0000000000000,4.560219082126397,4.616618416736118,4.558522323924059,4.589314650207419,4500.482355640568,5302.648301533202,0.048828492976811334,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.224351685730921,11,4.544632549009843,10000,19000,16.5000000000000,19.0000000000000,10000,6980.458150745707,25000,17.0000000000000,20.0000000000000,4.618776089534706,4.56634762343042,4.562679052314289,4.593338253401123,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18883.08432303193,11,109.36138655234818,500000,1,1,-111,122,111,1,28,11,11,11,271
272,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,16786.4415714405,1.0,1.0,17.8909695289217,1.0,1.0,1.0,1.0,23322.4811474200,1.0,1.0,1.0,19.1981769673248,1.0,1.0,0.06294929405931438,0.0262675717974572,0.05517883026287251,0.028911258465415306,-0.007770463796441869,0.028911258465415306,0.0,0,0,0.0629492940593144,9.73236009732360e-6,102750.000000000,3696.02283691117,0.000470561025866725,2125.12287467519,7.89904516650886,1.3072074384031256,0,1.0,1.0,1.0,13050.7601932206,1.0,1.0,1.0,1.0,17.1902254861234,1.0,1.0,1.0,19549.4090451050,1.0,1.0,18.4899547824351,1.0,1.0,1.0,0.048576353212633094,0.03136772893907658,0.05517883026287251,0.02381110132379593,0.006602477050239412,0.02381110132379593,0.006602477050239412,0.00660247705023941,0.330123852511971,0.0485763532126331,9.73236009732360e-6,102750.000000000,2852.12588148460,0.000550615587633820,1816.14909286774,7.18595199285821,1.2997292963116975,0.330123852511971,1.0,-0.13556868545022419,-0.19887008040787701,0.0,0.0,9,9.991924362412867,11,10000,4.541758076762632,19000,16.5000000000000,19.0000000000000,10000,6536.039575979521,25000,17.0000000000000,20.0000000000000,4.547806884203865,4.61075617826318,4.5631079593709565,4.589375531168414,4498.949730043096,5000.001823707411,0.049649338593875464,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.004273493265174,11,4.575800906244472,10000,19000,16.5000000000000,19.0000000000000,10000,6498.648851884437,25000,17.0000000000000,20.0000000000000,4.611474161136385,4.562897807923752,4.561799310073209,4.593167039012285,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18660.31352616636,11,89.34823902177153,500000,1,1,-111,121,111,1,28,11,11,11,272
273,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,15078.1790928885,1.0,1.0,17.5482809792375,1.0,1.0,1.0,1.0,22002.6299896462,1.0,1.0,1.0,18.8521627261564,1.0,1.0,0.0567658915778253,0.02937451151340298,0.057250035927352484,0.027875524413949505,0.0004841443495271838,0.027875524413949505,0.0004841443495271838,0.000484144349527184,0.0242072174763592,0.0567658915778253,9.73236009732360e-6,102750.000000000,3332.96877692660,0.000488333917443762,2047.77912055466,7.36318626434887,1.3038817469189878,0.0242072174763592,1.0,1.0,1.0,11782.7853305304,1.0,1.0,1.0,1.0,16.9331085772063,1.0,1.0,1.0,18740.6898298172,1.0,1.0,18.2432896744069,1.0,1.0,1.0,0.04451638745881148,0.03673591650601882,0.057250035927352484,0.020514119421333667,0.012733648468541005,0.020514119421333667,0.012733648468541005,0.0127336484685410,0.636682423427050,0.0445163874588115,9.73236009732360e-6,102750.000000000,2613.74789222450,0.000570893473522596,1751.64027332399,6.72671524511756,1.3101810972006025,0.636682423427050,1.0,-0.2235138220741314,-0.19239431483791417,0.0,0.0,9,10.185094714888582,11,10000,4.523948498189171,19000,16.5000000000000,19.0000000000000,10000,6924.450896757686,25000,17.0000000000000,20.0000000000000,4.556494855618145,4.61326074719597,4.558470235728484,4.587844747241887,4499.7069002949875,5310.643325684896,0.04850794261752101,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.206393332088778,11,4.508003761794443,10000,19000,16.5000000000000,19.0000000000000,10000,6957.904499286893,25000,17.0000000000000,20.0000000000000,4.610141054561435,4.5656246671026235,4.558378515149117,4.595114431655136,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18818.43902673745,11,106.11788936907709,500000,1,1,-111,122,111,1,28,11,11,11,273
274,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,17240.3129477532,1.0,1.0,17.9319624049605,1.0,1.0,1.0,1.0,23774.2096847503,1.0,1.0,1.0,19.2374922309876,1.0,1.0,0.06555627893675009,0.02660040068610403,0.05270602387146133,0.0261056231853573,-0.012850255065288758,0.0261056231853573,0.0,0,0,0.0655562789367501,9.73236009732360e-6,102750.000000000,3849.09009185776,0.000459610424427060,2175.75569841911,7.92382755117217,1.3055298260270725,0,1.0,1.0,1.0,15767.2428787779,1.0,1.0,1.0,1.0,17.6948534244798,1.0,1.0,1.0,22258.4542155082,1.0,1.0,18.9918543334720,1.0,1.0,1.0,0.05928310642799417,0.028366499068714468,0.05270602387146133,0.024339524802746863,-0.006577082556532839,0.024339524802746863,0.0,0,0,0.0592831064279942,9.73236009732360e-6,102750.000000000,3480.76524884366,0.000487101909556847,2052.95848852199,7.68025411469933,1.2970009089921966,0,1.0,-0.15688424442004956,-0.10281473119302317,0.0,0.0,9,10.00813485378834,11,10000,4.4790619435545995,19000,16.5000000000000,19.0000000000000,10000,6533.896736997157,25000,17.0000000000000,20.0000000000000,4.552589604711547,4.618145883648297,4.563917329300646,4.59051772998675,4499.562278489174,5004.785495311744,0.047385454797879444,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.014599309780467,11,4.529820815700211,10000,19000,16.5000000000000,19.0000000000000,10000,6491.211336730293,25000,17.0000000000000,20.0000000000000,4.614658967985267,4.555375861557273,4.563185429998229,4.591551929066943,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18909.45788674115,11,102.97950933018164,500000,1,1,-111,121,111,1,28,11,11,11,274
275,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,16538.4701599782,1.0,1.0,17.8394340653071,1.0,1.0,1.0,1.0,23478.6826430052,1.0,1.0,1.0,19.1455272259305,1.0,1.0,0.06209741439978256,0.02624212583993568,0.055569233898246174,0.029327108058310493,-0.006528180501536383,0.029327108058310493,0.0,0,0,0.0620974143997826,9.73236009732360e-6,102750.000000000,3646.00533118723,0.000462464874896667,2162.32638256784,7.64846153351657,1.3060931606234605,0,1.0,1.0,1.0,14380.8541991314,1.0,1.0,1.0,1.0,17.4370830655933,1.0,1.0,1.0,21518.3795267554,1.0,1.0,18.7803089447699,1.0,1.0,1.0,0.05401807487074173,0.018604174205808732,0.055569233898246174,0.03696505969243744,0.0015511590275044465,0.03696505969243744,0.0015511590275044465,0.00155115902750445,0.0775579513752223,0.0540180748707417,9.73236009732360e-6,102750.000000000,3171.63268169641,0.000503487123068842,1986.14811418577,7.24057490799314,1.343225879176625,0.0775579513752223,1.0,-0.15896637400072466,-0.11707647973052492,0.0,0.0,9,10.190972531790505,11,10000,4.536052105714512,19000,16.5000000000000,19.0000000000000,10000,6940.212483026973,25000,17.0000000000000,20.0000000000000,4.552355556637105,4.614452971036887,4.560023847070199,4.586265972910135,4500.129108678644,5313.719336616141,0.04706095884464182,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.19650815760012,11,4.534211758544347,10000,19000,16.5000000000000,19.0000000000000,10000,7137.525327624048,25000,17.0000000000000,20.0000000000000,4.612338192066112,4.55832011719537,4.565024769514156,4.583628943719964,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19100.643012503453,11,94.93416356947924,500000,1,1,-111,122,111,1,28,11,11,11,275
276,0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,1.0,17121.1633614112,1.0,1.0,17.9824098462954,1.0,1.0,1.0,1.0,23666.9725108318,1.0,1.0,1.0,19.2931761752173,1.0,1.0,0.06422493300511611,0.039999593564379765,0.053679062863481036,0.013679469299101271,-0.010545870141635078,0.013679469299101271,0.0,0,0,0.0642249330051161,9.73236009732360e-6,102750.000000000,3770.92106644325,0.000465432318774938,2148.54009844459,7.96874276342610,1.3107663289219185,0,1.0,1.0,1.0,16081.2570535884,1.0,1.0,1.0,1.0,17.7572911025510,1.0,1.0,1.0,22664.0607387292,1.0,1.0,19.0754654066628,1.0,1.0,1.0,0.06032961812955406,0.027002577971278363,0.053679062863481036,0.026676484892202673,-0.006650555266073027,0.026676484892202673,0.0,0,0,0.0603296181295541,9.73236009732360e-6,102750.000000000,3542.21043589239,0.000482554715335632,2072.30386155167,7.76008641973349,1.318174304111728,0,1.0,-0.1631957038538384,-0.10197083071123683,0.0,0.0,9,10.01366708286928,11,10000,4.5403133769543285,19000,16.5000000000000,19.0000000000000,10000,6545.809149420598,25000,17.0000000000000,20.0000000000000,4.550944201592065,4.615169134597181,4.556356218414398,4.5963558119787775,4499.678251072994,4993.879538242646,0.048366907902985465,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.997204682817543,11,4.539893195119297,10000,19000,16.5000000000000,19.0000000000000,10000,6582.803685140797,25000,17.0000000000000,20.0000000000000,4.615708294947959,4.555378676818405,4.561056252800946,4.5880588307722245,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19069.795014850257,11,122.96619697901207,500000,1,1,-111,121,111,1,28,11,11,11,276
