,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood
228,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.204060123930484,16721.9148037565,17.9432555111457,23703.8179656274,19.2678188387937,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.16709777700426,14360.9529445145,17.4259529196082,21474.6239100217,18.7755144170124,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
229,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.99340427164089,15254.6607734211,17.5282686704039,21725.5752902537,18.8199588613658,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.008812959064425,16177.6814612610,17.7676967301800,22644.4459383062,19.0585585118542,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
230,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.201680738749387,16070.1421238691,17.7511628986563,23158.4070251101,19.0865927220728,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.171423517551089,15806.0864852537,17.6648261179528,22912.0084407971,19.0035825321835,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
231,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.983853401993098,14981.5092715829,17.5190283386265,21533.6907795052,18.8280806832679,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.984912492580865,15559.6398464890,17.6185726667609,22006.8074606488,18.9066444137671,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
232,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.19303201010183,16328.9789864150,17.8492227328777,23339.0025850475,19.1693930429933,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.221100405219131,14859.2346958242,17.5916286976608,21849.9759128522,18.9081676323118,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
233,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.001587690418663,13476.5118359296,17.1560423014461,19927.1055033579,18.4466981521127,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.000482289573249,15669.9212318056,17.6809644875116,22302.8952285728,19.0081115901844,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
234,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.19395029273841,14905.4315571737,17.5209934310043,21779.9402807175,18.8216471670591,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.198465847972397,15801.5580761960,17.7366707315407,22764.1390980436,19.0539877039718,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
235,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.010246689622448,18092.4175941293,18.1539466749759,24580.4065825742,19.4467361597764,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.002819414132517,14597.4413242403,17.4203181125736,21212.3559125808,18.7383986515343,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
236,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.215557831643094,15648.8675116622,17.7204479903708,22580.6210704916,19.0301806849761,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.200411503808702,15151.0433145473,17.5806283341603,22075.1463213584,18.8889154813980,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
237,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.007456370754882,16811.8489116178,17.9233645116964,23324.6818691634,19.2274420361386,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.991819381554595,16098.0057178150,17.7364072629220,22641.9983671028,19.0467239545491,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
238,111,1,1,-121,11,22,11,22,-111,11,12,122,0.0,10.210243426272436,18142.6362702329,18.1454626865784,25347.8316153304,19.5083172872338,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,10.186347734925056,16215.5865482737,17.7494330598274,23221.5379329714,19.0746008893297,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
239,111,1,1,-121,11,22,11,22,-111,11,12,121,0.0,10.017098903358496,14575.1408561873,17.4252376230051,21054.7559858072,18.7264430717888,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.98685376207386,19084.6469471486,18.3697105782628,25684.1783669325,19.6949970452919,10000,19000,0.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
240,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.20772635425043,17858.6876356830,18.1261144391253,24733.5971989226,19.4214429121918,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.182244432977331,15775.9508308985,17.6999921276189,22753.8955157017,19.0147338490285,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
241,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.995377163693457,14240.9737058347,17.4023886798020,20788.4651086013,18.7206811574399,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.997134232451456,14296.4754324030,17.4045384987296,20704.9178672490,18.6948344205636,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
242,111,1,1,-121,11,22,11,22,-111,11,12,122,0.0,10.19347987333526,18733.7205065928,18.2916642697731,25709.8212408145,19.6091852839329,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,10.19331323295619,15422.1052604933,17.5895726302037,22446.8912157101,18.9162884372977,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
243,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.980685935913376,16565.2185051647,17.8659510247558,23027.5409520639,19.1647780147437,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.009817665657211,14829.4180531875,17.4865355549254,21407.7100013295,18.8086706233119,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
244,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.209291390473755,16164.2041822876,17.7431065954787,23005.9790406015,19.0314650179182,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.216433600079975,14828.5577334014,17.5324102253936,21762.5307023378,18.8381302557219,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
245,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.178660822845986,17097.4959577279,17.9505472998250,24167.5210446058,19.2862098352987,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.182676491910549,15713.0351878869,17.6912454342613,22797.9002002453,19.0297115145951,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
246,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.997323818797547,15420.7370156078,17.5935082187243,21918.1925474735,18.8899565094277,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.993693841724523,14777.7928572546,17.4487670947546,21178.1867399078,18.7258485104410,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
247,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.197665850007962,16554.0341751466,17.8140660149408,23529.1692194066,19.1226427897175,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.221539493232,14670.4600912877,17.5168961245289,21657.0395859402,18.8276199461927,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
248,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.018483953590794,16573.4743149267,17.8491029057256,23086.2628790800,19.1503055933293,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.003873498157208,14788.0461445565,17.4930654680923,21211.5911385527,18.7764380093315,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
249,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.197437060239702,15230.5058651885,17.6169482437893,22450.6409166708,18.9811802718600,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.19317694883933,15785.6453173078,17.7169849005913,22846.0301877168,19.0510324082955,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
250,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.007736583728793,15270.9372955479,17.5675980926428,21802.0066840418,18.8746839319669,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.998540672664257,15238.8597403291,17.5668325809244,21708.6916048467,18.8616627396450,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
251,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.213855889540616,17218.6264693156,18.0228441866742,24226.3195762313,19.3470609703246,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.1960975220876,16683.5245935340,17.8968590178434,23718.2025287853,19.2261750206006,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
252,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.017421736903605,17365.7036470023,18.0012393043933,23924.9753823628,19.3066004083023,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.003906475848922,15700.2050575028,17.6301986954861,22134.9157671673,18.9107709013944,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
253,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.201219011368707,16677.0853420117,17.8885754337141,23624.0668907217,19.1998558994064,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.19452576243323,15909.9513469963,17.7249767814868,22918.0396015793,19.0477914695133,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
254,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.988565012239482,17008.8488319947,17.9420492802823,23479.4788812669,19.2377377451459,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.010012087036081,17929.4114609733,18.1186562794989,24483.2488957862,19.4310063134547,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
255,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.203031885877873,16440.7976554643,17.8517507870782,23529.6790937045,19.1892661688466,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.20390226415142,16277.5540983075,17.8368197870569,23331.5454291062,19.1677521760384,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
256,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.203684805818373,16016.6090228919,17.7850800227007,22956.5916191127,19.0939496590955,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.215153754627977,17176.2820307203,18.0037741936897,24272.1665486628,19.3420466835885,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
257,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.990477669190213,15128.1960811881,17.5610640899667,21503.6843043915,18.8357072840471,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.991151306843955,15931.3924387700,17.7076100926545,22414.7225097519,19.0038139692263,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
258,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.208909688890994,15717.5047988617,17.6897105106106,22743.3981320361,19.0134336352978,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.215841110234427,15825.7580499825,17.7184562147760,22643.2696596970,19.0029188934209,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
259,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.001575550790228,17025.4983442402,17.9976334399600,23500.4419310541,19.3000243212278,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.993190684532236,16678.6894150514,17.8609869442132,23056.8283008741,19.1439062180231,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
260,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.199013389076832,15965.4663948871,17.7866702950084,22944.4369792487,19.0991245573969,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.214831146385263,14818.2887625241,17.5032870329351,21902.1260019192,18.8354623539981,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
261,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.013960760598522,15849.0903476816,17.6757860660766,22296.8478865879,18.9528189058105,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.993679841813863,15349.1082809783,17.5630776302044,21869.8946160399,18.8545744398338,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
262,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.200535889271706,17241.8686910104,17.9789244816236,24153.1205818714,19.2847465662975,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.179212908225558,14679.7917752052,17.4738825545638,21539.6974529103,18.7700032102981,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
263,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.986725069847648,17469.0659336370,17.9634713004184,23920.1523009973,19.2530671305832,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.004524243652943,16532.6276756877,17.8135950775566,23016.3195575353,19.1097088696784,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
264,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.21070587263048,15535.0679471184,17.6947194763649,22543.3135070340,19.0222478433790,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.185180060598105,15758.7683826695,17.6599154164175,22837.3982866497,19.0007762519561,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
265,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.9878014952289,16866.3233561347,17.8729045434350,23296.2199185126,19.1532648832045,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.992254133566377,15835.6910445040,17.7041960358159,22353.3082515813,19.0020238470077,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
266,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.187028773406395,16287.2980828787,17.8161036479414,23354.0507627402,19.1502466963788,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.197279417543806,17779.7516281168,18.0709961610432,24777.7243854427,19.3921541426925,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
267,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,9.980946677416387,14580.1608770439,17.4252792794517,21134.8488068165,18.7357219942076,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.001402623915363,15136.8893551312,17.5565481626749,21637.9300892299,18.8562654885959,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
268,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.201982052901426,16205.7769494504,17.8002992559744,23237.0607832400,19.1251867243042,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.2040237530186,14041.5057985245,17.4096683953189,20902.6737654802,18.7025013504957,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
269,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.009674936758044,18244.3552995061,18.2003028792283,24686.0231289379,19.4915049989834,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.011338181942692,16627.9601963782,17.8318587277509,23073.2429525172,19.1237854426187,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
270,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.18106647750897,15308.9971821849,17.6264390209123,22344.1642284473,18.9595914612402,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.201851088301973,16035.8021597206,17.7607672447121,22915.8299925820,19.0645210624378,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
271,111,1,1,-121,11,22,11,22,-111,11,12,121,1.0,10.015412481509413,16070.7288202356,17.7530666054821,22572.7477745909,19.0562601537624,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.003778178438719,14757.6471408468,17.5224613972645,21258.2945964085,18.8253800573305,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
272,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.2055100362986,14994.5097449941,17.5754200602470,21922.1545600439,18.8841490128053,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.191715241391972,15335.6943402025,17.6326867609102,22486.7769555412,18.9836262375558,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
273,111,1,1,-121,11,22,11,22,-111,11,12,122,1.0,10.196580278187021,15118.0458934073,17.5570665084373,22235.2076051487,18.8961084485732,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.187266982207449,13325.9907135877,17.1837812115873,20230.3800758372,18.4827915898154,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
