,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood
259,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,10.007302115345782,16213.5295791663,17.7892901190175,22700.3763397575,19.0878621098643,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.000082070203165,12416.8918612341,17.0264464259506,18955.0715053601,18.3352945104416,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
260,111,1,23,-121,11,22,11,22,-111,11,11,122,1.0,10.189178083324586,13117.2905285967,17.1660703426056,20100.6099902378,18.4763321961829,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.212707259427864,17420.6751287494,18.0194376196893,24412.0223048402,19.3312056922033,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
261,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,9.998796322773938,15071.5718082483,17.5402493060584,21631.4422941141,18.8520575294954,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.992512686863904,17219.1249040535,17.9938624870948,23725.5641716505,19.2949858179467,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
262,111,1,23,-121,11,22,11,22,-111,11,11,122,1.0,10.195616524682922,15325.4149470934,17.5912238247732,22282.9843969194,18.9051324743024,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.193744164657783,16454.6018433866,17.8409305958580,23526.0238692036,19.1763398405943,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
263,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,9.97846694298989,15543.7885865797,17.6152053473823,22050.1831861133,18.9134423254746,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.991980815376845,15779.1750413792,17.6500472605597,22283.7187158873,18.9479149190119,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
264,111,1,23,-121,11,22,11,22,-111,11,11,122,0.0,10.189567282780578,14577.9718645706,17.4499993423604,21732.6153604503,18.7968002211091,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.1849599148255,18714.9955015069,18.2389887934986,25571.3853697356,19.5296459597001,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0
265,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,9.983568219271604,14976.1514185103,17.5173508017393,21351.6084194351,18.7922318614492,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.006813824570292,15454.5097474346,17.6509872410123,22041.4773478462,18.9681634424155,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
266,111,1,23,-121,11,22,11,22,-111,11,11,122,1.0,10.188633052776558,17348.8238793134,18.0075404534314,24416.7473730256,19.3469795980241,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.195352973038716,15305.8856482502,17.6203056930842,22384.1755479599,18.9617093708236,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
267,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,10.008513046762639,17181.9418576119,18.0109476683366,23687.4301274533,19.3093287177830,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.998880635203399,14265.3394200000,17.3731836469982,20813.6909037221,18.6801194401183,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
268,111,1,23,-121,11,22,11,22,-111,11,11,122,1.0,10.176008995124663,15716.6935935890,17.6845551478251,22534.1253331596,18.9699230399600,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.212439766008343,17473.1200170284,18.0644926886729,24445.3125620003,19.3790393944466,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
269,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,10.00623330965248,13491.3723697427,17.2663974849080,19908.6219333018,18.5507091220257,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.004358861348175,13279.2555471295,17.1915951918324,19764.7789866157,18.4895707721232,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
270,111,1,23,-121,11,22,11,22,-111,11,11,122,1.0,10.213623727099788,15182.5244945369,17.6101731378459,22287.6432748306,18.9453925978121,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.181405826960708,11763.0322652097,16.9745817471417,18784.6694258654,18.2941130410775,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
271,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,10.009942279846605,15024.8736732697,17.5430572054268,21412.5567118641,18.8174318964612,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.992244911994632,13313.5484439259,17.1720569142493,19804.8519119147,18.4671043988298,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
272,111,1,23,-121,11,22,11,22,-111,11,11,122,1.0,10.198356511909076,16320.2646858662,17.8155235234813,23127.3329023983,19.1038052787912,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.199766669940162,12630.5815344211,17.1331854134114,19692.1132296037,18.4696260304383,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
273,111,1,23,-121,11,22,11,22,-111,11,11,122,0.0,10.184664452001558,18583.5956790426,18.1991167552242,25526.4945567122,19.5096491151240,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,10.228362352007382,13683.5687252511,17.3263435942734,20838.0072805337,18.6768059024266,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
274,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,9.984369763208258,16130.9195983243,17.7002661879431,22622.7183435394,18.9900809896079,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.006950516539243,17005.6846887389,17.9518212970232,23484.3971527142,19.2390360674940,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
275,111,1,23,-121,11,22,11,22,-111,11,11,122,1.0,10.172229083670004,14371.2403435777,17.3860135781526,21505.3846638827,18.7298581542866,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.18756758788231,15385.6304694062,17.5798300140243,22313.5245973264,18.8848236516409,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
276,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,10.008294128042875,17553.1408540115,18.0585177267243,24043.1794800489,19.3612284128240,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.005413989027748,14653.9754351232,17.5075658324701,21177.9016599333,18.8170785947347,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
277,111,1,23,-121,11,22,11,22,-111,11,11,122,1.0,10.204001078300463,13516.7805720160,17.3060966170441,20523.7951063654,18.6330055273381,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.176671687536349,14202.1225630413,17.3579410976945,20992.6771036087,18.6438592703408,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
278,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,10.00792341240543,13864.5928816465,17.2925777401887,20382.5037394649,18.5950187694912,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.988267924415906,15569.4519377804,17.6463797942016,22069.5208411972,18.9452555563560,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
279,111,1,23,-121,11,22,11,22,-111,11,11,122,1.0,10.219249746607792,16626.7896192374,17.8795517021674,23660.4137235417,19.2025637956578,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.202157944094033,14049.6130878691,17.3613259007296,20890.6920492766,18.6481205977800,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
280,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,10.002125810506831,15886.3371565101,17.6663596099636,22407.2469757110,18.9640569186657,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.007492299538486,15795.2540120667,17.6580374024730,22250.8863634315,18.9427441321487,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
281,111,1,23,-121,11,22,11,22,-111,11,11,122,1.0,10.204248190977783,13316.8011805385,17.2235394412387,20191.6831650266,18.5158169683482,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.162054670255515,13960.1302281305,17.3398402545407,20936.0336726274,18.6511068730732,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
282,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,9.996074189301252,16871.2826165430,17.8914780274042,23433.6179098710,19.2035331011484,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.015843925922878,15297.9351892610,17.5876099817789,21706.9071226176,18.8690020117159,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
283,111,1,23,-121,11,22,11,22,-111,11,11,122,0.0,10.179389627105657,15850.6558975928,17.7524939119897,22817.2878015095,19.0699555359753,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.192509400227353,18382.3417323966,18.1788263967196,25345.3710757802,19.4956067395185,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0
284,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,9.986653775850286,15304.7503898766,17.5865715124388,21724.2886051682,18.8705468198340,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.0024488516389,14527.1453065976,17.5136834433558,21047.7014505106,18.8178634012422,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
285,111,1,23,-121,11,22,11,22,-111,11,11,122,1.0,10.185826980986045,15365.1100292888,17.5796801942908,22318.6469302710,18.8871573697711,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.187328779229261,16188.2722924694,17.7568861895241,23240.5050097726,19.0829211908983,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
286,111,1,23,-121,11,22,11,22,-111,11,11,122,1.0,10.175894526132383,17936.2183522551,18.0667804587307,24819.9972525965,19.3625735901787,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.197111613903653,13530.1556215371,17.2559794847215,20428.6056021589,18.5545342802690,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
287,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,9.999917034961628,15185.5601361750,17.5596619895333,21649.8479131867,18.8564809941923,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.00336667024111,15628.2114371131,17.6830040374529,22040.1311632870,18.9693173397195,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
288,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,9.995127071032403,16543.1477706060,17.8205735296384,23016.1395409993,19.1162172481422,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.009081453505027,15297.5886727132,17.5900995104369,21778.7816437608,18.8873847935354,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
289,111,1,23,-121,11,22,11,22,-111,11,11,122,0.0,10.198258771090835,18475.0846656178,18.2362886160249,25351.2554829557,19.5328247489741,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,10.177952615991,15186.0035699612,17.5893659740476,21771.2187060701,18.8310409693344,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
290,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,10.016016515187406,16901.1956896357,17.9441146037479,23409.1647428878,19.2455622904791,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.00766851457986,14144.2872826734,17.3722877721713,20735.2186838959,18.6903260657368,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
291,111,1,23,-121,11,22,11,22,-111,11,11,122,0.0,10.204531935240906,19354.3222287978,18.3769206419137,26436.4054624984,19.7085419130295,10000,19000,0.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,10.174457128248092,13084.5398481767,17.2231923502650,19949.8101551899,18.5140469859852,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
292,111,1,23,-121,11,22,11,22,-111,11,11,122,1.0,10.183755129096312,15697.2075214990,17.6810385466341,22706.7170062734,19.0095189335075,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.227747768523624,13858.5882790751,17.4125904206699,20789.1367660216,18.7261056894890,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
293,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,9.996310255830936,17306.9345486646,17.9575048478420,23811.7989784155,19.2548770786151,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.98436312295656,16409.4016312595,17.7597281968526,23022.8478496393,19.0787566817807,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
294,111,1,23,-121,11,22,11,22,-111,11,11,122,1.0,10.234630612515224,11802.2570225389,17.0154004831253,18862.9912241927,18.3506382719928,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.214006078029342,15588.4357979332,17.6862022363234,22617.7708532505,19.0155022111436,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
295,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,10.008862632692859,14985.3326759857,17.5128681270506,21423.8209672863,18.7943249497137,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.011448846945758,12782.1916010655,17.1177248938770,19275.0408201956,18.4100012099835,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
296,111,1,23,-121,11,22,11,22,-111,11,11,122,1.0,10.18964945600116,16034.9547372640,17.7429167970336,23147.5070686047,19.0889893289965,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.180240828922209,15778.8989045377,17.7147984416431,22761.9044296603,19.0363538397657,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
297,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,10.00129961440628,15004.4414785826,17.5391345782191,21471.3943567602,18.8333806364437,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.981745601599807,17298.8490085277,17.9835091515649,23779.0476437652,19.2804061134199,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
298,111,1,23,-121,11,22,11,22,-111,11,11,122,1.0,10.191166816087257,14172.0757514423,17.3904372521179,21004.6138031705,18.6875837331556,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.196209498625874,15177.2786629182,17.6044781699074,22066.3535534230,18.9123580798574,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
299,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,9.997940485371041,17786.0453488693,18.0822172445565,24199.0984971841,19.3696247183480,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.992323091992349,14626.0221832900,17.4807687717364,21162.4230630094,18.7929380536111,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
300,111,1,23,-121,11,22,11,22,-111,11,11,122,1.0,10.208625730219078,14826.1193050825,17.5069774785861,21958.5323894070,18.8521486701240,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.181914480388514,14463.4684190102,17.4781429908642,21442.0307745691,18.7942979762899,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
301,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,10.000502957078357,15062.6935491926,17.4853735512132,21497.5396081398,18.7689197489881,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.995830844714487,16788.1181571853,17.8761334763482,23284.5975938503,19.1719735638139,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
302,111,1,23,-121,11,22,11,22,-111,11,11,122,1.0,10.209142563812012,13436.0585269710,17.2530344280229,20323.5760220496,18.5439065091537,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.180579126424409,14733.6611678784,17.4470226473096,21610.0773918157,18.7358141063597,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
303,111,1,23,-121,11,22,11,22,-111,11,11,121,1.0,9.997102288197889,14153.7815049231,17.3300602575265,20654.7787758601,18.6354852500650,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.008194420112009,16105.4530964115,17.7431709988787,22574.2159288236,19.0421231934883,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
304,111,1,23,-121,11,22,11,22,-111,11,11,122,1.0,10.205909916185144,13302.7599866115,17.2458853970323,20322.4154619523,18.5722703317282,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.215370442741062,13902.2175159778,17.3704299346526,20796.4491958556,18.6731156673949,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
