partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.221674813230598,15155.1241007212,17.6220128291953,22101.9905999942,18.9315330509979,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.18196361137532,17853.4670283833,18.0243071308683,24830.6171070310,19.3395359638244,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.182480454512405,15725.3105564802,17.6968965488879,22690.6424916933,19.0087462596528,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.206214191307273,14920.4546814128,17.5375726053045,21851.7696946302,18.8430155734051,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,0.0,9.992257049553544,18609.0249359098,18.2595681427579,25054.1961390431,19.5506051496820,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.00120416317234,16488.6079916239,17.8482388197347,22940.9641275764,19.1407150458618,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.190512324767885,16831.2478096043,17.8928341800025,24002.9707756492,19.2442103922213,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.205827817728371,15755.7274410780,17.6805144156468,22763.5108598981,19.0009993057370,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.993777912244289,18155.1164656179,18.1255502129334,24703.4110178509,19.4324134640780,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.000153966575223,16825.9535236733,17.8704212124150,23269.1808030461,19.1563158652926,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.199249837538625,15632.6445812098,17.6673790794634,22484.9490536261,18.9613201749665,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.209662818723725,14401.7843609109,17.4425730288136,21401.6088634890,18.7643707716979,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.006863446463283,15517.6116348650,17.6314351811503,22027.8415882020,18.9295935007192,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.99975688790578,15903.8614896679,17.6770254689523,22475.0324999236,18.9873356081357,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.161338524507574,16664.7964666929,17.8869897899703,23798.5922174616,19.2298679391952,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.19122823573565,17091.5490923424,17.9311323052234,24170.4114151089,19.2636696901900,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.997152303299288,14595.2231661678,17.4625942364850,21082.4830919384,18.7651237237972,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.02035272523049,16904.8400680172,17.9441823480071,23461.6001871986,19.2606662709866,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.229580081840947,16131.3443618820,17.7998759541952,23024.0017414817,19.0984370818060,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.216436475618258,15974.9069837412,17.7581529365067,22800.3689973133,19.0440546084861,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.00444463720505,15650.9034198065,17.6536166817073,22062.1819501996,18.9361333714228,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.999557253478462,15628.2157276822,17.6276657654124,22117.3519415598,18.9257571611741,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.214330953088574,16536.0089137052,17.9126626149955,23666.9190140172,19.2604793727084,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.21446623851671,15103.6983148381,17.5923966077799,22137.7461520946,18.9219053824303,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.99201227994323,13414.5572758525,17.2116795148262,19936.5552816407,18.5092369383004,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.998954138683972,13894.2799410963,17.3136144882974,20339.5904640219,18.5959148674444,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.213115924957464,16275.2177104342,17.8381594881758,23262.6984333566,19.1613538037251,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.185483654733794,16246.4859947921,17.8161134838130,23233.8811296103,19.1392915918481,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.996470367121145,17674.9768555607,18.0629650467518,24162.9597525472,19.3673006945032,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.00057709046406,17069.1195225974,17.9613873069314,23561.8397556081,19.2666753425589,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,0.0,10.188113397891682,17980.0439885060,18.0806082459362,25018.1299550967,19.4103938686108,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.194555035720166,16681.2721492748,17.8549248562932,23835.8716493412,19.2067247059038,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.220427383406738,17349.7897273834,17.9992894694760,24378.9616746036,19.3277867584833,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.184666167477115,15606.7219326488,17.6744367170963,22662.2667997851,19.0079184271528,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.006662908897972,16363.0460480445,17.8026715514440,22857.7015617164,19.1017629113982,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.004321091049048,16402.1478111495,17.8341445805862,22877.5053546494,19.1293758703238,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,0.0,10.204401078828989,18398.5774390975,18.1774692463787,25406.3914679225,19.4966223679279,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.208708834453642,15073.3595079361,17.5732189948119,22002.0228993305,18.8774727754240,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.00674974466954,17875.8661787642,18.1163065713733,24351.8558184965,19.4116243340417,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.020382241766812,14308.1069134089,17.4173959935267,20812.9368629190,18.7184823518252,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.203200278625095,16242.9559849893,17.7686160835841,23128.9486099863,19.0625147832388,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.193284384205011,15617.7605930168,17.6667170130404,22710.7171818004,18.9995048632072,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.003476517802085,16987.9616549779,17.9075313740568,23534.4360809514,19.2121867423358,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.013047207772376,14786.8294989404,17.4561012363616,21235.3833242851,18.7412418813007,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.200839571510665,16050.8117595309,17.7301585336566,23187.5185190544,19.0828959772865,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.183940266644097,17615.4143070633,18.0666716564209,24495.1326746015,19.3706978622025,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.005357300337517,17640.7855030368,18.0421438595613,24185.7705311733,19.3535032665526,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.99759037129165,15218.2993427414,17.6063891220351,21678.5806545324,18.9007772120929,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.18628557328252,16177.5661725228,17.8053772294142,23250.7204606383,19.1419549613158,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.179116985835494,14321.6027296950,17.3871950240986,21224.2332618997,18.6915497553945,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.988335149462694,17207.6378058760,17.9970733793369,23680.8513067027,19.2960973822671,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.998557358416562,16355.3014955114,17.8472893560406,22894.8550241378,19.1596262658378,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.208413642012989,16754.5558652134,17.9163068473028,23843.3400609682,19.2534046990045,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.210708964748422,15248.8903797399,17.5574956278889,22089.7192752203,18.8478237529126,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.203183975495582,16449.0313641224,17.8004038797478,23491.5369938345,19.1247425217425,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.193286680715199,16967.5908968755,17.9275320804815,24004.4787144309,19.2508142965231,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.01800297832353,15872.7485038806,17.6887227534749,22365.0148083318,18.9810726045623,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.011522370626285,16247.1629713710,17.7278907660342,22668.8469671448,19.0061905101434,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.19828949142497,14082.9477677908,17.3769427108158,21181.9595353626,18.7163780827284,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.204185211779807,17934.9155915687,18.1110885190882,24990.1512420217,19.4422642512603,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.998271564997493,17013.7296883703,17.9329412463696,23526.0707470611,19.2357989067347,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.980071547697015,15164.5231036899,17.5772703192815,21695.4755150766,18.8838513631750,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,0.0,10.208695452968163,16692.7390184539,17.9017541948442,23742.9348513157,19.2324358218481,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.215790818727005,19004.8376636374,18.3050806433811,26221.2976155857,19.6671436126545,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.993629457102417,14100.2733986793,17.3413833685943,20729.7906707165,18.6693643445481,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.99596265021569,14730.6482027806,17.4654258377770,21226.9902459954,18.7667300342479,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.20518194805044,17526.5713425357,18.0592822639044,24659.3413145662,19.4063143576276,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.199981736153251,15151.0174352108,17.5856698130101,22153.7259009382,18.9081396365585,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.98049757561077,17380.9006717583,17.9556822000158,23838.4341690735,19.2488633569318,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.002177436390545,15337.2814057479,17.6002994183995,21751.6307113282,18.8848325391804,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.18619839860968,16650.1068785373,17.8486572394984,23682.2844848113,19.1783876253998,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.225368017630961,16570.1265039124,17.8548026751320,23505.1025147938,19.1661529912757,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.994058020348946,16842.0629427747,17.8780927158791,23318.4526968972,19.1694680010809,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.979128694660771,17171.0736801073,17.9763741957026,23663.7320989476,19.2709934103677,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.185901459770852,15653.0396772171,17.5844581414167,22873.5168291596,18.9423838983565,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.18213614392212,16813.1973852362,17.8776721004172,23938.0716355332,19.2176182086648,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,0.0,10.013058687203992,18759.5649473177,18.2473977247374,25277.6902078770,19.5516986788538,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.010032822986915,15293.8251747838,17.6384882908473,21769.4007568701,18.9342748970474,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.199041258907485,14548.5983449221,17.4730885132848,21430.4397063254,18.7723256579387,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.188300176915334,15457.3598688788,17.6342607283768,22457.8249885696,18.9558930990919,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.997397808260294,12924.7719595068,17.1239308222250,19366.9138553535,18.4107755964145,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.991057227381281,16570.1837727254,17.8245682393346,23097.0479411672,19.1283366416448,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.228449569995837,15706.3547797679,17.6939819820954,22584.9127829462,18.9859419792027,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.207611705616072,13741.0368299788,17.3300415195474,20737.4340686232,18.6441345826609,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,9.99674257873465,16398.6043390109,17.8170749981541,22944.5032921798,19.1257913668048,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.98318683415225,16912.4453900756,17.8972502900426,23351.6517817086,19.1846356997686,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,1.0,10.229659168768164,17159.0494906098,18.0075684205529,24105.1496072466,19.3068588950386,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.203526319711532,16101.6294865125,17.7738419188393,23240.0916438664,19.1091143346964,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,121,1.0,10.024206569889335,14591.7892755036,17.4853944133912,21136.8549175350,18.7960763318175,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.99613706961598,18195.0925270320,18.1799057905491,24688.6978935937,19.4802825330973,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,1,25,-121,11,22,11,22,-111,11,12,122,0.0,10.211125780950171,16884.9126759076,17.9013759386507,23970.7842282346,19.2337507525448,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.21621731719882,18168.0066857839,18.1487421513915,25105.6371216690,19.4532428035156,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
