,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
104,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13043.1760161583,1.0,1.0,1.0,17.1026538770635,1.0,1.0,1.0,19586.6725109424,1.0,1.0,1.0,1.0,18.4139637643502,1.0,1.0,0.048339118033966066,0.03365954881470845,0.052154834281486075,0.018495285466777624,0.003815716247520008,0.018495285466777624,0.003815716247520008,0.00381571624752001,0.190785812376000,0.0483391180339661,9.50655127836018e-6,105190.617577197,2905.61238807424,0.000544560487487307,1836.34329514829,7.10279828974190,1.3113098872866409,0.190785812376000,1.0,1.0,1.0,1.0,11739.3701207666,1.0,1.0,16.8296475588762,1.0,1.0,1.0,18096.3828500657,1.0,1.0,1.0,18.1035862936462,1.0,1.0,1.0,0.04351663700691777,0.032718148464963015,0.052154834281486075,0.01943668581652306,0.008638197274568306,0.01943668581652306,0.008638197274568306,0.00863819727456831,0.431909863728415,0.0435166370069178,9.50655127836018e-6,105190.617577197,2615.73824093737,0.000582700209543311,1716.14834459000,6.84053342927720,1.2739387347699425,0.431909863728415,1.0,-0.17903502675408228,-0.16072175474353934,0.0,0.0,9.999855587321647,9,11,4.488959391036641,10000,19000,16.5000000000000,19.0000000000000,6543.496494784148,10000,25000,17.0000000000000,20.0000000000000,4.556427479219464,4.60476659725343,4.560630528729425,4.594290077544134,4990.045875673167,0.04703526337413466,4500.217961475118,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.989114129599015,11,10000,4.487975875047708,19000,16.5000000000000,19.0000000000000,6357.012729299044,10000,25000,17.0000000000000,20.0000000000000,4.563908592139186,4.607425229146104,4.564956491097232,4.597674639562195,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,19269.858793140145,11,85.98941404485541,500000,1,1,-111,121,111,1,6,11,11,11,104
105,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16997.4709863335,1.0,1.0,1.0,17.8718417593309,1.0,1.0,1.0,23989.6590327428,1.0,1.0,1.0,1.0,19.1886090901730,1.0,1.0,0.06312159051643018,0.03177861842590435,0.05705194349723216,0.02527332507132781,-0.006069647019198023,0.02527332507132781,0.0,0,0,0.0631215905164302,9.50655127836018e-6,105190.617577197,3794.17090793042,0.000451881973973209,2212.96722949008,7.68085074185671,1.316767330842143,0,1.0,1.0,1.0,1.0,11796.4756800691,1.0,1.0,16.9326628549230,1.0,1.0,1.0,18841.9835435931,1.0,1.0,1.0,18.2594713621175,1.0,1.0,1.0,0.043689671672651365,0.03512028820148583,0.05705194349723216,0.02193165529574633,0.013362271824580794,0.02193165529574633,0.013362271824580794,0.0133622718245808,0.668113591229040,0.0436896716726514,9.50655127836018e-6,105190.617577197,2626.13916856638,0.000569106913470626,1757.13908288625,6.71345586411545,1.3268085071945181,0.668113591229040,1.0,-0.21770171489506318,-0.20463804059173477,0.0,0.0,10.190991017474184,9,11,4.47989070571545,10000,19000,16.5000000000000,19.0000000000000,6992.18804640939,10000,25000,17.0000000000000,20.0000000000000,4.547700813023009,4.610822403539439,4.564853631219299,4.596632249645204,5310.116588279505,0.048350313730133716,4500.211338100292,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.219206990807566,11,10000,4.491946131898586,19000,16.5000000000000,19.0000000000000,7045.507863523978,10000,25000,17.0000000000000,20.0000000000000,4.566139189361715,4.609828861034367,4.559006774774123,4.594127062975609,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,19015.40100116952,11,96.40080898974816,500000,1,1,-111,122,111,1,6,11,11,11,105
106,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13172.6286540353,1.0,1.0,1.0,17.0941593272437,1.0,1.0,1.0,19733.9087863541,1.0,1.0,1.0,1.0,18.4019815046230,1.0,1.0,0.0489369786835443,0.03006603699837651,0.05276068023630172,0.022694643237925208,0.003823701552757422,0.022694643237925208,0.003823701552757422,0.00382370155275742,0.191185077637871,0.0489369786835443,9.50655127836018e-6,105190.617577197,2941.54914861952,0.000539281164118236,1854.32028139732,7.10375051504539,1.3078221773792302,0.191185077637871,1.0,1.0,1.0,1.0,16049.4685204890,1.0,1.0,17.7098836496874,1.0,1.0,1.0,22496.1288463995,1.0,1.0,1.0,18.9948593212378,1.0,1.0,1.0,0.0594529835240758,0.036018983243771174,0.05276068023630172,0.016741696992530544,-0.006692303287774079,0.016741696992530544,0.0,0,0,0.0594529835240758,9.50655127836018e-6,105190.617577197,3573.65488783112,0.000479149805771464,2087.02996005588,7.69009972432754,1.2849756715503806,0,1.0,-0.1674034766030372,-0.15344716327189145,0.0,0.0,9.990408812198337,9,11,4.478126316610167,10000,19000,16.5000000000000,19.0000000000000,6561.280132318797,10000,25000,17.0000000000000,20.0000000000000,4.559593187955203,4.608530166638747,4.55929762820856,4.589363665206936,5016.95126891568,0.04732714699521106,4500.282958983062,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.01978392535986,11,10000,4.491051605217977,19000,16.5000000000000,19.0000000000000,6446.66032591046,10000,25000,17.0000000000000,20.0000000000000,4.550220893196175,4.609673876720251,4.557530437575089,4.59354942081886,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,18810.4648235024,11,97.60483641081727,500000,1,1,-111,121,111,1,6,11,11,11,106
107,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13828.1634597938,1.0,1.0,1.0,17.2564593984100,1.0,1.0,1.0,20746.8767741420,1.0,1.0,1.0,1.0,18.5626835889034,1.0,1.0,0.0515328226082552,0.03237107722019772,0.056478422285674186,0.024107345065476467,0.004945599677418984,0.024107345065476467,0.004945599677418984,0.00494559967741898,0.247279983870949,0.0515328226082552,9.50655127836018e-6,105190.617577197,3097.58253466201,0.000511628224095808,1954.54424307276,7.07487871344087,1.3062241904933825,0.247279983870949,1.0,1.0,1.0,1.0,13185.8642761344,1.0,1.0,17.1589809971695,1.0,1.0,1.0,20177.4833789744,1.0,1.0,1.0,18.4789694961735,1.0,1.0,1.0,0.04895814676295718,0.0385539084745492,0.056478422285674186,0.017924513811124983,0.0075202755227170084,0.017924513811124983,0.0075202755227170084,0.00752027552271701,0.376013776135850,0.0489581467629572,9.50655127836018e-6,105190.617577197,2942.82153910315,0.000528605761729598,1891.76901274780,6.97012382974909,1.3199884990039794,0.376013776135850,1.0,-0.17080526384055464,-0.10192784155474355,0.0,0.0,10.18158068496911,9,11,4.464179180072339,10000,19000,16.5000000000000,19.0000000000000,6918.713314348156,10000,25000,17.0000000000000,20.0000000000000,4.554980719882634,4.606513542490889,4.561904035782227,4.594275113002425,5296.727288242031,0.047985339731387064,4500.218811092244,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.188857167420407,11,10000,4.480687700876635,19000,16.5000000000000,19.0000000000000,6991.619102840017,10000,25000,17.0000000000000,20.0000000000000,4.559116558802032,4.608074705564989,4.560961899381771,4.59951580785632,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,18969.691751115293,11,120.46908025608428,500000,1,1,-111,122,111,1,6,11,11,11,107
108,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12946.4527395200,1.0,1.0,1.0,17.0911668061373,1.0,1.0,1.0,19363.7873436434,1.0,1.0,1.0,1.0,18.3717390429839,1.0,1.0,0.0479127154414245,0.04060234935972318,0.055273098357530956,0.014670748997807778,0.007360382916106453,0.014670748997807778,0.007360382916106453,0.00736038291610645,0.368019145805323,0.0479127154414245,9.50655127836018e-6,105190.617577197,2879.98178690512,0.000546773345439435,1828.91139142182,7.07877527596090,1.2805722368465908,0.368019145805323,1.0,1.0,1.0,1.0,13424.0733114199,1.0,1.0,17.1455219997319,1.0,1.0,1.0,19939.7408291570,1.0,1.0,1.0,18.4457164640156,1.0,1.0,1.0,0.050015769472337546,0.037827391638962204,0.055273098357530956,0.01744570671856875,0.00525732888519341,0.01744570671856875,0.00525732888519341,0.00525732888519341,0.262866444259670,0.0500157694723375,9.50655127836018e-6,105190.617577197,3006.39410251081,0.000532173315893756,1879.08707583460,7.14393360693919,1.300194464283681,0.262866444259670,1.0,-0.07048017571747003,-0.17032128622642015,0.0,0.0,10.012391530176421,9,11,4.495324518504168,10000,19000,16.5000000000000,19.0000000000000,6417.334604123362,10000,25000,17.0000000000000,20.0000000000000,4.5593060201049465,4.607218735546371,4.558688555835196,4.599290905194919,5011.302306479834,0.049632936742342905,4499.940436944618,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.001588392792689,11,10000,4.4651741766685475,19000,16.5000000000000,19.0000000000000,6515.667517737123,10000,25000,17.0000000000000,20.0000000000000,4.558362822098103,4.608378591570441,4.558336122982648,4.59616351462161,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,18758.63191896157,11,92.8372667678133,500000,1,1,-111,121,111,1,6,11,11,11,108
109,0.005006246947614923,0.0,0.00500624694761492,0.0,0.005006246947614923,1.0,1.0,1.0,13190.2681370513,1.0,1.0,1.0,17.1685476137155,1.0,1.0,1.0,20014.4194269217,1.0,1.0,1.0,1.0,18.4567143787416,1.0,1.0,0.04908689806878286,0.04064028606242864,0.05537760802265779,0.014737321960229144,0.006290709953874929,0.014737321960229144,0.006290709953874929,0.00629070995387493,0.314535497693746,0.0490868980687829,9.50655127836018e-6,105190.617577197,2950.56064160240,0.000527684496817092,1895.07178253642,6.96030000478244,1.2881667650260784,0.319541744641361,1.0,1.0,1.0,1.0,12967.3949524017,1.0,1.0,17.1282381300553,1.0,1.0,1.0,20089.8895374312,1.0,1.0,1.0,18.4727219228066,1.0,1.0,1.0,0.04825301611763244,0.02865908903354608,0.05537760802265779,0.026718518989111706,0.007124591905025346,0.026718518989111706,0.007124591905025346,0.00712459190502535,0.356229595251267,0.0482530161176324,9.50655127836018e-6,105190.617577197,2900.43689450069,0.000533541501406126,1874.26844465621,6.91864337223062,1.3444837927512474,0.356229595251267,1.0,0.005006246947614923,-0.06057366165981058,0.0,0.0,10.208247608933066,9,11,4.470427738739135,10000,19000,16.5000000000000,19.0000000000000,6824.151289870386,10000,25000,17.0000000000000,20.0000000000000,4.557160114421667,4.60624701249045,4.558228823571347,4.5988691096337755,5297.56819935673,0.047030438027192596,4499.055878194203,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.209594757824696,11,10000,4.470841953840899,19000,16.5000000000000,19.0000000000000,7122.494585029532,10000,25000,17.0000000000000,20.0000000000000,4.555960901435015,4.604213917552648,4.567956632435018,4.596615721468564,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,18904.74063691386,11,103.97090394758365,500000,1,1,-111,122,111,1,6,11,11,11,109
110,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13305.3564900561,1.0,1.0,1.0,17.1192507002818,1.0,1.0,1.0,19832.7740339659,1.0,1.0,1.0,1.0,18.4267308085845,1.0,1.0,0.0496974890958235,0.027850417248244774,0.05455485956007661,0.026704442311831833,0.004857370464253108,0.026704442311831833,0.004857370464253108,0.00485737046425311,0.242868523212655,0.0496974890958235,9.50655127836018e-6,105190.617577197,2987.26261144325,0.000535060512212512,1868.94748757469,7.11917085873949,1.30748010830272,0.242868523212655,1.0,1.0,1.0,1.0,14296.7568637999,1.0,1.0,17.3334157627463,1.0,1.0,1.0,20715.7130424212,1.0,1.0,1.0,18.6191704219445,1.0,1.0,1.0,0.05321319961349147,0.039622285458694506,0.05455485956007661,0.014932574101382101,0.0013416599465851387,0.014932574101382101,0.0013416599465851387,0.00134165994658514,0.0670829973292569,0.0532131996134915,9.50655127836018e-6,105190.617577197,3198.58818891534,0.000512943811965144,1949.53126770141,7.33343296445636,1.2857546591982156,0.0670829973292569,1.0,-0.13932186198708044,-0.20693619263157811,0.0,0.0,10.000079841542304,9,11,4.454029732467272,10000,19000,16.5000000000000,19.0000000000000,6527.417543909822,10000,25000,17.0000000000000,20.0000000000000,4.557256594226764,4.606954083322588,4.566178473050554,4.594028890298799,4992.36470402847,0.04918338501469689,4500.816194048154,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.999982798289926,11,10000,4.4697085149457925,19000,16.5000000000000,19.0000000000000,6418.956178621327,10000,25000,17.0000000000000,20.0000000000000,4.553418637999182,4.606631837612674,4.552265939195704,4.591888224654398,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,18950.865978941463,11,98.19371187469321,500000,1,1,-111,121,111,1,6,11,11,11,110
111,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16131.1408997338,1.0,1.0,1.0,17.7253157789837,1.0,1.0,1.0,23156.1428935854,1.0,1.0,1.0,1.0,19.0529918269717,1.0,1.0,0.059711166116765746,0.03440827159113091,0.057873605386401385,0.023465333795270472,-0.0018375607303643612,0.023465333795270472,0.0,0,0,0.0597111661167657,9.50655127836018e-6,105190.617577197,3589.17396575840,0.000467608617672262,2138.54057048384,7.54306049760102,1.3276760479879839,0,1.0,1.0,1.0,1.0,11613.8279586602,1.0,1.0,16.8860927371926,1.0,1.0,1.0,18504.6439722335,1.0,1.0,1.0,18.1884085771483,1.0,1.0,1.0,0.04309469817382183,0.028862264242886404,0.057873605386401385,0.02901134114351498,0.014778907212579552,0.02901134114351498,0.014778907212579552,0.0147789072125796,0.738945360628978,0.0430946981738218,9.50655127836018e-6,105190.617577197,2590.37595154699,0.000575037327919973,1739.01754103026,6.67838459627024,1.3023158399556996,0.738945360628978,1.0,-0.08058397365552963,-0.14590859865846625,0.0,0.0,10.18225528138273,9,11,4.494388138783145,10000,19000,16.5000000000000,19.0000000000000,7025.001993851632,10000,25000,17.0000000000000,20.0000000000000,4.552417231418878,4.612128397535644,4.562225712389744,4.596633983980875,5291.2018745066725,0.04923562653267819,4501.458612485734,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.20770814092231,11,10000,4.48345266320295,19000,16.5000000000000,19.0000000000000,6890.81601357333,10000,25000,17.0000000000000,20.0000000000000,4.5663974379354775,4.609492136109299,4.565928578892732,4.594790843135619,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,18634.235684599127,11,99.62963284332785,500000,1,1,-111,122,111,1,6,11,11,11,111
112,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12436.9609156045,1.0,1.0,1.0,16.9753456737666,1.0,1.0,1.0,19536.0721156166,1.0,1.0,1.0,1.0,18.3147413396992,1.0,1.0,0.046355464136896174,0.03677797302544317,0.05747810023825001,0.02070012721280684,0.011122636101353833,0.02070012721280684,0.011122636101353833,0.0111226361013538,0.556131805067692,0.0463554641368962,9.50655127836018e-6,105190.617577197,2786.37708607870,0.000547559864418036,1826.28432977430,6.80998063272083,1.3393956659326358,0.556131805067692,1.0,1.0,1.0,1.0,13554.6064986840,1.0,1.0,17.2168452060961,1.0,1.0,1.0,20694.0351663210,1.0,1.0,1.0,18.5638476047417,1.0,1.0,1.0,0.050543367697058805,0.03517552147110248,0.05747810023825001,0.02230257876714753,0.006934732541191202,0.02230257876714753,0.006934732541191202,0.00693473254119120,0.346736627059560,0.0505433676970588,9.50655127836018e-6,105190.617577197,3038.10746427713,0.000517823175709724,1931.16115096511,7.01888938264419,1.3470023986456183,0.346736627059560,1.0,-0.23324540088237397,-0.15243958084959225,0.0,0.0,10.165365041045748,9,11,4.463488081976445,10000,19000,16.5000000000000,19.0000000000000,7099.11120001205,10000,25000,17.0000000000000,20.0000000000000,4.559017516878969,4.605372981015865,4.556891635120626,4.593669608146069,5300.234561434736,0.048791160538121936,4499.184807861319,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.19795582345189,11,10000,4.461529639113366,19000,16.5000000000000,19.0000000000000,7139.428667636996,10000,25000,17.0000000000000,20.0000000000000,4.554795683070916,4.605339050767975,4.556486350295957,4.59166187176706,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,19095.76816496204,11,96.00772957538412,500000,1,1,-111,122,111,1,6,11,11,11,112
113,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15598.7761381601,1.0,1.0,1.0,17.6255677286096,1.0,1.0,1.0,22023.3881961146,1.0,1.0,1.0,1.0,18.9130375115270,1.0,1.0,0.05755211325167231,0.03140419319795562,0.05274714690477945,0.021342953706823826,-0.0048049663468928624,0.021342953706823826,0.0,0,0,0.0575521132516723,9.50655127836018e-6,105190.617577197,3459.39562046640,0.000489464336269694,2043.04977073754,7.63504460908405,1.2874697829173538,0,1.0,1.0,1.0,1.0,16368.8598796047,1.0,1.0,17.7703294673250,1.0,1.0,1.0,22842.4533318946,1.0,1.0,1.0,19.0676149503287,1.0,1.0,1.0,0.06056239262458174,0.03381442231817289,0.05274714690477945,0.01893272458660656,-0.007815245719802293,0.01893272458660656,0.0,0,0,0.0605623926245817,9.50655127836018e-6,105190.617577197,3640.34027550425,0.000475096097148706,2104.83732870362,7.77678144357422,1.297285483003694,0,1.0,-0.19055516309698978,-0.17177116801463144,0.0,0.0,9.990523119525587,9,11,4.509104436010414,10000,19000,16.5000000000000,19.0000000000000,6424.612057954524,10000,25000,17.0000000000000,20.0000000000000,4.547346264060747,4.604898377312419,4.559996902502329,4.591401095700284,4990.107063636567,0.04757305662136853,4500.615859159635,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.993548023750796,11,10000,4.4965191824924355,19000,16.5000000000000,19.0000000000000,6473.593452289909,10000,25000,17.0000000000000,20.0000000000000,4.546644535334693,4.6072069279592744,4.558192513654829,4.592006935973002,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,18852.26090515009,11,123.57478371266158,500000,1,1,-111,121,111,1,6,11,11,11,113
114,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14387.4941848568,1.0,1.0,1.0,17.4092629057029,1.0,1.0,1.0,21295.9902522734,1.0,1.0,1.0,1.0,18.7143446613326,1.0,1.0,0.05358339873462015,0.037202566036889984,0.05666878561789958,0.019466219581009594,0.0030853868832794312,0.019466219581009594,0.0030853868832794312,0.00308538688327943,0.154269344163972,0.0535833987346201,9.50655127836018e-6,105190.617577197,3220.84045987423,0.000499387643889999,2002.45242795849,7.18493682245668,1.305081755629717,0.154269344163972,1.0,1.0,1.0,1.0,13495.8447070983,1.0,1.0,17.1906321330550,1.0,1.0,1.0,20490.1702402094,1.0,1.0,1.0,18.5119279052637,1.0,1.0,1.0,0.050475122124939986,0.04357402282009826,0.05666878561789958,0.013094762797801321,0.006193663492959592,0.013094762797801321,0.006193663492959592,0.00619366349295959,0.309683174647980,0.0504751221249400,9.50655127836018e-6,105190.617577197,3034.00529634679,0.000518506991480201,1928.61430304973,6.99768983656155,1.3212957722087586,0.309683174647980,1.0,-0.20759986619896442,-0.29041038414817333,0.0,0.0,10.224326083246206,9,11,4.466999953614153,10000,19000,16.5000000000000,19.0000000000000,6908.496067416608,10000,25000,17.0000000000000,20.0000000000000,4.550514368064618,4.604097766799238,4.560590792427889,4.597793358464779,5293.535088982359,0.04816478561168,4499.160867993043,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,10.192942296493397,11,10000,4.448194181911456,19000,16.5000000000000,19.0000000000000,6994.325533111107,10000,25000,17.0000000000000,20.0000000000000,4.554566139308991,4.605041261433931,4.551757256795066,4.595331279615165,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,19048.196856585037,11,98.76975764540381,500000,1,1,-111,122,111,1,6,11,11,11,114
115,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15194.1225495656,1.0,1.0,1.0,17.5234033116046,1.0,1.0,1.0,21701.4169000954,1.0,1.0,1.0,1.0,18.8286593846166,1.0,1.0,0.056706892580669965,0.04194820918939968,0.05322976089860978,0.011281551709210101,-0.0034771316820601875,0.011281551709210101,0.0,0,0,0.0567068925806700,9.50655127836018e-6,105190.617577197,3408.59031511112,0.000493959943210385,2024.45565423933,7.50528791171505,1.3052560730119598,0,1.0,1.0,1.0,1.0,15296.8848965375,1.0,1.0,17.5167385702709,1.0,1.0,1.0,21870.6541896429,1.0,1.0,1.0,18.8353284219359,1.0,1.0,1.0,0.057124532361864766,0.029260323338554883,0.05322976089860978,0.023969437560054895,-0.003894771463254988,0.023969437560054895,0.0,0,0,0.0571245323618648,9.50655127836018e-6,105190.617577197,3433.69419311608,0.000491815056313933,2033.28464056148,7.52323830681834,1.3185898516649754,0,1.0,-0.09270801234380767,-0.16230848047798288,0.0,0.0,10.018115399889545,9,11,4.457597172123133,10000,19000,16.5000000000000,19.0000000000000,6507.2943505297935,10000,25000,17.0000000000000,20.0000000000000,4.552001296267114,4.608708188847784,4.553248627464789,4.595196836654189,4985.454184107955,0.04804949570161166,4500.274946681819,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,0.0500000000000000,3000.00000000000,9,9.993500263452562,11,10000,4.4549351328970745,19000,16.5000000000000,19.0000000000000,6573.76929310544,10000,25000,17.0000000000000,20.0000000000000,4.555722197047554,4.612846729409418,4.570159030672259,4.599419354010814,1.00000000000000,0.0100000000000000,0.500000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,21,11,21,-121,11,11,18949.631847660872,11,97.4035488554403,500000,1,1,-111,121,111,1,6,11,11,11,115
