MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,HU_T1_DboreMax,MV1_DmvMin,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12170.8546783247,1.0,1.0,1.0,16.9627383299298,1.0,1.0,1.0,18688.8482945063,1.0,1.0,1.0,1.0,18.2634471987542,1.0,1.0,0.045688197862971514,0.021053957173396753,0.05268375385690776,0.031629796683511006,0.006995555993936246,0.031629796683511006,0.006995555993936246,0.00699555599393625,0.349777799696812,0.0456881978629715,9.73236009732360e-6,102750.000000000,2682.54990309733,0.000572336279146876,1747.22455387696,6.96582168062970,1.3007088688244073,0.349777799696812,1.0,1.0,1.0,15647.7349267262,1.0,1.0,1.0,17.6407604594432,1.0,1.0,1.0,22111.4159956179,1.0,1.0,1.0,1.0,18.9306308991269,1.0,1.0,0.05904273888905376,0.026464205779530126,0.05268375385690776,0.026219548077377634,-0.006358985032145999,0.026219548077377634,0.0,0,0,0.0590427388890538,9.73236009732360e-6,102750.000000000,3466.65224048587,0.000488019373229776,2049.09898019390,7.63639779140661,1.2898704396837102,0,1.0,-0.2646563392687806,-0.16473074919297595,0.0,0.0,9.996916649300063,9,11,4.537046883739969,10000,19000,16.5000000000000,19.0000000000000,6517.99361618158,10000,25000,17.0000000000000,20.0000000000000,4.612966441713508,4.567278243850536,4.5587537638370375,4.579807721010434,0.04730668146309393,5011.108767231366,4499.658981632133,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.004362668036578,11,4.513788474073512,10000,19000,16.5000000000000,19.0000000000000,6463.6810688916175,10000,25000,17.0000000000000,20.0000000000000,4.557465638843116,4.61650837773217,4.5860027230423706,4.55953851726284,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19185.341184012672,11,97.80627120785603,500000,1,1,-111,121,111,1,22,11,11,11,266
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16616.1810196414,1.0,1.0,1.0,17.8390237887231,1.0,1.0,1.0,23598.1474255791,1.0,1.0,1.0,1.0,19.1492917967716,1.0,1.0,0.06280630210929505,0.03288643909035116,0.05734117816864963,0.024454739078298468,-0.005465123940645425,0.024454739078298468,0.0,0,0,0.0628063021092951,9.73236009732360e-6,102750.000000000,3687.62716670290,0.000458841699675810,2179.40087116437,7.62419674117322,1.310268008048561,0,1.0,1.0,1.0,14847.1389028498,1.0,1.0,1.0,17.4606916455421,1.0,1.0,1.0,21821.2967165356,1.0,1.0,1.0,1.0,18.7694942571650,1.0,1.0,0.05637990507796253,0.02548048517524215,0.05734117816864963,0.03186069299340748,0.0009612730906870953,0.03186069299340748,0.0009612730906870953,0.000961273090687095,0.0480636545343548,0.0563799050779625,9.73236009732360e-6,102750.000000000,3310.30585529180,0.000489751500546109,2041.85183482833,7.27140855648719,1.3088026116228748,0.0480636545343548,1.0,-0.026203532813514396,-0.15910907524025691,0.0,0.0,10.214827047549838,9,11,4.5059275974740025,10000,19000,16.5000000000000,19.0000000000000,6981.966405937649,10000,25000,17.0000000000000,20.0000000000000,4.608268522474163,4.545462220364868,4.556442518503879,4.58932895759423,0.04843238884485302,5328.655178215176,4500.77078731106,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.1892830890549,11,4.48512601308891,10000,19000,16.5000000000000,19.0000000000000,6974.157813685778,10000,25000,17.0000000000000,20.0000000000000,4.558134202618663,4.614514107696626,4.592428995951222,4.56694851077598,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18591.735784955108,11,110.99020715765147,500000,1,1,-111,122,111,1,22,11,11,11,267
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16574.0614025752,1.0,1.0,1.0,17.8703692059291,1.0,1.0,1.0,23168.3361117305,1.0,1.0,1.0,1.0,19.1934444016482,1.0,1.0,0.062312461514064665,0.034825067687911826,0.0521994215374493,0.017374353849537477,-0.010113039976615362,0.017374353849537477,0.0,0,0,0.0623124615140647,9.73236009732360e-6,102750.000000000,3658.63166889723,0.000473966217297894,2109.85501393127,7.85554518824160,1.3230751957190958,0,1.0,1.0,1.0,17527.7388176012,1.0,1.0,1.0,18.0210156462995,1.0,1.0,1.0,24063.1484666648,1.0,1.0,1.0,1.0,19.3322801570931,1.0,1.0,0.06631474403977933,0.025494571818059697,0.0521994215374493,0.026704849719389606,-0.014115322502330024,0.026704849719389606,0.0,0,0,0.0663147440397793,9.73236009732360e-6,102750.000000000,3893.62282862133,0.000457470205605859,2185.93470732292,8.01841828069383,1.3112645107936116,0,1.0,-0.09461483868142462,-0.1740171428652657,0.0,0.0,10.01482401768747,9,11,4.530125714341424,10000,19000,16.5000000000000,19.0000000000000,6594.274709155311,10000,25000,17.0000000000000,20.0000000000000,4.6133289461140805,4.551016484600016,4.556290868116689,4.591115935804601,0.04713368710616703,4984.051345298859,4500.37011352418,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.002597365605641,11,4.5016529820911115,10000,19000,16.5000000000000,19.0000000000000,6535.40964906355,10000,25000,17.0000000000000,20.0000000000000,4.553551127357127,4.6198658713969065,4.584464639006264,4.558970067188205,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19179.55574097202,11,100.38826541203592,500000,1,1,-111,121,111,1,22,11,11,11,268
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15503.3197929178,1.0,1.0,1.0,17.6366983383172,1.0,1.0,1.0,22547.2174773535,1.0,1.0,1.0,1.0,18.9712765035121,1.0,1.0,0.05831449715670267,0.02426347343293056,0.05689969289387814,0.03263621946094758,-0.0014148042628245316,0.03263621946094758,0.0,0,0,0.0583144971567027,9.73236009732360e-6,102750.000000000,3423.89404734354,0.000481530977100173,2076.70959409943,7.46532872818016,1.3345781651948943,0,1.0,1.0,1.0,17243.1631216856,1.0,1.0,1.0,18.0039253548508,1.0,1.0,1.0,24515.7560488175,1.0,1.0,1.0,1.0,19.3818334619414,1.0,1.0,0.06473927493521892,0.020785207517570292,0.05689969289387814,0.03611448537630785,-0.007839582041340776,0.03611448537630785,0.0,0,0,0.0647392749352189,9.73236009732360e-6,102750.000000000,3801.12028548214,0.000452546200141949,2209.71913958471,7.80332794914663,1.3779081070906416,0,1.0,-0.19036599197836074,-0.17783609433756825,0.0,0.0,10.171369610137056,9,11,4.52797883887388,10000,19000,16.5000000000000,19.0000000000000,7043.897684435699,10000,25000,17.0000000000000,20.0000000000000,4.610689002366855,4.552374505210152,4.563584594311937,4.587848067744868,0.04852622039789148,5277.995600510254,4501.2752221201945,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.20059740570416,11,4.536337139222757,10000,19000,16.5000000000000,19.0000000000000,7272.592927131818,10000,25000,17.0000000000000,20.0000000000000,4.552862605298269,4.6176018802334875,4.590170916035941,4.569385708518371,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18518.504390774746,11,103.80994934318194,500000,1,1,-111,122,111,1,22,11,11,11,269
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17150.6728748738,1.0,1.0,1.0,17.9698627311000,1.0,1.0,1.0,23718.0906293967,1.0,1.0,1.0,1.0,19.2895515774147,1.0,1.0,0.0645518667497802,0.027140796511906373,0.0532054597227514,0.026064663210845024,-0.011346407027028799,0.026064663210845024,0.0,0,0,0.0645518667497802,9.73236009732360e-6,102750.000000000,3790.11674773709,0.000464788976021838,2151.51402375992,7.97144368359812,1.319688846314661,0,1.0,1.0,1.0,16417.6742763895,1.0,1.0,1.0,17.8471590383498,1.0,1.0,1.0,22959.7204421762,1.0,1.0,1.0,1.0,19.1617495942983,1.0,1.0,0.061542099096937974,0.02207189424562994,0.0532054597227514,0.031133565477121455,-0.008336639374186577,0.031133565477121455,0.0,0,0,0.0615420990969380,9.73236009732360e-6,102750.000000000,3613.40038983450,0.000477692492397201,2093.39693613711,7.84259974445389,1.3145905559485191,0,1.0,-0.07207094529165593,-0.12013785024167756,0.0,0.0,9.998419047501867,9,11,4.525104110609182,10000,19000,16.5000000000000,19.0000000000000,6567.417754522885,10000,25000,17.0000000000000,20.0000000000000,4.613601347642142,4.549049480892362,4.559301048425216,4.586441844937123,0.04811936575460528,4976.489551202116,4500.769697999006,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.004559293895921,11,4.543552472783513,10000,19000,16.5000000000000,19.0000000000000,6542.046165786785,10000,25000,17.0000000000000,20.0000000000000,4.556335493799926,4.617877592896864,4.589813117084515,4.567741222838885,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18863.588091716465,11,94.4053545217616,500000,1,1,-111,121,111,1,22,11,11,11,270
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15321.2181655912,1.0,1.0,1.0,17.6168657922167,1.0,1.0,1.0,22289.2980930421,1.0,1.0,1.0,1.0,18.9314415325665,1.0,1.0,0.057401947052430735,0.02979328029186945,0.055953246230700485,0.026159965938831034,-0.0014487008217302505,0.026159965938831034,0.0,0,0,0.0574019470524307,9.73236009732360e-6,102750.000000000,3370.31431979272,0.000485365042427957,2060.30495108933,7.43638370499013,1.3145757403498146,0,1.0,1.0,1.0,14814.4297005592,1.0,1.0,1.0,17.5266332109909,1.0,1.0,1.0,21796.4511979409,1.0,1.0,1.0,1.0,18.8438391234690,1.0,1.0,0.055755709810512144,0.0364010150960139,0.055953246230700485,0.019552231134686585,0.0001975364201883406,0.019552231134686585,0.0001975364201883406,0.000197536420188341,0.00987682100941703,0.0557557098105121,9.73236009732360e-6,102750.000000000,3273.65667601721,0.000494125618549096,2023.77687466662,7.32018923924092,1.3172059124781608,0.00987682100941703,1.0,-0.15865906181550027,-0.10773645298332427,0.0,0.0,10.180482087226581,9,11,4.545931539861077,10000,19000,16.5000000000000,19.0000000000000,6968.079927450983,10000,25000,17.0000000000000,20.0000000000000,4.617973830119151,4.560571883066721,4.5616878997432515,4.591481180035121,0.04751082589061267,5300.6302440943755,4500.852722634442,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.20644397174996,11,4.5253461699541155,10000,19000,16.5000000000000,19.0000000000000,6982.021497381667,10000,25000,17.0000000000000,20.0000000000000,4.556974107134266,4.612729816944778,4.590011405203803,4.553610390107789,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19109.14634567741,11,107.64262962826669,500000,1,1,-111,122,111,1,22,11,11,11,271
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15258.8209653817,1.0,1.0,1.0,17.5897593424937,1.0,1.0,1.0,21779.6270302724,1.0,1.0,1.0,1.0,18.8839082158599,1.0,1.0,0.056794743419884774,0.03137169024803743,0.05314507783589191,0.02177338758785448,-0.0036496655839928643,0.02177338758785448,0.0,0,0,0.0567947434198848,9.73236009732360e-6,102750.000000000,3334.66279222466,0.000498344951318829,2006.64218099046,7.60415639117589,1.294148873366172,0,1.0,1.0,1.0,16061.4644022967,1.0,1.0,1.0,17.7064355620556,1.0,1.0,1.0,22593.3199921624,1.0,1.0,1.0,1.0,19.0027773744780,1.0,1.0,0.06036656913975502,0.027124067066430335,0.05314507783589191,0.026021010769461575,-0.007221491303863112,0.026021010769461575,0.0,0,0,0.0603665691397550,9.73236009732360e-6,102750.000000000,3544.37998806276,0.000480601347068693,2080.72658576437,7.71916142763965,1.2963418124223929,0,1.0,-0.22757995711063073,-0.14668696000337544,0.0,0.0,9.985602951317794,9,11,4.575821279728879,10000,19000,16.5000000000000,19.0000000000000,6520.8060648906285,10000,25000,17.0000000000000,20.0000000000000,4.616298619345711,4.559503875925826,4.560822040860461,4.592193731108498,0.047463178072069734,5038.683106008936,4499.982373677484,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,9.987274134415957,11,4.531530043728561,10000,19000,16.5000000000000,19.0000000000000,6531.855589865716,10000,25000,17.0000000000000,20.0000000000000,4.554837987553975,4.61520455669373,4.589662774107158,4.562538707040727,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18993.604433950157,11,93.10683015936584,500000,1,1,-111,121,111,1,22,11,11,11,272
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16958.0835191620,1.0,1.0,1.0,17.9468471638296,1.0,1.0,1.0,23899.5145813600,1.0,1.0,1.0,1.0,19.2519914985607,1.0,1.0,0.06353593651924072,0.03206116724356178,0.057443880757184845,0.025382713513623062,-0.006092055762055876,0.025382713513623062,0.0,0,0,0.0635359365192407,9.73236009732360e-6,102750.000000000,3730.46712991542,0.000456085315834058,2192.57223436643,7.73433287777735,1.3051443347311154,0,1.0,1.0,1.0,16501.8746847907,1.0,1.0,1.0,17.8582912748874,1.0,1.0,1.0,23388.4805256723,1.0,1.0,1.0,1.0,19.1531272414506,1.0,1.0,0.06132933958664477,0.02970121745398835,0.057443880757184845,0.027742663303196496,-0.0038854588294599257,0.027742663303196496,0.0,0,0,0.0613293395866448,9.73236009732360e-6,102750.000000000,3600.90836715872,0.000465730077593550,2147.16645565828,7.68541937738662,1.2948359665631897,0,1.0,-0.12091563266490389,-0.1648160647606718,0.0,0.0,10.212514286052217,9,11,4.545833786651414,10000,19000,16.5000000000000,19.0000000000000,6941.431062197927,10000,25000,17.0000000000000,20.0000000000000,4.614470871260846,4.550934934741606,4.56197667355077,4.594037840794332,0.04861220119171973,5318.51602729287,4500.823547298538,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.17287189750075,11,4.582697753514749,10000,19000,16.5000000000000,19.0000000000000,6886.605840881579,10000,25000,17.0000000000000,20.0000000000000,4.557177910213108,4.618507249799753,4.593719013057977,4.564017795603989,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19108.47663764709,11,80.5378393373721,500000,1,1,-111,122,111,1,22,11,11,11,273
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15640.7099826664,1.0,1.0,1.0,17.6870362785948,1.0,1.0,1.0,22129.1200157571,1.0,1.0,1.0,1.0,18.9845416445255,1.0,1.0,0.05827791158397311,0.024920386650995496,0.05290753503280452,0.027987148381809025,-0.005370376551168586,0.027987148381809025,0.0,0,0,0.0582779115839731,9.73236009732360e-6,102750.000000000,3421.74595157328,0.000492221240392295,2031.60676122593,7.69868966828422,1.29750536593073,0,1.0,1.0,1.0,18611.3382101152,1.0,1.0,1.0,18.2759067250311,1.0,1.0,1.0,25044.0974130868,1.0,0.0,0.0,1.0,19.5622834399780,1.0,1.0,0.06943323420309255,0.0314360217470826,0.05290753503280452,0.021471513285721923,-0.01652569917028803,0.021471513285721923,0.0,0,0,0.0694332342030926,9.73236009732360e-6,102750.000000000,4076.72275106729,0.000445267847783965,2245.83922907719,8.28703050919749,1.2863767149469165,0,0.0,-0.11904791717302016,-0.06041805426663864,0.0,0.0,9.988346610310558,9,11,4.570973474952169,10000,19000,16.5000000000000,19.0000000000000,6488.410033090723,10000,25000,17.0000000000000,20.0000000000000,4.615741762110558,4.5574638505265845,4.564190875393374,4.589111262044369,0.04761148173832002,5000.680693475544,4500.111701838998,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,9.988876215833626,11,4.565269542855907,10000,19000,16.5000000000000,19.0000000000000,6432.759202971539,10000,25000,17.0000000000000,20.0000000000000,4.547832548249605,4.617265782452698,4.589054140612518,4.557618118865435,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19274.23194396397,11,102.76459288734928,500000,1,1,-111,121,111,1,22,11,11,11,274
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16807.6803295233,1.0,1.0,1.0,17.9210214692824,1.0,1.0,1.0,24059.6114014280,1.0,1.0,1.0,1.0,19.2962452517950,1.0,1.0,0.06306706292104103,0.030686704629614425,0.057015919519058905,0.02632921488944448,-0.006051143401982123,0.02632921488944448,0.0,0,0,0.0630670629210410,9.73236009732360e-6,102750.000000000,3702.93755150684,0.000459691392695542,2175.37246920416,7.72634597866002,1.3752237825126314,0,1.0,1.0,1.0,13993.7013414858,1.0,1.0,1.0,17.3795228812059,1.0,1.0,1.0,20898.1828223470,1.0,1.0,1.0,1.0,18.6888578768437,1.0,1.0,0.05274586739779785,0.022317218267359884,0.057015919519058905,0.03469870125169902,0.004270052121261053,0.03469870125169902,0.004270052121261053,0.00427005212126105,0.213502606063053,0.0527458673977979,9.73236009732360e-6,102750.000000000,3096.93592864213,0.000512535331236739,1951.08500634877,7.17226635228644,1.3093349956378324,0.213502606063053,1.0,-0.054822453358474715,-0.15042211443315784,0.0,0.0,10.194675490622345,9,11,4.539012634086606,10000,19000,16.5000000000000,19.0000000000000,7251.931071904781,10000,25000,17.0000000000000,20.0000000000000,4.6185003744486925,4.5554333115276515,4.55993376650071,4.5906204711303245,0.04864175318918693,5273.273458560314,4498.765752337633,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.207256528919432,11,4.518563400703431,10000,19000,16.5000000000000,19.0000000000000,6904.481480861166,10000,25000,17.0000000000000,20.0000000000000,4.5614960103109405,4.614241877708738,4.5916850051703575,4.569367786902998,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19168.58637927229,11,98.0457874001709,500000,1,1,-111,122,111,1,22,11,11,11,275
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15181.8240149159,1.0,1.0,1.0,17.5827043335815,1.0,1.0,1.0,21723.9863392581,1.0,1.0,1.0,1.0,18.8947559635234,1.0,1.0,0.05691285147417524,0.03223396629959918,0.053744080048598875,0.021510113748999693,-0.0031687714255763666,0.021510113748999693,0.0,0,0,0.0569128514741752,9.73236009732360e-6,102750.000000000,3341.59742226943,0.000499811277652957,2000.75517442475,7.58804685799746,1.3120516299419351,0,1.0,1.0,1.0,13565.8766559094,1.0,1.0,1.0,17.2386893529864,1.0,1.0,1.0,20077.5945019305,1.0,1.0,1.0,1.0,18.5446352451885,1.0,1.0,0.05107233588937454,0.028275795456514707,0.053744080048598875,0.025468284592084167,0.002671744159224332,0.025468284592084167,0.002671744159224332,0.00267174415922433,0.133587207961217,0.0510723358893745,9.73236009732360e-6,102750.000000000,2998.67572150471,0.000534033746617441,1872.54083910236,7.24463593670537,1.305945892202105,0.133587207961217,1.0,-0.04109032953570446,-0.15859976182528163,0.0,0.0,9.99465747558404,9,11,4.543283375112622,10000,19000,16.5000000000000,19.0000000000000,6542.162324342173,10000,25000,17.0000000000000,20.0000000000000,4.618440957041348,4.561528105567173,4.562194624173889,4.5944285904734885,0.04849750887214009,4986.207992921511,4499.44749554516,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,9.994053416281005,11,4.523955877797336,10000,19000,16.5000000000000,19.0000000000000,6511.71784602115,10000,25000,17.0000000000000,20.0000000000000,4.564161638655993,4.615233974545368,4.593255499583291,4.564979704126777,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,19078.01261557199,11,87.35061300389557,500000,1,1,-111,121,111,1,22,11,11,11,276
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14893.8731564987,1.0,1.0,1.0,17.5905091061058,1.0,1.0,1.0,21938.2940203699,1.0,1.0,1.0,1.0,18.9182169207051,1.0,1.0,0.05555299971347871,0.03359690803442117,0.05761281403987221,0.02401590600545104,0.0020598143263934957,0.02401590600545104,0.0020598143263934957,0.00205981432639350,0.102990716319675,0.0555529997134787,9.73236009732360e-6,102750.000000000,3261.75469746282,0.000495059951126596,2019.95737632245,7.37336011694200,1.3277078145992103,0.102990716319675,1.0,1.0,1.0,16427.2783394317,1.0,1.0,1.0,17.8289421281721,1.0,1.0,1.0,23481.0658148426,1.0,1.0,1.0,1.0,19.1584153289652,1.0,1.0,0.06213813272387725,0.02174542654786915,0.05761281403987221,0.03586738749200306,-0.0045253186840050405,0.03586738749200306,0.0,0,0,0.0621381327238772,9.73236009732360e-6,102750.000000000,3648.39607850194,0.000462569551238825,2161.83706281977,7.59875876954621,1.3294732007931835,0,1.0,-0.19451896635105298,-0.21261103313450974,0.0,0.0,10.217148989163846,9,11,4.566214978730328,10000,19000,16.5000000000000,19.0000000000000,7044.420863871166,10000,25000,17.0000000000000,20.0000000000000,4.614234298736166,4.5586812990226875,4.55783946252275,4.5914363705571715,0.04886379737234662,5305.701138768725,4499.983374941544,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.230183358625846,11,4.50260278379011,10000,19000,16.5000000000000,19.0000000000000,7053.787475410896,10000,25000,17.0000000000000,20.0000000000000,4.552219077167722,4.614357209891599,4.591848196163796,4.570102769615927,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,11,18981.364027836684,11,105.20054732965268,500000,1,1,-111,122,111,1,22,11,11,11,277
