,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood
82,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.178849618263584,16199.0079824565,17.7549762670155,23317.0370675041,19.0935091352434,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.204991551796633,12925.5730802457,17.1324753568539,19988.0961451160,18.4605704154713,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
83,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.994030073561943,16611.0262659337,17.8510302796538,23036.3851759892,19.1378400072849,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.011058219084749,14246.5838577330,17.3448128440311,20795.3930761775,18.6563460244588,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
84,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.191527752451407,16552.1046449667,17.8451509157298,23563.1425514469,19.1634177058033,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.208773110514743,14701.5244948960,17.4414557938676,21831.5030475104,18.7820866769441,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
85,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.01363125957715,14961.3202538191,17.4846968146245,21419.8936061391,18.7703181995100,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.987522071058658,17830.2892920768,18.0373161634160,24295.4836751760,19.3242555079027,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
86,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.181705948126513,12769.7756904651,17.1009134478502,19691.3755569696,18.4030365681960,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.218414098411657,12574.0434850884,17.0497570934846,19647.7580814072,18.3804967346431,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
87,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.194447645977649,15067.0698004980,17.5949842033003,21936.0624454455,18.8965432486520,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.20059765489912,16122.4026898002,17.7619278336822,23342.2294912494,19.1299640749513,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
88,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.994722680790474,13700.1271866840,17.3053549612925,20265.9173915525,18.6221037313828,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.982994865015229,16713.6139217174,17.8241422702062,23231.9151965691,19.1313672833317,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
89,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.180744008171335,15044.7978330367,17.5268528819946,21968.8992078735,18.8273306352584,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.192075544801561,14697.5722926053,17.4338455696343,21541.8097836617,18.7193233686046,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
90,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.989709818852537,16310.4229193205,17.7578765776331,22757.6944857793,19.0474470607283,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.009071355045624,12285.3688082934,16.9438028145864,18757.5504754801,18.2383557666683,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
91,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.209365230535457,15812.9345419696,17.6929357240235,23045.1507017069,19.0568865271143,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.201684484701344,13875.2241198004,17.2981553928281,20929.3897101277,18.6285269704403,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
92,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.98108503741626,16911.4886718208,17.8559517619496,23390.9574400374,19.1477412913190,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.998326644995887,15006.1068034187,17.4789600953697,21522.6525152620,18.7781415281915,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
93,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.157376456040177,15550.2907193036,17.6661854877210,22621.1078382829,19.0067057353437,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.183766725013369,14130.5406011777,17.3065753092878,21362.6568609267,18.6776754404640,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
94,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.987785255062404,14668.5973109096,17.4864104845547,21162.1877479318,18.7832158999251,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.995254437794653,12473.6015513990,16.9915843143275,18966.9743789584,18.2883462719017,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
95,111,1,14,-121,11,22,11,21,-111,11,11,122,0.0,10.17794704082859,18132.1502955362,18.1058171785662,25136.7648751242,19.4226089657063,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,10.1894644024612,12301.1987097420,16.9762724954459,19278.5684693058,18.2879425510700,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
96,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.004684274622841,15725.0112190882,17.6655719808590,22229.1674407662,18.9673777884378,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.000740205116003,12304.6248821632,16.9285319478277,18790.0889498853,18.2265965238391,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
97,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.204764992069435,17791.9340520485,18.1123563457639,24645.4610187636,19.4111704230467,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.218055827226836,12755.3782964768,17.1269840531056,19757.9608893588,18.4540457095551,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
98,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.005744430937465,14982.3443175049,17.5445177996408,21520.2496979919,18.8512756546477,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.014570147674766,11585.7152589648,16.8050296046318,18148.2980705151,18.1167198385899,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
99,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.217103376671746,15806.5073709780,17.7910060814178,22922.9166080544,19.1383385561763,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.208166652820976,14938.5383148324,17.5187754808249,21846.5494145027,18.8266524424373,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
100,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.020830029352581,14301.5061840405,17.3988570180389,20867.6954956988,18.7138152518719,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.011152885030329,12979.0947172810,17.1164702239701,19453.7003212136,18.4130877209094,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
101,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.209768866487297,14364.7981752834,17.4832584546895,21356.2195801809,18.8094723674782,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.200620548583794,13638.3831420872,17.2913424498030,20699.0949995924,18.6307001794138,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
102,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.183916127707953,14872.0222381799,17.5822062616127,21784.1997390894,18.8856321261290,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.20509914589242,11817.0525950825,16.8997938920271,18623.3807569099,18.1832597994556,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
103,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.98481924041233,16826.1931628710,17.9091110799673,23237.1762089277,19.1959744778060,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.012216389290105,15435.2819058512,17.6087254724844,22017.5403701801,18.9299686316078,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
104,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.203936004216434,16638.5974144901,17.8654022465616,23519.9830102207,19.1671713014711,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.189684426307192,12893.8102776286,17.0914235694487,19956.7365485453,18.4275351313834,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
105,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.993160533185556,17152.7736508576,17.9443024498823,23661.8833945465,19.2452495780062,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.999289972700998,16149.6243487672,17.6692967937823,22626.3489270175,18.9637712413662,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
106,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.183595295042633,14803.9065846269,17.5039100984469,21755.2716059777,18.8175141171539,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.205890222266147,12714.5160938746,17.0450638276324,19635.2991993592,18.3528887615901,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
107,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.986723813068894,16643.2198587068,17.8551457061840,23099.2540550469,19.1425938941349,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.993859619344052,13025.3846180658,17.0934839446185,19533.6754318533,18.3913530326754,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
108,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.208412764583624,14664.3789985777,17.4915884862470,21814.3784116173,18.8443620818588,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.181178349524426,12748.2669480530,17.0598197994482,19892.8034932392,18.4115598252705,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
109,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.979087620203323,13592.5128730576,17.2119935230543,20035.9169261459,18.4991158434191,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.985859924841122,12708.1144722531,16.9944340915924,19165.2808243240,18.2843055430149,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
110,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.20608652898941,16628.0026848685,17.8744306998579,23460.8074401301,19.1667571912968,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.208368527362243,13879.4895064046,17.3078956075128,20881.0474547675,18.6321393320310,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
111,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.007249667387166,18195.2002202987,18.2156846985583,24684.2205322797,19.5142046349611,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.002609008616883,14014.2649027713,17.3001908987483,20536.1563779037,18.6052886941548,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
112,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.231329779248538,14255.1976231496,17.4485346568566,21264.3509547393,18.7712830878306,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.175186375985215,11773.5867429085,16.8864125947239,18648.9337132364,18.1839094516432,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
113,111,1,14,-121,11,22,11,21,-111,11,11,121,0.0,9.997742431204868,19631.4779917575,18.4698828659395,26124.8931114463,19.7669649771272,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,9.9862471330872,13179.8044049185,17.0991729392409,19706.3474181112,18.4028724616449,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
114,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.22058433996417,16929.6516114195,17.9416809731989,23925.0318572811,19.2688505092723,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.205534497784159,13063.3373925009,17.1297725576369,20257.6613091317,18.4946858574458,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
115,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.986834012686387,14505.5410585774,17.3858123745529,20993.8151740938,18.6854233090493,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.005226099057401,12888.9398079931,17.0504251147629,19357.4033559263,18.3460679631718,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
116,111,1,14,-121,11,22,11,21,-111,11,11,122,0.0,10.227481027310134,18745.7979496814,18.3012422595160,25744.3124571962,19.6172147749593,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,10.201539626070103,13995.4028170351,17.3392877026284,20833.4389122909,18.6250845029784,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
117,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.209224518469645,16210.9860190542,17.7799060375699,23187.9464567341,19.0977774209775,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.216701320238167,13984.1198310546,17.3530816054852,21004.2779698217,18.6791125613314,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
118,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,10.021949285904018,16179.6006132368,17.7910231816577,22724.6524432252,19.1007378193539,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.98946073775102,15081.8778773728,17.4453305707902,21594.7721418276,18.7486102351072,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
119,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.197715156654617,12403.1926296117,17.0521478633769,19449.2288139833,18.3793074403546,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.207935606880806,11913.9131592222,16.9199713428171,18867.2983330456,18.2296795935814,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
120,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.988086943132613,12393.5461591889,16.9779100133525,18919.8899388925,18.2834986022993,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.025645040662862,14189.8872394968,17.3402591921782,20732.4111939187,18.6490846090018,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
121,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.219462425855465,17772.9558606755,18.0825217255853,24689.0846529559,19.3907222409369,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.204727214247203,15256.6074555831,17.5310243784967,22263.4825239389,18.8563897455585,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
122,111,1,14,-121,11,22,11,21,-111,11,11,121,1.0,9.998893494246285,17547.9579451562,18.0047041628496,24069.7505314932,19.3101337707491,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,9.99775911567597,12389.5187530383,16.9542981556704,18879.9378951659,18.2534479221873,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
123,111,1,14,-121,11,22,11,21,-111,11,11,122,1.0,10.204326554793953,16631.0838642969,17.8396649112923,23619.1651627027,19.1613209293538,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10.22716069731813,14251.8077691791,17.3927688607170,21213.2383545636,18.7093844286541,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0
