,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
357,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16053.7717768760,1.0,1.0,1.0,1.0,17.7178861434565,1.0,1.0,1.0,22565.8714766575,1.0,1.0,19.0202642055151,1.0,1.0,1.0,0.060767838366563964,0.031799643473500616,0.05209953975782978,0.020299896284329162,-0.008668298608734186,0.020299896284329162,0.0,0,0,0.0607678383665640,9.73236009732360e-6,102750.000000000,3567.94022409397,0.000480267323033938,2082.17372292334,7.71010199587801,1.3023780620585652,0,1.0,1.0,1.0,12856.2054232609,1.0,1.0,1.0,1.0,17.0247095922017,1.0,1.0,19369.7687004176,1.0,1.0,1.0,18.3273803603234,1.0,1.0,1.0,0.04799248373841625,0.026654513923464407,0.05209953975782978,0.02544502583436537,0.004107056019413531,0.02544502583436537,0.004107056019413531,0.00410705601941353,0.205352800970677,0.0479924837384162,9.50655127836018e-6,105190.617577197,2884.77657343291,0.000546640865652513,1829.35463269165,7.02772726157788,1.3026707681216434,0.205352800970677,1.0,-0.26591941357723403,-0.17126859051849722,0.0,0.0,10.007784147578517,9,11,4.499450878819754,10000,19000,16.5000000000000,19.0000000000000,10000,6512.099699781504,25000,17.0000000000000,20.0000000000000,4.6157809749376195,4.5550131365710556,4.591506263307893,4.559706619834392,0.046884169892243074,4499.624916859388,5000.160774735676,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.996982330623828,9,11,4.456568852388424,10000,19000,16.5000000000000,19.0000000000000,6513.563277156634,10000,25000,17.0000000000000,20.0000000000000,4.560319018883216,4.608311502621632,4.593448246056848,4.566793732133384,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19009.372474596727,11,100.35293152200833,500000,1,1,-111,121,111,1,15,11,11,11,357
358,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16744.0898638000,1.0,1.0,1.0,1.0,17.9080941293237,1.0,1.0,1.0,23574.3381571217,1.0,1.0,19.1964474198903,1.0,1.0,1.0,0.06298706619804317,0.024680257255805138,0.05788927057718134,0.0332090133213762,-0.005097795620861836,0.0332090133213762,0.0,0,0,0.0629870661980432,9.73236009732360e-6,102750.000000000,3698.24060105654,0.000459023512675570,2178.53763998094,7.68593094583687,1.2883532905666022,0,1.0,1.0,1.0,12994.1987372949,1.0,1.0,1.0,1.0,17.1236508446347,1.0,1.0,20000.1519902686,1.0,1.0,1.0,18.4451464242097,1.0,1.0,1.0,0.048227405767388376,0.03540490436314592,0.05788927057718134,0.02248436621403542,0.009661864809792961,0.02248436621403542,0.009661864809792961,0.00966186480979296,0.483093240489648,0.0482274057673884,9.50655127836018e-6,105190.617577197,2898.89748389581,0.000533583396092295,1874.12128511403,6.93348869174402,1.321495579575014,0.483093240489648,1.0,-0.20137477614330979,-0.12365304894221918,0.0,0.0,10.222163183486833,9,11,4.527582618344628,10000,19000,16.5000000000000,19.0000000000000,10000,6830.24829332178,25000,17.0000000000000,20.0000000000000,4.613123152405225,4.550136086207182,4.5888048381820425,4.564124580926237,0.04913692448857288,4499.9885972552265,5301.533626943212,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.190162152890668,9,11,4.482462318685405,10000,19000,16.5000000000000,19.0000000000000,7005.953252973746,10000,25000,17.0000000000000,20.0000000000000,4.562230974708755,4.610458380476143,4.59025241690887,4.554847512545724,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19258.27362108005,11,102.39138113100816,500000,1,1,-111,122,111,1,15,11,11,11,358
359,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14692.5817881967,1.0,1.0,1.0,1.0,17.4884978787334,1.0,1.0,1.0,21154.0357114553,1.0,1.0,18.7773348101690,1.0,1.0,1.0,0.05485860709195478,0.02652385548991365,0.052613731214172135,0.026089875724258485,-0.0022448758777826455,0.026089875724258485,0.0,0,0,0.0548586070919548,9.73236009732360e-6,102750.000000000,3220.98393068477,0.000509929606243191,1961.05499221218,7.49218244595102,1.2888369314356796,0,1.0,1.0,1.0,11359.0176558999,1.0,1.0,1.0,1.0,16.7129491110813,1.0,1.0,17802.0882069464,1.0,1.0,1.0,17.9981191945733,1.0,1.0,1.0,0.042338221256722264,0.037944158731115785,0.052613731214172135,0.01466957248305635,0.010275509957449872,0.01466957248305635,0.010275509957449872,0.0102755099574499,0.513775497872494,0.0423382212567223,9.50655127836018e-6,105190.617577197,2544.90493777979,0.000592407453934166,1688.02737602139,6.72916672872487,1.2851700834920543,0.513775497872494,1.0,-0.0843712855115219,-0.2108115753251398,0.0,0.0,9.996315432782334,9,11,4.561519741911001,10000,19000,16.5000000000000,19.0000000000000,10000,6461.453923258641,25000,17.0000000000000,20.0000000000000,4.608752145192549,4.553893538100594,4.5935843013825615,4.567060445892648,0.047220248473516836,4499.470882303308,5013.399108652951,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.983782382356415,9,11,4.4634349547883785,10000,19000,16.5000000000000,19.0000000000000,6443.070551046504,10000,25000,17.0000000000000,20.0000000000000,4.564523632763696,4.606861854020418,4.5956576988421265,4.557713540111011,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18682.970475151804,11,104.6727321500152,500000,1,1,-111,121,111,1,15,11,11,11,359
360,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13356.2687019402,1.0,1.0,1.0,1.0,17.2635080552981,1.0,1.0,1.0,20257.5364144967,1.0,1.0,18.5685959854683,1.0,1.0,1.0,0.05023023643428015,0.020455623648647503,0.055666061199204864,0.03521043755055736,0.005435824764924713,0.03521043755055736,0.005435824764924713,0.00543582476492471,0.271791238246236,0.0502302364342802,9.73236009732360e-6,102750.000000000,2949.23245349845,0.000528179706255662,1893.29500576449,7.05451007966246,1.3050879301701876,0.271791238246236,1.0,1.0,1.0,15343.6700731043,1.0,1.0,1.0,1.0,17.5935510903552,1.0,1.0,22285.6697997581,1.0,1.0,1.0,18.9063417879275,1.0,1.0,1.0,0.05674366840013256,0.04258130550994288,0.055666061199204864,0.013084755689261984,-0.0010776072009276993,0.013084755689261984,0.0,0,0,0.0567436684001326,9.50655127836018e-6,105190.617577197,3410.80087006036,0.000482294708517611,2073.42104804263,7.40017088549825,1.3127906975723422,0,1.0,-0.07419952173909065,-0.07178367571033555,0.0,0.0,10.208997975635656,9,11,4.52872702051568,10000,19000,16.5000000000000,19.0000000000000,10000,6901.2677125565415,25000,17.0000000000000,20.0000000000000,4.611752473787127,4.561522237352847,4.585469110659281,4.565013487010633,0.04737751479853964,4500.6048597596755,5287.971448526533,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.193380204856929,9,11,4.498553465196227,10000,19000,16.5000000000000,19.0000000000000,6941.999726653777,10000,25000,17.0000000000000,20.0000000000000,4.548705532562791,4.605449200962924,4.597112034950271,4.554530729440328,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18851.18101906007,11,101.27476193220663,500000,1,1,-111,122,111,1,15,11,11,11,360
361,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12553.8790234218,1.0,1.0,1.0,1.0,17.0489394567618,1.0,1.0,1.0,19128.9948760238,1.0,1.0,18.3623970586605,1.0,1.0,1.0,0.04705508439838102,0.02550061172500051,0.054136972508315936,0.028636360783315426,0.007081888109934917,0.028636360783315426,0.007081888109934917,0.00708188810993492,0.354094405496746,0.0470550843983810,9.73236009732360e-6,102750.000000000,2762.80566967637,0.000561712795382772,1780.26921982178,7.05167447914340,1.3134576018987023,0.354094405496746,1.0,1.0,1.0,14336.1405842724,1.0,1.0,1.0,1.0,17.3234682020371,1.0,1.0,20847.0936365291,1.0,1.0,1.0,18.6241085213568,1.0,1.0,1.0,0.053278686865849245,0.03506557366048302,0.054136972508315936,0.01907139884783292,0.0008582856424666913,0.01907139884783292,0.0008582856424666913,0.000858285642466691,0.0429142821233346,0.0532786868658492,9.50655127836018e-6,105190.617577197,3202.52455721188,0.000512015550456227,1953.06568151877,7.34032691267410,1.30064031931967,0.0429142821233346,1.0,-0.2702424983072282,-0.15124089170493163,0.0,0.0,9.997264977618356,9,11,4.543887817087158,10000,19000,16.5000000000000,19.0000000000000,10000,6575.115852602054,25000,17.0000000000000,20.0000000000000,4.613583117667055,4.566528033268674,4.589341089221967,4.563840477496966,0.04865951864272464,4499.468277707713,5005.959722717525,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.983141289363006,9,11,4.476512304016018,10000,19000,16.5000000000000,19.0000000000000,6510.953052256729,10000,25000,17.0000000000000,20.0000000000000,4.554517725769343,4.607796412635192,4.594988651101673,4.55992307744119,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19139.89531963674,11,108.88940033611448,500000,1,1,-111,121,111,1,15,11,11,11,361
362,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15597.5827003289,1.0,1.0,1.0,1.0,17.6093603212623,1.0,1.0,1.0,22565.6791841988,1.0,1.0,18.9190651705369,1.0,1.0,1.0,0.058856355304391705,0.028555503893676892,0.054405706357380776,0.025850202463703884,-0.0044506489470109295,0.025850202463703884,0.0,0,0,0.0588563553043917,9.73236009732360e-6,102750.000000000,3455.70886144357,0.000477333564928465,2094.97105058988,7.44524975461456,1.309704849274611,0,1.0,1.0,1.0,16269.1930389061,1.0,1.0,1.0,1.0,17.7185809967116,1.0,1.0,23241.3077747669,1.0,1.0,1.0,19.0290411059242,1.0,1.0,1.0,0.060480936453346956,0.028254431230939403,0.054405706357380776,0.026151275126441373,-0.00607523009596618,0.026151275126441373,0.0,0,0,0.0604809364533470,9.50655127836018e-6,105190.617577197,3635.44403267130,0.000463026898215642,2159.70174487418,7.53307398927619,1.3104601092125734,0,1.0,-0.22695412586922536,-0.05661763927903542,0.0,0.0,10.16411056664777,9,11,4.513569668543568,10000,19000,16.5000000000000,19.0000000000000,10000,6968.096483869876,25000,17.0000000000000,20.0000000000000,4.6138234055936795,4.554967050289288,4.590035933134945,4.561480429241268,0.04601900878197733,4500.217734809576,5320.356328931059,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.185507007435383,9,11,4.475159813408425,10000,19000,16.5000000000000,19.0000000000000,6972.114735860801,10000,25000,17.0000000000000,20.0000000000000,4.547531452055339,4.608012388508686,4.593160345536966,4.564905914306027,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18939.70989776595,11,88.46999053725335,500000,1,1,-111,122,111,1,15,11,11,11,362
363,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16081.8037388864,1.0,1.0,1.0,1.0,17.6985727644980,1.0,1.0,1.0,22517.8692747446,1.0,1.0,18.9872137631341,1.0,1.0,1.0,0.06077089161525695,0.019802951948943992,0.05349368485315954,0.03369073290421555,-0.007277206762097407,0.03369073290421555,0.0,0,0,0.0607708916152570,9.73236009732360e-6,102750.000000000,3568.11949341009,0.000480481530133186,2081.24545333263,7.72700966776174,1.2886409986361085,0,1.0,1.0,1.0,15043.3120265953,1.0,1.0,1.0,1.0,17.4713103520851,1.0,1.0,21485.6353037811,1.0,1.0,1.0,18.7612042873156,1.0,1.0,1.0,0.055892401460932994,0.040061297342119495,0.05349368485315954,0.013432387511040048,-0.0023987166077734517,0.013432387511040048,0.0,0,0,0.0558924014609330,9.50655127836018e-6,105190.617577197,3359.63213002753,0.000497873493860688,2008.54235529922,7.48966631791752,1.2898939352304808,0,1.0,-0.14049908459813554,-0.14789352189529703,0.0,0.0,9.971563096736281,9,11,4.5070810460769835,10000,19000,16.5000000000000,19.0000000000000,10000,6436.065535858147,25000,17.0000000000000,20.0000000000000,4.615287007278208,4.554516115662951,4.5858091263794725,4.5660061744305285,0.04818227422837021,4498.557681407771,4994.459700312227,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.981644034167577,9,11,4.477666436197601,10000,19000,16.5000000000000,19.0000000000000,6442.3232771857865,10000,25000,17.0000000000000,20.0000000000000,4.556499341777757,4.61239174323869,4.599402194795284,4.559340897453165,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19479.803187289464,11,90.27931857944887,500000,1,1,-111,121,111,1,15,11,11,11,363
364,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15853.3393355417,1.0,1.0,1.0,1.0,17.7306893329880,1.0,1.0,1.0,22697.7664485278,1.0,1.0,19.0273155288640,1.0,1.0,1.0,0.05971581372413848,0.024523186008420517,0.056493387640180075,0.03197020163175956,-0.003222426083958403,0.03197020163175956,0.0,0,0,0.0597158137241385,9.73236009732360e-6,102750.000000000,3506.17134866013,0.000474654007592502,2106.79776006129,7.52485104933872,1.2966261958760532,0,1.0,1.0,1.0,14764.2372294264,1.0,1.0,1.0,1.0,17.5018287569369,1.0,1.0,21756.2909870846,1.0,1.0,1.0,18.8264217309715,1.0,1.0,1.0,0.054636481820811156,0.029142174098962137,0.056493387640180075,0.027351213541217938,0.001856905819368919,0.027351213541217938,0.001856905819368919,0.00185690581936892,0.0928452909684459,0.0546364818208112,9.50655127836018e-6,105190.617577197,3284.14015141510,0.000493936322969174,2024.55246455404,7.29259304854745,1.324592974034578,0.0928452909684459,1.0,-0.11679508558385363,-0.20717996162032676,0.0,0.0,10.205838283649248,9,11,4.521552930263942,10000,19000,16.5000000000000,19.0000000000000,10000,6844.427112986125,25000,17.0000000000000,20.0000000000000,4.615882104635799,4.55616629091166,4.584481378527789,4.559958192519368,0.048183263073244255,4502.159754854031,5278.6432471864055,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.209235708389457,9,11,4.495617284501274,10000,19000,16.5000000000000,19.0000000000000,6992.053757658183,10000,25000,17.0000000000000,20.0000000000000,4.555104989555842,4.609741471376653,4.59142614588326,4.562283971784298,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18472.82166687495,11,88.27983250293057,500000,1,1,-111,122,111,1,15,11,11,11,364
365,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15096.1339174113,1.0,1.0,1.0,1.0,17.5274224011481,1.0,1.0,1.0,21510.3080606612,1.0,1.0,18.8130839499379,1.0,1.0,1.0,0.05714546121752484,0.03137767321805551,0.05385015223952722,0.02247247902147171,-0.003295308977997617,0.02247247902147171,0.0,0,0,0.0571454612175248,9.73236009732360e-6,102750.000000000,3355.25493720039,0.000498480644912164,2006.09594415889,7.52513057083156,1.285661548789768,0,1.0,1.0,1.0,16699.6712959969,1.0,1.0,1.0,1.0,17.8191940725978,1.0,1.0,23114.9430838118,1.0,1.0,1.0,19.1050756340314,1.0,1.0,1.0,0.06201575113631641,0.03541035118824887,0.05385015223952722,0.018439801051278355,-0.008165598896789188,0.018439801051278355,0.0,0,0,0.0620157511363164,9.50655127836018e-6,105190.617577197,3727.70009231022,0.000468702623307731,2133.54897171856,7.82717974481058,1.285881561433625,0,1.0,-0.2006805800500927,-0.11910650572373312,0.0,0.0,10.002291830316578,9,11,4.4992509362067805,10000,19000,16.5000000000000,19.0000000000000,10000,6414.174143249911,25000,17.0000000000000,20.0000000000000,4.61789743056086,4.560751969343335,4.59399746334062,4.5626197901225645,0.04857560015209292,4500.340052804205,4989.00674853951,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.992014327787219,9,11,4.479885957147213,10000,19000,16.5000000000000,19.0000000000000,6415.271787814878,10000,25000,17.0000000000000,20.0000000000000,4.547252899824275,4.609268650960591,4.598008384052501,4.562598032864252,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18961.01617823533,11,98.10581851699042,500000,1,1,-111,121,111,1,15,11,11,11,365
366,0.0,0.0013299283491871594,0.00132992834918716,0.0,0.0013299283491871594,1.0,1.0,1.0,13808.6091499524,1.0,1.0,1.0,1.0,17.3295630894413,1.0,1.0,1.0,20824.0636976651,1.0,1.0,18.6563702755555,1.0,1.0,1.0,0.052035912167009535,0.03336600512873478,0.056562307424415925,0.023196302295681148,0.00452639525740639,0.023196302295681148,0.00452639525740639,0.00452639525740639,0.226319762870320,0.0520359121670095,9.73236009732360e-6,102750.000000000,3055.25141437727,0.000516431638325395,1936.36471081177,7.13120264630498,1.3268071861141426,0.226319762870320,1.0,1.0,1.0,15991.5190727757,1.0,1.0,1.0,1.0,17.7103628807156,1.0,1.0,22941.2557307685,1.0,1.0,1.0,19.0247410833985,1.0,1.0,1.0,0.05940145347974557,0.026503045740915887,0.056562307424415925,0.030059261683500038,-0.0028391460553296444,0.030059261683500038,0.0,0,0,0.0594014534797456,9.50655127836018e-6,105190.617577197,3570.55747229576,0.000469194642860999,2131.31163199631,7.50313508015587,1.314378202682846,0.00132992834918716,1.0,-0.10587140638856883,0.0013299283491871594,0.0,0.0,10.198360443136355,9,11,4.519631047373865,10000,19000,16.5000000000000,19.0000000000000,10000,7015.454547712616,25000,17.0000000000000,20.0000000000000,4.612188438503161,4.560152526336151,4.590667572981947,4.557301567853212,0.048147408901011525,4500.8423615883585,5287.471021512157,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.207227800559759,9,11,4.478717734374871,10000,19000,16.5000000000000,19.0000000000000,6949.736657992781,10000,25000,17.0000000000000,20.0000000000000,4.546179001435881,4.605580454915627,4.593966453639471,4.567463407898555,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18849.450898913226,11,97.05496045216854,500000,1,1,-111,122,111,1,15,11,11,11,366
367,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13553.9835713621,1.0,1.0,1.0,1.0,17.3166006873703,1.0,1.0,1.0,20461.2952325998,1.0,1.0,18.6182986316322,1.0,1.0,1.0,0.05077927707478391,0.03555789087495409,0.054872951767236916,0.019315060892282826,0.004093674692453003,0.019315060892282826,0.004093674692453003,0.00409367469245300,0.204683734622650,0.0507792770747839,9.73236009732360e-6,102750.000000000,2981.46898253374,0.000523857313336015,1908.91674992915,7.10035341869421,1.3016979442618866,0.204683734622650,1.0,1.0,1.0,12146.0985050281,1.0,1.0,1.0,1.0,16.9509825463213,1.0,1.0,19265.5094499634,1.0,1.0,1.0,18.2926510630880,1.0,1.0,1.0,0.04525106626978115,0.040678471267447947,0.054872951767236916,0.01419448049978897,0.009621885497455768,0.01419448049978897,0.009621885497455768,0.00962188549745577,0.481094274872788,0.0452510662697811,9.50655127836018e-6,105190.617577197,2719.99291825426,0.000556100196570323,1798.23709138636,6.75444776620862,1.3416685167666658,0.481094274872788,1.0,-0.1969234700001986,-0.1690300223363377,0.0,0.0,10.216247268676076,9,11,4.546075659604376,10000,19000,16.5000000000000,19.0000000000000,10000,6907.311661237722,25000,17.0000000000000,20.0000000000000,4.613375914528776,4.562596637453992,4.593103966225248,4.557546075350294,0.0465417487974533,4500.732568423282,5306.385933607997,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.196534780112703,9,11,4.465489017825704,10000,19000,16.5000000000000,19.0000000000000,7119.41094493534,10000,25000,17.0000000000000,20.0000000000000,4.560498813587974,4.605749879857755,4.599728578152219,4.559050106884771,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18917.435964922952,11,122.42677616430785,500000,1,1,-111,122,111,1,15,11,11,11,367
368,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18534.2094169504,1.0,1.0,1.0,1.0,18.2281834002770,1.0,1.0,1.0,25015.8237742194,0.0,0.0,19.5229608209849,1.0,1.0,1.0,0.06998746253180688,0.0219205052596676,0.05238529707060315,0.030464791810935553,-0.017602165461203724,0.030464791810935553,0.0,0,0,0.0699874625318069,9.73236009732360e-6,102750.000000000,4109.26387151038,0.000443114152425265,2256.75482158891,8.21277049666434,1.2947774207078966,0,1.0,1.0,1.0,13445.6953022649,1.0,1.0,1.0,1.0,17.1582033503158,1.0,1.0,19901.3342568655,1.0,1.0,1.0,18.4477918839634,1.0,1.0,1.0,0.05012978785868416,0.03745159833671252,0.05238529707060315,0.014933698733890631,0.002255509211918992,0.014933698733890631,0.002255509211918992,0.00225550921191899,0.112775460595950,0.0501297878586842,9.50655127836018e-6,105190.617577197,3013.24762506792,0.000531629410315515,1881.00955401717,7.14812706482519,1.2895885336475228,0.112775460595950,0.0,-0.2662387351129779,-0.23025651221030285,0.0,0.0,10.01541290361265,9,11,4.510347837589243,10000,19000,16.5000000000000,19.0000000000000,10000,6481.614357268955,25000,17.0000000000000,20.0000000000000,4.6192783325642885,4.549290870032482,4.5850662075872854,4.563145702327618,0.0470907804200824,4500.021072007782,5005.9680170552,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.010076285490653,9,11,4.462193943307871,10000,19000,16.5000000000000,19.0000000000000,6455.638954600613,10000,25000,17.0000000000000,20.0000000000000,4.557775457118394,4.607905244977078,4.593070937209027,4.555619338872314,1.00000000000000,0.500000000000000,0.0100000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18983.38482553052,11,99.46322736247105,500000,1,1,-111,121,111,1,15,11,11,11,368
