partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.185417999623176,12211.5175047864,16.9473558782252,19225.1994609997,18.2684435562701,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.195006329282341,13895.6146986440,17.2890140091294,20890.3897399842,18.6065404061774,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.004979469849989,12545.2389036473,17.0105916146378,19097.1323767497,18.3195968448072,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.002630092462912,13797.6661930558,17.2445862775726,20243.8513396905,18.5324720019401,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.207556461094,14627.7075457672,17.4748732167829,21543.1702115899,18.7826439125179,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.193148117027672,13045.2331403545,17.1614984129670,20005.0003678550,18.4776474646051,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.009096332285466,15050.8633528224,17.5044672241572,21519.6986910488,18.7937068212891,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.008840172215743,13646.5328554472,17.1975922530662,20113.9575776909,18.4865507142770,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.190793757874381,15756.8134943628,17.6618294865474,22725.0162648096,18.9730100933311,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.213214892336135,10959.7320948307,16.7631088086731,17982.7263939065,18.0845993321055,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.005260288475576,12364.3614928928,16.9581269880903,18842.2986232272,18.2556581838495,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.008630695232538,12724.3996549470,17.0703671338017,19329.0330376426,18.3932755965082,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.177628629815764,14438.4569666926,17.3718836896343,21449.5630702121,18.6897055211679,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.215370372169605,13176.9806229249,17.1856765300338,20352.7349868775,18.5344459850835,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.013507376683032,15701.7430165640,17.6786518122526,22202.6628006805,18.9808477124937,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.987282992361447,14717.1836915653,17.3796849055048,21226.6286128723,18.6835884715943,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.181109177216866,14209.4895846399,17.3090575121148,21278.5006697334,18.6365072977944,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.185128390968982,10955.4415112458,16.7085404040153,17917.4307566940,18.0158931610738,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,9.989189226473442,14425.5241652627,17.3571603018927,20936.3836121410,18.6625658102293,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.989239592363539,13995.4164787434,17.2961523360118,20664.2766119941,18.6332364526787,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.206046004558956,15014.9781636357,17.5196264401358,22162.5464461393,18.8665595413022,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.177718282694114,13047.4960626818,17.0977452780951,20088.0254296008,18.4245072871060,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.211422512192382,14398.7658660411,17.3991063443438,21472.0648405518,18.7327428616356,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.211678799588823,16834.4022224688,17.8811839185337,23890.7947082274,19.2116327986480,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.00227985011991,13342.8048762000,17.1258563446505,19912.5589992004,18.4351091166973,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.01995030880175,13289.1414772993,17.1298752839647,19787.1491820626,18.4248300784612,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.017424570536354,14916.4125992834,17.4854178409357,21513.5259771660,18.8063504078767,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.00310969954361,14005.3064281005,17.2937891554867,20470.3193003629,18.5882713872602,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,0.0,10.180271074325843,12772.6213124562,17.0483290097940,19724.9812399696,18.3545765238698,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.188293140817837,9871.77687599117,16.5235771199742,16937.9153902414,17.8512019789558,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.181552679614922,12492.4965609389,17.0273583456582,19500.7305763903,18.3417692165561,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.209806362053364,15525.6591292076,17.6056798826069,22485.2569893300,18.9109689275010,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,9.996097968923507,14243.7230802597,17.3151020337504,20721.5118170585,18.6081932500228,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.010911758489994,11897.3496749214,16.8824751699971,18301.1437665856,18.1607956319947,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.234612952320967,12951.6777913107,17.1607602689516,19856.7484045875,18.4607134761723,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.206098263063488,15080.5513951906,17.5526980423950,22118.2391149933,18.8776178346973,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.004547994294041,15754.5929401541,17.6596672381171,22319.9723759553,18.9747637362325,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.00108267473222,15355.1163382091,17.5626705261551,21974.8200181976,18.8886485923492,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.166986945717094,12513.6854139684,16.9668559334792,19437.1153422802,18.2726673305035,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.228286207752378,16400.4974955143,17.7981732230415,23317.6092733595,19.1027929689662,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.017226266793315,16518.5282177931,17.7907211878629,22973.2460199218,19.0800223431728,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.995936639465457,12211.2947210298,16.9276071961482,18770.4275542797,18.2377647892427,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.18935247365691,12807.9665696814,17.0983344574043,19736.8465767649,18.4031923973029,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.19503931397655,13676.9028987466,17.2590760275123,20483.0379871371,18.5408184449058,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,9.999855587321647,13043.1760161583,17.1026538770635,19586.6725109424,18.4139637643502,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.989114129599015,11739.3701207666,16.8296475588762,18096.3828500657,18.1035862936462,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.190991017474184,16997.4709863335,17.8718417593309,23989.6590327428,19.1886090901730,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.219206990807566,11796.4756800691,16.9326628549230,18841.9835435931,18.2594713621175,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,9.990408812198337,13172.6286540353,17.0941593272437,19733.9087863541,18.4019815046230,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.01978392535986,16049.4685204890,17.7098836496874,22496.1288463995,18.9948593212378,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.18158068496911,13828.1634597938,17.2564593984100,20746.8767741420,18.5626835889034,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.188857167420407,13185.8642761344,17.1589809971695,20177.4833789744,18.4789694961735,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.012391530176421,12946.4527395200,17.0911668061373,19363.7873436434,18.3717390429839,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.001588392792689,13424.0733114199,17.1455219997319,19939.7408291570,18.4457164640156,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.208247608933066,13190.2681370513,17.1685476137155,20014.4194269217,18.4567143787416,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.209594757824696,12967.3949524017,17.1282381300553,20089.8895374312,18.4727219228066,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.000079841542304,13305.3564900561,17.1192507002818,19832.7740339659,18.4267308085845,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.999982798289926,14296.7568637999,17.3334157627463,20715.7130424212,18.6191704219445,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.18225528138273,16131.1408997338,17.7253157789837,23156.1428935854,19.0529918269717,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.20770814092231,11613.8279586602,16.8860927371926,18504.6439722335,18.1884085771483,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.165365041045748,12436.9609156045,16.9753456737666,19536.0721156166,18.3147413396992,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.19795582345189,13554.6064986840,17.2168452060961,20694.0351663210,18.5638476047417,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,9.990523119525587,15598.7761381601,17.6255677286096,22023.3881961146,18.9130375115270,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.993548023750796,16368.8598796047,17.7703294673250,22842.4533318946,19.0676149503287,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.224326083246206,14387.4941848568,17.4092629057029,21295.9902522734,18.7143446613326,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.192942296493397,13495.8447070983,17.1906321330550,20490.1702402094,18.5119279052637,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.018115399889545,15194.1225495656,17.5234033116046,21701.4169000954,18.8286593846166,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.993500263452562,15296.8848965375,17.5167385702709,21870.6541896429,18.8353284219359,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.190231380902206,14607.1428337371,17.4322612940576,21802.3763530648,18.7925322697789,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.175986975110781,15583.0555009979,17.5918991846156,22559.0686251499,18.9107261766159,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.01630497908851,14545.5071946355,17.4112334208258,20992.4580653226,18.6941540869233,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.006660133250783,14594.7715561321,17.3977967705292,21037.9506423485,18.6799668647141,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.201713388401405,12855.9299667699,17.1454214565835,19749.0404448110,18.4458309454705,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.208318079824389,11581.5420764037,16.8712061225567,18553.1313791937,18.1864209172204,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.002076158808284,16012.9887969511,17.7149734929534,22521.9485548644,19.0165324555319,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.99339138897863,12039.7398218858,16.8572343220850,18581.0479402064,18.1652617988314,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.178216253728431,17218.9808766596,17.8777811782519,24271.1959411118,19.2031790771928,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.175412014000845,13145.5213269492,17.1213994091542,20329.4338396781,18.4715486124224,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.010135077098692,15634.3628805488,17.6325601562379,22166.7168241115,18.9455681211498,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,9.9934432751052,13298.8412521172,17.1414711100690,19762.0748622534,18.4405858369368,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.218896025663746,10192.1145396539,16.6231869492673,17484.3881843008,18.0022606835874,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.206611471956487,13176.4918983388,17.1738092384953,20165.2604518328,18.4954857987875,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,10.013301863242056,15088.7962853755,17.5333596327552,21564.0316474815,18.8302610830297,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.016591923116684,13737.0066527821,17.2520311189135,20234.3729361667,18.5533650912969,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.206765905363227,15443.1639968372,17.6152245297201,22309.2820644839,18.9116688709283,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.190017646297749,12591.2168529215,17.0641587861643,19456.3168552862,18.3604108986691,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.216583669775332,12965.5648066460,17.1503558229610,19957.9710124232,18.4741554252899,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.200204741911287,11741.1068630845,16.9086011156560,18795.9871383883,18.2442282843421,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,121,1.0,9.999796934698326,14431.5076642411,17.3873264967672,20940.7366456146,18.6906366430841,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.003120187014137,13057.6603884983,17.0733922846776,19490.5323764750,18.3614138546483,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
111,1,6,-121,11,21,11,21,-111,11,11,122,1.0,10.206965117369455,15915.2073532252,17.6754074971903,22955.2186153523,19.0013568349872,16.5000000000000,19.0000000000000,1.0,9,11,1.0,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,10000,25000,1.0,10.199329952094075,11255.4271193778,16.7757234475595,18359.6314245376,18.1137632096086,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0
