,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
232,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16286.4468039204,1.0,1.0,1.0,17.7810779361084,1.0,1.0,1.0,22803.7962615841,1.0,1.0,1.0,19.0878132616594,1.0,1.0,1.0,0.061414716555389326,0.03158375436905114,0.05248059272953044,0.0208968383604793,-0.008934123825858883,0.0208968383604793,0.0,0,0,0.0614147165553893,9.73236009732360e-6,102750.000000000,3605.92121489500,0.000477822681275211,2092.82656346744,7.78203368029534,1.3067353255510277,0,1.0,1.0,1.0,1.0,15619.7454163761,1.0,1.0,17.6715094096547,1.0,1.0,1.0,1.0,22099.0206572302,1.0,1.0,18.9706108152477,1.0,1.0,1.0,0.058454393885056355,0.028548053884123625,0.05248059272953044,0.023932538845406817,-0.005973801155525912,0.023932538845406817,0.0,0,0,0.0584543938850564,9.73236009732360e-6,102750.000000000,3432.10798382260,0.000491867161007116,2033.06924973902,7.68283983360681,1.2991014055930763,0,1.0,-0.1169926169834236,-0.2698475159289189,0.0,0.0,9,9.999044255813034,11,4.516584205069667,10000,19000,16.5000000000000,19.0000000000000,6517.349457663748,10000,25000,17.0000000000000,20.0000000000000,4.615514836946713,4.554100120391324,4.593458410961803,4.561874656592752,0.047364083385109626,4987.505373297759,4501.25671411545,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,9.988669576047851,11,10000,4.551064678034749,19000,16.5000000000000,19.0000000000000,10000,6479.27524085414,25000,17.0000000000000,20.0000000000000,4.555135503871166,4.613589897756222,4.58835177499352,4.559803721109397,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18432.836124359175,11,106.76928585941104,500000,1,1,-111,121,111,1,0,11,11,11,232
233,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14873.4002744288,1.0,1.0,1.0,17.5240306532939,1.0,1.0,1.0,22019.5033827659,1.0,1.0,1.0,18.8688280526945,1.0,1.0,1.0,0.055809329065810154,0.025388613546925676,0.058210918922362444,0.03282230537543677,0.00240158985655229,0.03282230537543677,0.00240158985655229,0.00240158985655229,0.120079492827615,0.0558093290658102,9.73236009732360e-6,102750.000000000,3276.80489229257,0.000493361443146723,2026.91153492229,7.33796222389105,1.3447973994005582,0.120079492827615,1.0,1.0,1.0,1.0,16047.3424511489,1.0,1.0,17.7514336104826,1.0,1.0,1.0,1.0,23102.9248315604,1.0,1.0,19.0791962655392,1.0,1.0,1.0,0.06027235962420274,0.03313317144333361,0.058210918922362444,0.025077747479028835,-0.002061440701840299,0.025077747479028835,0.0,0,0,0.0602723596242027,9.73236009732360e-6,102750.000000000,3538.84854364962,0.000470763907354140,2124.20702687331,7.55450963495281,1.3277626550565769,0,1.0,-0.22380467066599535,-0.31266502840277205,0.0,0.0,9,10.18606842940289,11,4.53899477183178,10000,19000,16.5000000000000,19.0000000000000,7146.103108337187,10000,25000,17.0000000000000,20.0000000000000,4.612539867283557,4.556730538217747,4.584185553244414,4.558796939697488,0.0493186433363077,5313.888256716256,4502.140912970609,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.196923975529828,11,10000,4.534622562456218,19000,16.5000000000000,19.0000000000000,10000,7055.582380411541,25000,17.0000000000000,20.0000000000000,4.559459821451335,4.619732181075538,4.595309733617299,4.562176562173965,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18962.075046653605,11,105.80382702929923,500000,1,1,-111,122,111,1,0,11,11,11,233
234,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17083.4414499614,1.0,1.0,1.0,17.9438454305593,1.0,1.0,1.0,23528.3467819436,1.0,1.0,1.0,19.2364769692007,1.0,1.0,1.0,0.06444155104148486,0.03018547506255409,0.052823920907947894,0.022638445845393804,-0.011617630133536963,0.022638445845393804,0.0,0,0,0.0644415510414849,9.73236009732360e-6,102750.000000000,3783.63963972147,0.000464862194772389,2151.17514662518,7.94144608669467,1.2926315386413778,0,1.0,1.0,1.0,1.0,17826.3908233861,1.0,1.0,18.1046142361224,1.0,1.0,1.0,1.0,24366.0710192770,1.0,1.0,19.4162544291735,1.0,1.0,1.0,0.06707353016118933,0.02496668246524969,0.052823920907947894,0.027857238442698204,-0.014249609253241438,0.027857238442698204,0.0,0,0,0.0670735301611893,9.73236009732360e-6,102750.000000000,3938.17441374983,0.000454491173897294,2200.26274971399,8.10193729167270,1.3116401930510824,0,1.0,-0.03290477136710322,-0.17816853291359855,0.0,0.0,9,10.002399343864672,11,4.515081529069455,10000,19000,16.5000000000000,19.0000000000000,6444.905331982173,10000,25000,17.0000000000000,20.0000000000000,4.617439103504958,4.552997552463473,4.591037852042766,4.560852376980212,0.04767650587187579,4985.879687537332,4500.031768061618,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.002676944449728,11,10000,4.526562043861398,19000,16.5000000000000,19.0000000000000,10000,6539.680195890936,25000,17.0000000000000,20.0000000000000,4.548943947732622,4.616017477893811,4.59158938128313,4.566622698817881,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18999.84496688309,11,100.88591348604574,500000,1,1,-111,121,111,1,0,11,11,11,234
235,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16023.9150778128,1.0,1.0,1.0,17.7321862567989,1.0,1.0,1.0,23073.6277810786,1.0,1.0,1.0,19.0589581201581,1.0,1.0,1.0,0.060211738008768556,0.02628848729490585,0.058009286965327395,0.031720799670421546,-0.0022024510434411615,0.031720799670421546,0.0,0,0,0.0602117380087686,9.73236009732360e-6,102750.000000000,3535.28918880055,0.000471064551236366,2122.85131066513,7.54829836517953,1.3267718633591334,0,1.0,1.0,1.0,1.0,16697.5383815907,1.0,1.0,17.8321779717725,1.0,1.0,1.0,1.0,23657.6557479783,1.0,1.0,19.1420877902425,1.0,1.0,1.0,0.06318132495045159,0.0370399400255117,0.058009286965327395,0.020969346939815697,-0.005172037985124195,0.020969346939815697,0.0,0,0,0.0631813249504516,9.73236009732360e-6,102750.000000000,3709.64636494794,0.000457769734027296,2184.50440399883,7.64362770385133,1.3099098184699705,0,1.0,-0.12476309075991221,-0.20455884011197673,0.0,0.0,9,10.183887891619387,11,4.532561332910185,10000,19000,16.5000000000000,19.0000000000000,7049.712703265767,10000,25000,17.0000000000000,20.0000000000000,4.621804485320142,4.561592747311374,4.590035305277487,4.563746817982581,0.04912558296387583,5313.432473173827,4499.718604365362,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.18855026792119,11,10000,4.501113243398068,19000,16.5000000000000,19.0000000000000,10000,6960.117366387574,25000,17.0000000000000,20.0000000000000,4.552828673038184,4.616009997988636,4.595521681511523,4.558481741486012,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19007.430800748632,11,100.71428208578243,500000,1,1,-111,122,111,1,0,11,11,11,235
236,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15286.8371562156,1.0,1.0,1.0,17.5862032520990,1.0,1.0,1.0,21810.3112528809,1.0,1.0,1.0,18.8920083985732,1.0,1.0,1.0,0.05754816229718607,0.024953204918968908,0.05191137406055257,0.026958169141583666,-0.005636788236633494,0.026958169141583666,0.0,0,0,0.0575481622971861,9.73236009732360e-6,102750.000000000,3378.89924344907,0.000496124575803231,2015.62278663779,7.58417559950053,1.3058051464742089,0,1.0,1.0,1.0,1.0,15391.0838896242,1.0,1.0,17.6356457274949,1.0,1.0,1.0,1.0,21919.0936635437,1.0,1.0,18.9423587814144,1.0,1.0,1.0,0.057424667803039675,0.024258349553594627,0.05191137406055257,0.027653024506957946,-0.005513293742487102,0.027653024506957946,0.0,0,0,0.0574246678030397,9.73236009732360e-6,102750.000000000,3371.64835243562,0.000496761039830374,2013.04031479897,7.64569083712622,1.3067130539194707,0,1.0,-0.241939068921011,-0.2322726795296467,0.0,0.0,9,10.002027652598436,11,4.52420627393769,10000,19000,16.5000000000000,19.0000000000000,6523.474096665273,10000,25000,17.0000000000000,20.0000000000000,4.614267070008371,4.556718907711185,4.588629875009833,4.563676670090864,0.046753787799566564,4995.748496074807,4499.40247802023,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,9.989954890368672,11,10000,4.564854421578671,19000,16.5000000000000,19.0000000000000,10000,6528.0097739195135,25000,17.0000000000000,20.0000000000000,4.55663930806418,4.61406397586722,4.587981993030442,4.563723643476847,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19147.73119155557,11,105.80767928892544,500000,1,1,-111,121,111,1,0,11,11,11,236
237,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14814.2655921092,1.0,1.0,1.0,17.4883832086180,1.0,1.0,1.0,21808.3189065489,1.0,1.0,1.0,18.8108064501468,1.0,1.0,1.0,0.05614693707642626,0.03631717805110135,0.05536675865895528,0.01904958060785393,-0.0007801784174709808,0.01904958060785393,0.0,0,0,0.0561469370764263,9.73236009732360e-6,102750.000000000,3296.62730548731,0.000492418558434474,2030.79267194815,7.29481930713182,1.3224232415288726,0,1.0,1.0,1.0,1.0,13482.4441131227,1.0,1.0,17.2620383594936,1.0,1.0,1.0,1.0,20586.4165609835,1.0,1.0,18.6052449165321,1.0,1.0,1.0,0.05109805970666237,0.0333662710760434,0.05536675865895528,0.022000487582911885,0.0042686989522929125,0.022000487582911885,0.0042686989522929125,0.00426869895229291,0.213434947614646,0.0510980597066624,9.73236009732360e-6,102750.000000000,3000.18607706261,0.000522390892290219,1914.27533434951,7.04310601050717,1.3432065570384286,0.213434947614646,1.0,-0.11092096856719465,-0.21363935346763355,0.0,0.0,9,10.19356390148615,11,4.493764147209016,10000,19000,16.5000000000000,19.0000000000000,6994.053314439756,10000,25000,17.0000000000000,20.0000000000000,4.6133735701260195,4.557226633049593,4.59341580895012,4.557098630899018,0.04709074042800768,5288.816087619445,4498.263427116392,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.218932348986458,11,10000,4.493869302374389,19000,16.5000000000000,19.0000000000000,10000,7103.972447860768,25000,17.0000000000000,20.0000000000000,4.559429505941366,4.610527565648028,4.58703545114326,4.553669180067216,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19392.015628773242,11,103.66313123860016,500000,1,1,-111,122,111,1,0,11,11,11,237
238,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16691.3667526092,1.0,1.0,1.0,17.8532689722008,1.0,1.0,1.0,23142.3295612438,1.0,1.0,1.0,19.1490251274692,1.0,1.0,1.0,0.06305115555403162,0.03138982074641472,0.05243468495502652,0.021044864208611798,-0.010616470599005105,0.021044864208611798,0.0,0,0,0.0630511555540316,9.73236009732360e-6,102750.000000000,3702.00356181529,0.000470986441165956,2123.20337189419,7.86140742500717,1.2957561552683878,0,1.0,1.0,1.0,1.0,16123.5074746609,1.0,1.0,17.7690780737722,1.0,1.0,1.0,1.0,22615.6868731027,1.0,1.0,19.0731130939986,1.0,1.0,1.0,0.06071822414264627,0.03369598382685002,0.05243468495502652,0.0187387011281765,-0.008283539187619753,0.0187387011281765,0.0,0,0,0.0607182241426463,9.73236009732360e-6,102750.000000000,3565.02716037537,0.000481365215695061,2077.42472325522,7.76129565330105,1.3040350202264206,0,1.0,-0.13923328399281004,-0.061703820099462556,0.0,0.0,9,9.991861547193642,11,4.508738707000207,10000,19000,16.5000000000000,19.0000000000000,6450.962808634588,10000,25000,17.0000000000000,20.0000000000000,4.61619477489639,4.553143619342358,4.593939343383668,4.562549522637253,0.04738415790129368,4978.531479403554,4498.997599374437,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.0077824204711,11,10000,4.522688537655675,19000,16.5000000000000,19.0000000000000,10000,6492.1793984418855,25000,17.0000000000000,20.0000000000000,4.556977886265666,4.617696110408312,4.596534183842617,4.562838200015767,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18795.65269457297,11,102.22538953942305,500000,1,1,-111,121,111,1,0,11,11,11,238
239,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18290.5600517304,1.0,1.0,1.0,18.2215220638997,1.0,1.0,1.0,25356.9095579665,1.0,0.0,0.0,19.5619626734824,1.0,1.0,1.0,0.06877279000353287,0.025002670526501625,0.05472708870700194,0.02972441818050032,-0.014045701296530926,0.02972441818050032,0.0,0,0,0.0687727900035329,9.73236009732360e-6,102750.000000000,4037.94524163600,0.000437344214099017,2286.52847748340,7.99927061125491,1.3404406095826866,0,1.0,1.0,1.0,1.0,15543.9244015114,1.0,1.0,17.7014813074462,1.0,1.0,1.0,1.0,22570.5741947280,1.0,1.0,19.0343911392952,1.0,1.0,1.0,0.05812093934828422,0.033736286050790376,0.05472708870700194,0.020990802656211567,-0.003393850641282274,0.020990802656211567,0.0,0,0,0.0581209393482842,9.73236009732360e-6,102750.000000000,3412.52943887783,0.000482731270661643,2071.54593202420,7.50353837741011,1.3329098318489907,0,0.0,-0.14013091253707977,-0.11749347624214057,0.0,0.0,9,10.222251452644786,11,4.5296701557844425,10000,19000,16.5000000000000,19.0000000000000,7066.34950623608,10000,25000,17.0000000000000,20.0000000000000,4.6144304556746265,4.545657665671094,4.584840746007473,4.559838075480972,0.046722306450537356,5271.661762348438,4500.590149837637,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.197942930036117,11,10000,4.554956867016161,19000,16.5000000000000,19.0000000000000,10000,7026.64979321661,25000,17.0000000000000,20.0000000000000,4.55699278256619,4.615113721914474,4.593800329584541,4.5600640435337505,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18927.601358943306,11,104.7714713314727,500000,1,1,-111,122,111,1,0,11,11,11,239
240,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18240.7177895994,1.0,1.0,1.0,18.1310539818874,1.0,1.0,1.0,24757.4506744038,1.0,1.0,1.0,19.4344988158605,1.0,1.0,1.0,0.06916552612009497,0.02990815384780543,0.05337780894711145,0.02346965509930602,-0.015787717172983516,0.02346965509930602,0.0,0,0,0.0691655261200950,9.73236009732360e-6,102750.000000000,4061.00446219415,0.000446259574376407,2240.84828072849,8.14009495710679,1.3034448339731557,0,1.0,1.0,1.0,1.0,13547.9357647098,1.0,1.0,17.2345747901936,1.0,1.0,1.0,1.0,19953.2635296379,1.0,1.0,18.5157369204642,1.0,1.0,1.0,0.05086821718676404,0.028069039887341773,0.05337780894711145,0.025308769059769677,0.0025095917603474086,0.025308769059769677,0.0025095917603474086,0.00250959176034741,0.125479588017370,0.0508682171867640,9.73236009732360e-6,102750.000000000,2986.69103768000,0.000534833774120976,1869.73981148357,7.24589361658828,1.2811621302705727,0.125479588017370,1.0,-0.14731491175167227,-0.1007462553448695,0.0,0.0,9,9.99095902478058,11,4.491676372043187,10000,19000,16.5000000000000,19.0000000000000,6516.732884804426,10000,25000,17.0000000000000,20.0000000000000,4.6216192164909025,4.5524536903708075,4.589463452774028,4.559555298926223,0.04804733575415325,4999.623087185167,4500.345253066094,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,9.988681173605297,11,10000,4.5361021926236855,19000,16.5000000000000,19.0000000000000,10000,6405.327764928085,25000,17.0000000000000,20.0000000000000,4.563497893340347,4.614366110527111,4.588488761940086,4.560419722052744,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19001.13525128148,11,113.93198703555976,500000,1,1,-111,121,111,1,0,11,11,11,240
241,0.027795497058120344,0.0,0.0277954970581203,0.027795497058120344,0.0,1.0,1.0,1.0,14961.0698905117,1.0,1.0,1.0,17.5757292116392,1.0,1.0,1.0,21985.5283086136,1.0,1.0,1.0,18.9061608115527,1.0,1.0,1.0,0.05615164221596647,0.027520434096541813,0.056068289383177226,0.028547855286635414,-8.335283278924216e-05,0.028547855286635414,0.0,0,0,0.0561516422159665,9.73236009732360e-6,102750.000000000,3296.90356439460,0.000492714790227831,2029.57171132939,7.37154041268738,1.3304315999135607,0.0277954970581203,1.0,1.0,1.0,1.0,14933.2707023420,1.0,1.0,17.5140870397721,1.0,1.0,1.0,1.0,22039.7301644217,1.0,1.0,18.8600496277905,1.0,1.0,1.0,0.05621184695201897,0.03356479941186308,0.056068289383177226,0.02250348997131415,-0.00014355756884174703,0.02250348997131415,0.0,0,0,0.0562118469520190,9.73236009732360e-6,102750.000000000,3300.43844246854,0.000492389929990301,2030.91074591980,7.35299211565240,1.3459625880183321,0,1.0,0.027795497058120344,-0.16311500580880364,0.0,0.0,9,10.20418879895177,11,4.537915531435606,10000,19000,16.5000000000000,19.0000000000000,7024.458418101898,10000,25000,17.0000000000000,20.0000000000000,4.611189464416489,4.555037822200522,4.588008664830544,4.560488230734002,0.04777873553467581,5279.834317343547,4499.224254752319,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.161094924119746,11,10000,4.524632397377109,19000,16.5000000000000,19.0000000000000,10000,7106.459462079724,25000,17.0000000000000,20.0000000000000,4.561687282123827,4.6178991290758455,4.59316798291623,4.559603183504367,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18947.848569523525,11,96.66272121061638,500000,1,1,-111,122,111,1,0,11,11,11,241
242,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16357.9432612526,1.0,1.0,1.0,17.7674701983702,1.0,1.0,1.0,22865.8658925636,1.0,1.0,1.0,19.0650647786057,1.0,1.0,1.0,0.0618607147833945,0.024258488407950196,0.05231435959191754,0.028055871183967344,-0.009546355191476959,0.028055871183967344,0.0,0,0,0.0618607147833945,9.73236009732360e-6,102750.000000000,3632.10768228216,0.000474709143090842,2106.55306423840,7.76526522827783,1.297594580235539,0,1.0,1.0,1.0,1.0,15497.6106453421,1.0,1.0,17.5787325271408,1.0,1.0,1.0,1.0,21909.6685735519,1.0,1.0,18.8572129405020,1.0,1.0,1.0,0.05861992005584593,0.023985205136749954,0.05231435959191754,0.028329154455167586,-0.0063055604639283905,0.028329154455167586,0.0,0,0,0.0586199200558459,9.73236009732360e-6,102750.000000000,3441.82673470753,0.000489930297305832,2041.10667476391,7.59274899100249,1.278480413361221,0,1.0,-0.10647859671050736,-0.20126692248357758,0.0,0.0,9,10.00220497009238,11,4.503705476863615,10000,19000,16.5000000000000,19.0000000000000,6507.922631311056,10000,25000,17.0000000000000,20.0000000000000,4.615535713142675,4.553674998359281,4.5853688731279005,4.56111038471995,0.046944761599649255,5015.374393849379,4500.591368963644,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,9.98598353613826,11,10000,4.502728300952383,19000,16.5000000000000,19.0000000000000,10000,6412.057928209838,25000,17.0000000000000,20.0000000000000,4.553599998387049,4.612219918442895,4.595411637502301,4.571426432365551,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,19009.34796786634,11,111.12277463462964,500000,1,1,-111,121,111,1,0,11,11,11,242
243,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16409.2943224342,1.0,1.0,1.0,17.8018243363753,1.0,1.0,1.0,23363.7624854212,1.0,1.0,1.0,19.1095357298834,1.0,1.0,1.0,0.061793171561366655,0.03355371074407909,0.056808822765090625,0.023255112021011534,-0.004984348796276031,0.023255112021011534,0.0,0,0,0.0617931715613667,9.73236009732360e-6,102750.000000000,3628.14193024596,0.000463662197737255,2156.74257008693,7.60836946885730,1.3077113935081122,0,1.0,1.0,1.0,1.0,14460.2812872307,1.0,1.0,17.4212593832741,1.0,1.0,1.0,1.0,21579.8074881383,1.0,1.0,18.7600081288443,1.0,1.0,1.0,0.05463682665756231,0.032689672630339395,0.056808822765090625,0.02411915013475123,0.002171996107528315,0.02411915013475123,0.002171996107528315,0.00217199610752832,0.108599805376416,0.0546368266575623,9.73236009732360e-6,102750.000000000,3207.96225089402,0.000499763388601861,2000.94689368423,7.22671917624247,1.3387487455701683,0.108599805376416,1.0,-0.29518233926305115,-0.12432256376833248,0.0,0.0,9,10.193454867518009,11,4.522781808958003,10000,19000,16.5000000000000,19.0000000000000,6954.468162986977,10000,25000,17.0000000000000,20.0000000000000,4.613053950152849,4.551260778591482,4.591598252596388,4.558044541852309,0.04806575540522272,5318.045095814818,4499.58021250278,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.194540207031656,11,10000,4.50762202179928,19000,16.5000000000000,19.0000000000000,10000,7119.526200907673,25000,17.0000000000000,20.0000000000000,4.560262447484765,4.614899274142327,4.588403642426442,4.555713969796103,1.00000000000000,0.500000000000000,0.0100000000000000,205500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,22,-121,11,11,18810.99052328681,11,92.81707402424193,500000,1,1,-111,122,111,1,0,11,11,11,243
