MV1_AleakMV,MV2_AleakMV,HU_Ch1_T1_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,17966.1265440132,1.0,1.0,1.0,18.1116417301983,1.0,1.0,1.0,24505.7355666334,1.0,1.0,1.0,1.0,19.4149489782083,1.0,1.0,0.06606901997974202,0.03150546999593473,0.05298228333938718,0.02147681334345245,-0.013086736640354833,0.02147681334345245,0.0,0,0,0.0660690199797420,9.50655127836018e-6,105190.617577197,3971.33772250814,0.000451098689467470,2216.80980980130,8.10449613881107,1.303307248010083,0,1.0,1.0,1.0,15375.0170164087,1.0,1.0,1.0,17.6106983059065,1.0,1.0,1.0,1.0,21859.0494362071,1.0,1.0,18.9029294499742,1.0,1.0,1.0,0.05604241669420151,0.029217969898224005,0.05298228333938718,0.023764313441163178,-0.0030601333548143303,0.023764313441163178,0.0,0,0,0.0560424166942015,9.50655127836018e-6,105190.617577197,3368.64938433239,0.000496149245537641,2015.52256502249,7.62830309281957,1.2922311440676286,0,1.0,-0.2115736419135516,-0.08273223900990831,0.0,0.0,10.007145591387193,9,11,4.523948301396659,10000,19000,16.5000000000000,19.0000000000000,6539.609022620255,10000,25000,17.0000000000000,20.0000000000000,4.615144222821561,4.549075202841819,4.591063810986392,4.559558340990457,4500.506922886028,5017.703256546043,0.04752117069660217,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,9.982395213086958,9,11,4.564148791476498,10000,19000,16.5000000000000,19.0000000000000,10000,6484.032419798359,25000,17.0000000000000,20.0000000000000,4.559313311357676,4.6153557280518775,4.594124865743029,4.564906895844805,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,20924.29046040964,11,107.74749222189932,500000,1,1,-111,121,111,1,25,11,11,11,261
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15013.8156673475,1.0,1.0,1.0,17.5633090111014,1.0,1.0,1.0,21998.5917411057,1.0,1.0,1.0,1.0,18.8815106023059,1.0,1.0,0.05530373706677949,0.03080005195222757,0.05899442351242205,0.028194371560194484,0.003690686445642563,0.028194371560194484,0.003690686445642563,0.00369068644564256,0.184534322282128,0.0553037370667795,9.50655127836018e-6,105190.617577197,3324.24814650369,0.000489544862371987,2042.71370585876,7.34993632455003,1.3182015912044662,0.184534322282128,1.0,1.0,1.0,18207.3756005798,1.0,1.0,1.0,18.1880093600527,1.0,1.0,1.0,1.0,25209.8714246542,0.0,0.0,19.5095551104422,1.0,1.0,1.0,0.06658797575509823,0.025198654438052692,0.05899442351242205,0.03379576907436936,-0.007593552242676174,0.03379576907436936,0.0,0,0,0.0665879757550982,9.50655127836018e-6,105190.617577197,4002.53159593955,0.000438566836200541,2280.15416911902,7.98515111266122,1.3215457503895223,0,0.0,-0.26434295695995347,-0.19525696235324097,0.0,0.0,10.213372686551391,9,11,4.516454550223167,10000,19000,16.5000000000000,19.0000000000000,6984.776073758158,10000,25000,17.0000000000000,20.0000000000000,4.613636218420214,4.5583324813534345,4.583705900783173,4.552905848830945,4500.23054739967,5298.716160231634,0.050104308060394245,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.202858247391486,9,11,4.548964864899672,10000,19000,16.5000000000000,19.0000000000000,10000,7002.495824074403,25000,17.0000000000000,20.0000000000000,4.5564285045388235,4.623016480293922,4.588445361213123,4.56324670677507,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,21027.921195857147,11,98.09336671833351,500000,1,1,-111,122,111,1,25,11,11,11,262
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15561.5186555999,1.0,1.0,1.0,17.6456124024354,1.0,1.0,1.0,22074.2677843582,1.0,1.0,1.0,1.0,18.9429218409273,1.0,1.0,0.05701238251780261,0.0314703849297997,0.052942836527975635,0.021472451598175936,-0.004069545989826971,0.021472451598175936,0.0,0,0,0.0570123825178026,9.50655127836018e-6,105190.617577197,3426.95298662575,0.000490999776436236,2036.66080513963,7.64070218090786,1.297309438491873,0,1.0,1.0,1.0,16172.8469963183,1.0,1.0,1.0,17.7557529830703,1.0,1.0,1.0,1.0,22747.0522241703,1.0,1.0,19.0653041916397,1.0,1.0,1.0,0.05949377744322781,0.030987410980092278,0.052942836527975635,0.021955425547883357,-0.006550940915252178,0.021955425547883357,0.0,0,0,0.0594937774432278,9.50655127836018e-6,105190.617577197,3576.10696643055,0.000478829058465513,2088.42797303210,7.74402909995388,1.3095512085694514,0,1.0,-0.16108964040959697,-0.21445638983452797,0.0,0.0,10.004910221527572,9,11,4.540919795611821,10000,19000,16.5000000000000,19.0000000000000,6512.749128758295,10000,25000,17.0000000000000,20.0000000000000,4.611600653520732,4.554588271002929,4.590172650860475,4.558702265930675,4498.867261038637,5020.19713687537,0.047444908530121545,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.011723883116385,9,11,4.522472942821686,10000,19000,16.5000000000000,19.0000000000000,10000,6574.2052278520405,25000,17.0000000000000,20.0000000000000,4.556059082042898,4.615552859486126,4.593630690043894,4.562643279063802,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,21039.663952679923,11,98.42696316492109,500000,1,1,-111,121,111,1,25,11,11,11,263
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16687.0874058013,1.0,1.0,1.0,17.8427507373203,1.0,1.0,1.0,23638.5591081644,1.0,1.0,1.0,1.0,19.1521211698878,1.0,1.0,0.061803982689890624,0.027175321933615493,0.05683689455116651,0.029661572617551014,-0.004967088138724117,0.029661572617551014,0.0,0,0,0.0618039826898906,9.50655127836018e-6,105190.617577197,3714.97091878857,0.000457539848549293,2185.60198236431,7.63500744437911,1.3093704325674653,0,1.0,1.0,1.0,15666.3849043917,1.0,1.0,1.0,17.6256339765770,1.0,1.0,1.0,1.0,22778.1594968621,1.0,1.0,18.9651988591183,1.0,1.0,1.0,0.058188028566789285,0.02697238473203356,0.05683689455116651,0.029864509819132946,-0.0013511340156227777,0.029864509819132946,0.0,0,0,0.0581880285667893,9.50655127836018e-6,105190.617577197,3497.61980602295,0.000474267456837174,2108.51490142053,7.43005652643814,1.3395648825413051,0,1.0,-0.1440661278270513,-0.10003993443059861,0.0,0.0,10.207743292941226,9,11,4.491848730606702,10000,19000,16.5000000000000,19.0000000000000,6951.471702363158,10000,25000,17.0000000000000,20.0000000000000,4.613071971230341,4.551267988540451,4.589984067350906,4.56280874541729,4498.940307609838,5309.018387357684,0.04816442083992829,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.195577450138837,9,11,4.479156047039179,10000,19000,16.5000000000000,19.0000000000000,10000,7111.774592470425,25000,17.0000000000000,20.0000000000000,4.559174075752739,4.617362104319528,4.588703942421687,4.5617315576896535,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,20932.154950783468,11,105.68959605623571,500000,1,1,-111,122,111,1,25,11,11,11,264
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16039.5746842205,1.0,1.0,1.0,17.6913655845236,1.0,1.0,1.0,22621.4661240505,1.0,1.0,1.0,1.0,19.0035249206902,1.0,1.0,0.059312191295592065,0.03564744049406965,0.05367300068634478,0.01802556019227513,-0.005639190609247287,0.01802556019227513,0.0,0,0,0.0593121912955921,9.50655127836018e-6,105190.617577197,3565.19201842296,0.000479848807233822,2083.98975870063,7.69657078076101,1.3121593361666322,0,1.0,1.0,1.0,15819.0338154690,1.0,1.0,1.0,17.7254742020214,1.0,1.0,1.0,1.0,22323.1442987830,1.0,1.0,19.0221272039981,1.0,1.0,1.0,0.057659056347652005,0.022555250811918448,0.05367300068634478,0.03111774987442633,-0.0039860556613072265,0.03111774987442633,0.0,0,0,0.0576590563476520,9.50655127836018e-6,105190.617577197,3465.82385493024,0.000487890692100664,2049.63942987803,7.71795935659296,1.296653001976624,0,1.0,-0.11280571569237668,-0.10657213437682686,0.0,0.0,9.99479480376259,9,11,4.498937112317292,10000,19000,16.5000000000000,19.0000000000000,6581.89143982999,10000,25000,17.0000000000000,20.0000000000000,4.613864015281801,4.554551823986209,4.5953368840491455,4.559689443555076,4500.109097475998,5016.076370007362,0.048152049701966786,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.007514845428476,9,11,4.564292496563521,10000,19000,16.5000000000000,19.0000000000000,10000,6504.110483314053,25000,17.0000000000000,20.0000000000000,4.557156422688801,4.614815479036453,4.588873228115156,4.566317977303237,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,21070.677152622546,11,103.64039815856422,500000,1,1,-111,121,111,1,25,11,11,11,265
0.05109943016898058,0.0,0.05109943016898058,0.0510994301689806,0.0,1.0,1.0,1.0,14224.6932960238,1.0,1.0,1.0,17.3622050431570,1.0,1.0,1.0,21088.8449547193,1.0,1.0,1.0,1.0,18.6550561705456,1.0,1.0,0.052985401088052164,0.027997174363876276,0.05639408732146713,0.028396912957590857,0.003408686233414969,0.028396912957590857,0.003408686233414969,0.00340868623341497,0.170434311670748,0.0529854010880522,9.50655127836018e-6,105190.617577197,3184.89546458726,0.000502330323256698,1990.72194869069,7.14549478161903,1.2928511273886036,0.221533741839729,1.0,1.0,1.0,15868.1681517276,1.0,1.0,1.0,17.7202059604077,1.0,1.0,1.0,1.0,22944.0658303452,1.0,1.0,19.0529390854834,1.0,1.0,1.0,0.05822222335750116,0.026564239939738776,0.05639408732146713,0.029829847381728357,-0.001828136036034024,0.029829847381728357,0.0,0,0,0.0582222233575012,9.50655127836018e-6,105190.617577197,3499.67521811032,0.000474089076438797,2109.30824964725,7.52292518382807,1.3327331250757593,0,1.0,0.05109943016898058,-0.12085072401087885,0.0,0.0,10.216710261537944,9,11,4.466298330412314,10000,19000,16.5000000000000,19.0000000000000,6864.151658695431,10000,25000,17.0000000000000,20.0000000000000,4.612635859940839,4.559650458852786,4.589496501393858,4.561499327029981,4499.537566415225,5309.313279217347,0.047792869074029694,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.197280776579616,9,11,4.534183077793077,10000,19000,16.5000000000000,19.0000000000000,10000,7075.897678617563,25000,17.0000000000000,20.0000000000000,4.555160840164721,4.613383063522222,4.591522932201167,4.5649586922614285,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,21145.67030062811,11,112.22648279530114,500000,1,1,-111,122,111,1,25,11,11,11,266
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15168.2179162760,1.0,1.0,1.0,17.5272440201342,1.0,1.0,1.0,21703.7025820030,1.0,1.0,1.0,1.0,18.8322770100670,1.0,1.0,0.056117187396371726,0.024491979427636146,0.053454702680214794,0.028962723252578648,-0.002662484716156932,0.028962723252578648,0.0,0,0,0.0561171873963717,9.50655127836018e-6,105190.617577197,3373.14377081123,0.000496143541424004,2015.54573728775,7.52561335407218,1.3050329899327684,0,1.0,1.0,1.0,14254.7662341226,1.0,1.0,1.0,17.3936443123365,1.0,1.0,1.0,1.0,20762.0360760835,1.0,1.0,18.6930432479178,1.0,1.0,1.0,0.05222644080442862,0.02540713470939604,0.053454702680214794,0.028047567970818754,0.001228261875786174,0.028047567970818754,0.001228261875786174,0.00122826187578617,0.0614130937893087,0.0522264408044286,9.50655127836018e-6,105190.617577197,3139.27517832959,0.000518229063175982,1929.64862655805,7.38723415130197,1.2993989355812945,0.0614130937893087,1.0,-0.09685097776221668,-0.09976014290932243,0.0,0.0,10.001630666062052,9,11,4.496759980268516,10000,19000,16.5000000000000,19.0000000000000,6535.484665727023,10000,25000,17.0000000000000,20.0000000000000,4.6126856064375055,4.556568419041134,4.584543491795298,4.560051512367662,4499.245956286309,5007.907628498888,0.048025217859406596,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.006410161034498,9,11,4.540782640694652,10000,19000,16.5000000000000,19.0000000000000,10000,6507.2698419609,25000,17.0000000000000,20.0000000000000,4.556856186359261,4.60908262716369,4.5881928378677586,4.5627857031583625,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,20909.221195236765,11,108.29836265557717,500000,1,1,-111,121,111,1,25,11,11,11,267
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14873.4688307715,1.0,1.0,1.0,17.4842027296832,1.0,1.0,1.0,21793.1323948535,1.0,1.0,1.0,1.0,18.7867775240285,1.0,1.0,0.05482638825322805,0.028120625488478268,0.05609019360594009,0.027969568117461825,0.00126380535271204,0.027969568117461825,0.00126380535271204,0.00126380535271204,0.0631902676356020,0.0548263882532281,9.50655127836018e-6,105190.617577197,3295.55522279100,0.000491681509430517,2033.83690624900,7.31300960518148,1.3025747943452206,0.0631902676356020,1.0,1.0,1.0,17026.5042810251,1.0,1.0,1.0,17.9328546922477,1.0,1.0,1.0,1.0,23929.0718511036,1.0,1.0,19.2322112938778,1.0,1.0,1.0,0.06239341616357397,0.030304382009511244,0.05609019360594009,0.02578581159642885,-0.006303222557633874,0.02578581159642885,0.0,0,0,0.0623934161635740,9.50655127836018e-6,105190.617577197,3750.40113085567,0.000454880648597320,2198.37885626399,7.74502731069775,1.2993566016300622,0,1.0,-0.1732413397066488,-0.10951606995048885,0.0,0.0,10.17119312450177,9,11,4.513190593169667,10000,19000,16.5000000000000,19.0000000000000,6919.663564082017,10000,25000,17.0000000000000,20.0000000000000,4.6120630509766585,4.55723666272343,4.5882420540044935,4.560121428516015,4497.483984664253,5312.29653308346,0.04748694766348231,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.187827381549953,9,11,4.539915514887991,10000,19000,16.5000000000000,19.0000000000000,10000,6902.567570078486,25000,17.0000000000000,20.0000000000000,4.55405110837345,4.616444524537024,4.594161045637806,4.563856663628295,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,20860.744508696345,11,94.25178288341543,500000,1,1,-111,122,111,1,25,11,11,11,268
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16123.7890831183,1.0,1.0,1.0,17.7603063406485,1.0,1.0,1.0,22528.5024586030,1.0,1.0,1.0,1.0,19.0384223481817,1.0,1.0,0.05897263344129833,0.026544065052885202,0.053012576710349354,0.026468511657464153,-0.005960056730948973,0.026468511657464153,0.0,0,0,0.0589726334412983,9.50655127836018e-6,105190.617577197,3544.78156105362,0.000481663488319524,2076.13826717259,7.76624049470302,1.2781160075332758,0,1.0,1.0,1.0,16746.7178019778,1.0,1.0,1.0,17.9043942284684,1.0,1.0,1.0,1.0,23192.4693677409,1.0,1.0,19.1906997621897,1.0,1.0,1.0,0.061069330331322114,0.024762464789874983,0.053012576710349354,0.02825011192047437,-0.00805675362097276,0.02825011192047437,0.0,0,0,0.0610693303313221,9.50655127836018e-6,105190.617577197,3670.81175575865,0.000471977966688471,2118.74297229652,7.90408181688309,1.28630553372127,0,1.0,-0.22280284657311306,-0.17073287631463832,0.0,0.0,9.994065845945437,9,11,4.548598779758318,10000,19000,16.5000000000000,19.0000000000000,6404.713375484667,10000,25000,17.0000000000000,20.0000000000000,4.614195056174448,4.5552224227331495,4.586753918613655,4.56020985356077,4498.615600723596,5011.057946019755,0.04759138832412811,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.000312411585357,9,11,4.562129282632402,10000,19000,16.5000000000000,19.0000000000000,10000,6445.751565763152,25000,17.0000000000000,20.0000000000000,4.556955278216946,4.618024608548268,4.5892309432579905,4.5644684784681155,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,21008.088477371373,11,96.46573465458933,500000,1,1,-111,121,111,1,25,11,11,11,269
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15206.0051668614,1.0,1.0,1.0,17.5810569501011,1.0,1.0,1.0,22319.9752016902,1.0,1.0,1.0,1.0,18.9235965307185,1.0,1.0,0.05634376922326645,0.03455366832544371,0.057393350292421416,0.022839681966977707,0.0010495810691549673,0.022839681966977707,0.0010495810691549673,0.00104958106915497,0.0524790534577484,0.0563437692232664,9.50655127836018e-6,105190.617577197,3386.76336069856,0.000483985917026451,2066.17582210630,7.35949235499235,1.3425395806174352,0.0524790534577484,1.0,1.0,1.0,16560.5625303791,1.0,1.0,1.0,17.8816878193831,1.0,1.0,1.0,1.0,23471.4781192339,1.0,1.0,19.1859072174012,1.0,1.0,1.0,0.06052395264737598,0.02557471974097414,0.057393350292421416,0.03181863055144728,-0.003130602354954562,0.03181863055144728,0.0,0,0,0.0605239526473760,9.50655127836018e-6,105190.617577197,3638.02968982315,0.000463592819169623,2157.06533546222,7.67735787049326,1.30421939801816,0,1.0,-0.24557008219054516,-0.19780111279791554,0.0,0.0,10.221564595108742,9,11,4.489833964580557,10000,19000,16.5000000000000,19.0000000000000,7113.970034828824,10000,25000,17.0000000000000,20.0000000000000,4.615615804143637,4.559272034920371,4.595111848268024,4.56055817994258,4500.967466893925,5298.890354917583,0.04875088654032994,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.204329948889807,9,11,4.552069098475139,10000,19000,16.5000000000000,19.0000000000000,10000,6910.915588854845,25000,17.0000000000000,20.0000000000000,4.5532576273853556,4.6137815800327315,4.586099861208925,4.560525141467951,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,20962.520387664896,11,85.80296261585596,500000,1,1,-111,122,111,1,25,11,11,11,270
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,16396.6995271666,1.0,1.0,1.0,17.7755374625303,1.0,1.0,1.0,22834.3342939277,1.0,1.0,1.0,1.0,19.0636445761335,1.0,1.0,0.060478872646199555,0.026040876326540285,0.052081412733001736,0.02604053640646145,-0.008397459913197819,0.02604053640646145,0.0,0,0,0.0604788726461996,9.50655127836018e-6,105190.617577197,3635.31997944365,0.000475169069307557,2104.51408686440,7.79120445403942,1.288107113603249,0,1.0,1.0,1.0,14860.5059963618,1.0,1.0,1.0,17.4664944732190,1.0,1.0,1.0,1.0,21343.4096975831,1.0,1.0,18.7636594533549,1.0,1.0,1.0,0.055051867821718226,0.030674186339149756,0.052081412733001736,0.02140722639385198,-0.0029704550887164893,0.02140722639385198,0.0,0,0,0.0550518678217182,9.50655127836018e-6,105190.617577197,3309.10855711130,0.000502286310621314,1990.89638489854,7.46422873087849,1.2971649801359386,0,1.0,-0.03801647585787557,-0.14113709634908944,0.0,0.0,9.98433300849086,9,11,4.51038687650158,10000,19000,16.5000000000000,19.0000000000000,6437.63476676105,10000,25000,17.0000000000000,20.0000000000000,4.6154590437950604,4.554980171148861,4.586740996227833,4.560700119901293,4499.6983942454035,4997.748012393876,0.04689124955150914,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.002265742340489,9,11,4.490788301407185,10000,19000,16.5000000000000,19.0000000000000,10000,6482.903701221328,25000,17.0000000000000,20.0000000000000,4.555900772960839,4.610952640782557,4.592348360258944,4.561674173919794,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,21050.238109922975,11,108.4982767399222,500000,1,1,-111,121,111,1,25,11,11,11,271
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14704.6790405804,1.0,1.0,1.0,17.5021441844830,1.0,1.0,1.0,21792.2891434465,1.0,1.0,1.0,1.0,18.8342607961425,1.0,1.0,0.054279538847094244,0.024163364139268673,0.055125215540890136,0.030961851401621464,0.0008456766937958923,0.030961851401621464,0.0008456766937958923,0.000845676693795892,0.0422838346897946,0.0542795388470942,9.50655127836018e-6,105190.617577197,3262.68469321789,0.000494446100244388,2022.46513726316,7.27067120696038,1.3321166116594323,0.0422838346897946,1.0,1.0,1.0,16452.9106032584,1.0,1.0,1.0,17.7875911589302,1.0,1.0,1.0,1.0,23508.4431815202,1.0,1.0,19.1136787985149,1.0,1.0,1.0,0.060694130720154504,0.025553271775089037,0.055125215540890136,0.0295719437658011,-0.005568915179264368,0.0295719437658011,0.0,0,0,0.0606941307201545,9.50655127836018e-6,105190.617577197,3648.25891072239,0.000462053394303885,2164.25203737886,7.60212319041392,1.3260876395847705,0,1.0,-0.05026500737954219,-0.16413177484939898,0.0,0.0,10.231472977522651,9,11,4.506926173757114,10000,19000,16.5000000000000,19.0000000000000,7087.6101028661005,10000,25000,17.0000000000000,20.0000000000000,4.612882719321952,4.558603180474858,4.584381800966944,4.560218436827675,4502.894212368005,5320.562810215982,0.04665352573942017,1.00000000000000,0.500000000000000,0.0100000000000000,205500,215500,105000.000000000,3000.00000000000,0.0500000000000000,10.18546796851624,9,11,4.509797962776865,10000,19000,16.5000000000000,19.0000000000000,10000,7055.532578261825,25000,17.0000000000000,20.0000000000000,4.557060544917762,4.617754675637917,4.589326907506736,4.563773635731647,1.00000000000000,0.0100000000000000,0.500000000000000,205500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,22,-121,11,12,21136.361968917154,11,108.49098071091542,500000,1,1,-111,122,111,1,25,11,11,11,272
