,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood
260,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.190191705582256,14490.6454036763,17.4815480295777,21505.8518642193,18.8018280475793,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.21151300859941,13633.7269427377,17.2972775487395,20743.4971523990,18.6353547091474,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
261,111,1,13,-121,11,22,11,22,-111,11,11,121,1.0,10.003446942321098,15914.8788886504,17.7099444198106,22405.9185683468,19.0032815730011,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.998071870386138,14973.8512991600,17.4725890262519,21538.9649238279,18.7806853844145,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
262,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.195221927479373,14433.3558033739,17.4227019859589,21350.2872634096,18.7286318622900,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.19246308461994,16909.8885706301,17.9236983723632,23944.7268268411,19.2518892771053,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
263,111,1,13,-121,11,22,11,22,-111,11,11,121,1.0,10.003646044269747,16958.6001709551,17.9579454215600,23455.8267298593,19.2605399198655,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.9957965073575,14680.1906401459,17.4617707034099,21198.9516049344,18.7686825205552,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
264,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.185862588827513,13761.8812712694,17.3610774166042,20615.5162576417,18.6481047534354,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.240281779732083,14662.5107672348,17.5694274093000,21714.6504774483,18.8937314622944,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
265,111,1,13,-121,11,22,11,22,-111,11,11,121,1.0,9.986331835030605,16386.5859549983,17.8023175242207,22994.0259888248,19.1231560306122,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.002488509455773,13924.8777068640,17.3228227891494,20426.9010560558,18.6225883208989,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
266,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.179125935200807,14309.7977864922,17.3700895142377,21497.2477602933,18.7233641430677,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.191006338650123,15677.4088645375,17.6198735835976,22772.6030871145,18.9557780230072,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
267,111,1,13,-121,11,22,11,22,-111,11,11,122,0.0,10.196894307820642,16607.0485947261,17.8345896035622,23743.5859963929,19.1828894930338,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.193187844547952,20247.4419032588,18.5229953710768,27266.3963475348,19.8490804132730,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0
268,111,1,13,-121,11,22,11,22,-111,11,11,121,1.0,9.98333773329538,14350.9093145835,17.3556420990422,20907.0438922865,18.6645730814534,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.993475819413915,15523.1211648704,17.5837397267407,22035.5047858633,18.8839358392268,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
269,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.224603090571918,17199.5937904449,17.9901493584239,24133.3283556872,19.2924749321937,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.19062128538351,13924.0057024344,17.3569608838648,20777.2021101282,18.6441594144442,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
270,111,1,13,-121,11,22,11,22,-111,11,11,121,1.0,9.971124487776647,17672.8300086833,18.0413760291241,24195.4658959747,19.3427868499084,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.99122757896524,17051.0888927921,17.9292066012780,23517.9057522546,19.2194802854694,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
271,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.186605381130974,16718.3753111122,17.8767695029511,23702.7501784132,19.1923999132818,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.201817423614074,16522.8953397165,17.8820678512411,23275.0921521130,19.1539634226710,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
272,111,1,13,-121,11,22,11,22,-111,11,11,121,1.0,9.996698117568027,15475.7169628960,17.6513075569541,21962.6568286707,18.9510804681541,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.013676562130154,17125.2733838297,18.0094131719630,23656.7190537146,19.3181036066441,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
273,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.198020678052094,16089.9339873830,17.7474402234051,23058.0656530118,19.0571273726564,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.208547077729365,12798.0477924690,17.1419810194902,19934.0720380649,18.4832242249397,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
274,111,1,13,-121,11,22,11,22,-111,11,11,121,1.0,9.987850535322462,16558.9278841415,17.8447315991331,23015.5129770031,19.1368806398358,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.997488752198976,15649.1085125301,17.6953351530917,22127.6268411347,18.9918736673501,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
275,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.204543042683914,15201.0424620578,17.5691702126907,22119.4116562051,18.8718263570168,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.21817601551587,13424.6680721850,17.2756783778036,20265.6535139806,18.5637639755684,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
276,111,1,13,-121,11,22,11,22,-111,11,11,121,1.0,10.005139982011501,13697.2448697464,17.2958602852882,20250.6366753777,18.6087432803493,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.025867060531528,15949.8080406218,17.7598413719130,22408.2908082738,19.0537106309217,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
277,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.201331514242206,13227.8537447775,17.2012121805323,20113.7166813137,18.5000783460460,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.201156146394254,16264.6661161723,17.8444415795916,23271.6294606061,19.1661506660141,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
278,111,1,13,-121,11,22,11,22,-111,11,11,121,1.0,9.984104741728345,15301.4030919422,17.5364183227676,21847.6987990270,18.8462754219958,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.01878569292222,15254.1197337371,17.5899153167810,21764.5517684559,18.8925964056431,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
279,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.188043046685165,15932.7631023410,17.7092099708087,22971.1046716649,19.0375843093928,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.213248512349804,16299.3898524185,17.8043416504568,23407.4083791022,19.1458663997216,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
280,111,1,13,-121,11,22,11,22,-111,11,11,121,1.0,9.989978509817613,15196.1412825864,17.5152949462514,21730.3417518962,18.8153777590445,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.004006305910332,17737.1718059254,18.0697807975478,24311.3594289165,19.3778196887437,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
281,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.20247795220269,16290.5836554072,17.7726634753361,23393.9451209136,19.1127086474933,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.170156530827853,13198.0575311965,17.1644459981146,20266.8463968418,18.4979690686220,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
282,111,1,13,-121,11,22,11,22,-111,11,11,121,1.0,10.00176999543024,16666.5786807861,17.8914872238006,23211.9410263186,19.2093617366511,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.021039824847112,15432.8757044787,17.6510859588297,21984.0175235741,18.9701241384880,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
283,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.156781804552704,13743.1838703379,17.2769282927305,20734.8150931298,18.5969793762869,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.183857990527635,15713.0846230223,17.7032462696378,22936.2682589716,19.0670154790719,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
284,111,1,13,-121,11,22,11,22,-111,11,11,121,0.0,9.999616814447348,13285.1746121024,17.1694492318619,19768.0890443503,18.4656698023969,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.01837021563045,19126.5768127409,18.3620992649880,25580.7602347151,19.6525752391816,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0
285,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.20739076982913,14026.3804626013,17.3944953115499,20873.5772810868,18.6907718911538,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.19315446770108,13983.5282172262,17.3923429101714,21023.0074878795,18.7250214285571,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
286,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.201750576706294,16191.3331712718,17.8396560930987,23334.3736738233,19.1923615045657,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.20131631911632,14414.9258626101,17.4473928416208,21603.7207527887,18.8087629397460,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
287,111,1,13,-121,11,22,11,22,-111,11,11,121,1.0,9.993793574642638,17040.9161466215,17.8916782779168,23459.3820960258,19.1690856213658,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.009906552587534,15784.3120317595,17.7335587159912,22290.6545295583,19.0284553082921,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
288,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.209640757024479,16653.5600816742,17.9032520660802,23616.6062471403,19.2196126100239,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.220262709067136,16098.1297964963,17.7715159233281,23111.3515245991,19.0973621333662,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
289,111,1,13,-121,11,22,11,22,-111,11,11,121,1.0,9.992869998411734,16575.0084388809,17.8662346342044,23106.6856512782,19.1720913058798,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.006854426565788,14778.4397148425,17.4918686854013,21373.0963690053,18.8103166290477,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
290,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.201416504459758,16185.2141583268,17.7838661270925,23203.2058332459,19.1058865078210,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.185338011454006,15385.5119474095,17.5820641287547,22242.3929587265,18.8737351459186,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
291,111,1,13,-121,11,22,11,22,-111,11,11,121,1.0,10.018325613764446,16246.8550208271,17.7902439447203,22723.6277869368,19.0832390520320,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.993338529732979,13120.0413729226,17.1469885029539,19657.9826510546,18.4521950293817,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
292,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.193863557981071,17542.0875524441,18.0622421384744,24524.0693872188,19.3842848092436,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.179992242978086,17351.1856221484,17.9711722618628,24442.5505265969,19.3139266859695,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
293,111,1,13,-121,11,22,11,22,-111,11,11,121,1.0,10.004900856542358,15016.7521276249,17.5404161967627,21509.2055842289,18.8368802099254,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.994434169552711,15030.0772001658,17.5190394015415,21553.7975822451,18.8217470395453,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
294,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.233919239189435,16068.6628038408,17.7927535793360,22969.7559742691,19.0931849366465,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.17929100057739,16321.0954566425,17.7907349462511,23235.2807400594,19.0936333611484,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
295,111,1,13,-121,11,22,11,22,-111,11,11,121,0.0,9.999306671589022,19083.6556684418,18.2836539036575,25587.0926874716,19.5817086136217,10000,19000,0.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,10.001746074805604,13077.7438663374,17.1473762967828,19698.6047434037,18.4688682433252,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
296,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.201241787010868,17156.3386786715,17.9653163281573,24175.2991032582,19.2861583948562,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.20432441813136,17629.3152706408,18.0192002294534,24390.7826492419,19.2915867377153,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
297,111,1,13,-121,11,22,11,22,-111,11,11,121,1.0,10.009832605573283,15395.7645242718,17.6191385468147,21889.1692834473,18.9173634489015,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.00139372614013,14790.2847937374,17.4649123656384,21304.0237191815,18.7672026728543,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
298,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.202479731486834,13384.0783410432,17.2751382032405,20218.9418145038,18.5638710309376,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.178169958767073,14702.0102569933,17.5084468679364,21744.1691278393,18.8362658287623,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
299,111,1,13,-121,11,22,11,22,-111,11,11,121,1.0,9.993528416986265,14555.9632476378,17.4088541559920,21098.9707741054,18.7220758525980,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.017302390163216,14924.8735797518,17.5765476231838,21355.7144997697,18.8672567946813,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
300,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.201487928844369,15019.8154517746,17.5345903545250,22036.1274112441,18.8543263501181,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.195456027793586,14795.7979189844,17.4832381043660,21895.4595549332,18.8186517905901,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
301,111,1,13,-121,11,22,11,22,-111,11,11,121,1.0,10.014870876466324,11802.6704473438,16.9121681549371,18332.0991373703,18.2216699150592,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.000465523464486,16983.7240780567,17.9155909826613,23496.2913984795,19.2217111309728,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
302,111,1,13,-121,11,22,11,22,-111,11,11,122,0.0,10.1861680201093,19214.0137445164,18.3663650049748,26228.5296738210,19.6924134343493,10000,19000,0.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,10.182932762355868,16247.6260351306,17.7793229485865,23256.8090704673,19.1043632291819,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
303,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.201059637271833,16240.8677513111,17.7557854293005,23052.2454371700,19.0399805846526,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.191291137574805,12454.6432366186,17.0902456236364,19333.4694331796,18.3871573034090,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
304,111,1,13,-121,11,22,11,22,-111,11,11,121,1.0,9.992999475158488,15011.2144982029,17.4815408074386,21535.7907235623,18.7809510460189,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.008698133082646,17910.8735996696,18.0964863415622,24406.6782873608,19.3901665481321,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
305,111,1,13,-121,11,22,11,22,-111,11,11,122,1.0,10.183694059917853,15162.8883091735,17.5887863262931,22139.9088320787,18.9086862332057,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.210625147361037,15592.4262221602,17.6635373043256,22569.3330822228,18.9834157087107,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
