,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood
197,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.216764829853197,15897.2443582135,17.7605016632367,23043.1129700360,19.1149255990679,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.209133943981628,13968.8755947724,17.3327821683101,21058.0404708044,18.6764585098070,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
198,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,10.000187344531518,12654.4905456505,17.0643395253332,19203.3336544104,18.3772401519706,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.011488291746431,13818.0839795151,17.2856027462292,20298.1798196084,18.5847210405351,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
199,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.198167679639095,15357.0915093402,17.6657174770919,22287.6788773214,18.9787499535602,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.208425994253938,14597.7370884791,17.4598822105054,21536.4008212848,18.7744447923953,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
200,111,1,15,-121,11,22,11,21,-111,11,11,122,0.0,10.186905855589828,14460.3977398473,17.4294098158481,21542.2057865498,18.7641095706913,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.195711486398578,18162.6809851950,18.1164974469560,25220.1998880263,19.4466194563766,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
201,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.996756521530113,16396.1251402728,17.8155520134809,22827.1966047261,19.0950607540095,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.999991473600213,13748.4665361365,17.2199378083478,20262.6277536181,18.5159778634226,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
202,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.198555042686978,15812.5119062259,17.7334521384705,23098.4171383504,19.1048213141454,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.214883173374583,13478.8317272889,17.2141447200957,20463.9367677438,18.5288966192963,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
203,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.991403131494756,15583.4146529965,17.6432104093407,22087.7658974914,18.9419559922665,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.013908945032945,12332.7078503626,16.9397741165118,18871.0043512985,18.2452976624054,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
204,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.191137963782792,15096.7870984040,17.5961688466213,22340.3712255236,18.9686273213534,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.186499016199363,15128.6276771217,17.5329985441653,22141.0092313828,18.8616505378887,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
205,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,10.025163763095879,10040.6880998333,16.5485033349750,16533.4537399836,17.8456911969103,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.99077267360408,13157.4532570830,17.0995961984990,19696.4039923141,18.4060113678810,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
206,111,1,15,-121,11,22,11,21,-111,11,11,122,0.0,10.184893419302766,19904.7799382683,18.4780723661628,26779.5779641406,19.7729106347385,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.196579033111108,12666.3388928107,17.0655840586706,19628.5686025953,18.3768897041481,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
207,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,10.008997385554379,18179.3553429442,18.1822274101780,24671.5042649319,19.4805082611860,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.987825064707142,16179.3108000972,17.6893916870179,22669.0942554042,18.9871994989549,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
208,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.187264950926417,16960.2915819477,17.8723448685643,23958.6765472666,19.1894921936808,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.181227091584168,13000.8699891264,17.1133953750457,19955.6043828267,18.4223273427716,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
209,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.99650551516444,14914.3892586452,17.4921167505970,21429.8895513942,18.7933559485863,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.992501720432433,14960.9558225227,17.4662548613625,21406.5180178156,18.7535264145427,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
210,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.216898601043312,13642.3347351111,17.3069326331134,20684.5550776080,18.6480793182354,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.19913034849599,15208.5203034299,17.5814100192377,22166.1299698532,18.9064431319034,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
211,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.991055868398448,15540.5449794067,17.6012859381066,22069.5332044157,18.9125748520143,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.999415783475536,10769.0125599707,16.6445804371955,17241.7148046868,17.9445648151746,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
212,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.217696071202017,14374.1002340939,17.4443773464797,21287.6923030830,18.7520372934713,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.176597274952018,13686.2583816409,17.2823665137535,20789.1158163540,18.6258247455789,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
213,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,10.019682706060866,18255.5782202977,18.1989694198305,24781.7429487285,19.5037298737077,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.006503530580693,11798.1658069236,16.8610819001221,18264.8011951155,18.1539407958529,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
214,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.212859289242985,15499.0480914279,17.6766060748200,22545.5066128425,19.0117060506867,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.224468895923806,13854.4016165591,17.3051381509550,20846.3994694125,18.6299194061394,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
215,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.991652895382954,15753.6129721813,17.6898302531045,22290.8646671934,18.9933542565010,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.022978349071519,11784.5300257863,16.8418295098483,18296.5172212888,18.1403157874418,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
216,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.231069653978093,13957.8353804036,17.4178604616991,21025.9767512707,18.7491813244467,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.196654057289233,12817.8480130957,17.0799723365228,19734.1698392487,18.3826972054094,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
217,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.99858219801676,18176.6785132580,18.1571324004584,24664.0342302416,19.4517126805853,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.994741538649036,15843.2270509703,17.6360765259938,22289.9625925701,18.9225508720049,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
218,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.198573237435218,13677.2240143025,17.3088314506709,20673.3169854858,18.6256586025510,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.192513672639823,13300.6070976119,17.1713502452600,20306.3300776957,18.4899899884315,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
219,111,1,15,-121,11,22,11,21,-111,11,11,122,0.0,10.201645683998459,18272.5352592796,18.1671019055908,25071.3648138171,19.4466025207040,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.198583000568563,11689.6534653848,16.8800988073217,18726.5929684959,18.2044103451416,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
220,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.994329245252596,16008.3113740015,17.7132752767586,22522.4292850737,19.0147274992429,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.982965550757513,14832.3995765129,17.4359815985993,21373.6598440015,18.7428565783262,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
221,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.21544291403385,13407.5325891392,17.2745587343225,20253.3689928049,18.5702816043326,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.197609384408784,12793.9937608333,17.1219075556728,19843.5952040208,18.4561973744455,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
222,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.987346167705718,13765.8504222580,17.2347601118467,20252.3106262287,18.5326362348156,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.990214266952307,13851.6988567555,17.2406084290647,20345.7021472957,18.5399938485751,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
223,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.220042748683172,16227.9799722405,17.8373737526559,23144.2398211760,19.1447037504513,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.18877195786365,13331.8394502717,17.1883461919127,20345.0880592901,18.5140092654274,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
224,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.99837382217141,15845.6347242839,17.6941199362866,22360.5383717659,18.9888377893265,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.995762061466783,13825.3007668449,17.2309325952531,20373.5434075902,18.5322759629768,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
225,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.191481672376122,13986.4642798486,17.3579190019501,20901.5143708921,18.6674553085170,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.223601723212262,14765.0194621782,17.5226186513153,21805.5046989567,18.8559092149442,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
226,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.991576339815186,18080.3205533084,18.1337661784557,24559.1241483678,19.4317113790405,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.99467938796553,12380.3044250230,16.9619653541796,18922.4212540691,18.2725945491131,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
227,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.190273640230409,14480.6386410516,17.4452091854353,21474.0043089798,18.7625162078630,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.186902971906557,14268.3908916162,17.3491700637106,21422.7276594590,18.6967984464667,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
228,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.988634431568858,12534.2311025918,17.0116232496532,19049.8099760750,18.3148460463091,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.02089756668682,12879.1085778164,17.0723170711245,19321.0596175019,18.3608130916433,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
229,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.188360973626287,13764.8724842995,17.3133756865601,20520.5403727948,18.5878636169152,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.20011957330619,11415.9492989178,16.8257696421776,18367.6107193693,18.1372326570141,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
230,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,10.01677878421943,15892.2183256145,17.7155392376954,22344.2860873569,19.0019192397179,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.000737082198171,12567.0861529781,16.9633966318788,19058.3482369421,18.2575909957710,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
231,111,1,15,-121,11,22,11,21,-111,11,11,122,0.0,10.204707732936617,18506.6023330111,18.2343572675002,25371.5634310146,19.5349564578515,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.203635194810518,16162.4076764875,17.7553935295058,23141.3984235217,19.0775961735532,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
232,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.214471896951055,13278.7829355225,17.2501548126939,20226.5621604485,18.5556077598834,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.201376749184224,15203.2817442577,17.5537773595751,22521.8438625079,18.9288985568899,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
233,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.990343282581401,15794.3284058158,17.6982420085118,22253.2423622729,18.9880468895670,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.004216880951827,16367.0436598560,17.7673394850012,22793.5540256972,19.0506735708699,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
234,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.986636355476977,13926.7376474309,17.3037914775361,20382.8988947715,18.5969589656011,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.996840494601013,15280.6511475500,17.5123636711578,21870.9206464788,18.8323930085773,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
235,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.21204844040803,17941.5082384037,18.1163959912844,24904.0488998435,19.4320554217736,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.171849407932273,12402.9883025705,16.9906838613259,19384.0254127525,18.3098384279158,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
236,111,1,15,-121,11,22,11,21,-111,11,11,122,0.0,10.195037223770145,19199.4631249623,18.3647299332642,26055.3579368029,19.6642390180529,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10.213682135480912,15289.3010888631,17.5993375916844,22223.4451712323,18.9136785315002,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
237,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.986443419019604,15614.6931974844,17.5949055097403,22160.4250409681,18.9060510861465,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.992975341107865,12702.8190009124,17.0147335422771,19182.5392423218,18.3126566369012,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
238,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.20913303973632,13541.6074517536,17.3003443741402,20389.8770343201,18.5944818084309,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.200649285188295,14449.2408581740,17.4157695743143,21664.2689380216,18.7792144292538,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
239,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,9.996129135471861,15096.4427635641,17.5245584159857,21611.3974397188,18.8217797845415,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.992048407551199,12361.5068684012,16.9287675004707,18800.7576976831,18.2109151420818,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
240,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.225390645900546,16229.5808400449,17.8271102467944,23228.1379408886,19.1479527709907,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.219236881526031,13847.0023484740,17.3096421371535,20796.2420837256,18.6211769608171,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
241,111,1,15,-121,11,22,11,21,-111,11,11,121,1.0,10.00132725322036,15195.4570703051,17.5869677167648,21701.0963418726,18.8906862818228,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,9.98836562983956,17272.5593360654,17.9232424941013,23740.9610944928,19.2194987276081,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
242,111,1,15,-121,11,22,11,21,-111,11,11,122,1.0,10.20513564700282,17047.7673743270,17.9691053216981,23991.6612075791,19.2796073394105,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10.188601947041244,14608.8029990510,17.4517505274095,21562.9056460356,18.7641792265079,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0
