partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood
111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.17474312385177,13761.8122970257,17.2808945726420,20968.6574680695,18.6360079460920,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.197494195255297,15283.4968800504,17.6057419812741,22345.2070388298,18.9335654114261,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.018883489041977,16363.8238554527,17.8395034844311,22782.2766003463,19.1228234532546,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.006639134161954,13608.8155611119,17.2502818616566,20163.0324581803,18.5607468223436,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.21395459404514,15468.8948853942,17.7083773919013,22637.6567010236,19.0608422637167,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.16867068829086,15229.6977580031,17.6155982135173,22156.9509463677,18.9224998565609,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.019371788712764,15812.5492275295,17.7098164197623,22193.9587757878,18.9845626188392,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.004323078343683,15050.7537907439,17.5173345252599,21485.0600928403,18.8026473452986,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,0.0,10.19363940889272,14907.6784895156,17.5317320140689,21833.1191076271,18.8377224529733,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.20386175052609,18910.1283039184,18.3229467826923,25867.9892746640,19.6350510088488,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.004300466477023,16272.2894876235,17.7703822708511,22771.3476917501,19.0590155060004,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9.988516257394714,16986.4383651606,17.9070873619673,23478.9853740400,19.1944295573487,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.188124809942591,15282.3002029473,17.5955204396634,22415.5453961033,18.9389828062443,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.188187702171199,17963.1000043455,18.1252560569008,24978.7913328113,19.4465785433876,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,9.99571286118633,14462.2484820283,17.4251817862864,20905.1558248731,18.7114523833963,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.00726059618759,14240.7206808304,17.3734547378504,20765.7164069788,18.6761135690586,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,0.0,10.185091655938608,19401.6340201585,18.3808166778163,26408.8799189525,19.7011106929121,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,10.209553932766998,13317.1355154704,17.2276624003680,20424.5784496904,18.5668353799120,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,9.987819313871366,16170.6875032038,17.7440046230387,22617.3480057551,19.0346341381963,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.005903502429279,14511.7786179831,17.4586245698817,21074.4581293378,18.7724812360614,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.203252590628964,15118.5241700496,17.6003062661682,22215.5072736823,18.9376558913334,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.201856493498388,10974.8033102717,16.7951036077164,18017.8718642969,18.1222936197537,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.00317924405812,16022.9905972806,17.7475259776019,22623.8499270313,19.0697575643718,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9.992968047722204,16619.4521172556,17.8409748184590,23097.8509133076,19.1386760861142,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.183601709079879,12843.5310723859,17.1285660454942,19800.6553108848,18.4439838956314,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.210294829971382,15816.5331336228,17.7061479349337,22799.9746438251,19.0265417216474,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.218928418527526,14499.5294136281,17.5111311245634,21572.3064533946,18.8467748901195,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.194169227188661,13116.0442116558,17.2118959774823,20228.7754677083,18.5550848133256,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,0.0,9.990243980878665,19088.2238011731,18.3077454337310,25568.7525485819,19.6026009143969,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,10.008735123506312,18608.8076802578,18.2510047674773,25043.1293056163,19.5366277383335,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,0.0,10.201599947300053,15292.7381893291,17.6504917779338,22344.4106008898,18.9795142847426,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.201991238657607,18490.7379023544,18.1870094842225,25317.3982021228,19.4736241559216,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.00004259887621,10073.0797636949,16.5180291392941,16607.9136113199,17.8237823772610,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.002193226895864,13835.5228032937,17.2959692778799,20348.2663870999,18.5973085652886,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,0.0,10.173496271673903,18659.7593419414,18.2632317870232,25850.8161925973,19.6252105082714,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.205332185291756,18555.9431294957,18.2249893655865,25589.5512801154,19.5571474660844,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,9.981659983945205,17378.5291968450,18.0133671341347,23824.9377065346,19.3080009311457,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.011963551129773,14579.4753434444,17.4816793355484,21007.9829309670,18.7727180859842,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.203984693133652,15850.2176210438,17.7404907791666,22772.5506724295,19.0543451955203,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.183122984053954,17136.6099295883,17.9803635126869,23994.6961781505,19.2820239266718,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.009880886300598,15335.3627540680,17.5847420210542,21756.7184918622,18.8633765390526,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9.986736504015223,14669.7812898999,17.4531852726406,21131.4617708429,18.7398493424384,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.217107987979102,17630.2089877040,18.0810215480380,24701.0474833008,19.4163534484984,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.19459496283766,13693.6867522296,17.2927790707494,20722.5555163021,18.6201849633689,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,0.0,10.00161270510603,19492.8907269784,18.4210970170532,26073.9073015590,19.7337560652137,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,10.01687127319866,15685.8848266214,17.6390712941616,22209.6691668401,18.9403147183938,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,0.0,10.171147364388027,18337.9005932263,18.1359413399231,25367.0739031298,19.4660653670540,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.208797808061012,17578.1453105654,18.0737460730099,24538.6217890368,19.3908706616511,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.006974428548876,14433.1929732360,17.4431991016581,21008.6244255154,18.7604304133881,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.001137307095831,12545.4548758936,17.0261574842922,18962.4787110251,18.3116555972446,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.178525479500916,14993.6292400236,17.5513907474004,21945.5507635350,18.8667043655672,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.224748907512515,16427.8692114581,17.8440715400469,23546.1706437549,19.1908644778629,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,9.996875021986648,13689.6378284843,17.2588369453936,20063.9436715721,18.5361218131062,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9.99636951288407,15350.6684044371,17.6245615040976,21808.6501669702,18.9186133717519,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.18130840730433,13705.6704104629,17.2661156817948,20758.5140254693,18.5926183610712,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.189305962243793,15899.4209024922,17.6835508727258,23046.8492139382,19.0278430933694,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.214426889464791,17163.9063914627,17.9426304713864,24135.7592082811,19.2584029128187,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.223713512544892,16414.7809065104,17.8501162852817,23504.0894845587,19.1880557256129,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,0.0,9.983859740947786,20527.6603340430,18.6255399475986,27004.4792761866,19.9203597865065,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,10.022829666150528,16132.4082418954,17.7925688864092,22680.5759076105,19.1016524778762,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.210745590610117,14329.0659813855,17.4565664210967,21352.1262300432,18.7821993185878,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.180742991108742,16729.0447146079,17.8716731244019,23781.4168984290,19.2028387760152,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.007333034571927,16832.8424331928,17.8984665733299,23330.3535793444,19.1980919103719,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.00831443714604,13813.4671053779,17.2781103117810,20376.0274664668,18.5907467242925,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.204993262176965,16766.0425963354,17.8909713741296,23725.4771324065,19.2022382217222,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.196547468611323,14815.0884379147,17.5199540821857,21741.9988924934,18.8250928816462,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.020906032877733,14801.9548812675,17.5619177733777,21294.1103197749,18.8608773787620,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9.984190113218476,14802.0994603043,17.4783197428623,21327.7169251224,18.7839744776075,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.18889816859661,16318.1638205006,17.7998845093561,23197.2673735701,19.0974620745574,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.182187041918676,15776.2989717104,17.6914838773720,22698.2927205824,18.9971516472651,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,9.994878585790692,16622.2527295034,17.8321513418886,23188.5144446021,19.1440143212087,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.005147658044772,17380.4710016532,18.0068885214750,23859.7940230441,19.3013821575228,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.144022705507561,14645.4948948968,17.4465849584174,21511.1540875522,18.7480769820402,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.203246180382669,16135.1983778102,17.8100012308226,23220.6791851043,19.1531638457235,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.01279737108598,15264.6228775429,17.6043758659057,21774.6868524194,18.9112791922553,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9.994972715837768,17934.9694111479,18.1411870457701,24499.3709138852,19.4589986974727,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.198754200717305,16824.6885072127,17.9046474509919,23801.2701073499,19.2231267508574,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.199683582220542,14918.1375016762,17.5517492704378,21961.9288054471,18.8829302927328,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,10.00088105776788,16810.1883606471,17.8910303188432,23337.4922734407,19.1997894752448,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.008607706620733,16436.9065817467,17.8359569785908,22944.8653261836,19.1408373258306,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.188114134360365,11713.9603357537,16.9414215040842,18619.0264293629,18.2454569202424,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.192715320058818,14576.1272543065,17.4458267927022,21492.4840004547,18.7519944709681,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,0.0,9.996415463727043,18901.8300115531,18.3317241875659,25481.2980176497,19.6438095317053,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.007349102450503,16415.8940687297,17.8162873241907,22929.8838801561,19.1153149287821,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.181283892409752,15589.7292335220,17.6403969034792,22475.3989853941,18.9367306621039,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.209664366811456,14274.6212889936,17.4441137459538,21355.4374508097,18.7771868325162,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,9.978254216118394,18126.6023259273,18.1640145074081,24593.6524616507,19.4532419436704,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9.976288557142803,15183.3229530187,17.5117088668619,21686.2491232036,18.8080883070458,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,122,1.0,10.227045181043726,17702.4123782709,18.0531986047395,24705.6172572433,19.3673809261989,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10.199359821237312,17023.7852328141,17.8967092004138,24043.3615349257,19.2139636917209,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
111,1,4,-121,11,22,11,22,-111,11,11,121,1.0,9.98862063309006,16226.7525835058,17.7723907381934,22796.8057068283,19.0895420860861,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9.996734345444343,14357.0243851250,17.3962414935018,20908.2789818106,18.7096241496910,17.0000000000000,20.0000000000000,1.0,9,11,1.0,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,10000,19000,1.0
