MV1_AleakMV,MV2_AleakMV,HU_Ch1_T2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,MV2_DmvMax,HU_T2_DboreMin,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,18019.7824177928,1.0,1.0,1.0,18.1782733888594,1.0,1.0,1.0,24452.2522809774,1.0,1.0,1.0,1.0,19.4722429582662,1.0,1.0,0.0674836374462382,0.0305565042501712,0.053779503833817216,0.023222999583646015,-0.013704133612420982,0.023222999583646015,0.0,0,0,0.0674836374462382,9.73236009732360e-6,102750.000000000,3962.25357005770,0.000453543792188734,2204.85875283211,8.17276045218161,1.2939695694067397,0,1.0,1.0,1.0,16481.5903027964,1.0,1.0,1.0,1.0,17.8077565344549,1.0,1.0,22983.2498889324,1.0,1.0,1.0,1.0,19.1156444583847,1.0,1.0,0.061256070217769576,0.03340082931821886,0.053779503833817216,0.020378674515598355,-0.00747656638395236,0.020378674515598355,0.0,0,0,0.0612560702177696,9.50655127836018e-6,105190.617577197,3682.03648946248,0.000472751000681234,2115.27844162995,7.79168830846510,1.3078879239298105,0,1.0,-0.059511318097717314,-0.1825047747032267,0.0,0.0,10.005512936677812,9,11,4.547861992974457,10000,19000,16.5000000000000,19.0000000000000,6432.469863184642,10000,25000,17.0000000000000,20.0000000000000,4.544405232691083,4.611888870137321,4.55864576033512,4.589202264585291,4971.1137072055,0.04870059770580528,4501.644521536033,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.016068225989804,9,11,4.476215906595329,10000,19000,16.5000000000000,19.0000000000000,6501.659586136025,10000,25000,17.0000000000000,20.0000000000000,4.611431422838453,4.550175352620683,4.595172174978505,4.561771345660286,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18929.876214464675,11,115.72988988412823,500000,1,1,-111,121,111,1,21,11,11,11,387
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13969.4732636785,1.0,1.0,1.0,17.3693872560955,1.0,1.0,1.0,21135.4036771879,1.0,1.0,1.0,1.0,18.7170782420830,1.0,1.0,0.05233947014283302,0.024994386420735815,0.057539439013693953,0.03254505259295814,0.005199968870860931,0.03254505259295814,0.005199968870860931,0.00519996887086093,0.259998443543047,0.0523394701428330,9.73236009732360e-6,102750.000000000,3073.07460410063,0.000513476229940673,1947.50981971559,7.17299246569065,1.3476909859874802,0.259998443543047,1.0,1.0,1.0,14076.5294285088,1.0,1.0,1.0,1.0,17.3170400490802,1.0,1.0,21149.0304214547,1.0,1.0,1.0,1.0,18.6471598362625,1.0,1.0,0.052186273058550725,0.028791359436239894,0.057539439013693953,0.02874807957745406,0.005353165955143228,0.02874807957745406,0.005353165955143228,0.00535316595514323,0.267658297757161,0.0521862730585507,9.50655127836018e-6,105190.617577197,3136.86073833211,0.000506859278609809,1972.93418943174,7.13481955146369,1.3301197871823678,0.267658297757161,1.0,-0.1937317629335248,-0.21975812620898394,0.0,0.0,10.196394790404826,9,11,4.545764442242309,10000,19000,16.5000000000000,19.0000000000000,7165.930413509371,10000,25000,17.0000000000000,20.0000000000000,4.564347187041896,4.616686657184729,4.562414319114792,4.587408705535528,5317.1910237707425,0.048689576738712645,4499.379639844339,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.182220497616466,9,11,4.487457557963932,10000,19000,16.5000000000000,19.0000000000000,7072.500992945937,10000,25000,17.0000000000000,20.0000000000000,4.613006167797476,4.560819894738925,4.593579868194211,4.564788508757971,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19312.415226146917,11,101.69863972438296,500000,1,1,-111,122,111,1,21,11,11,11,388
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15433.8631844736,1.0,1.0,1.0,17.6293608319366,1.0,1.0,1.0,21914.1148157705,1.0,1.0,1.0,1.0,18.9267176903652,1.0,1.0,0.05788203295468097,0.030278807500693894,0.053404090791706646,0.023125283291012752,-0.004477942162974327,0.023125283291012752,0.0,0,0,0.0578820329546810,9.73236009732360e-6,102750.000000000,3398.50222062484,0.000494448887356127,2022.45373702247,7.63125647916966,1.2973568584285913,0,1.0,1.0,1.0,11499.3891368533,1.0,1.0,1.0,1.0,16.7923974121010,1.0,1.0,18038.0180832411,1.0,1.0,1.0,1.0,18.1014415034365,1.0,1.0,0.04276202701783216,0.035617473667225674,0.053404090791706646,0.017786617124480972,0.010642063773874486,0.017786617124480972,0.010642063773874486,0.0106420637738745,0.532103188693724,0.0427620270178322,9.50655127836018e-6,105190.617577197,2570.37944620489,0.000589249235154557,1697.07475265149,6.77600625363545,1.309044091335403,0.532103188693724,1.0,-0.1504723487675977,-0.15024673742129124,0.0,0.0,9.998104352766978,9,11,4.5413721052787706,10000,19000,16.5000000000000,19.0000000000000,6480.251631296938,10000,25000,17.0000000000000,20.0000000000000,4.557698146701046,4.615580179655727,4.562329024217459,4.592607831718153,4994.964638446564,0.04811111602322796,4499.904776761837,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.0163911584656,9,11,4.473809948111723,10000,19000,16.5000000000000,19.0000000000000,6538.628946387752,10000,25000,17.0000000000000,20.0000000000000,4.604588105968885,4.561826078951053,4.595183405528369,4.559565931861143,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18799.06827838849,11,108.33063286087383,500000,1,1,-111,121,111,1,21,11,11,11,389
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13593.3447054464,1.0,1.0,1.0,17.2827579034110,1.0,1.0,1.0,20682.4381625671,1.0,1.0,1.0,1.0,18.6257940716990,1.0,1.0,0.05137626197594436,0.034049046155925744,0.057560290116041905,0.02351124396011616,0.006184028140097546,0.02351124396011616,0.006184028140097546,0.00618402814009755,0.309201407004877,0.0513762619759444,9.73236009732360e-6,102750.000000000,3016.52052458759,0.000520958818231879,1919.53752389484,7.08157279356790,1.3430361682879504,0.309201407004877,1.0,1.0,1.0,12107.4853272818,1.0,1.0,1.0,1.0,16.9649854082694,1.0,1.0,18954.3305394821,1.0,1.0,1.0,1.0,18.2621273932460,1.0,1.0,0.04487354087418716,0.04523210242309261,0.057560290116041905,0.012328187692949293,0.012686749241854749,0.012328187692949293,0.012686749241854749,0.0126867492418547,0.634337462092737,0.0448735408741872,9.50655127836018e-6,105190.617577197,2697.30027281791,0.000560192119651068,1785.10186937810,6.78251786913419,1.2971419849766002,0.634337462092737,1.0,-0.10613341999410124,-0.2228223508915459,0.0,0.0,10.201185109843129,9,11,4.506299424998874,10000,19000,16.5000000000000,19.0000000000000,7089.093457120739,10000,25000,17.0000000000000,20.0000000000000,4.560603182865553,4.611979444841498,4.558219485085116,4.592268531241042,5278.408448342561,0.049080303964257124,4500.774589041807,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.182467539135212,9,11,4.488742113473675,10000,19000,16.5000000000000,19.0000000000000,6846.845212200326,10000,25000,17.0000000000000,20.0000000000000,4.604337672119579,4.559464131245392,4.599531208635004,4.554299106211912,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19118.629910644933,11,108.58613383994317,500000,1,1,-111,122,111,1,21,11,11,11,390
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13888.5411217101,1.0,1.0,1.0,17.3122619856859,1.0,1.0,1.0,20345.8642213533,1.0,1.0,1.0,1.0,18.6073640205652,1.0,1.0,0.05231144183593628,0.024030035963920504,0.05516706520976837,0.031137029245847866,0.002855623373832092,0.031137029245847866,0.002855623373832092,0.00285562337383209,0.142781168691605,0.0523114418359363,9.73236009732360e-6,102750.000000000,3071.42894208140,0.000526144656809312,1900.61798985906,7.30738170206417,1.2951020348792899,0.142781168691605,1.0,1.0,1.0,13770.5151052078,1.0,1.0,1.0,1.0,17.2199056125689,1.0,1.0,20265.6928782751,1.0,1.0,1.0,1.0,18.5225999056989,1.0,1.0,0.051270994962262506,0.02487854606481754,0.05516706520976837,0.03028851914495083,0.0038960702475058645,0.03028851914495083,0.0038960702475058645,0.00389607024750586,0.194803512375293,0.0512709949622625,9.50655127836018e-6,105190.617577197,3081.84435650158,0.000525044320660383,1904.60111775370,7.23013074855740,1.3026942931300793,0.194803512375293,1.0,-0.24603180238470504,-0.17104257125540145,0.0,0.0,10.004880283621722,9,11,4.521850052079765,10000,19000,16.5000000000000,19.0000000000000,6457.32309964317,10000,25000,17.0000000000000,20.0000000000000,4.56450433896545,4.616815780801386,4.56550873007793,4.5895387660418505,4985.957033296628,0.049784941499228845,4499.524821131652,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.989774864011462,9,11,4.468270786017161,10000,19000,16.5000000000000,19.0000000000000,6495.1777730672975,10000,25000,17.0000000000000,20.0000000000000,4.607149509973416,4.555878515011154,4.590634073478816,4.565755527413998,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18952.07807863636,11,110.29640990825092,500000,1,1,-111,121,111,1,21,11,11,11,391
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14486.9629710111,1.0,1.0,1.0,17.4275612983941,1.0,1.0,1.0,21508.3055974460,1.0,1.0,1.0,1.0,18.7541606430020,1.0,1.0,0.054629290597499214,0.03430353486913429,0.055748706272155814,0.021445171403021525,0.0011194156746566,0.021445171403021525,0.0011194156746566,0.00111941567465660,0.0559707837328300,0.0546292905974992,9.73236009732360e-6,102750.000000000,3207.51977651031,0.000500705498270122,1997.18198313156,7.25370201282093,1.326599344607889,0.0559707837328300,1.0,1.0,1.0,15374.6732544306,1.0,1.0,1.0,1.0,17.5913421553692,1.0,1.0,22179.9962044520,1.0,1.0,1.0,1.0,18.8771271463129,1.0,1.0,0.05711546960987235,0.03686074940234452,0.055748706272155814,0.018887956869811297,-0.0013667633377165353,0.018887956869811297,0.0,0,0,0.0571154696098723,9.50655127836018e-6,105190.617577197,3433.14944084235,0.000480215866837816,2082.39683245979,7.38316204422458,1.2857849909437364,0,1.0,-0.08440065535701802,-0.1210269740587919,0.0,0.0,10.173859285573137,9,11,4.516562322422375,10000,19000,16.5000000000000,19.0000000000000,7021.342626434874,10000,25000,17.0000000000000,20.0000000000000,4.562647959645787,4.617277250243286,4.561631964763455,4.595935499632589,5292.737897824165,0.047389928054733334,4499.162132408501,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.208180111144614,9,11,4.478300033061868,10000,19000,16.5000000000000,19.0000000000000,6805.322950021415,10000,25000,17.0000000000000,20.0000000000000,4.612307482871005,4.5551920132611325,4.596964503301429,4.560103753899084,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19586.563290704693,11,107.26096508738362,500000,1,1,-111,122,111,1,21,11,11,11,392
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13147.6213983240,1.0,1.0,1.0,17.1373108365232,1.0,1.0,1.0,19583.7794023197,1.0,1.0,1.0,1.0,18.4236816412114,1.0,1.0,0.049762696908532966,0.028982681717874215,0.054363662149470984,0.02538098043159677,0.004600965240938018,0.02538098043159677,0.004600965240938018,0.00460096524093802,0.230048262046901,0.0497626969085330,9.73236009732360e-6,102750.000000000,2921.78120420101,0.000542123232395092,1844.59905099808,7.12763101076627,1.2863708046881286,0.230048262046901,1.0,1.0,1.0,14901.1905730703,1.0,1.0,1.0,1.0,17.4518638963187,1.0,1.0,21451.0414338168,1.0,1.0,1.0,1.0,18.7609580666444,1.0,1.0,0.0553706689443727,0.028791946047522998,0.054363662149470984,0.025571716101947986,-0.0010070067949017186,0.025571716101947986,0.0,0,0,0.0553706689443727,9.50655127836018e-6,105190.617577197,3328.27134966920,0.000500322527639624,1998.71072109767,7.45540133235826,1.3090941703256702,0,1.0,-0.10819887191551286,-0.15391367675295944,0.0,0.0,10.009679825756978,9,11,4.499865143707543,10000,19000,16.5000000000000,19.0000000000000,6436.15800399576,10000,25000,17.0000000000000,20.0000000000000,4.565021988065309,4.614784684973842,4.559749541115084,4.588732222832959,5003.3458319634055,0.048885828267486345,4499.194782568318,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.996462563960447,9,11,4.4771561593231635,10000,19000,16.5000000000000,19.0000000000000,6549.850860746535,10000,25000,17.0000000000000,20.0000000000000,4.609274370703268,4.5539037017588955,4.5940228915541494,4.5652309455066264,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18920.562893439444,11,98.8867824103283,500000,1,1,-111,121,111,1,21,11,11,11,393
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,17239.9797072497,1.0,1.0,1.0,17.9997586361018,1.0,1.0,1.0,24396.6629568650,1.0,1.0,1.0,1.0,19.3545585707814,1.0,1.0,0.06481307843102968,0.02403063707334141,0.058184006614335024,0.034153369540993614,-0.006629071816694657,0.034153369540993614,0.0,0,0,0.0648130784310297,9.73236009732360e-6,102750.000000000,3805.45360502189,0.000452086323114090,2211.96693833102,7.79395903641201,1.3547999346796107,0,1.0,1.0,1.0,11397.2351002808,1.0,1.0,1.0,1.0,16.8313586392294,1.0,1.0,18402.1168049316,1.0,1.0,1.0,1.0,18.1574216973380,1.0,1.0,0.04223642186972576,0.031145817195509018,0.058184006614335024,0.027038189418826006,0.015947584744609264,0.027038189418826006,0.015947584744609264,0.0159475847446093,0.797379237230463,0.0422364218697258,9.50655127836018e-6,105190.617577197,2538.78588612999,0.000583194626034660,1714.69344084897,6.64680626213734,1.326063058108572,0.797379237230463,1.0,-0.12590897635947412,-0.22394341678741472,0.0,0.0,10.205799599689774,9,11,4.5303350130189015,10000,19000,16.5000000000000,19.0000000000000,7156.683249615318,10000,25000,17.0000000000000,20.0000000000000,4.550802037318668,4.615615115749698,4.564252522873349,4.58828315994669,5282.46500935045,0.04956383366277177,4499.848537215593,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.184552377092043,9,11,4.489246282069965,10000,19000,16.5000000000000,19.0000000000000,7004.881704650783,10000,25000,17.0000000000000,20.0000000000000,4.6041590856347465,4.561922663765021,4.589847921389977,4.558702104194468,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19007.367266720274,11,97.25793907008786,500000,1,1,-111,122,111,1,21,11,11,11,394
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,13397.9427366189,1.0,1.0,1.0,17.1770507035676,1.0,1.0,1.0,19878.1693671047,1.0,1.0,1.0,1.0,18.4659688769225,1.0,1.0,0.050588780995761695,0.026488770258561445,0.05471301518550958,0.028224244926948132,0.0041242341897478815,0.028224244926948132,0.0041242341897478815,0.00412423418974788,0.206211709487394,0.0505887809957617,9.73236009732360e-6,102750.000000000,2970.28414132258,0.000535568296714276,1867.17549588918,7.17551337092641,1.2889181733548882,0.206211709487394,1.0,1.0,1.0,14650.9373165886,1.0,1.0,1.0,1.0,17.4112158206821,1.0,1.0,21214.7147281488,1.0,1.0,1.0,1.0,18.7167522585307,1.0,1.0,0.054268004964000305,0.037022001326401544,0.05471301518550958,0.017691013859108033,0.0004450102215092719,0.017691013859108033,0.0004450102215092719,0.000445010221509272,0.0222505110754636,0.0542680049640003,9.50655127836018e-6,105190.617577197,3261.99140391177,0.000505461369468519,1978.39055643654,7.40548284004031,1.3055364378486332,0.0222505110754636,1.0,-0.15182172385398413,-0.2161648263003549,0.0,0.0,10.0015373326412,9,11,4.510660293480618,10000,19000,16.5000000000000,19.0000000000000,6480.226630485812,10000,25000,17.0000000000000,20.0000000000000,4.560118011710247,4.610706792706009,4.562935096596178,4.589423866854739,5027.6478091845165,0.04898043383212154,4500.873695482105,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.00573298064177,9,11,4.491408928613135,10000,19000,16.5000000000000,19.0000000000000,6563.777411560238,10000,25000,17.0000000000000,20.0000000000000,4.607424066707389,4.553156061743389,4.596464515317717,4.559442513991315,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18797.327732065332,11,106.83261004781389,500000,1,1,-111,121,111,1,21,11,11,11,395
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,18808.5782228902,1.0,1.0,1.0,18.2451424746752,1.0,1.0,1.0,25829.3058232044,1.0,0.0,0.0,1.0,19.5731799222372,1.0,1.0,0.07121887135285032,0.0371634875278577,0.057005096404567225,0.019841608876709528,-0.014213774948283096,0.019841608876709528,0.0,0,0,0.0712188713528503,9.73236009732360e-6,102750.000000000,4181.56516086021,0.000428304422059426,2334.78794169735,8.05579722551448,1.3280374475619747,0,1.0,1.0,1.0,16132.8975078401,1.0,1.0,1.0,1.0,17.7534657607420,1.0,1.0,23057.6371823325,1.0,1.0,1.0,1.0,19.0633461785398,1.0,1.0,0.05970028470619493,0.03061652116865865,0.057005096404567225,0.026388575235908575,-0.002695188301627703,0.026388575235908575,0.0,0,0,0.0597002847061949,9.50655127836018e-6,105190.617577197,3588.51989587380,0.000467825939906626,2137.54714028810,7.54738794002258,1.3098804177977612,0,0.0,-0.17198946163074275,-0.09106442590019338,0.0,0.0,10.189345249160741,9,11,4.49797563815099,10000,19000,16.5000000000000,19.0000000000000,7020.727600314273,10000,25000,17.0000000000000,20.0000000000000,4.547937524210098,4.619156395562948,4.558179641310968,4.595343128838826,5286.543397705388,0.04853763087703887,4501.286871478962,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.206077820719411,9,11,4.495696826535728,10000,19000,16.5000000000000,19.0000000000000,6924.73967449233,10000,25000,17.0000000000000,20.0000000000000,4.610145969874617,4.550445685168422,4.599672282378556,4.569055761209897,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18896.88920596183,11,107.47486033956841,500000,1,1,-111,122,111,1,21,11,11,11,396
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,14223.0655887235,1.0,1.0,1.0,17.4176404916176,1.0,1.0,1.0,20741.9654466462,1.0,1.0,1.0,1.0,18.7207223892768,1.0,1.0,0.05304379690529881,0.02460112366692524,0.05180069230907746,0.02719956864215222,-0.0012431045962213519,0.02719956864215222,0.0,0,0,0.0530437969052988,9.73236009732360e-6,102750.000000000,3114.42864686826,0.000520979096307668,1919.46280971212,7.40991985713786,1.3030818976592566,0,1.0,1.0,1.0,12460.5811690399,1.0,1.0,1.0,1.0,16.9676287305478,1.0,1.0,18965.9977923654,1.0,1.0,1.0,1.0,18.2680154251347,1.0,1.0,0.046248011648254206,0.049010114492474166,0.05180069230907746,0.0027905778166032943,0.0055526806608232546,0.0027905778166032943,0.0055526806608232546,0.00555268066082325,0.277634033041163,0.0462480116482542,9.50655127836018e-6,105190.617577197,2779.91823256987,0.000559615726029286,1786.94049056739,6.97313717765909,1.3003866945868952,0.277634033041163,1.0,-0.21104250859463725,-0.12286664441439973,0.0,0.0,10.00772063447971,9,11,4.5668298109913765,10000,19000,16.5000000000000,19.0000000000000,6518.899857922744,10000,25000,17.0000000000000,20.0000000000000,4.559921784819689,4.612965581724988,4.564051255565307,4.588652379232232,5002.678549700315,0.046586194343446165,4499.085721935187,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.994491552888702,9,11,4.482355280471973,10000,19000,16.5000000000000,19.0000000000000,6505.416623325555,10000,25000,17.0000000000000,20.0000000000000,4.605898533982462,4.559650522334207,4.60020698353007,4.551196869037596,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19113.365694634616,11,111.51664369602013,500000,1,1,-111,121,111,1,21,11,11,11,397
0.0,0.0,0.0,0,0.0,1.0,1.0,1.0,15381.1920618056,1.0,1.0,1.0,17.6563221101356,1.0,1.0,1.0,22407.8688476396,1.0,1.0,1.0,1.0,18.9839754605359,1.0,1.0,0.05795272090360548,0.0335062975681204,0.05399014086656291,0.02048384329844251,-0.003962580037042571,0.02048384329844251,0.0,0,0,0.0579527209036055,9.73236009732360e-6,102750.000000000,3402.65261305455,0.000482833063010951,2071.10920234830,7.42654807596135,1.3276533504002668,0,1.0,1.0,1.0,14577.5008514182,1.0,1.0,1.0,1.0,17.4213140480484,1.0,1.0,21571.4998880099,1.0,1.0,1.0,1.0,18.7427931108605,1.0,1.0,0.05413743757811407,0.03467192477822856,0.05399014086656291,0.019318216088334353,-0.00014729671155115642,0.019318216088334353,0.0,0,0,0.0541374375781141,9.50655127836018e-6,105190.617577197,3254.14313879359,0.000496245259138685,2015.13260143918,7.23401568760642,1.3214790628120836,0,1.0,-0.2526053987934451,-0.2922560298750461,0.0,0.0,10.22977403417429,9,11,4.520353327517027,10000,19000,16.5000000000000,19.0000000000000,7026.676785833951,10000,25000,17.0000000000000,20.0000000000000,4.558623364940118,4.6165760858437235,4.562377956275925,4.595884253844045,5292.553800821214,0.04590673242206065,4500.152199345928,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.18729836044197,9,11,4.479674135300182,10000,19000,16.5000000000000,19.0000000000000,6993.999036591749,10000,25000,17.0000000000000,20.0000000000000,4.609571399898172,4.555433962320058,4.5928905129918345,4.558218588213606,1.00000000000000,0.0100000000000000,0.500000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19311.770908958813,11,109.69860263839487,500000,1,1,-111,122,111,1,21,11,11,11,398
