MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14662.7554655733,1.0,1.0,1.0,17.5055462602034,1.0,1.0,1.0,21612.6648952157,1.0,1.0,1.0,18.8151784367467,1.0,1.0,1.0,0.05479006815228171,0.03362394627892229,0.05835291087988205,0.02472896460095976,0.0035628427276003377,0.02472896460095976,0.0035628427276003377,0.00356284272760034,0.178142136380017,0.0547900681522817,9.73236009732360e-6,102750.000000000,3216.95971579826,0.000499291249381416,2002.83902679833,7.32098549578027,1.309632176543243,0.178142136380017,1.0,1.0,1.0,1.0,12692.6729484754,1.0,1.0,17.0636750471119,1.0,1.0,1.0,1.0,19537.2507156380,1.0,1.0,18.3534586578877,1.0,1.0,1.0,0.047413764850313456,0.036783622045507336,0.05835291087988205,0.021569288834374714,0.010939146029568594,0.021569288834374714,0.010939146029568594,0.0109391460295686,0.546957301478430,0.0474137648503135,9.50655127836018e-6,105190.617577197,2849.99040357970,0.000539317114520837,1854.19667404485,6.84537575012846,1.2897836107757372,0.546957301478430,1.0,-0.15985397514219293,-0.19031262836858742,0.0,0.0,9,10.184560764423154,11,4.557954329849248,10000,19000,16.5000000000000,19.0000000000000,6949.90942964248,10000,25000,17.0000000000000,20.0000000000000,4.614537574833437,4.5597475066811555,4.592223631709331,4.5585996854304085,0.04948378834565915,5306.764413796456,4500.183505723178,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.21829929698348,11,10000,4.453584451559184,19000,16.5000000000000,19.0000000000000,10000,6844.577767162582,25000,17.0000000000000,20.0000000000000,4.558507327865819,4.605921092716132,4.596210461936231,4.559426839890723,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18911.92669786727,11,105.40783243269198,500000,1,1,-111,122,111,1,11,11,11,11,175
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15587.4050455753,1.0,1.0,1.0,17.6403460345015,1.0,1.0,1.0,22140.1531558225,1.0,1.0,1.0,18.9525815779097,1.0,1.0,1.0,0.05862348304475784,0.03117749846720752,0.054960150978570765,0.023782652511363245,-0.003663332066187075,0.023782652511363245,0.0,0,0,0.0586234830447578,9.73236009732360e-6,102750.000000000,3442.03593305650,0.000490783014006834,2037.56033004450,7.65003362881279,1.3122355434082085,0,1.0,1.0,1.0,1.0,16088.7995311354,1.0,1.0,17.6751821305697,1.0,1.0,1.0,1.0,22550.0878704917,1.0,1.0,18.9691021886066,1.0,1.0,1.0,0.059892893096110456,0.03494233046685924,0.054960150978570765,0.020017820511711526,-0.00493274211753969,0.020017820511711526,0.0,0,0,0.0598928930961105,9.50655127836018e-6,105190.617577197,3600.09737900852,0.000478027548796458,2091.92964405028,7.69088940294626,1.2939200580369061,0,1.0,-0.24167044733093418,-0.16246344652495393,0.0,0.0,9,9.99031240568874,11,4.52854221999183,10000,19000,16.5000000000000,19.0000000000000,6552.748110247181,10000,25000,17.0000000000000,20.0000000000000,4.613759888644405,4.555136405599647,4.586223631392514,4.555046132925306,0.0495481963350044,4993.57614809612,4501.856108367186,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,9.984292727623481,11,10000,4.468990095919667,19000,16.5000000000000,19.0000000000000,10000,6461.2883393562415,25000,17.0000000000000,20.0000000000000,4.549008218137928,4.608901111234038,4.599819595821532,4.5648772653546725,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18932.58486112231,11,88.63962358609504,500000,1,1,-111,121,111,1,11,11,11,11,176
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18211.1249539914,1.0,1.0,1.0,18.2032398910818,1.0,1.0,1.0,25108.5362602521,1.0,0.0,0.0,19.5070131408287,1.0,1.0,1.0,0.0680154904190653,0.02205700926123022,0.05604546484752488,0.03398845558629466,-0.011970025571540414,0.03398845558629466,0.0,0,0,0.0680154904190653,9.73236009732360e-6,102750.000000000,3993.48093746226,0.000439431667955143,2275.66666884390,8.00254501387197,1.3037732497468846,0,1.0,1.0,1.0,1.0,13537.6294781814,1.0,1.0,17.2454556066556,1.0,1.0,1.0,1.0,20733.7203301058,1.0,1.0,18.6056863278497,1.0,1.0,1.0,0.050284907750066665,0.02089174019792317,0.05604546484752488,0.03515372464960171,0.005760557097458215,0.03515372464960171,0.005760557097458215,0.00576055709745821,0.288027854872911,0.0502849077500667,9.50655127836018e-6,105190.617577197,3022.57171488109,0.000519867655243316,1923.56648834397,7.03777569437498,1.3602307211940978,0.288027854872911,0.0,-0.21933887667413793,-0.11971599808743305,0.0,0.0,9,10.200694877209814,11,4.560213317448319,10000,19000,16.5000000000000,19.0000000000000,6897.41130626067,10000,25000,17.0000000000000,20.0000000000000,4.611829074482305,4.54381358406324,4.586475763402296,4.564418754141066,0.04767324939481372,5290.34577722755,4500.060340452449,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.207679912280616,11,10000,4.478844757109112,19000,16.5000000000000,19.0000000000000,10000,7196.09085192438,25000,17.0000000000000,20.0000000000000,4.559991292534211,4.610276200284278,4.59178455207052,4.570892811872596,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,19370.693508711214,11,91.89673844319026,500000,1,1,-111,122,111,1,11,11,11,11,177
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14759.2535107994,1.0,1.0,1.0,17.4904637951944,1.0,1.0,1.0,21210.3566053787,1.0,1.0,1.0,18.7746349678036,1.0,1.0,1.0,0.055286167438367784,0.02981049018734261,0.05356694629312185,0.02375645610577924,-0.0017192211452459333,0.02375645610577924,0.0,0,0,0.0552861674383678,9.73236009732360e-6,102750.000000000,3246.08783102417,0.000507125398659595,1971.89886888557,7.48479232058216,1.2841711726092664,0,1.0,1.0,1.0,1.0,11756.2418167759,1.0,1.0,16.7768589585710,1.0,1.0,1.0,1.0,18243.4428181414,1.0,1.0,18.0682158621485,1.0,1.0,1.0,0.043894609430224385,0.03304480220671291,0.05356694629312185,0.02052214408640894,0.009672336862897465,0.02052214408640894,0.009672336862897465,0.00967233686289747,0.483616843144873,0.0438946094302244,9.50655127836018e-6,105190.617577197,2638.45775672867,0.000578071551315507,1729.88966110565,6.79594894466386,1.2913569035775683,0.483616843144873,1.0,-0.06440972279409653,-0.13221659811437414,0.0,0.0,9,10.005671474612202,11,4.546781935392892,10000,19000,16.5000000000000,19.0000000000000,6451.103094579325,10000,25000,17.0000000000000,20.0000000000000,4.621586127846393,4.566299960408025,4.590575504591139,4.560765014403796,0.04798275007812266,5023.553893887475,4499.863211827951,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,9.9809100139071,11,10000,4.4557248592647705,19000,16.5000000000000,19.0000000000000,10000,6487.201001365566,25000,17.0000000000000,20.0000000000000,4.563367950950061,4.607262560380286,4.595610252669772,4.562565450463059,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,19230.972818395803,11,103.99199593853487,500000,1,1,-111,121,111,1,11,11,11,11,178
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17291.1682714932,1.0,1.0,1.0,17.9709954007910,1.0,1.0,1.0,24311.8743136767,1.0,1.0,1.0,19.2964027469508,1.0,1.0,1.0,0.06508178605655779,0.02892167714155036,0.0579137194748819,0.02899204233333154,-0.007168066581675889,0.02899204233333154,0.0,0,0,0.0650817860565578,9.73236009732360e-6,102750.000000000,3821.23058132075,0.000450481279592445,2219.84807205465,7.78934760859054,1.325407346159827,0,1.0,1.0,1.0,1.0,10080.8538334718,1.0,1.0,16.5740337005941,1.0,1.0,1.0,1.0,17048.9369143944,1.0,1.0,17.8895065958579,1.0,1.0,1.0,0.03768836158473832,0.024583806332299396,0.0579137194748819,0.033329913142582504,0.020225357890143583,0.033329913142582504,0.020225357890143583,0.0202253578901436,1.01126789450718,0.0376883615847383,9.50655127836018e-6,105190.617577197,2265.40687461219,0.000630207286698192,1586.77949479010,6.35302754199332,1.3154728952637529,1.01126789450718,1.0,-0.31223729039042886,-0.2346689374035965,0.0,0.0,9,10.181647792200447,11,4.525026141059717,10000,19000,16.5000000000000,19.0000000000000,7020.706042183449,10000,25000,17.0000000000000,20.0000000000000,4.619715870778982,4.554634084722424,4.590381152812527,4.5614594756709765,0.049201013968789016,5297.017601814954,4500.119132097072,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.221006158600819,11,10000,4.449908732265807,19000,16.5000000000000,19.0000000000000,10000,6968.083080922578,25000,17.0000000000000,20.0000000000000,4.566043001967607,4.603731363552345,4.597032966932525,4.572449160600225,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18855.71919941229,11,104.24194030949322,500000,1,1,-111,122,111,1,11,11,11,11,179
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18583.3333054735,1.0,1.0,1.0,18.2066287454225,1.0,1.0,1.0,25093.6068103245,1.0,0.0,0.0,19.5046125748603,1.0,1.0,1.0,0.07035780002610004,0.029579410198660838,0.05216990832451347,0.022590498125852634,-0.018187891701586564,0.022590498125852634,0.0,0,0,0.0703578000261000,9.73236009732360e-6,102750.000000000,4131.00797296102,0.000441446370673479,2265.28082782599,8.20354504271685,1.2979838294378483,0,1.0,1.0,1.0,1.0,14911.9449017512,1.0,1.0,17.4605167826325,1.0,1.0,1.0,1.0,21441.8864429015,1.0,1.0,18.7624219209146,1.0,1.0,1.0,0.055253256588820854,0.026098360148710142,0.05216990832451347,0.02607154817580333,-0.003083348264307381,0.02607154817580333,0.0,0,0,0.0552532565888209,9.50655127836018e-6,105190.617577197,3321.21381927395,0.000500469436950419,1998.12401351307,7.46297266881509,1.3019051382821232,0,0.0,-0.0893374845343039,-0.20845598929424608,0.0,0.0,9,10.003083702705649,11,4.498498532829827,10000,19000,16.5000000000000,19.0000000000000,6510.273504851052,10000,25000,17.0000000000000,20.0000000000000,4.6185352247301115,4.548177424704011,4.59211612485185,4.562536714653189,0.04682556879654426,5015.6815186754875,4501.869900812882,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,9.997544113817382,11,10000,4.489908121908003,19000,16.5000000000000,19.0000000000000,10000,6529.9415411503005,25000,17.0000000000000,20.0000000000000,4.552882307611175,4.608135564199996,4.5930893126886705,4.56699095253996,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,19282.422890063837,11,116.80966958997635,500000,1,1,-111,121,111,1,11,11,11,11,180
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17646.6886063375,1.0,1.0,1.0,18.0562067746704,1.0,1.0,1.0,24632.1356344766,1.0,1.0,1.0,19.3769288028786,1.0,1.0,1.0,0.0664431572653541,0.028301394432475036,0.054854754972776795,0.02655336054030176,-0.011588402292577307,0.02655336054030176,0.0,0,0,0.0664431572653541,9.73236009732360e-6,102750.000000000,3901.16251943722,0.000445401494263073,2245.16534605373,7.85986147405789,1.3207220282082779,0,1.0,1.0,1.0,1.0,13474.9902045144,1.0,1.0,17.2162681965380,1.0,1.0,1.0,1.0,20384.7034436388,1.0,1.0,18.5226714155092,1.0,1.0,1.0,0.04999564327568784,0.034488767828710465,0.054854754972776795,0.02036598714406633,0.004859111697088955,0.02036598714406633,0.004859111697088955,0.00485911169708896,0.242955584854448,0.0499956432756878,9.50655127836018e-6,105190.617577197,3005.18433847934,0.000521825935800232,1916.34783055863,7.03159937336969,1.3064032189712487,0.242955584854448,1.0,-0.0685444643480773,-0.2672375408675511,0.0,0.0,9,10.196345300612482,11,4.523443593650449,10000,19000,16.5000000000000,19.0000000000000,6985.447028139018,10000,25000,17.0000000000000,20.0000000000000,4.622840927914596,4.556397770649242,4.589897163783533,4.561595769351058,0.046687819537636295,5289.112227207747,4501.653818355953,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.184668823168286,11,10000,4.483914691014563,19000,16.5000000000000,19.0000000000000,10000,6909.713239124391,25000,17.0000000000000,20.0000000000000,4.558441155898226,4.608436799173914,4.596652980680197,4.562164212851487,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18793.669281075454,11,102.75104318171992,500000,1,1,-111,122,111,1,11,11,11,11,181
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15873.8886991789,1.0,1.0,1.0,17.7198283774338,1.0,1.0,1.0,22341.1619509381,1.0,1.0,1.0,19.0057056758046,1.0,1.0,1.0,0.05917142922480512,0.020616460075375542,0.054077897351837344,0.0334614372764618,-0.005093531872967773,0.0334614372764618,0.0,0,0,0.0591714292248051,9.73236009732360e-6,102750.000000000,3474.20820162784,0.000486663723528325,2054.80694708448,7.72524578121659,1.2858772983708462,0,1.0,1.0,1.0,1.0,14394.3298929616,1.0,1.0,17.3402667143788,1.0,1.0,1.0,1.0,20867.4859159330,1.0,1.0,18.6273136744693,1.0,1.0,1.0,0.05339628807363006,0.029284790256259186,0.054077897351837344,0.024793107095578158,0.0006816092782072833,0.024793107095578158,0.0006816092782072833,0.000681609278207283,0.0340804639103642,0.0533962880736301,9.50655127836018e-6,105190.617577197,3209.59343931147,0.000510394295395861,1959.26954713395,7.34678386341372,1.2870469600905363,0.0340804639103642,1.0,-0.1471419112334692,-0.16840608349906985,0.0,0.0,9,9.994582596217164,11,4.569066612571223,10000,19000,16.5000000000000,19.0000000000000,6467.273251759158,10000,25000,17.0000000000000,20.0000000000000,4.616622942259864,4.557451513035059,4.584888585951654,4.564272125876278,0.0483768495873722,5029.4637442879875,4499.243183949257,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,9.993482850965082,11,10000,4.484782937507975,19000,16.5000000000000,19.0000000000000,10000,6473.156022971421,25000,17.0000000000000,20.0000000000000,4.55127501354983,4.60467130162346,4.5950856669415305,4.565800876685271,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18954.836946501222,11,96.30223093997132,500000,1,1,-111,121,111,1,11,11,11,11,182
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16289.9813893955,1.0,1.0,1.0,17.8026313675277,1.0,1.0,1.0,23433.3111065968,1.0,1.0,1.0,19.1457418632459,1.0,1.0,1.0,0.06097314850152902,0.027053786711486616,0.05817400479882032,0.0311202180873337,-0.0027991437027087007,0.0311202180873337,0.0,0,0,0.0609731485015290,9.73236009732360e-6,102750.000000000,3579.99486201835,0.000467353039550442,2139.71005936309,7.61317231655414,1.3431104957181388,0,1.0,1.0,1.0,1.0,18238.5429171043,1.0,1.0,18.1281604136645,1.0,1.0,1.0,1.0,25277.2267504258,0.0,0.0,19.4515950732478,1.0,1.0,1.0,0.06721481240968696,0.033479612230424394,0.05817400479882032,0.024694392568395923,-0.009040807610866647,0.024694392568395923,0.0,0,0,0.0672148124096870,9.50655127836018e-6,105190.617577197,4040.21007297739,0.000435534912007756,2296.02718962330,7.94352218455071,1.3234346595833024,0,0.0,-0.12005145550132892,-0.059678453045184474,0.0,0.0,9,10.189459050973595,11,4.550280661635216,10000,19000,16.5000000000000,19.0000000000000,7143.329717201326,10000,25000,17.0000000000000,20.0000000000000,4.611630112180196,4.550656963678667,4.592396317108243,4.565342530396756,0.04920193878211614,5318.497428152333,4498.235694409331,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.184638229113796,11,10000,4.51425608759587,19000,16.5000000000000,19.0000000000000,10000,7038.683833321452,25000,17.0000000000000,20.0000000000000,4.543026207114075,4.6102410195237615,4.593031053362217,4.559551441131792,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18812.656075336312,11,97.84414294153314,500000,1,1,-111,122,111,1,11,11,11,11,183
0.02877852664193875,0.0,0.0287785266419388,0.02877852664193875,0.0,1.0,1.0,1.0,14455.6224215689,1.0,1.0,1.0,17.4144318907895,1.0,1.0,1.0,20935.6679988247,1.0,1.0,1.0,18.6977263733525,1.0,1.0,1.0,0.054030586557708205,0.027954733966414125,0.05516144882075328,0.027206714854339155,0.0011308622630450751,0.027206714854339155,0.0011308622630450751,0.00113086226304508,0.0565431131522538,0.0540305865577082,9.73236009732360e-6,102750.000000000,3172.36729645973,0.000513259890467418,1948.33069673400,7.41949118073279,1.2832944825630017,0.0853216397941925,1.0,1.0,1.0,1.0,15614.6331113902,1.0,1.0,17.6029448611251,1.0,1.0,1.0,1.0,22078.5689957724,1.0,1.0,18.8830490142786,1.0,1.0,1.0,0.05769214677898127,0.02974999009164847,0.05516144882075328,0.02541145872910481,-0.0025306979582279884,0.02541145872910481,0.0,0,0,0.0576921467789813,9.50655127836018e-6,105190.617577197,3467.81288516305,0.000486404072173290,2055.90384046730,7.59502113087208,1.2801041531534287,0,1.0,0.02877852664193875,-0.256529279294824,0.0,0.0,9,9.994940710056678,11,4.556730375357528,10000,19000,16.5000000000000,19.0000000000000,6480.045577255844,10000,25000,17.0000000000000,20.0000000000000,4.610312399631904,4.556281813074196,4.5896079869256905,4.561653252959276,0.049141865691312285,5049.539030444413,4498.499842588978,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.007923730253047,11,10000,4.502732306635398,19000,16.5000000000000,19.0000000000000,10000,6463.93588438223,25000,17.0000000000000,20.0000000000000,4.550347618120936,4.608039764899917,4.595091999265876,4.565342009174228,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18791.130902488185,11,94.95752159827434,500000,1,1,-111,121,111,1,11,11,11,11,184
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15534.9604120803,1.0,1.0,1.0,17.6516245991602,1.0,1.0,1.0,22618.4554083921,1.0,1.0,1.0,18.9947431222762,1.0,1.0,1.0,0.05876961940666359,0.03142132092515659,0.05815516423849384,0.026733843313337245,-0.0006144551681697488,0.026733843313337245,0.0,0,0,0.0587696194066636,9.73236009732360e-6,102750.000000000,3450.61622516268,0.000479415714108690,2085.87238709762,7.44770413960772,1.34311852311596,0,1.0,1.0,1.0,0.0,9281.01348098651,1.0,0.0,16.4568580424482,0.0,1.0,0.0,1.0,16245.7872010337,1.0,1.0,17.7774655388292,1.0,1.0,1.0,0.03426392500335762,0.035507636914507756,0.05815516423849384,0.02264752732398608,0.023891239235136218,0.02264752732398608,0.023891239235136218,0.0238912392351362,1.19456196175681,0.0342639250033576,9.50655127836018e-6,105190.617577197,2059.56767526969,0.000675151196619075,1481.14971136489,6.26608735752580,1.320607496381011,1.19456196175681,0.0,-0.15862262082244472,-0.06693911203677787,0.0,0.0,9,10.203920459552512,11,4.502082931969044,10000,19000,16.5000000000000,19.0000000000000,7083.494996311723,10000,25000,17.0000000000000,20.0000000000000,4.616665126842401,4.557895507435737,4.59025292315907,4.558831602233913,0.0496249370450514,5273.916541541256,4500.33595093185,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.190770684922377,11,10000,4.506292069169912,19000,16.5000000000000,19.0000000000000,10000,6964.773720047199,25000,17.0000000000000,20.0000000000000,4.568626286773161,4.6028902117765185,4.597445834581767,4.561938197667259,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18875.453412038143,11,110.04740795297154,500000,1,1,-111,122,111,1,11,11,11,11,185
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15067.4270791933,1.0,1.0,1.0,17.5799681457758,1.0,1.0,1.0,21971.4090552859,1.0,1.0,1.0,18.8823917724361,1.0,1.0,1.0,0.056440178370683824,0.029689334721266114,0.0570073813767178,0.027318046655451685,0.0005672030060339742,0.027318046655451685,0.0005672030060339742,0.000567203006033974,0.0283601503016987,0.0564401783706838,9.73236009732360e-6,102750.000000000,3313.84475862158,0.000490412465612607,2039.09988044621,7.38925406434533,1.302423626660271,0.0283601503016987,1.0,1.0,1.0,1.0,10412.3381834789,1.0,1.0,16.6231843751035,1.0,1.0,1.0,1.0,17504.7203183387,1.0,1.0,17.9611493486118,1.0,1.0,1.0,0.038747960599376796,0.030609905651542313,0.0570073813767178,0.026397475725175486,0.018259420777341002,0.026397475725175486,0.018259420777341002,0.0182594207773410,0.912971038867050,0.0387479605993768,9.50655127836018e-6,105190.617577197,2329.09823160306,0.000617998897703543,1618.12586351846,6.43481351990650,1.33796497350831,0.912971038867050,1.0,-0.06559991518341944,-0.32840240398580056,0.0,0.0,9,10.190714081430484,11,4.546811385775566,10000,19000,16.5000000000000,19.0000000000000,6903.981976092611,10000,25000,17.0000000000000,20.0000000000000,4.612125599169416,4.555685420798732,4.590800599080588,4.5611112643593215,0.048400685535021866,5300.872799579112,4500.572929988376,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,3000.00000000000,0.0500000000000000,9,10.188370855197023,11,10000,4.470544883936653,19000,16.5000000000000,19.0000000000000,10000,7092.382134859788,25000,17.0000000000000,20.0000000000000,4.563870661072608,4.602618621671985,4.595614103530841,4.565004197879299,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,3000.00000000000,105000.000000000,11,22,11,21,-121,11,11,18524.737355935984,11,93.15099956583501,500000,1,1,-111,122,111,1,11,11,11,11,186
