,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood
82,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.185694702677374,17687.7173154476,18.0398396947286,24631.9395915768,19.3454647998211,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.218627041792486,10518.7206402535,16.6781735704380,17588.2866481632,18.0073653063887,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
83,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.99630688115041,13455.4509296877,17.1627861439746,19987.8172978607,18.4633932061104,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.0133953979158,13960.3560484387,17.2777930394019,20459.3188093787,18.5717493772796,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
84,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.179826645691604,14323.7012960859,17.4489750572082,21068.8933159681,18.7167695787580,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.184475199324273,16861.3330901705,17.8315147410077,23881.3506307920,19.1509641729808,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
85,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.008003944433446,15981.5650415898,17.7474552714650,22467.3202828159,19.0448805281958,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.00510964500883,12354.2664805277,16.9178015050566,18738.6539963686,18.1949489310274,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
86,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.201940796352075,15141.7779158830,17.5635793970255,22097.4295763670,18.8702009155111,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.217676281500237,12988.6336110726,17.1524549122435,20014.9773305201,18.4723559579303,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
87,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.004557213341107,11796.2502568831,16.8613997613264,18263.8997817486,18.1560386934198,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.99049454359724,13922.7263803205,17.2373535856317,20404.6594507805,18.5348516760862,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
88,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.193425700486456,16817.1019989200,17.8763526812863,23918.0167487460,19.2183943247654,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.176752739078106,12002.6447683408,16.9486936386230,19144.0022570591,18.2983787818035,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
89,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.001781424262681,14492.1791084895,17.4464729364439,20970.2190594851,18.7423664660466,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.009816494864927,12556.5787348016,17.0021894887425,19039.4627185401,18.2990520384093,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
90,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.186639542836996,13845.7949448667,17.3373293494940,20701.1971661751,18.6311628773016,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.239842035301649,15227.0182736133,17.5975297310003,22292.2777553127,18.9309700317998,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
91,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.190334958856518,12236.0079864999,17.0203921043137,19400.8054397066,18.3737743670513,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.182022647245935,17990.7910247521,18.0498883804720,24878.7679881287,19.3509811062974,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
92,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.990662648633888,14505.8263832748,17.4274233134263,21020.2797342002,18.7283110179304,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.018260757298629,15623.6252608597,17.6279917430698,22025.2091930359,18.9063402672074,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
93,111,1,11,-121,11,22,11,21,-111,11,11,122,0.0,10.188119487736808,18294.0061493167,18.1347850672480,25472.9904335987,19.4869528354054,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.214969624618554,14106.5342364507,17.3602948891680,20984.9428405783,18.6558489734806,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
94,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.989532159142884,13619.3754925817,17.2385712111067,20114.1397543337,18.5376829588598,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.999949833226273,13870.6266788625,17.2861161800690,20321.7586834627,18.5765004089218,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
95,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.203084129911636,12880.7681979295,17.1769786039225,19838.2436347797,18.4957496828931,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.18616994655263,15481.5080303866,17.6001132531414,22543.5679376061,18.9387080420315,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
96,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.990461490062744,13621.4649320486,17.2391544922531,20111.8776867585,18.5406673438554,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.008017446564104,14939.1152495500,17.5093028927467,21412.9567718556,18.8074927396718,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
97,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.195920558098813,16684.4881706027,17.8237330316668,23822.7147052875,19.1678748272558,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.196969951567826,14163.3611219867,17.3488806973481,21086.7726580797,18.6525724152430,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
98,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.001040537410326,14936.7212435638,17.5241278759512,21440.6871185138,18.8211394841906,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.995976198239605,16679.7646173501,17.8195531578857,23053.7690758416,19.0906480456179,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
99,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.211842418136746,15401.4748635095,17.6764915565586,22512.1532185067,19.0257194410311,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.208125600680743,12515.1723572699,17.0746923383096,19406.1739804398,18.3822372837778,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
100,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.980930855839762,12289.3240192492,16.9953718585232,18783.5761704149,18.3036045797815,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.014900714764496,12503.5143838651,17.0195558505390,18974.9853524570,18.3231994231504,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
101,111,1,11,-121,11,22,11,21,-111,11,11,122,0.0,10.20545152076175,18619.1570327155,18.2390092082156,25503.8912527454,19.5361230699368,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.23760592969427,16443.3229751679,17.8151928953270,23454.0936878932,19.1360525802758,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
102,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.016842182123947,18308.4236182034,18.1968548470890,24818.4954738440,19.4921256995326,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.976621848714153,17404.3128890099,17.9419559673795,23850.7495771379,19.2245657034028,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
103,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.20981416013527,12945.4099970211,17.2162977086862,19977.4083494845,18.5506826593597,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.196390038468586,14735.0727340738,17.4951279180163,21660.1391902380,18.8092215793554,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
104,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.013082493376194,16745.6813273856,17.9067209751356,23192.8622469674,19.1958525173107,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.98704305139488,13606.5724429051,17.1765712538239,20018.1913319317,18.4585920702626,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
105,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.18848962202732,15437.4419897914,17.6072096191516,22398.0442624147,18.9169379616049,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.168065132956515,14105.6713918879,17.2545468951505,21256.6306243530,18.6000933889252,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
106,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.994745996577816,11895.4184341197,16.9457802020018,18397.2121009630,18.2442705049703,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.002124538146198,15166.3482883715,17.5123798543159,21591.0977746094,18.7954834614675,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
107,111,1,11,-121,11,22,11,21,-111,11,11,122,0.0,10.195546144874292,19031.3935543918,18.3407439974392,26122.9783589959,19.6799243008944,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.197507332519661,12066.8621978816,16.9277564414075,19096.3806800684,18.2552160930226,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
108,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.004323656327891,16109.1124233407,17.7806918906405,22630.4398050025,19.0836289443007,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.015345671030365,13016.7603639283,17.1369734116850,19504.4257546754,18.4331849242557,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
109,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.210793397423311,15926.9805276143,17.7551095459362,23005.6935522350,19.0942528492441,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.194822375954955,14314.1953319674,17.3958956146384,21643.3145932138,18.7824105000005,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
110,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.011020989690902,17780.0015914522,18.0903121494489,24189.6357301531,19.3650138067371,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.005922912874617,14120.7658820753,17.3168164793887,20613.5110771356,18.6080466621726,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
111,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.231286855018935,14578.1344007137,17.5140171376213,21525.5962637675,18.8206014052459,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.19128101468037,12780.4531224341,17.0860191528934,19821.8254466417,18.4102648245714,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
112,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.989312694259294,18062.5527059779,18.1451576017984,24599.6158427688,19.4554073070938,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.985368474738024,12572.6622897597,16.9662990894627,19001.8398287758,18.2549248529769,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
113,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.209281142522205,16510.3941470009,17.8868840050694,23426.5374520459,19.1945408739990,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.218863116143751,15353.1070551519,17.5839495494433,22190.4217851271,18.8767020528744,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
114,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.980523749574347,17618.7075392845,18.0384688680962,24100.9123526900,19.3452964620036,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.027038807195956,12192.0918950062,16.9960220218070,18713.9954990446,18.3108529844041,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
115,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.207549600926916,16593.7003307880,17.8674499719352,23807.1988310705,19.2250802045659,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.214655139473368,12969.6533610411,17.1203969050254,19868.1006731433,18.4187323283645,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
116,111,1,11,-121,11,22,11,21,-111,11,11,121,0.0,10.016003386249253,15961.9804424909,17.7524965971265,22510.7945045802,19.0615739030432,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.9904696829207,18763.6232363345,18.2283074556977,25316.8992440518,19.5382766836795,9,11,1.0,10000,19000,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
117,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.185712057179233,15505.3103251559,17.6437989503800,22348.4410884774,18.9368256779752,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.183971894710986,11472.2765125705,16.7851367190990,18247.4076167192,18.0653147404779,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
118,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.020155021751844,16626.9231333101,17.8241531591622,23093.9758464355,19.1114611683250,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.998745642450416,11435.7369948368,16.7723490255036,18007.7377244147,18.0805476053976,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
119,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.224629536204313,15876.7272278798,17.7837857573212,22610.0647720954,19.0588070410959,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.179199254715522,12618.6149896404,17.0468485145424,19799.4497338093,18.4066076345868,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
120,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.18593746222354,15356.7552272539,17.6079853918906,22378.6730757746,18.9342799983956,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.235741655541823,16294.7772635572,17.7939197161552,23340.4882732422,19.1247083571968,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
121,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.002915996872424,15280.4913415719,17.5761244243777,21771.1060111837,18.8758163703445,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.977146667396429,13469.3148180787,17.1418127429909,19936.7609204451,18.4368653748431,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
122,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.215560624381771,14973.1791569964,17.5718028303077,21920.0988270014,18.8787988874763,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.180088748371652,11299.5122048283,16.8178870252220,18120.6354293965,18.1012156922376,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
123,111,1,11,-121,11,22,11,21,-111,11,11,121,0.0,10.007244604912545,16639.3358316700,17.8712887088827,23149.9455537683,19.1753292835131,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.994521261562719,9969.87850136549,16.4560682230350,16448.8229343538,17.7537664083088,9,11,1.0,10000,19000,0.0,10000,25000,1.0,16.5000000000000,19.0000000000000,0.0,17.0000000000000,20.0000000000000,1.0
124,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.216958740915524,15915.3153760839,17.7348250604128,22881.6456807041,19.0465815622170,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.193745835367316,14352.3198680844,17.3735624234579,21509.5573135895,18.7212666441250,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
125,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,9.993912132888326,14423.6981866935,17.4063083470313,20936.7518408070,18.7069174314148,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.008572438713843,14097.6378301768,17.2980047628970,20607.6012406189,18.5979967482659,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
126,111,1,11,-121,11,22,11,21,-111,11,11,122,1.0,10.21264267628386,15697.9603567000,17.7152754822462,22671.0299898450,19.0319887564203,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.216253559312072,16683.8539213315,17.8744411440167,23789.1177791561,19.2161164362922,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
127,111,1,11,-121,11,22,11,21,-111,11,11,121,1.0,10.00346911233442,13327.4056891772,17.1516250503234,19798.1538473082,18.4323034937045,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.000779739512975,13310.5777272312,17.1292830501180,19816.7737741332,18.4169772737309,9,11,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,17.0000000000000,20.0000000000000,1.0
