MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15667.7628971704,1.0,1.0,17.6189953657358,1.0,1.0,1.0,22149.2233584482,1.0,1.0,1.0,18.9157423661751,1.0,1.0,1.0,0.058178475293628296,0.033593498973065294,0.053574490092813204,0.01998099111974791,-0.004603985200815092,0.01998099111974791,0.0,0,0,0.0581784752936283,9.50655127836018e-6,105190.617577197,3497.04556904941,0.000486025853568696,2057.50371643277,7.61493783560916,1.2967470004392383,0,1.0,1.0,1.0,1.0,15801.2124424318,1.0,1.0,17.6682023531840,1.0,1.0,1.0,1.0,22317.7135919262,1.0,1.0,18.9719599506345,1.0,1.0,1.0,0.058278515954826915,0.025986403067138397,0.053574490092813204,0.027588087025674807,-0.004704025862013711,0.027588087025674807,0.0,0,0,0.0582785159548269,9.50655127836018e-6,105190.617577197,3503.05890558330,0.000485534983243977,2059.58382919961,7.67204141847064,1.3037575974504492,0,1.0,-0.15851788024412686,-0.04168388886964394,0.0,0.0,9,10.004057530126655,11,10000,4.480285597602113,19000,16.5000000000000,19.0000000000000,6481.460461277859,10000,25000,17.0000000000000,20.0000000000000,4.613073481031676,4.5548950057380475,4.559030938362252,4.592624437335317,4998.245964002568,4500.346565532032,0.04823767662210989,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.996160934713386,9,11,10000,4.5106899051132885,19000,16.5000000000000,19.0000000000000,10000,6516.501149494392,25000,17.0000000000000,20.0000000000000,4.556848277523772,4.615126793478599,4.586622338106633,4.560635935039494,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,20771.350373892925,11,85.81375041526577,500000,1,1,-111,121,111,1,10,11,11,11,460
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17855.3630923175,1.0,1.0,18.0429887775703,1.0,1.0,1.0,24809.2704456672,1.0,1.0,1.0,19.3565003740473,1.0,1.0,1.0,0.06633272352032371,0.030470807411996148,0.05359622210270741,0.023125414690711263,-0.0127365014176163,0.023125414690711263,0.0,0,0,0.0663327235203237,9.50655127836018e-6,105190.617577197,3987.18865867447,0.000439691561212287,2274.32156587875,7.85085247407331,1.3135115964769908,0,1.0,1.0,1.0,1.0,17190.9976039326,1.0,1.0,17.9978634465664,1.0,1.0,1.0,1.0,24247.0506819522,1.0,1.0,19.3306691732448,1.0,1.0,1.0,0.06281136214679339,0.02795092699865176,0.05359622210270741,0.02564529510405565,-0.009215140044085982,0.02564529510405565,0.0,0,0,0.0628113621467934,9.50655127836018e-6,105190.617577197,3775.52341433496,0.000453752217724681,2203.84597790938,7.80045328768408,1.3328057266784634,0,1.0,-0.2799036521336391,-0.03119350484405807,0.0,0.0,9,10.192136303497008,11,10000,4.478183657919368,19000,16.5000000000000,19.0000000000000,6953.907353349738,10000,25000,17.0000000000000,20.0000000000000,4.622647304962558,4.556314581442234,4.556903907242418,4.587374714654414,5294.134724048896,4500.803679536118,0.04556477804641387,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.19741015888229,9,11,10000,4.553275325657245,19000,16.5000000000000,19.0000000000000,10000,7056.053078019675,25000,17.0000000000000,20.0000000000000,4.554406071812757,4.61721743395955,4.588868235851482,4.56091730885283,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,21013.188037406537,11,97.93699734196541,500000,1,1,-111,122,111,1,10,11,11,11,461
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16052.2803549558,1.0,1.0,17.6859374831739,1.0,1.0,1.0,22536.6063197117,1.0,1.0,1.0,18.9836679574104,1.0,1.0,1.0,0.05965264703176043,0.025512995215838608,0.05236504925762737,0.02685205404178876,-0.007287597774133063,0.02685205404178876,0.0,0,0,0.0596526470317604,9.50655127836018e-6,105190.617577197,3585.65644650596,0.000479022402736047,2087.58503629114,7.68940190502356,1.297730474236521,0,1.0,1.0,1.0,1.0,15823.4878426715,1.0,1.0,17.7077869169572,1.0,1.0,1.0,1.0,22315.7630904026,1.0,1.0,19.0071083085568,1.0,1.0,1.0,0.05791698690272984,0.036613322211299426,0.05236504925762737,0.01575172704632794,-0.005551937645102471,0.01575172704632794,0.0,0,0,0.0579169869027298,9.50655127836018e-6,105190.617577197,3481.32778314777,0.000487380165725803,2051.78640889255,7.71205412712145,1.2993213915996173,0,1.0,-0.1793347254169873,-0.16811291313380694,0.0,0.0,9,9.996535578150345,11,10000,4.476803785983986,19000,16.5000000000000,19.0000000000000,6484.325964755926,10000,25000,17.0000000000000,20.0000000000000,4.614567126407426,4.5549144793756655,4.557610633373783,4.583123628589622,4996.666174901053,4499.273956533101,0.04715238002908638,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.99573278983572,9,11,10000,4.545245041064217,19000,16.5000000000000,19.0000000000000,10000,6492.275247731173,25000,17.0000000000000,20.0000000000000,4.56067132581275,4.61858831271548,4.597922519521825,4.561309197310526,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,20951.22116141722,11,107.48237700592203,500000,1,1,-111,121,111,1,10,11,11,11,462
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15259.8627969000,1.0,1.0,17.6205351026649,1.0,1.0,1.0,22304.6424358306,1.0,1.0,1.0,18.9557188122862,1.0,1.0,1.0,0.05615793068605157,0.03497775907226952,0.058357402237497295,0.023379643165227774,0.002199471551445724,0.023379643165227774,0.002199471551445724,0.00219947155144572,0.109973577572286,0.0561579306860516,9.50655127836018e-6,105190.617577197,3375.59280612754,0.000485772363481649,2058.57738145652,7.41281961725579,1.3351837096213874,0.109973577572286,1.0,1.0,1.0,1.0,15936.6358046572,1.0,1.0,17.7262313424237,1.0,1.0,1.0,1.0,22986.8291114994,1.0,1.0,19.0624410942459,1.0,1.0,1.0,0.05886645291485593,0.034432515980292955,0.058357402237497295,0.02392488625720434,-0.0005090506773586315,0.02392488625720434,0.0,0,0,0.0588664529148559,9.50655127836018e-6,105190.617577197,3538.39916382440,0.000472141778839271,2118.00786293141,7.52435157752446,1.3362097518221847,0,1.0,-0.2635250271484323,-0.19277344737093122,0.0,0.0,9,10.207715485409073,11,10000,4.520646794008898,19000,16.5000000000000,19.0000000000000,7044.779638930656,10000,25000,17.0000000000000,20.0000000000000,4.6122951805836,4.5561372498975485,4.560615829930862,4.595593589003132,5276.262426035976,4500.129673083564,0.04977308864645242,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.20187976489927,9,11,10000,4.503911251050731,19000,16.5000000000000,19.0000000000000,10000,7050.19330684225,25000,17.0000000000000,20.0000000000000,4.5546344965836605,4.613500949498516,4.595019129992195,4.5605866140119025,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,21040.102751255978,11,104.9765290180916,500000,1,1,-111,122,111,1,10,11,11,11,463
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16948.0297158049,1.0,1.0,17.8502938725993,1.0,1.0,1.0,23437.9364140779,1.0,1.0,1.0,19.1426852050082,1.0,1.0,1.0,0.06309112901596858,0.030523615902220413,0.05254105319372766,0.02201743729150725,-0.01055007582224092,0.02201743729150725,0.0,0,0,0.0630911290159686,9.50655127836018e-6,105190.617577197,3792.33989990421,0.000462828105473592,2160.62937443426,7.84402448487612,1.2923913324088772,0,1.0,1.0,1.0,1.0,17063.4941995737,1.0,1.0,17.9475419686102,1.0,1.0,1.0,1.0,23655.1861127800,1.0,1.0,19.2602026724697,1.0,1.0,1.0,0.06262969154415554,0.022405219961005862,0.05254105319372766,0.0301358332327218,-0.010088638350427878,0.0301358332327218,0.0,0,0,0.0626296915441555,9.50655127836018e-6,105190.617577197,3764.60338982805,0.000464770893110318,2151.59773304186,7.93061543871861,1.3126607038594915,0,1.0,-0.177257738327997,-0.11232192590430087,0.0,0.0,9,10.006269387723188,11,10000,4.4690165341542825,19000,16.5000000000000,19.0000000000000,6489.906698273004,10000,25000,17.0000000000000,20.0000000000000,4.617824914189007,4.554733785173038,4.5578295589784465,4.588353174880667,5021.626604518093,4501.860442960921,0.04710276323443354,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.016926529891549,9,11,10000,4.532614045261513,19000,16.5000000000000,19.0000000000000,10000,6591.691913206268,25000,17.0000000000000,20.0000000000000,4.552627511322579,4.615257202866735,4.585545889616267,4.563140669655261,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,21115.028908162316,11,107.46989120070151,500000,1,1,-111,121,111,1,10,11,11,11,464
0.0,0.04102987623837365,0.0410298762383736,0.0,0.04102987623837365,1.0,1.0,1.0,1.0,15722.3032550755,1.0,1.0,17.6840550412417,1.0,1.0,1.0,22725.8337993807,1.0,1.0,1.0,19.0054479945248,1.0,1.0,1.0,0.057922166809887266,0.03189782411717079,0.055180857818232135,0.023283033701061343,-0.002741308991655131,0.023283033701061343,0.0,0,0,0.0579221668098873,9.50655127836018e-6,105190.617577197,3481.63914179513,0.000475896296618880,2101.29813386811,7.48218589340938,1.3213929532830349,0,1.0,1.0,1.0,1.0,14245.9347984454,1.0,1.0,17.4314890430985,1.0,1.0,1.0,1.0,21112.1499254075,1.0,1.0,18.7269739741767,1.0,1.0,1.0,0.052159758451989724,0.025916388123296663,0.055180857818232135,0.02926446969493547,0.0030210993662424107,0.02926446969493547,0.0030210993662424107,0.00302109936624241,0.151054968312121,0.0521597584519897,9.50655127836018e-6,105190.617577197,3135.26697385270,0.000507627365653791,1969.94895795672,7.23162635301052,1.2954849310781562,0.192084844550494,1.0,-0.06324355736190211,0.04102987623837365,0.0,0.0,9,10.201869147832367,11,10000,4.515776223428215,19000,16.5000000000000,19.0000000000000,7003.530544305283,10000,25000,17.0000000000000,20.0000000000000,4.615297719229756,4.5573755524198685,4.557915612770316,4.5898134368874866,5300.1119212152835,4501.581259740152,0.046867145287374,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.199862690088024,9,11,10000,4.543770886898227,19000,16.5000000000000,19.0000000000000,10000,6866.215126962095,25000,17.0000000000000,20.0000000000000,4.555093180163274,4.607252938615264,4.589443847676818,4.563527459553521,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,20946.673563840774,11,99.63211847283036,500000,1,1,-111,122,111,1,10,11,11,11,465
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15170.1269932072,1.0,1.0,17.6196757214216,1.0,1.0,1.0,21684.7620828661,1.0,1.0,1.0,18.9226671728874,1.0,1.0,1.0,0.05519419577164797,0.024751978213525483,0.052774401951268736,0.028022423737743253,-0.0024197938203792332,0.028022423737743253,0.0,0,0,0.0551941957716480,9.50655127836018e-6,105190.617577197,3317.66373708364,0.000501426815034914,1994.30897992635,7.60670846187908,1.3029914514657384,0,1.0,1.0,1.0,1.0,16959.2596476737,1.0,1.0,17.9252930118484,1.0,1.0,1.0,1.0,23532.4223131243,1.0,1.0,19.2399905573443,1.0,1.0,1.0,0.062070442763650924,0.02849527167925814,0.052774401951268736,0.024279130272010598,-0.009296040812382188,0.024279130272010598,0.0,0,0,0.0620704427636509,9.50655127836018e-6,105190.617577197,3730.98754719915,0.000468035443428324,2136.59032460250,7.93753460941504,1.3146975454958851,0,1.0,-0.0750741364464686,-0.1247965243111662,0.0,0.0,9,10.012967259542549,11,10000,4.572533021849397,19000,16.5000000000000,19.0000000000000,6514.635089658912,10000,25000,17.0000000000000,20.0000000000000,4.611063513054249,4.5558693172826015,4.560860566528739,4.585612544742265,4999.752747671969,4499.7632478412115,0.04749681160487239,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.987758402433405,9,11,10000,4.545514942928452,19000,16.5000000000000,19.0000000000000,10000,6573.162665450645,25000,17.0000000000000,20.0000000000000,4.555026245166137,4.617096687929788,4.589917493413394,4.561422221734136,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,21042.40166089378,11,85.16575869682964,500000,1,1,-111,121,111,1,10,11,11,11,466
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15691.2580225998,1.0,1.0,17.7097322260438,1.0,1.0,1.0,22537.3337579049,1.0,1.0,1.0,19.0034893404205,1.0,1.0,1.0,0.05748679876716878,0.03103422170747372,0.05743678863072502,0.026402566923251304,-5.001013644375524e-05,0.026402566923251304,0.0,0,0,0.0574867987671688,9.50655127836018e-6,105190.617577197,3455.46963705974,0.000478374177449939,2090.41383740795,7.50629264971595,1.2937571143767432,0,1.0,1.0,1.0,1.0,15761.7375833534,1.0,1.0,17.7053480375978,1.0,1.0,1.0,1.0,22669.8793787427,1.0,1.0,19.0108342665652,1.0,1.0,1.0,0.057818577883097966,0.023921789916022895,0.05743678863072502,0.03351499871470213,-0.0003817892523729424,0.03351499871470213,0.0,0,0,0.0578185778830980,9.50655127836018e-6,105190.617577197,3475.41252283334,0.000476713541027897,2097.69581506702,7.51383373611287,1.3054862289673432,0,1.0,-0.07906532850861016,-0.19538534331384722,0.0,0.0,9,10.203439576327847,11,10000,4.5409914340765365,19000,16.5000000000000,19.0000000000000,6846.075735305095,10000,25000,17.0000000000000,20.0000000000000,4.610654406211289,4.55316760744412,4.557163564335103,4.588197786042577,5291.623643440318,4501.386880822478,0.04885933396631882,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.191514301484967,9,11,10000,4.535213440073459,19000,16.5000000000000,19.0000000000000,10000,6908.141795389334,25000,17.0000000000000,20.0000000000000,4.560735955159277,4.618554533042375,4.587567067152086,4.563645277236063,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,20958.733755129753,11,97.48230147480245,500000,1,1,-111,122,111,1,10,11,11,11,467
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16455.4376050000,1.0,1.0,17.8540828220912,1.0,1.0,1.0,22955.6928698261,1.0,1.0,1.0,19.1592256236833,1.0,1.0,1.0,0.06030094424929455,0.028504235674246203,0.05200543340656609,0.023501197732319887,-0.008295510842728462,0.023501197732319887,0.0,0,0,0.0603009442492946,9.50655127836018e-6,105190.617577197,3624.62489489796,0.000476673932553919,2097.87011981589,7.84387815507101,1.3051428015921194,0,1.0,1.0,1.0,1.0,16662.0587076858,1.0,1.0,17.8804644370523,1.0,1.0,1.0,1.0,23290.5686437931,1.0,1.0,19.2113586367317,1.0,1.0,1.0,0.061118348303834225,0.022389630258691895,0.05200543340656609,0.029615803147874195,-0.009112914897268135,0.029615803147874195,0.0,0,0,0.0611183483038342,9.50655127836018e-6,105190.617577197,3673.75817335918,0.000472984138645725,2114.23580262809,7.88088948591926,1.3308941996793557,0,1.0,-0.14038052297893028,-0.12083427212437534,0.0,0.0,9,10.010204667020215,11,10000,4.539900839991134,19000,16.5000000000000,19.0000000000000,6500.255264826127,10000,25000,17.0000000000000,20.0000000000000,4.617035204466697,4.556734260217403,4.565123213304949,4.593627448979195,4980.493519097364,4500.777562306083,0.04699632413871637,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.999574951133056,9,11,10000,4.535426100855862,19000,16.5000000000000,19.0000000000000,10000,6628.509936107304,25000,17.0000000000000,20.0000000000000,4.553084655949155,4.614203004252989,4.5858661608977584,4.5634765306390666,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,20999.783993331657,11,92.55621237864383,500000,1,1,-111,121,111,1,10,11,11,11,468
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17654.6582151424,1.0,1.0,18.0214906393447,1.0,1.0,1.0,24627.9573236910,1.0,1.0,1.0,19.3407576474327,1.0,1.0,1.0,0.06517971460647765,0.03822688385559392,0.057675807879263186,0.019448924023669267,-0.00750390672721446,0.019448924023669267,0.0,0,0,0.0651797146064776,9.50655127836018e-6,105190.617577197,3917.88253312048,0.000444428271777273,2250.08187710694,7.84622923937417,1.3192670080880033,0,1.0,1.0,1.0,1.0,16937.5946272868,1.0,1.0,17.9362518188298,1.0,1.0,1.0,1.0,24088.0734724798,1.0,1.0,19.2890391703619,1.0,1.0,1.0,0.06215939145846061,0.035494504329874665,0.057675807879263186,0.02218130354938852,-0.0044835835791974255,0.02218130354938852,0.0,0,0,0.0621593914584606,9.50655127836018e-6,105190.617577197,3736.33415756470,0.000456830372277861,2188.99631172457,7.73760765907493,1.3527873515320565,0,1.0,-0.07715059891856167,-0.18652890777859232,0.0,0.0,9,10.175261399970575,11,10000,4.506173440856315,19000,16.5000000000000,19.0000000000000,6973.299108548614,10000,25000,17.0000000000000,20.0000000000000,4.6178642459022265,4.552684531295749,4.556996047526668,4.595222931382262,5285.737508629831,4499.010338829735,0.04909136246843745,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.198644159754913,9,11,10000,4.533211943314655,19000,16.5000000000000,19.0000000000000,10000,7150.478845193,25000,17.0000000000000,20.0000000000000,4.5543653547995415,4.616524746258002,4.595347500085596,4.559852995755722,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,21024.425169855243,11,107.56167439580386,500000,1,1,-111,122,111,1,10,11,11,11,469
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16191.2013511057,1.0,1.0,17.7619925186324,1.0,1.0,1.0,22667.7905279360,1.0,1.0,1.0,19.0554222340165,1.0,1.0,1.0,0.05957517494114395,0.025159879101457783,0.05249961214362929,0.027339733042171507,-0.007075562797514659,0.027339733042171507,0.0,0,0,0.0595751749411439,9.50655127836018e-6,105190.617577197,3580.99968247342,0.000478960100467289,2087.85658559944,7.75493942581168,1.2934297153840224,0,1.0,1.0,1.0,1.0,15913.1444020052,1.0,1.0,17.6829102329705,1.0,1.0,1.0,1.0,22348.1682096915,1.0,1.0,18.9680389920774,1.0,1.0,1.0,0.05858238006615313,0.02036692359315051,0.05249961214362929,0.03213268855047878,-0.006082767922523838,0.03213268855047878,0.0,0,0,0.0585823800661531,9.50655127836018e-6,105190.617577197,3521.32385045756,0.000483692574416596,2067.42888539512,7.69706978286893,1.2851287591068894,0,1.0,-0.26511363713334446,-0.1527695980257096,0.0,0.0,9,10.007053092820746,11,10000,4.521419376368748,19000,16.5000000000000,19.0000000000000,6476.589176830336,10000,25000,17.0000000000000,20.0000000000000,4.613930701249927,4.554355526308783,4.562449294375565,4.587609173477023,5007.298888990981,4499.136904091854,0.047171728247583915,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.985840450101607,9,11,10000,4.519080061306329,19000,16.5000000000000,19.0000000000000,10000,6435.023807686285,25000,17.0000000000000,20.0000000000000,4.5599708294408545,4.618553209507008,4.582054966262743,4.5616880426695925,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,20977.311863207568,11,94.42447136581156,500000,1,1,-111,121,111,1,10,11,11,11,470
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15376.3920409856,1.0,1.0,17.6114392803526,1.0,1.0,1.0,22190.1485941462,1.0,1.0,1.0,18.9028420349292,1.0,1.0,1.0,0.056745866008759194,0.022024384267083974,0.05652522883235072,0.034500844565266746,-0.00022063717640847386,0.034500844565266746,0.0,0,0,0.0567458660087592,9.50655127836018e-6,105190.617577197,3410.93296595101,0.000482703669033463,2071.66438573450,7.42224085468066,1.2914027545765858,0,1.0,1.0,1.0,1.0,16315.2178465482,1.0,1.0,17.8139077940235,1.0,1.0,1.0,1.0,23388.9061222694,1.0,1.0,19.1545750827667,1.0,1.0,1.0,0.05986685031895078,0.027834614542259217,0.05652522883235072,0.028690614290091503,-0.003341621486600062,0.028690614290091503,0.0,0,0,0.0598668503189508,9.50655127836018e-6,105190.617577197,3598.53197568689,0.000467419846331594,2139.40423764246,7.62605661870003,1.3406672887432485,0,1.0,-0.16655844677023302,-0.07966386910030546,0.0,0.0,9,10.189198425671966,11,10000,4.507972509127998,19000,16.5000000000000,19.0000000000000,6813.75655316069,10000,25000,17.0000000000000,20.0000000000000,4.610965569319494,4.554219703310735,4.562746566751456,4.58477095101854,5276.244400914823,4500.6656819130885,0.04821633310313217,1.00000000000000,0.0100000000000000,0.500000000000000,215500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.187851175323464,9,11,10000,4.533853792818923,19000,16.5000000000000,19.0000000000000,10000,7073.688275721221,25000,17.0000000000000,20.0000000000000,4.554620981893834,4.6144878322127845,4.591867330198903,4.564032715656643,1.00000000000000,0.0100000000000000,0.500000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,12,21192.481037534602,11,93.49130404070375,500000,1,1,-111,122,111,1,10,11,11,11,471
