MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,HU_T1_DboreMax,MV1_DmvMin,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T2_s0_LTL,PF_M1_T2_s0,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13303.5620975850,1.0,1.0,1.0,17.2044238224212,1.0,1.0,1.0,19825.1748194189,1.0,1.0,1.0,1.0,18.5137132482986,1.0,1.0,0.049859030940709204,0.02572285122569351,0.0547433512061073,0.02902049998041379,0.004884320265398097,0.02902049998041379,0.004884320265398097,0.00488432026539810,0.244216013269905,0.0498590309407092,9.73236009732360e-6,102750.000000000,2927.43738809021,0.000542357295133338,1843.80298554692,7.21528395488458,1.309289425877432,0.244216013269905,1.0,1.0,1.0,15171.0786165777,1.0,1.0,1.0,17.5491209195631,1.0,1.0,1.0,21619.5410633699,1.0,1.0,1.0,1.0,18.8437245789442,1.0,1.0,0.05616549061124676,0.03178056865460377,0.0547433512061073,0.02296278255150353,-0.0014221394051394595,0.02296278255150353,0.0,0,0,0.0561654906112468,9.50655127836018e-6,105190.617577197,3376.04722509904,0.000496965990617557,2012.21012882058,7.53951011342435,1.294603659381136,0,1.0,-0.08726898537378226,-0.08950188792392219,0.0,0.0,9.989139867536613,9,11,4.544439499101934,10000,19000,16.5000000000000,19.0000000000000,6521.612721833949,10000,25000,17.0000000000000,20.0000000000000,4.6185795251344315,4.568720494193722,4.5643001556476674,4.590023006873361,0.04945276765852565,4981.032148383412,4499.648269727613,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.009610806138715,11,4.49374004717384,10000,19000,16.5000000000000,19.0000000000000,6448.462446792248,10000,25000,17.0000000000000,20.0000000000000,4.551518468410378,4.6076839590216245,4.593732329614541,4.561951760959937,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,19200.047741762384,11,103.04727758461351,500000,1,1,-111,121,111,1,12,11,11,11,382
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16880.8428086265,1.0,1.0,1.0,17.9524917658349,1.0,1.0,1.0,23912.7203085184,1.0,1.0,1.0,1.0,19.2836839830920,1.0,1.0,0.06345996506529872,0.027410094507256844,0.05382786007598946,0.02641776556873262,-0.009632104989309255,0.02641776556873262,0.0,0,0,0.0634599650652987,9.73236009732360e-6,102750.000000000,3726.00652026254,0.000457692077339857,2184.87504920793,7.72622801232785,1.3311922172570847,0,1.0,1.0,1.0,11578.8694913685,1.0,1.0,1.0,16.8565675830573,1.0,1.0,1.0,18439.1479949853,1.0,1.0,1.0,1.0,18.1552746996660,1.0,1.0,0.043064321815992734,0.03445855603897563,0.05382786007598946,0.019369304037013833,0.010763538259996729,0.019369304037013833,0.010763538259996729,0.0107635382599967,0.538176912999836,0.0430643218159927,9.50655127836018e-6,105190.617577197,2588.55006135282,0.000575624875252123,1737.24250461205,6.66508530652963,1.2987071166087687,0.538176912999836,1.0,-0.20300582878099338,-0.3052300002681543,0.0,0.0,10.226263753507071,9,11,4.530545697337386,10000,19000,16.5000000000000,19.0000000000000,7031.8774998918725,10000,25000,17.0000000000000,20.0000000000000,4.618624093407775,4.555164128342477,4.561755403816435,4.589165498323692,0.045846107281849346,5282.390783790055,4499.102402295145,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.191482276527635,11,4.473110126105583,10000,19000,16.5000000000000,19.0000000000000,6860.278503616716,10000,25000,17.0000000000000,20.0000000000000,4.5631558268605765,4.606220148676569,4.59532730020334,4.560868744164364,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,18952.522118743895,11,105.76576605700163,500000,1,1,-111,122,111,1,12,11,11,11,383
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15482.4885219941,1.0,1.0,1.0,17.6146899706551,1.0,1.0,1.0,22083.8562205569,1.0,1.0,1.0,1.0,18.9305603717962,1.0,1.0,0.05811532325235369,0.0335327684772313,0.05460477086636553,0.02107200238913423,-0.0035105523859881582,0.02107200238913423,0.0,0,0,0.0581153232523537,9.73236009732360e-6,102750.000000000,3412.19969381677,0.000492399079400116,2030.87300897940,7.62356309505277,1.315870401141048,0,1.0,1.0,1.0,12300.9205011427,1.0,1.0,1.0,16.9205440637325,1.0,1.0,1.0,18801.5080434042,1.0,1.0,1.0,1.0,18.2163256543792,1.0,1.0,0.045883223657593675,0.0305571820523296,0.05460477086636553,0.02404758881403593,0.008721547208771857,0.02404758881403593,0.008721547208771857,0.00872154720877186,0.436077360438593,0.0458832236575937,9.50655127836018e-6,105190.617577197,2757.99121884282,0.000561915731291201,1779.62627545975,6.91208073895455,1.2957815906467947,0.436077360438593,1.0,-0.14965393354606188,-0.21730442443124867,0.0,0.0,9.991126875602342,9,11,4.537392272219555,10000,19000,16.5000000000000,19.0000000000000,6601.367698562778,10000,25000,17.0000000000000,20.0000000000000,4.612636994742943,4.55452167149059,4.558083169147192,4.591615937624423,0.04899293659869798,5016.730897540097,4501.152095252268,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.008463324777905,11,4.460101401738278,10000,19000,16.5000000000000,19.0000000000000,6500.587542261429,10000,25000,17.0000000000000,20.0000000000000,4.560730881031735,4.606614104689329,4.593730543855671,4.563173361803341,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,19129.344834196767,11,110.02614218567196,500000,1,1,-111,121,111,1,12,11,11,11,384
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14605.7384638424,1.0,1.0,1.0,17.4382608946604,1.0,1.0,1.0,21553.3997210722,1.0,1.0,1.0,1.0,18.7440096580224,1.0,1.0,0.055304228815827194,0.028732612137895686,0.057636750087953374,0.02890413795005769,0.00233252127212618,0.02890413795005769,0.00233252127212618,0.00233252127212618,0.116626063606309,0.0553042288158272,9.73236009732360e-6,102750.000000000,3247.14829190071,0.000495903292804223,2016.52220203101,7.24303379805675,1.3057487633619638,0.116626063606309,1.0,1.0,1.0,12042.7990136323,1.0,1.0,1.0,16.9346162772405,1.0,1.0,1.0,19055.2382748758,1.0,1.0,1.0,1.0,18.2525394681548,1.0,1.0,0.04493168235410039,0.04318836369964263,0.057636750087953374,0.014448386388310745,0.012705067733852986,0.014448386388310745,0.012705067733852986,0.0127050677338530,0.635253386692649,0.0449316823541004,9.50655127836018e-6,105190.617577197,2700.79509463444,0.000558202099807258,1791.46585142781,6.72231569696634,1.317923190914242,0.635253386692649,1.0,-0.1746566146814172,-0.15877136728323604,0.0,0.0,10.195227096603668,9,11,4.498020155184537,10000,19000,16.5000000000000,19.0000000000000,6947.661257229798,10000,25000,17.0000000000000,20.0000000000000,4.610323795716162,4.555019566900334,4.560618645409169,4.589351257547064,0.04873843669433092,5320.825454462906,4499.363933222999,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.212300580274206,11,4.458982851959879,10000,19000,16.5000000000000,19.0000000000000,7012.439261243475,10000,25000,17.0000000000000,20.0000000000000,4.559799200880607,4.604730883234708,4.596660555097523,4.55347219139788,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,18844.626497099616,11,107.47767638061683,500000,1,1,-111,122,111,1,12,11,11,11,385
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16995.4895801976,1.0,1.0,1.0,17.9028643477885,1.0,1.0,1.0,23436.5478481899,1.0,1.0,1.0,1.0,19.1818155145876,1.0,1.0,0.06393002229406708,0.02699440881701065,0.053677982117289254,0.026683573300278603,-0.010252040176777825,0.026683573300278603,0.0,0,0,0.0639300222940671,9.73236009732360e-6,102750.000000000,3753.60559469451,0.000464972787578572,2150.66349411044,7.90244016636704,1.2789511667990463,0,1.0,1.0,1.0,14499.5994970333,1.0,1.0,1.0,17.3282459975255,1.0,1.0,1.0,20931.1088019155,1.0,1.0,1.0,1.0,18.6053011005097,1.0,1.0,0.05404770339385312,0.033350075909865495,0.053677982117289254,0.02032790620742376,-0.0003697212765638655,0.02032790620742376,0.0,0,0,0.0540477033938531,9.50655127836018e-6,105190.617577197,3248.74931350205,0.000506373033934823,1974.82869936694,7.34220618815258,1.2770551029841863,0,1.0,-0.16623167482249612,-0.12179056731715088,0.0,0.0,10.000424181421499,9,11,4.527777133596469,10000,19000,16.5000000000000,19.0000000000000,6441.058267992271,10000,25000,17.0000000000000,20.0000000000000,4.614680112932421,4.550750090638354,4.561270047543068,4.588264456360078,0.04795181156458652,5036.203441694279,4498.959702124542,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,9.986039809372949,11,4.463132762128447,10000,19000,16.5000000000000,19.0000000000000,6431.509304882201,10000,25000,17.0000000000000,20.0000000000000,4.552199960978331,4.606247664372184,4.589297242452424,4.555947166542558,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,19178.728505461724,11,98.55159333799561,500000,1,1,-111,121,111,1,12,11,11,11,386
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16369.3705756491,1.0,1.0,1.0,17.8458526346500,1.0,1.0,1.0,23484.1388060504,1.0,1.0,1.0,1.0,19.1857727370085,1.0,1.0,0.061050316254623205,0.03245740520524443,0.05527120804390929,0.02281380283866486,-0.005779108210713917,0.02281380283866486,0.0,0,0,0.0610503162546232,9.73236009732360e-6,102750.000000000,3584.52571152145,0.000467306345889459,2139.92386107367,7.64951074821699,1.339920102358491,0,1.0,1.0,1.0,14308.0987712601,1.0,1.0,1.0,17.3983707226790,1.0,1.0,1.0,21475.4045893163,1.0,1.0,1.0,1.0,18.7481851979178,1.0,1.0,0.05310645069539088,0.033901069986698396,0.05527120804390929,0.021370138057210893,0.002164757348518405,0.021370138057210893,0.002164757348518405,0.00216475734851840,0.108237867425920,0.0531064506953909,9.50655127836018e-6,105190.617577197,3192.17162627494,0.000501595774323296,1993.63720986107,7.17688188226439,1.3498144752387582,0.108237867425920,1.0,-0.17214596021528,-0.12670178491334494,0.0,0.0,10.19634188643298,9,11,4.566676847381604,10000,19000,16.5000000000000,19.0000000000000,7114.768230401316,10000,25000,17.0000000000000,20.0000000000000,4.616737200311848,4.555686884057224,4.56036814559467,4.5928255507999145,0.04685162193485223,5309.845130226865,4500.984606241468,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.221488840414604,11,4.482246083979114,10000,19000,16.5000000000000,19.0000000000000,7167.305818056251,10000,25000,17.0000000000000,20.0000000000000,4.555631517760445,4.608737968455836,4.595995098713423,4.562094028726724,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,19229.678946065986,11,102.88273334196089,500000,1,1,-111,122,111,1,12,11,11,11,387
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16559.8017255706,1.0,1.0,1.0,17.9143889413161,1.0,1.0,1.0,23485.1774572440,1.0,1.0,1.0,1.0,19.2233270362082,1.0,1.0,0.06164491600150779,0.024814521506570486,0.05667656660382486,0.03186204509725438,-0.004968349397682925,0.03186204509725438,0.0,0,0,0.0616449160015078,9.73236009732360e-6,102750.000000000,3619.43721094567,0.000465292123608657,2149.18746581034,7.70514531142907,1.3089380948921405,0,1.0,1.0,1.0,15508.5399977939,1.0,1.0,1.0,17.6075226355947,1.0,1.0,1.0,22775.5571342957,1.0,1.0,1.0,1.0,18.9810330319617,1.0,1.0,0.057858417330105105,0.03168263305246022,0.05667656660382486,0.024993933551364644,-0.0011818507262802425,0.024993933551364644,0.0,0,0,0.0578584173301051,9.50655127836018e-6,105190.617577197,3477.80722913884,0.000476543577543948,2098.44397684234,7.39049513303212,1.373510396367006,0,1.0,-0.12102815010286141,-0.18102506804696578,0.0,0.0,10.209243629887006,9,11,4.575242160712594,10000,19000,16.5000000000000,19.0000000000000,6925.375731673396,10000,25000,17.0000000000000,20.0000000000000,4.616457799550041,4.554812883548533,4.562035952130314,4.5868504736368845,0.04821912427840345,5290.835188232537,4501.321353166052,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.217027502562585,11,4.4592868367905725,10000,19000,16.5000000000000,19.0000000000000,7267.017136501774,10000,25000,17.0000000000000,20.0000000000000,4.550285638612568,4.608144055942673,4.598649296093008,4.566966663040548,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,19003.656906045573,11,110.61030807672876,500000,1,1,-111,122,111,1,12,11,11,11,388
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14818.3673112666,1.0,1.0,1.0,17.4882512132759,1.0,1.0,1.0,21352.9430656947,1.0,1.0,1.0,1.0,18.7971986859856,1.0,1.0,0.05570925416342032,0.03389393243015437,0.05398259273972873,0.02008866030957436,-0.0017266614236915862,0.02008866030957436,0.0,0,0,0.0557092541634203,9.73236009732360e-6,102750.000000000,3270.92906588082,0.000506034546515141,1976.14966584120,7.49860578245157,1.3089474727097095,0,1.0,1.0,1.0,16674.6852511130,1.0,1.0,1.0,17.8239029699383,1.0,1.0,1.0,23105.3485084439,1.0,1.0,1.0,1.0,19.1120356253485,1.0,1.0,0.06180031303079225,0.0394724368766024,0.05398259273972873,0.014510155863126331,-0.00781772029106352,0.014510155863126331,0.0,0,0,0.0618003130307923,9.50655127836018e-6,105190.617577197,3714.75033952751,0.000469508105509422,2129.88868193231,7.82889988221596,1.2881326554101713,0,1.0,-0.11788563162589406,-0.06850233161269764,0.0,0.0,9.98964543082428,9,11,4.530323652028255,10000,19000,16.5000000000000,19.0000000000000,6534.575754428155,10000,25000,17.0000000000000,20.0000000000000,4.617667214152853,4.561957959989432,4.55988902691205,4.593782959342204,0.04866917897813342,4992.236809091081,4500.859525853527,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,9.995003087722326,11,4.488776829409721,10000,19000,16.5000000000000,19.0000000000000,6430.663257330895,10000,25000,17.0000000000000,20.0000000000000,4.553486378825217,4.615286691856009,4.5994689606864,4.559996523809797,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,19055.3996677791,11,95.5251851688363,500000,1,1,-111,121,111,1,12,11,11,11,389
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,19414.2236265076,1.0,0.0,0.0,18.4271129559468,1.0,1.0,1.0,26558.8754941414,1.0,0.0,0.0,1.0,19.7837023862099,1.0,1.0,0.07269317111890494,0.029729328495628593,0.05522669663842319,0.025497368142794595,-0.017466474480481754,0.025497368142794595,0.0,0,0,0.0726931711189049,9.73236009732360e-6,102750.000000000,4268.12761855285,0.000424169586998602,2357.54761928110,8.23492321755422,1.3565894302630706,0,1.0,1.0,1.0,14462.8577352283,1.0,1.0,1.0,17.4107871865833,1.0,1.0,1.0,21357.5445001240,1.0,1.0,1.0,1.0,18.7199145399543,1.0,1.0,0.054011742016546904,0.03027517831813853,0.05522669663842319,0.02495151832028466,0.0012149546218762838,0.02495151832028466,0.0012149546218762838,0.00121495462187628,0.0607477310938142,0.0540117420165469,9.50655127836018e-6,105190.617577197,3246.58771379475,0.000497890515931914,2008.47368648562,7.20091969964268,1.3091273533709598,0.0607477310938142,0.0,-0.15777053777050157,-0.3659827620004439,0.0,0.0,10.192189738392564,9,11,4.548651156098792,10000,19000,16.5000000000000,19.0000000000000,7144.651867633784,10000,25000,17.0000000000000,20.0000000000000,4.618302530748902,4.545609359629997,4.563244413506067,4.592973742001695,0.04718109881314777,5266.627992412036,4499.369161059006,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.20986748694066,11,4.454787305999951,10000,19000,16.5000000000000,19.0000000000000,6894.6867648957805,10000,25000,17.0000000000000,20.0000000000000,4.552334769646387,4.606346511662934,4.591776586824908,4.5615014085067696,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,19177.254034881687,11,99.14221575816927,500000,1,1,-111,122,111,1,12,11,11,11,390
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12598.9453665017,1.0,1.0,1.0,17.0690206282014,1.0,1.0,1.0,19023.3482824177,1.0,1.0,1.0,1.0,18.3525158700604,1.0,1.0,0.04710591486848248,0.024145874934805356,0.05364665889206057,0.029500783957255215,0.006540744023578092,0.029500783957255215,0.006540744023578092,0.00654074402357809,0.327037201178905,0.0471059148684825,9.73236009732360e-6,102750.000000000,2765.79014442090,0.000561344693600048,1781.43663136235,7.07235112644264,1.2834952418590175,0.327037201178905,1.0,1.0,1.0,14748.2264286931,1.0,1.0,1.0,17.4222168518765,1.0,1.0,1.0,21177.1141676442,1.0,1.0,1.0,1.0,18.7066080912471,1.0,1.0,0.05483295408843869,0.029416190328297454,0.05364665889206057,0.024230468563763118,-0.001186295196378119,0.024230468563763118,0.0,0,0,0.0548329540884387,9.50655127836018e-6,105190.617577197,3295.94988808284,0.000503187033777468,1987.33260770436,7.42111631013253,1.2843912393706172,0,1.0,-0.10596458460416577,-0.1704406631231425,0.0,0.0,9.996669501758786,9,11,4.555278856537997,10000,19000,16.5000000000000,19.0000000000000,6424.402915915991,10000,25000,17.0000000000000,20.0000000000000,4.609688368938035,4.5625824540695525,4.560286157994855,4.58443203292966,0.04822852333344347,5005.396752862808,4499.868194481586,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.001100541743975,11,4.474651293097088,10000,19000,16.5000000000000,19.0000000000000,6428.887738951125,10000,25000,17.0000000000000,20.0000000000000,4.550943532171118,4.605776486259557,4.590934852013026,4.561518661684729,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,19563.03933142438,11,113.74541151408113,500000,1,1,-111,121,111,1,12,11,11,11,391
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12401.1117075036,1.0,1.0,1.0,17.1136093760417,1.0,1.0,1.0,19497.8174643956,1.0,1.0,1.0,1.0,18.4624636998799,1.0,1.0,0.04662920043720398,0.024840882418878607,0.05229842815627288,0.02745754573739427,0.0056692277190689006,0.02745754573739427,0.0056692277190689006,0.00566922771906890,0.283461385953445,0.0466292004372040,9.73236009732360e-6,102750.000000000,2737.80019709869,0.000555324418647093,1800.74919528344,6.88664014954710,1.3488543238382251,0.283461385953445,1.0,1.0,1.0,12032.6730323802,1.0,1.0,1.0,16.9495275709714,1.0,1.0,1.0,18984.4522902968,1.0,1.0,1.0,1.0,18.2708360529108,1.0,1.0,0.044837645753980304,0.034225290718995716,0.05229842815627288,0.018073137437277162,0.007460782402292573,0.018073137437277162,0.007460782402292573,0.00746078240229257,0.373039120114629,0.0448376457539803,9.50655127836018e-6,105190.617577197,2695.14265575359,0.000561105543014693,1782.19590315795,6.75159953575197,1.3213084819394136,0.373039120114629,1.0,-0.12824012912710886,-0.2419116259175259,0.0,0.0,10.22696922649461,9,11,4.5295897489690224,10000,19000,16.5000000000000,19.0000000000000,7096.7057568920145,10000,25000,17.0000000000000,20.0000000000000,4.615588100335017,4.5689588998978135,4.563312118632715,4.588153001051594,0.04472788954331483,5261.284062683672,4499.678875788393,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,10.197928035219428,11,4.464577415482223,10000,19000,16.5000000000000,19.0000000000000,6951.779257916594,10000,25000,17.0000000000000,20.0000000000000,4.56285385301747,4.60769149877145,4.595404701693114,4.561179410974118,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,19226.81934069114,11,108.90881753379274,500000,1,1,-111,122,111,1,12,11,11,11,392
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16328.7054993454,1.0,1.0,1.0,17.8082213338769,1.0,1.0,1.0,22884.4071385365,1.0,1.0,1.0,1.0,19.1201301065066,1.0,1.0,0.061118457099968104,0.02343052037849347,0.052958461812158866,0.029527941433665397,-0.008159995287809238,0.029527941433665397,0.0,0,0,0.0611184570999681,9.73236009732360e-6,102750.000000000,3588.52655258384,0.000478783122949204,2088.62834145074,7.81790861269445,1.3119087726297896,0,1.0,1.0,1.0,12034.0968077794,1.0,1.0,1.0,16.9096026393896,1.0,1.0,1.0,18534.3110240264,1.0,1.0,1.0,1.0,18.2104074233180,1.0,1.0,0.044415983293896844,0.042740597562292315,0.052958461812158866,0.010217864249866551,0.008542478518262023,0.010217864249866551,0.008542478518262023,0.00854247851826202,0.427123925913101,0.0444159832938968,9.50655127836018e-6,105190.617577197,2669.79697884770,0.000574677533759994,1740.10630528257,6.91572507452365,1.300804783928449,0.427123925913101,1.0,-0.08752588178191033,-0.3130035351812474,0.0,0.0,9.990312721182407,9,11,4.550253498218731,10000,19000,16.5000000000000,19.0000000000000,6555.701639191072,10000,25000,17.0000000000000,20.0000000000000,4.613566328693096,4.552447871593128,4.564501353744556,4.58793187412305,0.04769704133541396,4997.071271998453,4500.6124962979475,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9,9.993877564865915,11,4.507495102857346,10000,19000,16.5000000000000,19.0000000000000,6500.214216247007,10000,25000,17.0000000000000,20.0000000000000,4.565796245908535,4.610212229202432,4.596716757268069,4.553976159705777,1.00000000000000,0.500000000000000,0.0100000000000000,215500,0.0500000000000000,105000.000000000,3000.00000000000,11,22,11,21,-121,11,11,19006.293535390825,11,85.54241582804852,500000,1,1,-111,121,111,1,12,11,11,11,393
