,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood
238,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.189810087415458,17109.2192163097,17.8845413685735,24020.4492131535,19.1851384157756,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.208819604087953,16402.4443974988,17.8673823660689,23277.0424602953,19.1610857944394,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
239,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,10.01858097845766,15201.5478071151,17.5815798135955,21786.9341174452,18.8979206585917,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.004904439760907,15669.3094663694,17.6271558333251,22147.5417522864,18.9220778560391,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
240,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.196163942058476,16991.8341756410,17.9293760837344,23744.5708082175,19.2014573896034,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.181625435473654,15083.9791918689,17.5634678258289,22026.9427249661,18.8713840971634,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
241,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,9.991410207335022,16490.7063752382,17.7975371809566,23064.5709988461,19.1157297261028,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.000391415262097,15501.5699486528,17.6333595531328,22036.6320311559,18.9437714055898,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
242,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.208566761118258,14518.5964005297,17.4672436792567,21606.1220555402,18.8055294011660,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.178656178547843,15151.1000325995,17.5859755262483,22100.3929596220,18.8981597713981,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
243,111,1,16,-121,11,22,11,22,-111,11,11,121,0.0,10.003517570977362,18911.7174737683,18.3215782358500,25365.0607243545,19.6128256803043,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.006192821890142,13670.3540688556,17.2585545637222,20133.4689998094,18.5517572206629,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
244,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.214905787041324,13647.1744187354,17.3376508396398,20670.3177563151,18.6615523370844,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.181714939011956,15048.2366758784,17.5770292125306,21720.2175687912,18.8347346402107,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
245,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,9.99266478528628,14974.0606615036,17.5229698558892,21463.4439947551,18.8220390917135,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.001435706126134,17237.2433378018,17.9744981238963,23717.1974381669,19.2716797803112,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
246,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.169090272086045,16171.6438315089,17.7197730124637,23344.7063746117,19.0700143172745,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.217055837719437,13968.6359338931,17.3909818455983,20945.4828162983,18.7042879517916,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
247,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.188937362179354,13325.8382075265,17.2396764686086,20400.8583832317,18.5743975304060,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.198646269911698,13429.2220131651,17.2782779395917,20355.6477684551,18.5849662753094,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
248,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,10.011693580430595,16536.8886666029,17.8495583011006,22939.3966331813,19.1320061397196,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.992161694093912,14633.1768532350,17.4406081111424,21127.5796270537,18.7414628455499,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
249,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.198864141860557,12128.2463581935,17.0212396313675,19202.8924121456,18.3576975607493,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.194018973368948,14170.0404718710,17.3888302453262,21030.6157449780,18.6848484706821,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
250,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,10.002219645328438,15323.5299918412,17.5727122610484,21867.6370144084,18.8820836721955,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.986129394404687,14134.6599559108,17.3332652806681,20575.6387116259,18.6220023709168,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
251,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.184942132730525,16126.7226840613,17.7547780454507,23066.4345856279,19.0648592955046,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.185545454458344,16957.6786332748,17.9005317502315,23926.4370316197,19.2160964081486,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
252,111,1,16,-121,11,22,11,22,-111,11,11,121,0.0,10.005199181042153,14546.3651069500,17.4785130709876,21108.8254480268,18.7892114683587,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.006506167659033,18628.9138818012,18.2557410859431,25126.0342174840,19.5533893411567,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0
253,111,1,16,-121,11,22,11,22,-111,11,11,122,0.0,10.20787105521896,14297.7420839947,17.4277691515918,21404.5810196423,18.7675001894908,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.168286565629273,19199.2785130264,18.2993453619272,26164.8396057336,19.6124436995683,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0
254,111,1,16,-121,11,22,11,22,-111,11,11,121,0.0,9.997232461291645,19014.4868617463,18.3289449845761,25497.7983404421,19.6280344847489,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.987921973651225,12960.0495102525,17.1251360496023,19405.9447544242,18.4167282950826,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
255,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.20295584990426,15993.2976087668,17.7737164535914,23075.6186029086,19.1131857668145,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.196817924729572,15194.5091526440,17.5853087057273,22170.1637986982,18.9046043639954,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
256,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,10.018806549551122,17910.0197628462,18.1468190300272,24409.1880204058,19.4503819000963,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.004565880367839,15002.0901788129,17.5564524639004,21508.1118585715,18.8613899508985,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
257,111,1,16,-121,11,22,11,22,-111,11,11,122,0.0,10.201974656084257,16410.6293043610,17.7894117953389,23330.0549598168,19.0970119779902,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.186123652826257,20456.3987242710,18.5796702615951,27461.9773533203,19.9035512238394,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0
258,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,9.996000353649295,15300.5722102006,17.5966544990802,21738.9064517901,18.8836177412701,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.999167806438809,16928.4070132118,17.9180669214257,23392.9153755797,19.2102621273618,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
259,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.211089413881592,15634.3863421164,17.7383879750253,22541.3716642125,19.0466083798812,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.194498475184243,15573.6617588359,17.6509457260935,22634.2898110452,18.9882668956418,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
260,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,9.992400394801782,17124.1031534031,17.9470748071696,23574.4973767335,19.2384806370586,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.992324477455945,15371.4460594272,17.5905854357571,21888.7498931735,18.8953869524793,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
261,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.210619279848178,17291.9336441819,18.0517356558977,24368.0640859475,19.3928119988919,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.207833039894243,16663.0558769541,17.9187541578138,23564.4075435335,19.2267062272253,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
262,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.207815171602963,15673.4381136802,17.6806684575150,22785.9532149079,19.0166072137832,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.195523781000514,15698.8460877079,17.6676861923352,22817.2367581708,19.0047285526794,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
263,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,9.992021873781852,15340.5302277592,17.5929787719551,21803.1317674628,18.8893113457973,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.018625212239321,15762.6608325263,17.7004755120748,22282.8395055221,19.0083574771237,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
264,111,1,16,-121,11,22,11,22,-111,11,11,122,0.0,10.184735974767587,15367.1673383035,17.5948922108244,22471.0763192209,18.9312194065297,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.201291729372786,19881.8545140591,18.4594281140610,26878.3988880105,19.7755587891563,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0
265,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,10.001616848798973,15205.7091872843,17.5576601670378,21654.1963177008,18.8549341980811,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.989900762279495,17358.8511436623,17.9691744502385,23951.1345739492,19.2953766937151,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
266,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.1907917910531,16525.3608580757,17.8723692502204,23533.9863708011,19.1908318186563,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.191834793175921,14363.2372215526,17.3927414049025,21221.1854194791,18.6828585582332,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
267,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,9.992857882763381,15951.2773489743,17.7711079798744,22431.5142069796,19.0755649403982,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.002182787817594,18162.5211430275,18.1857430543384,24729.8001608651,19.5077214039319,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
268,111,1,16,-121,11,22,11,22,-111,11,11,122,0.0,10.182014433015196,18671.8605285929,18.1911546278202,25724.5887860226,19.5198132012632,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.22620566419177,15381.5628809555,17.6339260163646,22264.7978445022,18.9306538660027,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
269,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,9.990015656956622,15272.1845291055,17.5532092439562,21727.3200970564,18.8409088990103,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.013428389147254,15467.6774610707,17.6719521433116,21997.0487473247,18.9744606753978,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
270,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.193242047291408,16231.3344646540,17.7933199483276,23260.3813658548,19.1183228622126,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.20106465880364,14184.2522705352,17.4044534964653,21277.3546263604,18.7415311148189,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
271,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,9.98948555498858,17717.5486460279,18.1157835645898,24148.5171984978,19.4016899278504,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.99203135777477,16436.4317285302,17.7561843046722,22894.0945955944,19.0474283381017,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
272,111,1,16,-121,11,22,11,22,-111,11,11,122,0.0,10.179310677670205,18119.5793628599,18.1190452365041,25166.6341221007,19.4489407195557,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.15926967426675,17915.1646727086,18.0920925773860,24825.6716371029,19.3962192390235,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
273,111,1,16,-121,11,22,11,22,-111,11,11,121,0.0,9.98228603783769,15919.3559836448,17.7035265420149,22417.7019182853,19.0070105843139,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.016593041350937,18995.6154283896,18.3933839158914,25458.6379854091,19.6897825460698,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0
274,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.202432266737349,14853.8297500910,17.5112506468782,21770.9248580846,18.8121595256842,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.194376560467292,14493.0457910819,17.4283649524304,21312.6595351057,18.7109403588862,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
275,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,9.998881017453218,15688.1538290291,17.6293437124588,22151.9731405117,18.9198223225515,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.008909345712073,14374.6428383838,17.3960054007602,20881.5665731782,18.6950896561539,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
276,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.212467185389066,15784.8218982000,17.7388826613177,22694.1792903002,19.0416781203845,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.203252329203163,14661.3539967702,17.4646986064046,21730.8516750867,18.7976893536663,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
277,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,10.01680342592837,15399.4582246759,17.6105179779519,21927.1254484535,18.9102927257481,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.002134262643487,13999.4419240492,17.3228720658107,20461.5413241645,18.6095910926975,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
278,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.24801923529635,15506.3545122714,17.6981581677496,22508.8166049533,19.0164297081494,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.20399874800947,14651.4871334526,17.4660194165301,21654.8346527944,18.7844576458389,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
279,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,10.009596598005569,15654.2956371094,17.6297823216140,22189.7684483537,18.9337869992868,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.015668324961531,12360.9963387665,17.0278918884492,18831.8430683039,18.3190019041320,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
280,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.20284446562175,15001.9931400482,17.5975925353938,22000.3887804699,18.9247243304922,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.175862853916211,12728.2383347577,17.1116376694457,19799.0575774631,18.4525034216172,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
281,111,1,16,-121,11,22,11,22,-111,11,11,121,1.0,9.997423059356416,13687.3051537286,17.2751907406023,20201.7406469463,18.5781962456224,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.002072760031428,11329.8231119584,16.7942200514686,17849.9411934291,18.0983621774261,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
282,111,1,16,-121,11,22,11,22,-111,11,11,122,1.0,10.195018070631615,17765.0849328621,18.0442743303300,24717.2750712536,19.3559199255500,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.221529657968226,16219.6987710955,17.8169623079605,23358.6697158808,19.1638471899523,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
283,111,1,16,-121,11,22,11,22,-111,11,11,122,0.0,10.202347971825418,14187.6944148677,17.4023182408416,21208.6817043714,18.7302731413039,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.188000601882315,19140.5197436794,18.3116911883858,26105.8488742587,19.6291188621424,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0
