partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood
111,1,27,-121,11,22,11,22,-111,11,12,122,1.0,10.220514354920205,17212.2555739885,18.0160436377976,24096.4198446916,19.3133629666984,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.165868112995321,12897.1715716987,17.1043866426016,19982.8510273496,18.4396814663076,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,121,1.0,9.992156002274353,17572.1587187656,18.0173102601407,24110.3201120607,19.3296034838957,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.999155209502911,15994.5199353952,17.7152313609681,22456.0959616003,19.0121529148873,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,1.0,10.207694901300174,15958.2135035053,17.7434610057103,22918.9244088089,19.0636001275909,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.209494885042039,16604.6364583932,17.9328458537317,23518.7818447968,19.2441535553642,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,121,1.0,10.001108578848246,16393.7988399230,17.8394946407778,22821.2295243405,19.1279744589977,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.999388705653265,15798.7151059816,17.7024956453888,22298.4215747451,19.0054642841107,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,1.0,10.21653228511294,15934.4334647443,17.7969355568739,22918.7601913830,19.1229485813747,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.213796792073751,15545.6258251485,17.6468696107239,22459.9284581768,18.9595881740989,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,0.0,10.21051293411763,16468.8239348458,17.8500076554247,23367.3895483599,19.1540526756156,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.199734811047279,18059.9573715529,18.1995593959998,25014.2006850510,19.5141292457665,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0
111,1,27,-121,11,22,11,22,-111,11,12,121,1.0,10.011421949963935,14816.8530379075,17.5112093393908,21204.5024754438,18.7920618179038,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.001158686973422,14824.4932167549,17.4723361154063,21353.1262921664,18.7814586553508,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,1.0,10.205359046110893,17214.0139323277,17.9688772361066,24211.6590614491,19.2918597168484,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.200149478812106,14727.7841170198,17.5122810405067,21760.0993536547,18.8418182898885,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,121,1.0,10.00744177479401,17870.6756529523,18.1388733409314,24316.2565150576,19.4260455901715,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.000959340055761,15570.6095422064,17.6497118722886,22124.1257050343,18.9584386294584,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,1.0,10.205990878089985,15730.3790098598,17.7075622664297,22579.7603094743,18.9963709834661,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.21557844355819,14954.8446812137,17.5294707325925,22059.6387038136,18.8663389939039,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,121,0.0,10.00000866704844,18654.1547948036,18.2546777951472,25126.9632528788,19.5467823291179,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.015008220729587,15005.4153492757,17.5433886474068,21432.5945253490,18.8263846464134,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,1.0,10.200332197168976,17413.0515851384,18.0014742941677,24444.3852253591,19.3276451733948,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.178813839585048,16197.0972587306,17.7942311780827,23287.8310544881,19.1316054449636,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,121,1.0,10.007346481802067,15480.2976058189,17.6257158508041,21957.9488758379,18.9174410346043,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.005200307602431,16989.8310419298,17.9088242078673,23493.3145874811,19.2057006725051,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,0.0,10.169079910711941,14695.4811348016,17.4659217310740,21764.0757241434,18.7939399604724,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.185764860560626,18839.4899608399,18.2848701704000,25796.7774600596,19.5919764854319,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0
111,1,27,-121,11,22,11,22,-111,11,12,121,1.0,10.003226946476182,17073.0566391660,17.9331881534571,23526.5351675158,19.2204848598227,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.015976982601854,15254.3590278910,17.5929656050310,21621.1210179589,18.8629646766981,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,1.0,10.189413650311433,15053.2165981663,17.5697429945923,22128.6694139674,18.9035085995871,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.200501346292015,15275.4840719141,17.5856440910496,22231.5012613395,18.8968953588538,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,121,1.0,9.995420183218396,17199.1054338194,17.9655737800288,23691.0385836003,19.2613887534078,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.009593727696634,14098.5044597093,17.3886199948636,20513.7016136866,18.6691181665959,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,1.0,10.179701155595291,15949.2587997466,17.7521951839218,22992.4493576798,19.0833208292738,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.198163831355194,16672.4524870416,17.8732773532113,23680.1647027192,19.1976977801196,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,121,1.0,10.005969089303239,16617.4319793790,17.8525567695201,23039.3282505327,19.1361763129634,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.985819271780315,16017.3513111605,17.7944393422802,22478.8335042482,19.0859713870928,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,1.0,10.197031517123245,14510.4186416091,17.4247019904389,21560.6501406188,18.7530947193664,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.190380482051427,14937.4955703496,17.5282903987736,21871.8901822831,18.8348573367954,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,121,1.0,10.011372476875978,15613.4858786118,17.6383094397361,22124.0771764286,18.9368065955779,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.0024009172841,15927.8084052664,17.7005426868762,22437.4428205511,18.9988489984169,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,1.0,10.20996222943376,16936.6258309351,17.8960975351012,23964.6832203883,19.2188864352751,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.159891160348105,16264.9568070277,17.7651995805131,23312.6700679152,19.0916880191392,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,0.0,10.189312526857469,18567.8773700059,18.2128464145371,25618.1258705332,19.5422278275442,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.205669574132102,15885.4686563141,17.7066915338089,23043.9778771163,19.0564863817866,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,121,1.0,9.991163131728005,16844.9971916015,17.8358075284881,23379.6346656279,19.1331489277266,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.004909698078457,15988.3274089114,17.6996255153452,22417.3447566705,18.9759978305383,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,0.0,10.219977214012268,16044.1375940745,17.7930875434668,23294.9370117083,19.1644881344608,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.194420050285165,18578.3865193718,18.2154881450980,25555.5945376476,19.5351422478554,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0
111,1,27,-121,11,22,11,22,-111,11,12,121,1.0,10.002354973072109,14784.0622982632,17.4965433053350,21282.8449639865,18.8014668829659,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.002687864081707,15907.5302725824,17.6911064892383,22292.2537161242,18.9731275363605,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,1.0,10.180075244407762,16224.6922421844,17.8040851974629,23241.2850766736,19.1247683881141,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.186547334103071,15529.3979239622,17.6321479628267,22786.7108289507,18.9981401742890,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,121,1.0,9.995386162919461,16016.4735362573,17.7308437545152,22477.5702630071,19.0217764184793,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.002362099175532,14021.6570240126,17.3513219006821,20555.7514850203,18.6568395745190,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,1.0,10.19892338627727,17822.2624924597,18.1106508452679,24730.0577834164,19.4110525198734,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.20054875468642,13767.9608978307,17.3097393557749,20848.0957149802,18.6425841759894,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,121,1.0,9.993093155580272,15358.4976245685,17.6225730935804,21957.4827993618,18.9490964924485,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.987541162202978,15958.2849491798,17.7294122544399,22489.5027261567,19.0423130982480,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,1.0,10.184238125143994,16902.6951167680,17.9091238825843,23872.4456963809,19.2240561535091,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.235465157386587,15409.4261781169,17.6865070797146,22358.5119756395,18.9975406761414,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,121,1.0,9.99835517317598,16592.2192311651,17.7942389427471,23043.2853706670,19.0863811987129,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.005478840135057,16174.1160466822,17.7447246546847,22722.6947766505,19.0563985874161,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,0.0,10.195261019862526,18919.2679187204,18.2769249247453,25936.4537209413,19.5963444900778,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.192325682263041,17191.0032643334,17.9553239178670,24248.1794727866,19.2822627545848,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,121,1.0,10.005654658584424,15786.6438850381,17.7122047984235,22199.2684010503,18.9984650744562,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.997138240564066,15611.2385678702,17.6474837267986,22071.2835772317,18.9432557240794,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,1.0,10.212552522022664,15224.4164592836,17.6292682549428,22239.9206781586,18.9552204789347,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.18111656479943,15186.1253411667,17.5798955043365,22458.3094245557,18.9543610249623,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,1.0,10.219038309305406,16438.8261629285,17.8318294314938,23393.4212416671,19.1461618772099,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.202781879862272,15295.5706309256,17.6220072833133,22262.3119087800,18.9386352104211,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,121,1.0,10.003976715081537,14238.9421711825,17.3453727076371,20701.9294982906,18.6359958080214,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.006861598769413,15965.0369027743,17.7410860076317,22478.8905680502,19.0418668365939,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,1.0,10.214327304570814,17548.2964401518,18.0501263921629,24618.1426539574,19.3817725618069,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.192296977254887,14663.7662346791,17.4617053903288,21780.2175164980,18.8021298924046,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,121,1.0,9.98894890835748,17775.5925110219,18.0545932991357,24178.5220326479,19.3328473359556,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.002542870616807,15882.3027909310,17.6664399049626,22395.9773351559,18.9668026143389,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,1.0,10.18127638123601,15674.4512514938,17.6906133656230,22907.2537122193,19.0613102188965,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.181018653702042,14039.6282075421,17.3764143888152,21023.2307352911,18.6998850713448,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,121,1.0,10.008557299531562,17654.7212755494,18.0141259658640,24127.1405517116,19.3110617761545,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.00744505034362,16083.0442253431,17.7731899034096,22535.3286821250,19.0660911221240,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,1.0,10.201204820854842,15026.0467506459,17.6028272049203,22271.4976192746,18.9727828956621,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.187301558826013,15776.2107719803,17.6667896876164,23002.0934148856,19.0330454564799,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,121,1.0,10.013450323436512,17240.7321563474,18.0174263104214,23770.7206798402,19.3299371524244,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.019992719265257,17638.6178244314,18.0772049754834,24120.3751571701,19.3800214726097,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,1.0,10.182569637823443,14265.4837721424,17.3822391141832,21286.8267319095,18.7072749672778,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.179324890449962,15722.9901300888,17.6519727938770,22693.8630866407,18.9674841779136,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,121,1.0,9.994922928018578,13740.2029840542,17.3213840811721,20089.2434806686,18.5942487228364,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.993958273384992,15838.3603375492,17.7208947799752,22425.8377507150,19.0415615927718,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
111,1,27,-121,11,22,11,22,-111,11,12,122,1.0,10.207586309482547,17631.1311471056,18.0550007766588,24780.7877616096,19.4058877455067,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.21335321633074,16371.5012031449,17.8099527855271,23456.3682069935,19.1485981257949,9,11,1.0,17.0000000000000,20.0000000000000,1.0,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0
