,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,HU_T1_DboreMax,MV1_DmvMin,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_LeakTolMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
236,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14296.3732802691,1.0,1.0,17.3681065189510,1.0,1.0,1.0,21322.8191048292,1.0,1.0,1.0,18.6865310114133,1.0,1.0,1.0,0.05415854378865603,0.029061450381080434,0.055317193606752295,0.02625574322567186,0.001158649818096262,0.02625574322567186,0.001158649818096262,0.00115864981809626,0.0579324909048131,0.0541585437886560,9.73236009732360e-6,102750.000000000,3179.88021387680,0.000502114721141123,1991.57674112276,7.17841948295172,1.3184244924622512,0.0579324909048131,1.0,1.0,1.0,1.0,12679.5294459988,1.0,1.0,17.0644981036574,1.0,1.0,1.0,1.0,19711.6896470329,1.0,1.0,18.3839948272434,1.0,1.0,1.0,0.047220449062988834,0.03219774287427324,0.055317193606752295,0.023119450732479056,0.00809674454376346,0.023119450732479056,0.00809674454376346,0.00809674454376346,0.404837227188173,0.0472204490629888,9.50655127836018e-6,105190.617577197,2838.37039954764,0.000539952301778046,1852.01544045100,6.84634110982957,1.3194967235860093,0.404837227188173,1.0,-0.17865161438081395,-0.21297930400547438,0.0,0.0,9,10.18968703599931,11,10000,4.495884221638477,19000,16.5000000000000,19.0000000000000,7026.445824560096,10000,25000,17.0000000000000,20.0000000000000,4.613069910999023,4.558911367210367,4.5618639555683105,4.590925405949391,5329.426042016035,4499.75572035583,0.046705565740781815,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.21815699382782,9,11,10000,4.467186329176619,19000,16.5000000000000,19.0000000000000,10000,7032.160201034112,25000,17.0000000000000,20.0000000000000,4.561091436561943,4.608311885624932,4.5989183431496805,4.566720600275407,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19212.80565082272,11,105.06894107324949,500000,1,1,-111,122,111,1,29,11,11,11,236
237,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,13477.1080913301,1.0,1.0,17.2355245412555,1.0,1.0,1.0,20005.6677324299,1.0,1.0,1.0,18.5416080912770,1.0,1.0,1.0,0.05045615970254236,0.02696210529481302,0.05289926587118681,0.02593716057637379,0.002443106168644453,0.02593716057637379,0.002443106168644453,0.00244310616864445,0.122155308432223,0.0504561597025424,9.73236009732360e-6,102750.000000000,2962.49737682070,0.000537609963985577,1860.08457244075,7.24542759560972,1.3060835500214185,0.122155308432223,1.0,1.0,1.0,1.0,15689.1505978161,1.0,1.0,17.6065004553395,1.0,1.0,1.0,1.0,22135.2904245264,1.0,1.0,18.8960953509429,1.0,1.0,1.0,0.05839401365757091,0.022605513562812263,0.05289926587118681,0.03029375230837455,-0.005494747786384098,0.03029375230837455,0.0,0,0,0.0583940136575709,9.50655127836018e-6,105190.617577197,3510.00134825781,0.000484957097944070,2062.03807355208,7.60856494312440,1.2895948956033352,0,1.0,-0.11697308494219374,-0.138914550467633,0.0,0.0,9,9.990096945645824,11,10000,4.549238826936453,19000,16.5000000000000,19.0000000000000,6528.559641099797,10000,25000,17.0000000000000,20.0000000000000,4.613414041137628,4.562957881435086,4.563008825263219,4.589970930558032,4998.577342921695,4499.807633399212,0.04762085370259515,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.997935512215133,9,11,10000,4.469841758209994,19000,16.5000000000000,19.0000000000000,10000,6446.1398267102995,25000,17.0000000000000,20.0000000000000,4.549041358711884,4.607435372369455,4.588486517715532,4.56588100415272,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19255.68695720572,11,103.13234073738096,500000,1,1,-111,121,111,1,29,11,11,11,237
238,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,18575.8301864982,1.0,1.0,18.2461061502153,1.0,1.0,1.0,25472.1538230665,1.0,0.0,0.0,19.5511265423489,1.0,1.0,1.0,0.069699899534867,0.025017131765438627,0.056257383387702094,0.031240251622263467,-0.0134425161471649,0.031240251622263467,0.0,0,0,0.0696998995348670,9.73236009732360e-6,102750.000000000,4092.37981554719,0.000433590811035931,2306.32193890551,8.05430927622948,1.305020392133527,0,1.0,1.0,1.0,1.0,12391.2910588433,1.0,1.0,16.9869973349242,1.0,1.0,1.0,1.0,19342.3282541163,1.0,1.0,18.3023714044079,1.0,1.0,1.0,0.04629118939250443,0.027462368473512022,0.056257383387702094,0.02879501491419007,0.009966193995197666,0.02879501491419007,0.009966193995197666,0.00996619399519767,0.498309699759883,0.0462911893925044,9.50655127836018e-6,105190.617577197,2782.51360033174,0.000548621497362858,1822.75030199664,6.79812865496161,1.3153740694837563,0.498309699759883,0.0,-0.20761050039394735,-0.1757270604093488,0.0,0.0,9,10.19179687398585,11,10000,4.539126626499211,19000,16.5000000000000,19.0000000000000,6896.323636568312,10000,25000,17.0000000000000,20.0000000000000,4.621039084636624,4.551339185101757,4.562915962189146,4.587933093954585,5284.456609366679,4499.933280401738,0.04790548782743815,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.18886867996257,9,11,10000,4.453272414325664,19000,16.5000000000000,19.0000000000000,10000,6951.037195272982,25000,17.0000000000000,20.0000000000000,4.555837978263613,4.602129167656117,4.5972103193488145,4.5697479508753025,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18854.279522115517,11,98.009041979385,500000,1,1,-111,122,111,1,29,11,11,11,238
239,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,19675.8627018201,0.0,0.0,18.4570280336361,1.0,1.0,1.0,26171.0538165611,1.0,0.0,0.0,19.7582688276254,1.0,1.0,1.0,0.0740197858900844,0.020381547103969666,0.054331675998414965,0.0339501288944453,-0.019688109891669435,0.0339501288944453,0.0,0,0,0.0740197858900844,9.73236009732360e-6,102750.000000000,4346.01885726067,0.000430434750170790,2323.23249831296,8.46917504645272,1.3012407939892074,0,1.0,1.0,1.0,1.0,13879.6498772334,1.0,1.0,17.2537278984265,1.0,1.0,1.0,1.0,20367.3523286325,1.0,1.0,18.5534684202820,1.0,1.0,1.0,0.05154378034548657,0.03010479249476017,0.054331675998414965,0.024226883503654796,0.0027878956529283974,0.024226883503654796,0.0027878956529283974,0.00278789565292840,0.139394782646420,0.0515437803454866,9.50655127836018e-6,105190.617577197,3098.24119246007,0.000523102875496566,1911.66985853543,7.26048476166638,1.2997405218554345,0.139394782646420,0.0,-0.08935372820707532,-0.21877431202414444,0.0,0.0,9,9.987852987183427,11,10000,4.527330264328856,19000,16.5000000000000,19.0000000000000,6495.19111474099,10000,25000,17.0000000000000,20.0000000000000,4.617812893654778,4.543793107764694,4.562365506890964,4.582747053994933,4991.53665082134,4501.058068213317,0.04899293458497948,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.993243136760166,9,11,10000,4.479848086395329,19000,16.5000000000000,19.0000000000000,10000,6487.702451399056,25000,17.0000000000000,20.0000000000000,4.5580690676247615,4.609612847970248,4.5904734500556374,4.560368657560877,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19346.271945304823,11,104.46491691839648,500000,1,1,-111,121,111,1,29,11,11,11,239
240,0.0,0.019554330642092665,0.0195543306420927,0.0,0.019554330642092665,1.0,1.0,1.0,1.0,10200.0422651175,1.0,1.0,16.6066556767030,1.0,1.0,1.0,17375.0257450482,1.0,1.0,1.0,17.9574867199333,1.0,1.0,1.0,0.03843840499665507,0.03805964503692927,0.05735313586742127,0.019293490830492005,0.0189147308707662,0.019293490830492005,0.0189147308707662,0.0189147308707662,0.945736543538310,0.0384384049966551,9.73236009732360e-6,102750.000000000,2256.88349337503,0.000631358457566917,1583.88628205556,6.43988295162195,1.3508310432302901,0.945736543538310,1.0,1.0,1.0,1.0,16336.4008662102,1.0,1.0,17.7801707618049,1.0,1.0,1.0,1.0,23115.0537150023,1.0,1.0,19.0563848081567,1.0,1.0,1.0,0.06033362519336549,0.03735552079730198,0.05735313586742127,0.019997615070119296,-0.002980489325944219,0.019997615070119296,0.0,0,0,0.0603336251933655,9.50655127836018e-6,105190.617577197,3626.58931129215,0.000464010743994548,2155.12251158510,7.58026552012338,1.276214046351819,0.0195543306420927,1.0,-0.14038284901350306,0.019554330642092665,0.0,0.0,9,10.166772725081037,11,10000,4.519525396441243,19000,16.5000000000000,19.0000000000000,7174.983479930721,10000,25000,17.0000000000000,20.0000000000000,4.60683298651027,4.568394581513615,4.557277830200662,4.595337475237591,5311.532864075235,4500.038634981239,0.048590742794106564,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.199905241681524,9,11,10000,4.504618379407726,19000,16.5000000000000,19.0000000000000,10000,6778.652848792121,25000,17.0000000000000,20.0000000000000,4.548389240721182,4.608722865914547,4.597707898320586,4.560352377523284,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19116.316929139502,11,87.96629056730296,500000,1,1,-111,122,111,1,29,11,11,11,240
241,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16659.1132197779,1.0,1.0,17.8363527379249,1.0,1.0,1.0,23193.5142878878,1.0,1.0,1.0,19.1380969735510,1.0,1.0,1.0,0.06267925337967117,0.03194204827063096,0.05301165843305183,0.021069610162420864,-0.009667594946619347,0.021069610162420864,0.0,0,0,0.0626792533796712,9.73236009732360e-6,102750.000000000,3680.16759129212,0.000470940765068669,2123.40929937162,7.84545552508777,1.301744235626123,0,1.0,1.0,1.0,1.0,16452.5032281923,1.0,1.0,17.7294961504703,1.0,1.0,1.0,1.0,22906.6789330890,1.0,1.0,19.0152583698373,1.0,1.0,1.0,0.061435332790988895,0.03618676871800375,0.05301165843305183,0.01682488971504808,-0.008423674357937068,0.01682488971504808,0.0,0,0,0.0614353327909889,9.50655127836018e-6,105190.617577197,3692.81176991129,0.000470010373310654,2127.61261619868,7.73284718417741,1.2857622193670457,0,1.0,-0.2140541952062613,-0.1665492058899048,0.0,0.0,9,9.990897212837131,11,10000,4.526726787985428,19000,16.5000000000000,19.0000000000000,6534.401068109966,10000,25000,17.0000000000000,20.0000000000000,4.612631327289467,4.549952073909796,4.563607805337615,4.5955498536082455,5019.7272930246545,4501.047474118387,0.04753405461298287,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.996648966292879,9,11,10000,4.455278051875242,19000,16.5000000000000,19.0000000000000,10000,6454.175704896712,25000,17.0000000000000,20.0000000000000,4.5488790978187295,4.610314430609718,4.59707300427929,4.560886235561286,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19099.72304968701,11,94.78664586422425,500000,1,1,-111,121,111,1,29,11,11,11,241
242,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15775.2241609726,1.0,1.0,17.7326408118211,1.0,1.0,1.0,22715.6200625433,1.0,1.0,1.0,19.0423459282338,1.0,1.0,1.0,0.05920793995037865,0.028088994736106265,0.05902224886534781,0.03093325412924154,-0.0001856910850308452,0.03093325412924154,0.0,0,0,0.0592079399503787,9.73236009732360e-6,102750.000000000,3476.35190280080,0.000476365426091780,2099.22875428691,7.51477137913505,1.3097051164126743,0,1.0,1.0,1.0,1.0,12411.0670251671,1.0,1.0,17.0314502319527,1.0,1.0,1.0,1.0,19459.2578436653,1.0,1.0,18.3614970631934,1.0,1.0,1.0,0.045969506607293376,0.04427072684942335,0.05902224886534781,0.01475152201592446,0.013052742258054431,0.01475152201592446,0.013052742258054431,0.0130527422580544,0.652637112902722,0.0459695066072934,9.50655127836018e-6,105190.617577197,2763.17759413728,0.000550609733204690,1816.16840330763,6.83365430351279,1.3300468312406704,0.652637112902722,1.0,-0.14019014858914447,-0.19232287289275318,0.0,0.0,9,10.217869432686063,11,10000,4.5378674547484446,19000,16.5000000000000,19.0000000000000,6940.395901570741,10000,25000,17.0000000000000,20.0000000000000,4.611250522317312,4.5520425823669335,4.559299517919349,4.587388512655456,5299.205000115381,4499.924409436373,0.050119906356373076,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.197795928439886,9,11,10000,4.491592234787978,19000,16.5000000000000,19.0000000000000,10000,7048.190818498179,25000,17.0000000000000,20.0000000000000,4.566642670003463,4.612612176610757,4.595813321587122,4.551542594737699,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19158.12043238874,11,115.57326842106612,500000,1,1,-111,122,111,1,29,11,11,11,242
243,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15239.3588538186,1.0,1.0,17.5728180288200,1.0,1.0,1.0,21679.9214542479,1.0,1.0,1.0,18.8600026083386,1.0,1.0,1.0,0.05719538058771345,0.026132425675000626,0.051060369429189456,0.02492794375418883,-0.006135011158523995,0.02492794375418883,0.0,0,0,0.0571953805877135,9.73236009732360e-6,102750.000000000,3358.18591736432,0.000497635743032227,2009.50195801197,7.58364966655475,1.2871845795185302,0,1.0,1.0,1.0,1.0,13485.7622031199,1.0,1.0,17.1869071844528,1.0,1.0,1.0,1.0,19946.3068062865,1.0,1.0,18.4780852855605,1.0,1.0,1.0,0.05007619741133773,0.03559073230244447,0.051060369429189456,0.015469637126744984,0.0009841720178517255,0.015469637126744984,0.0009841720178517255,0.000984172017851725,0.0492086008925863,0.0500761974113377,9.50655127836018e-6,105190.617577197,3010.02636092358,0.000532078926521098,1879.42042083553,7.17548987635483,1.2911781011077208,0.0492086008925863,1.0,-0.08882675433405524,-0.2346113592474768,0.0,0.0,9,9.98916836226528,11,10000,4.5379735454847046,19000,16.5000000000000,19.0000000000000,6440.562600429337,10000,25000,17.0000000000000,20.0000000000000,4.613910038074735,4.556714657487022,4.562225737034965,4.588358162709966,5003.604535752302,4501.033467976685,0.04593177379344604,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.011417308098004,9,11,10000,4.480280431491639,19000,16.5000000000000,19.0000000000000,10000,6460.544603166636,25000,17.0000000000000,20.0000000000000,4.552576949109067,4.602653146520405,4.599359323832357,4.563768591529913,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19037.152302619685,11,113.70079002970218,500000,1,1,-111,121,111,1,29,11,11,11,243
244,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,13941.4116439932,1.0,1.0,17.3449296006431,1.0,1.0,1.0,20817.1978011830,1.0,1.0,1.0,18.6416678276156,1.0,1.0,1.0,0.05255700939237418,0.031127725563603548,0.05687700661168956,0.025749281048086013,0.004319997219315384,0.025749281048086013,0.004319997219315384,0.00431999721931538,0.215999860965769,0.0525570093923742,9.73236009732360e-6,102750.000000000,3085.84726575226,0.000512655012104508,1950.62951963521,7.14713455510528,1.2967382269725216,0.215999860965769,1.0,1.0,1.0,1.0,10592.2016260696,1.0,1.0,16.6858601157748,1.0,1.0,1.0,1.0,17463.0616647943,1.0,1.0,17.9816693019106,1.0,1.0,1.0,0.039268041165088086,0.03082437959551676,0.05687700661168956,0.0260526270161728,0.017608965446601475,0.0260526270161728,0.017608965446601475,0.0176089654466015,0.880448272330074,0.0392680411650881,9.50655127836018e-6,105190.617577197,2360.35971497281,0.000612259141503703,1633.29533560578,6.48517227421149,1.29580918613586,0.880448272330074,1.0,-0.2451494295315121,-0.1537709945256899,0.0,0.0,9,10.197795045537772,11,10000,4.51785537110653,19000,16.5000000000000,19.0000000000000,6875.786157189768,10000,25000,17.0000000000000,20.0000000000000,4.611661792569384,4.55910478317701,4.56119580902858,4.592323534592183,5302.370219502652,4500.488782366165,0.048275454114647766,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.200687841563271,9,11,10000,4.487537030427414,19000,16.5000000000000,19.0000000000000,10000,6870.8600387247525,25000,17.0000000000000,20.0000000000000,4.565517833346918,4.6047858745120065,4.596775993798268,4.565951614202751,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18932.05216635442,11,112.84749741441672,500000,1,1,-111,122,111,1,29,11,11,11,244
245,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,16242.1093814172,1.0,1.0,17.8107372806058,1.0,1.0,1.0,23395.7264681774,1.0,1.0,1.0,19.1685347207976,1.0,1.0,1.0,0.06120402996289798,0.01996179371367468,0.05772515817082171,0.03776336445714703,-0.003478871792076267,0.03776336445714703,0.0,0,0,0.0612040299628980,9.73236009732360e-6,102750.000000000,3593.55090210730,0.000468082006173497,2136.37778596715,7.60263914374314,1.3577974401918211,0,1.0,1.0,1.0,1.0,15616.4831518823,1.0,1.0,17.6707209838021,1.0,1.0,1.0,1.0,22848.2987524329,1.0,1.0,19.0433609491897,1.0,1.0,1.0,0.057570210428436575,0.04085242342558004,0.05772515817082171,0.016872734745241667,0.00015494774238513503,0.016872734745241667,0.00015494774238513503,0.000154947742385135,0.00774738711925675,0.0575702104284366,9.50655127836018e-6,105190.617577197,3460.48342229511,0.000478782685703745,2088.63024887823,7.47690174470548,1.372639965387634,0.00774738711925675,1.0,-0.12475852968066214,-0.16964131482585987,0.0,0.0,9,10.208098136862672,11,10000,4.519793881837778,19000,16.5000000000000,19.0000000000000,7153.617086760173,10000,25000,17.0000000000000,20.0000000000000,4.615106486207796,4.553902456244898,4.564186826620577,4.584148620334251,5268.545126841273,4499.444335222208,0.04929845520507672,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.1938192390966,9,11,10000,4.512803919611008,19000,16.5000000000000,19.0000000000000,10000,7231.8156005505925,25000,17.0000000000000,20.0000000000000,4.550363411484948,4.607933621913385,4.60076848352442,4.55991606009884,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,19072.193978050604,11,98.14688504515439,500000,1,1,-111,122,111,1,29,11,11,11,245
246,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17327.2448825176,1.0,1.0,18.0126915479182,1.0,1.0,1.0,23814.7800683865,1.0,1.0,1.0,19.3135947807026,1.0,1.0,1.0,0.06500156082062869,0.03271059614102079,0.051079346685821064,0.018368750544800277,-0.013922214134807626,0.018368750544800277,0.0,0,0,0.0650015608206287,9.73236009732360e-6,102750.000000000,3816.52021389691,0.000462542283305191,2161.96450809706,8.01458341134788,1.3009032327844416,0,1.0,1.0,1.0,1.0,14113.8832367830,1.0,1.0,17.3300214398466,1.0,1.0,1.0,1.0,20524.4032555372,1.0,1.0,18.6154813221130,1.0,1.0,1.0,0.05230740885672791,0.02450233588348638,0.051079346685821064,0.026577010802334683,-0.0012280621709068462,0.026577010802334683,0.0,0,0,0.0523074088567279,9.50655127836018e-6,105190.617577197,3144.14208085838,0.000518575280167537,1928.36033309750,7.31911095376666,1.285459882266466,0,1.0,-0.18222972628673026,-0.16228233837762499,0.0,0.0,9,9.998108136570306,11,10000,4.540063699761038,19000,16.5000000000000,19.0000000000000,6487.535185868935,10000,25000,17.0000000000000,20.0000000000000,4.616881376633072,4.551879815812443,4.557504629281272,4.590215225422293,4986.94677849564,4500.209085610633,0.046093882740799806,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.010910486079915,9,11,10000,4.4889457517548985,19000,16.5000000000000,19.0000000000000,10000,6410.520018754137,25000,17.0000000000000,20.0000000000000,4.555845358713109,4.608152767569837,4.592183428544322,4.567681092660836,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18963.071288797917,11,94.12019012771037,500000,1,1,-111,121,111,1,29,11,11,11,246
247,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15641.4809519340,1.0,1.0,17.6632287578526,1.0,1.0,1.0,22791.4761241883,1.0,1.0,1.0,19.0155602299748,1.0,1.0,1.0,0.059078762545249575,0.020698361248895125,0.0553512685872888,0.03465290733839368,-0.0037274939579607716,0.03465290733839368,0.0,0,0,0.0590787625452496,9.73236009732360e-6,102750.000000000,3468.76734372823,0.000477424243391446,2094.57314713716,7.46762220899878,1.3523314721221638,0,1.0,1.0,1.0,1.0,16192.8089215608,1.0,1.0,17.7390170609634,1.0,1.0,1.0,1.0,23285.6293724144,1.0,1.0,19.0805346551322,1.0,1.0,1.0,0.06033030878581069,0.037772549940708444,0.0553512685872888,0.01757871864658036,-0.0049790401985218904,0.01757871864658036,0.0,0,0,0.0603303087858107,9.50655127836018e-6,105190.617577197,3626.38996560139,0.000464893729827267,2151.02922633857,7.52793533592466,1.3415175941687705,0,1.0,-0.07703141603377567,-0.12676233107609597,0.0,0.0,9,10.195606548853855,11,10000,4.509233223789094,19000,16.5000000000000,19.0000000000000,7149.995172254328,10000,25000,17.0000000000000,20.0000000000000,4.613218482918809,4.554139720373559,4.563938747518085,4.58463710876698,5287.161705283768,4500.443264727181,0.047115117296076585,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.211081725038735,9,11,10000,4.465269613902503,19000,16.5000000000000,19.0000000000000,10000,7092.820450853535,25000,17.0000000000000,20.0000000000000,4.5498196308571695,4.61014993964298,4.593199300646588,4.555426750705879,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,21,-121,11,11,18793.65456365644,11,101.79288267614113,500000,1,1,-111,122,111,1,29,11,11,11,247
