MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T1_AleakPF,HU_Ch1_T2_AleakPF,PF_M1_T1_s0_LTL,PF_M1_T1_s0,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_KstiffMachine,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_REF,PF_M1_T1_AleakPF_deltaD_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16664.2534906418,1.0,1.0,1.0,17.9363421053466,1.0,1.0,1.0,1.0,23630.8408055817,1.0,1.0,19.2551439475097,1.0,1.0,1.0,0.06220850287861257,0.022986968657528806,0.05528574106946174,0.032298772411932936,-0.006922761809150829,0.032298772411932936,0.0,0,0,0.0622085028786126,9.73236009732360e-6,102750.000000000,3652.52781187282,0.000463086850040033,2159.42214708440,7.71699665724993,1.3188018421630532,0,1.0,1.0,1.0,13803.6439464257,1.0,1.0,1.0,17.2964946592782,1.0,1.0,1.0,20887.0903766211,1.0,1.0,1.0,18.6374183825726,1.0,1.0,1.0,0.05123164784449319,0.032944512124746694,0.05528574106946174,0.022341228944715047,0.004054093224968552,0.022341228944715047,0.004054093224968552,0.00405409322496855,0.202704661248428,0.0512316478444932,9.50655127836018e-6,105190.617577197,3079.47924357698,0.000514034085051356,1945.39628612389,7.09554348637559,1.340923723294447,0.202704661248428,1.0,-0.13094588071516802,-0.10687086581274967,0.0,0.0,9,10.219345448096698,11,4.562389213430041,10000,19000,16.5000000000000,19.0000000000000,10000,6966.587314939862,25000,17.0000000000000,20.0000000000000,4.613727723165956,4.551519220287344,4.585942783204557,4.562955814547029,5282.512574833461,0.047090602505929904,4499.473012065038,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.200951172902597,9,11,4.482460459902944,10000,19000,16.5000000000000,19.0000000000000,7083.446430195421,10000,25000,17.0000000000000,20.0000000000000,4.552444872287178,4.603676520131671,4.597681184964999,4.564736672840252,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19055.10631886122,11,105.24190804734461,500000,1,1,-111,122,111,1,2,11,11,11,34
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14290.1242704613,1.0,1.0,1.0,17.4047629939327,1.0,1.0,1.0,1.0,20778.3540269980,1.0,1.0,18.7023098691941,1.0,1.0,1.0,0.053554839197316184,0.031983043394411936,0.05399815708683154,0.022015113692419604,0.00044331788951535583,0.022015113692419604,0.00044331788951535583,0.000443317889515356,0.0221658944757678,0.0535548391973162,9.73236009732360e-6,102750.000000000,3144.43413001385,0.000518006974472564,1930.47593812458,7.40238403817863,1.2975468752613373,0.0221658944757678,1.0,1.0,1.0,13902.7970886518,1.0,1.0,1.0,17.2603876076894,1.0,1.0,1.0,20373.7852825682,1.0,1.0,1.0,18.5544864337074,1.0,1.0,1.0,0.05166672507378234,0.03709842357119619,0.05399815708683154,0.016899733515635347,0.002331432013049202,0.016899733515635347,0.002331432013049202,0.00233143201304920,0.116571600652460,0.0516667250737823,9.50655127836018e-6,105190.617577197,3105.63126782996,0.000521980457563155,1915.78053452127,7.25698838574217,1.2940988260179989,0.116571600652460,1.0,-0.2400528342028277,-0.004111292558882623,0.0,0.0,9,10.002378955754102,11,4.544577395996646,10000,19000,16.5000000000000,19.0000000000000,10000,6488.229756536678,25000,17.0000000000000,20.0000000000000,4.6156151265664,4.562060287369084,4.595221881266249,4.563238837871837,5000.381782145552,0.048585694212956,4499.172440731444,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.003399221947264,9,11,4.476641265389605,10000,19000,16.5000000000000,19.0000000000000,6470.988193916348,10000,25000,17.0000000000000,20.0000000000000,4.554326618091237,4.60599334316502,4.594607617012743,4.557509193441547,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19052.149218779676,11,92.96347855393454,500000,1,1,-111,121,111,1,2,11,11,11,35
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16031.7276495901,1.0,1.0,1.0,17.7970892633243,1.0,1.0,1.0,1.0,23154.2399335669,1.0,1.0,19.1399309345970,1.0,1.0,1.0,0.060016400130520786,0.0349688080829349,0.05686606275999136,0.021897254677056464,-0.0031503373705294227,0.021897254677056464,0.0,0,0,0.0600164001305208,9.73236009732360e-6,102750.000000000,3523.82006480629,0.000472317768906816,2117.21867317105,7.57206983517611,1.342841671272621,0,1.0,1.0,1.0,12044.1208113785,1.0,1.0,1.0,16.9527769323519,1.0,1.0,1.0,19044.3708418701,1.0,1.0,1.0,18.2725679099567,1.0,1.0,1.0,0.04467488118303553,0.016401616454738033,0.05686606275999136,0.04046444630525333,0.012191181576955833,0.04046444630525333,0.012191181576955833,0.0121911815769558,0.609559078847792,0.0446748811830355,9.50655127836018e-6,105190.617577197,2685.35905247509,0.000560924514677855,1782.77107495348,6.75584262084393,1.3197909776047447,0.609559078847792,1.0,-0.13401224159614594,-0.22845308527138297,0.0,0.0,9,10.22501942814822,11,4.549530723689597,10000,19000,16.5000000000000,19.0000000000000,10000,7122.512283976818,25000,17.0000000000000,20.0000000000000,4.620844702128377,4.560828301997856,4.5946428426710515,4.559674034588117,5304.059619498374,0.04824228406163419,4499.695221096097,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.196934311507992,9,11,4.4851063027409435,10000,19000,16.5000000000000,19.0000000000000,7000.250030491608,10000,25000,17.0000000000000,20.0000000000000,4.565294268547618,4.609969149730653,4.591071703082992,4.574670086628254,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19096.232980436114,11,94.83836406967484,500000,1,1,-111,122,111,1,2,11,11,11,36
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17888.3095781588,1.0,1.0,1.0,18.0985501744831,1.0,1.0,1.0,1.0,24392.3715162007,1.0,1.0,19.3953242866713,1.0,1.0,1.0,0.06732136930914301,0.030499701894767917,0.05468156853738498,0.02418186664261706,-0.012639800771758032,0.02418186664261706,0.0,0,0,0.0673213693091430,9.73236009732360e-6,102750.000000000,3952.72611229397,0.000452369069535014,2210.58438196911,8.09211795942598,1.2967741121882377,0,1.0,1.0,1.0,15838.4649282892,1.0,1.0,1.0,17.6514055721767,1.0,1.0,1.0,22377.6993654872,1.0,1.0,1.0,18.9551923461140,1.0,1.0,1.0,0.05880695793381463,0.04802694143791797,0.05468156853738498,0.006654627099467007,-0.004125389396429653,0.006654627099467007,0.0,0,0,0.0588069579338146,9.50655127836018e-6,105190.617577197,3534.82298451098,0.000482278712484740,2073.48981846600,7.63855447335004,1.303786773937309,0,1.0,-0.07896677710672234,-0.2597562624081977,0.0,0.0,9,10.00643221505713,11,4.5255626294272435,10000,19000,16.5000000000000,19.0000000000000,10000,6504.061938041908,25000,17.0000000000000,20.0000000000000,4.610412657565129,4.543091288255986,4.593611309800028,4.5631116079052605,5015.5704659053135,0.049050678043289914,4499.086963066117,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.012851098826674,9,11,4.480695355238664,10000,19000,16.5000000000000,19.0000000000000,6539.234437197935,10000,25000,17.0000000000000,20.0000000000000,4.547277977523202,4.606084935457017,4.600681321288053,4.552654379850135,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18748.842777265603,11,105.36522179581316,500000,1,1,-111,121,111,1,2,11,11,11,37
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,12238.0378219089,1.0,1.0,1.0,17.0273273384690,1.0,1.0,1.0,1.0,19395.7932994084,1.0,1.0,18.3754199071146,1.0,1.0,1.0,0.04604978485111744,0.02972810795674974,0.056705752450626166,0.026977644493876428,0.01065596759950873,0.026977644493876428,0.01065596759950873,0.0106559675995087,0.532798379975436,0.0460497848511174,9.73236009732360e-6,102750.000000000,2703.78022482990,0.000558192672027233,1791.49610898370,6.83118303218168,1.3480925686455765,0.532798379975436,1.0,1.0,1.0,13984.9731712744,1.0,1.0,1.0,17.3089185586260,1.0,1.0,1.0,20996.0323104253,1.0,1.0,1.0,18.6293823204205,1.0,1.0,1.0,0.05195965086299559,0.038623908712634325,0.056705752450626166,0.01808184373799184,0.004746101587630579,0.01808184373799184,0.004746101587630579,0.00474610158763058,0.237305079381529,0.0519596508629956,9.50655127836018e-6,105190.617577197,3123.23872192803,0.000508520582600538,1966.48874050696,7.11164670470935,1.320463761794468,0.237305079381529,1.0,-0.16408703602100572,-0.2848988267904671,0.0,0.0,9,10.19614430628737,11,4.526269446577843,10000,19000,16.5000000000000,19.0000000000000,10000,7157.755477499519,25000,17.0000000000000,20.0000000000000,4.608796497792876,4.562746712941759,4.5909302510778005,4.561202143121051,5309.54301208773,0.04805800640763199,4499.8265796522755,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.197271853916687,9,11,4.477715095258946,10000,19000,16.5000000000000,19.0000000000000,7011.059139150894,10000,25000,17.0000000000000,20.0000000000000,4.553546517490152,4.6055061683531475,4.592830499028943,4.5542065903163085,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19336.57078495427,11,108.93293511075758,500000,1,1,-111,122,111,1,2,11,11,11,38
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14917.2152556642,1.0,1.0,1.0,17.5545089033539,1.0,1.0,1.0,1.0,21529.5188777227,1.0,1.0,18.8835869662233,1.0,1.0,1.0,0.05576294378937874,0.025999783488465766,0.05405255393821114,0.02805277044974537,-0.0017103898511676013,0.02805277044974537,0.0,0,0,0.0557629437893787,9.73236009732360e-6,102750.000000000,3274.08141391924,0.000506429940974275,1974.60678978851,7.55452444142658,1.3290780628694194,0,1.0,1.0,1.0,15031.4540550347,1.0,1.0,1.0,17.4855299108032,1.0,1.0,1.0,21452.8427085136,1.0,1.0,1.0,18.7762339196189,1.0,1.0,1.0,0.05595328122129839,0.0344168022276552,0.05405255393821114,0.01963575171055594,-0.001900727283087253,0.01963575171055594,0.0,0,0,0.0559532812212984,9.50655127836018e-6,105190.617577197,3363.29154693655,0.000498328538715843,2006.70827036503,7.49060253401978,1.2907040088156911,0,1.0,-0.11345280152542889,-0.19285870187207094,0.0,0.0,9,9.999984461927328,11,4.556152816556733,10000,19000,16.5000000000000,19.0000000000000,10000,6612.303622058508,25000,17.0000000000000,20.0000000000000,4.617273401355419,4.56151045756604,4.586812977707819,4.560813194219353,4975.105531260401,0.04885973042901,4497.147635079989,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.994927376783444,9,11,4.469268823491106,10000,19000,16.5000000000000,19.0000000000000,6421.388653478919,10000,25000,17.0000000000000,20.0000000000000,4.5497624355086765,4.605715716729975,4.5967501334461485,4.562333331218493,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18734.87282586458,11,98.18512048368768,500000,1,1,-111,121,111,1,2,11,11,11,39
0.05248361691378983,0.0,0.0524836169137898,0.0,0.05248361691378983,1.0,1.0,1.0,15424.9319790571,1.0,1.0,1.0,17.6491503974811,1.0,1.0,1.0,1.0,22466.3422636793,1.0,1.0,18.9768669695551,1.0,1.0,1.0,0.05764892016565071,0.03319641685834007,0.0562675613438173,0.02307114448547723,-0.001381358821833406,0.02307114448547723,0.0,0,0,0.0576489201656507,9.73236009732360e-6,102750.000000000,3384.81516972606,0.000483995437695230,2066.13517838508,7.46559670462289,1.3277165720740611,0.0524836169137898,1.0,1.0,1.0,13829.6348074793,1.0,1.0,1.0,17.3139928542915,1.0,1.0,1.0,20673.5055971690,1.0,1.0,1.0,18.6044617088687,1.0,1.0,1.0,0.05139590719362719,0.017151726662095967,0.0562675613438173,0.039115834681721334,0.004871654150190113,0.039115834681721334,0.004871654150190113,0.00487165415019011,0.243582707509506,0.0513959071936272,9.50655127836018e-6,105190.617577197,3089.35269636454,0.000512250734777716,1952.16899090235,7.08424059183874,1.2904688545772323,0.243582707509506,1.0,0.05248361691378983,-0.14096841509501873,0.0,0.0,9,10.183553692858181,11,4.557097272849156,10000,19000,16.5000000000000,19.0000000000000,10000,7041.410284622162,25000,17.0000000000000,20.0000000000000,4.611968467784459,4.5543195476188085,4.590012031552851,4.556815614694511,5303.398656554078,0.04772907951167722,4498.619277528106,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.229752262452724,9,11,4.476547732395062,10000,19000,16.5000000000000,19.0000000000000,6843.870789689774,10000,25000,17.0000000000000,20.0000000000000,4.558709319790317,4.610105226983944,4.591132923052688,4.573981196390592,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19075.114351681055,11,114.50498060500742,500000,1,1,-111,122,111,1,2,11,11,11,40
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15193.7801702742,1.0,1.0,1.0,17.5571905456179,1.0,1.0,1.0,1.0,21641.6534913014,1.0,1.0,18.8491537009001,1.0,1.0,1.0,0.05711400813079148,0.029014386891111243,0.05371268246010229,0.024698295568991044,-0.0034013256706891953,0.024698295568991044,0.0,0,0,0.0571140081307915,9.73236009732360e-6,102750.000000000,3353.40819167933,0.000498574509440771,2005.71826490218,7.57523149494538,1.2919631552821504,0,1.0,1.0,1.0,12107.2996483962,1.0,1.0,1.0,16.9194337586348,1.0,1.0,1.0,18654.5641929557,1.0,1.0,1.0,18.2313119761970,1.0,1.0,1.0,0.04490028359106191,0.03833003131474655,0.05371268246010229,0.015382651145355739,0.00881239886904038,0.015382651145355739,0.00881239886904038,0.00881239886904038,0.440619943452019,0.0449002835910619,9.50655127836018e-6,105190.617577197,2698.90774876291,0.000570890690539815,1751.64881223485,6.91194465684536,1.3118782175622041,0.440619943452019,1.0,-0.0322572528390139,-0.2271056301849936,0.0,0.0,9,9.981959050672536,11,4.530847216266095,10000,19000,16.5000000000000,19.0000000000000,10000,6447.873321027202,25000,17.0000000000000,20.0000000000000,4.615117251602583,4.558003243471791,4.58527624164418,4.556261854753068,4990.75634987366,0.048436724210594695,4500.536518552501,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.007489101789396,9,11,4.485999810088277,10000,19000,16.5000000000000,19.0000000000000,6547.264544559509,10000,25000,17.0000000000000,20.0000000000000,4.564168194185917,4.609068477776979,4.595836922935495,4.557506891620749,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19137.01256417497,11,123.3034492884598,500000,1,1,-111,121,111,1,2,11,11,11,41
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18981.1987395031,1.0,1.0,1.0,18.2948004543736,1.0,1.0,1.0,1.0,25929.6244502706,0.0,0.0,19.6027653549329,1.0,1.0,1.0,0.07145629726314251,0.02667019246624669,0.05559017425070797,0.028919981784461278,-0.015866123012434542,0.028919981784461278,0.0,0,0,0.0714562972631425,9.73236009732360e-6,102750.000000000,4195.50545359308,0.000426589331732524,2344.17489049401,8.09717688576685,1.3079649005593639,0,1.0,1.0,1.0,16967.3402300766,1.0,1.0,1.0,17.8924493455810,1.0,1.0,1.0,23988.6523146571,1.0,1.0,1.0,19.2141343062871,1.0,1.0,1.0,0.06274943602990568,0.03517371641719347,0.05559017425070797,0.0204164578335145,-0.007159261779197713,0.0204164578335145,0.0,0,0,0.0627494360299057,9.50655127836018e-6,105190.617577197,3771.80110206092,0.000453364354654221,2205.73141609842,7.69238725360726,1.3216849607060448,0,0.0,-0.17687285371062667,-0.07412214618926934,0.0,0.0,9,10.197623568606717,11,4.524174488498725,10000,19000,16.5000000000000,19.0000000000000,10000,6948.425710767484,25000,17.0000000000000,20.0000000000000,4.617077671598029,4.545621374334886,4.593223524679949,4.566553332213703,5312.394627559136,0.047086397023577774,4499.743451982171,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.200062091973749,9,11,4.498471624287293,10000,19000,16.5000000000000,19.0000000000000,7021.312084580501,10000,25000,17.0000000000000,20.0000000000000,4.548625150305873,4.611374586335779,4.595048614478352,4.5598748980611585,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18928.6997553839,11,99.6561974700447,500000,1,1,-111,122,111,1,2,11,11,11,42
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15032.7157255104,1.0,1.0,1.0,17.5290670935549,1.0,1.0,1.0,1.0,21562.5259170863,1.0,1.0,18.8317652378114,1.0,1.0,1.0,0.056376362681203496,0.030588343653947803,0.054377018724396084,0.02378867507044828,-0.0019993439568074117,0.02378867507044828,0.0,0,0,0.0563763626812035,9.73236009732360e-6,102750.000000000,3310.09786599638,0.000501606026165764,1993.59646383023,7.54050079755287,1.3026981442564989,0,1.0,1.0,1.0,13510.7873128098,1.0,1.0,1.0,17.2069251420080,1.0,1.0,1.0,19937.9984759042,1.0,1.0,1.0,18.4891547641967,1.0,1.0,1.0,0.04984296599053639,0.021286028755812758,0.054377018724396084,0.033090989968583326,0.004534052733859692,0.033090989968583326,0.004534052733859692,0.00453405273385969,0.226702636692985,0.0498429659905364,9.50655127836018e-6,105190.617577197,2996.00707109929,0.000533277738220446,1875.19547194491,7.20500209975268,1.2822296221886431,0.226702636692985,1.0,-0.2649750278849754,-0.08516959980242353,0.0,0.0,9,9.988566296002038,11,4.541471682736909,10000,19000,16.5000000000000,19.0000000000000,10000,6529.810191575839,25000,17.0000000000000,20.0000000000000,4.615157890845019,4.5587815281638155,4.588870645956691,4.558282302302743,5012.527438044873,0.048828358970936854,4501.046486881371,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.001923042255346,9,11,4.50959793891688,10000,19000,16.5000000000000,19.0000000000000,6427.211163094485,10000,25000,17.0000000000000,20.0000000000000,4.557178008525449,4.607020974515986,4.597281621784596,4.575995593028783,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,18943.10162133604,11,107.42691746721115,500000,1,1,-111,121,111,1,2,11,11,11,43
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16620.9582963583,1.0,1.0,1.0,17.8650754127567,1.0,1.0,1.0,1.0,23753.5351155916,1.0,1.0,19.2131405975105,1.0,1.0,1.0,0.06246796067820615,0.025845414923406196,0.05481502117010042,0.028969606246694223,-0.007652939508105729,0.028969606246694223,0.0,0,0,0.0624679606782061,9.73236009732360e-6,102750.000000000,3667.76169124896,0.000461646993810866,2166.15728772555,7.67301543176956,1.348065184753753,0,1.0,1.0,1.0,14423.9527404274,1.0,1.0,1.0,17.4334067015493,1.0,1.0,1.0,21419.0366424014,1.0,1.0,1.0,18.7554855675287,1.0,1.0,1.0,0.05359669166862968,0.04770998654016001,0.05481502117010042,0.0071050346299404085,0.001218329501470737,0.0071050346299404085,0.001218329501470737,0.00121832950147074,0.0609164750735369,0.0535966916686297,9.50655127836018e-6,105190.617577197,3221.63948383873,0.000499402108428149,2002.39442950585,7.20335241043741,1.3220788659793505,0.0609164750735369,1.0,-0.017677815372467376,-0.07936159201133705,0.0,0.0,9,10.192059980987153,11,4.531635284815472,10000,19000,16.5000000000000,19.0000000000000,10000,7132.576819233358,25000,17.0000000000000,20.0000000000000,4.613660920045445,4.5511929593672384,4.5888079877541035,4.562962572830697,5290.97324068661,0.046614515955648236,4499.426458005726,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.230054291111934,9,11,4.477208828853997,10000,19000,16.5000000000000,19.0000000000000,6995.083901974042,10000,25000,17.0000000000000,20.0000000000000,4.552480997056979,4.606077688725609,4.60194506043058,4.55423507389042,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19070.838077874258,11,108.9482376152372,500000,1,1,-111,122,111,1,2,11,11,11,44
0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14270.6620654879,1.0,1.0,1.0,17.4076947352268,1.0,1.0,1.0,1.0,20763.3611706076,1.0,1.0,18.7082386688877,1.0,1.0,1.0,0.05336095144620412,0.03517159897215816,0.05421947559022401,0.019047876618065854,0.0008585241440198926,0.019047876618065854,0.0008585241440198926,0.000858524144019893,0.0429262072009946,0.0533609514462041,9.73236009732360e-6,102750.000000000,3133.05014919856,0.000519486454518511,1924.97800722611,7.41341564003210,1.3005439336609295,0.0429262072009946,1.0,1.0,1.0,13218.8762164425,1.0,1.0,1.0,17.1007216509860,1.0,1.0,1.0,19698.7362952755,1.0,1.0,1.0,18.3986938163452,1.0,1.0,1.0,0.049257898465032035,0.02596566803723377,0.05421947559022401,0.028253807552990243,0.004961577125191977,0.028253807552990243,0.004961577125191977,0.00496157712519198,0.248078856259599,0.0492578984650320,9.50655127836018e-6,105190.617577197,2960.83929148091,0.000538050744683574,1858.56075822011,7.11242619213687,1.2979721653591771,0.248078856259599,1.0,-0.1238467020151231,-0.22624167689672606,0.0,0.0,9,9.994279095194662,11,4.554878277048436,10000,19000,16.5000000000000,19.0000000000000,10000,6492.699105119753,25000,17.0000000000000,20.0000000000000,4.613455572564852,4.5600946211186475,4.595585241525954,4.5604136425537956,4992.295098285002,0.04886261495448117,4499.058511193467,1.00000000000000,0.500000000000000,0.0100000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.988295458849116,9,11,4.464570655515336,10000,19000,16.5000000000000,19.0000000000000,6479.8600788329895,10000,25000,17.0000000000000,20.0000000000000,4.560947133957021,4.610205032422053,4.595679180818234,4.569713512781,1.00000000000000,0.500000000000000,0.0100000000000000,215500,3000.00000000000,105000.000000000,0.0500000000000000,11,22,11,21,-121,11,11,19159.744741762242,11,101.70466706492375,500000,1,1,-111,121,111,1,2,11,11,11,45
