,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T1_AleakMV,HU_Ch1_T2_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,MV1_LmvPF,PF_M1_T1_Force_LTL,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_Fmax_LTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,MV1_DmvMax,HU_T1_DboreMin,MV1_DmvMin,HU_T1_DboreMax,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine_REF,PF_M1_KstiffMachine,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,HU_Ehu,MV1_Emv,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,MV2_LmvPF,PF_M1_T2_Force_LTL,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_LTL,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,MV2_DmvMin,HU_T2_DboreMax,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_REF,PF_M1_T2_AleakPF_deltaD_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,PF_M1_T2_KstiffPF_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
225,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14186.4106589845,1.0,1.0,1.0,1.0,17.3779649246844,1.0,1.0,1.0,20663.9712733852,1.0,1.0,18.6771228284316,1.0,1.0,1.0,0.05332352840078425,0.026734887209474145,0.05197653037038008,0.025241643160905936,-0.0013469980304041673,0.025241643160905936,0.0,0,0,0.0533235284007842,9.73236009732360e-6,102750.000000000,3130.85288181748,0.000519964617692975,1923.20778370822,7.37643159473444,1.2991579037472052,0,1.0,1.0,1.0,13771.5660200845,1.0,1.0,1.0,1.0,17.3002531373309,1.0,1.0,20254.8697120590,1.0,1.0,1.0,18.6005628889829,1.0,1.0,1.0,0.0517175318674834,0.02036321958130838,0.05197653037038008,0.0316133107890717,0.00025899850289667903,0.0316133107890717,0.00025899850289667903,0.000258998502896679,0.0129499251448340,0.0517175318674834,9.73236009732360e-6,102750.000000000,3036.55794250510,0.000529883075543104,1887.20879408169,7.29731975776727,1.3003097516520183,0.0129499251448340,1.0,-0.1322288979756588,-0.2176552380244896,0.0,0.0,10.001533329949979,9,11,4.53116489164104,10000,19000,16.5000000000000,19.0000000000000,10000,6477.560614400636,25000,17.0000000000000,20.0000000000000,4.610411829510499,4.557088301109715,4.5887464918543825,4.562011604644908,0.04690782727855366,4499.741630397532,4985.9686768769125,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.002933379563613,9,11,4.53525547044995,10000,19000,16.5000000000000,19.0000000000000,6483.30369197456,10000,25000,17.0000000000000,20.0000000000000,4.565545917817903,4.617263449685386,4.589721583544582,4.569358363963274,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18871.81957087463,11,100.60019216879382,500000,1,1,-111,121,111,1,4,11,11,11,225
226,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14516.2982961146,1.0,1.0,1.0,1.0,17.4731444251837,1.0,1.0,1.0,21669.6698220957,1.0,1.0,18.8219658516269,1.0,1.0,1.0,0.05469422145941483,0.027679448572645704,0.05674948505892938,0.029070036486283674,0.0020552635995145507,0.029070036486283674,0.0020552635995145507,0.00205526359951455,0.102763179975728,0.0546942214594148,9.73236009732360e-6,102750.000000000,3211.33214568850,0.000499954690888253,2000.18125287180,7.25749142747567,1.348821426443252,0.102763179975728,1.0,1.0,1.0,14645.3614898718,1.0,1.0,1.0,1.0,17.4744298964408,1.0,1.0,21723.4757439087,1.0,1.0,1.0,18.8090610043014,1.0,1.0,1.0,0.0553312428547903,0.025927746774605964,0.05674948505892938,0.030821738284323413,0.0014182422041390808,0.030821738284323413,0.0014182422041390808,0.00141824220413908,0.0709121102069540,0.0553312428547903,9.73236009732360e-6,102750.000000000,3248.73440190269,0.000496369614886450,2014.62774917994,7.26951244260048,1.3346311078605846,0.0709121102069540,1.0,-0.11199832276807653,-0.025430459189525995,0.0,0.0,10.215652997708002,9,11,4.520335374092047,10000,19000,16.5000000000000,19.0000000000000,10000,7153.371525981062,25000,17.0000000000000,20.0000000000000,4.613009027681453,4.558314806222038,4.591930779091794,4.5642513305191486,0.04814237171482263,4499.0610059731935,5303.423704384652,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.204917453840359,9,11,4.508020563729186,10000,19000,16.5000000000000,19.0000000000000,7078.114254036975,10000,25000,17.0000000000000,20.0000000000000,4.559568273014976,4.614899515869766,4.594955747459057,4.569028000684451,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19059.546946458115,11,100.9477153823575,500000,1,1,-111,122,111,1,4,11,11,11,226
227,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,13574.2768479135,1.0,1.0,1.0,1.0,17.2665716991399,1.0,1.0,1.0,20026.2300386459,1.0,1.0,18.5626218890419,1.0,1.0,1.0,0.05085993659107313,0.031207651902322553,0.05242675041638595,0.021219098514063395,0.0015668138253128183,0.021219098514063395,0.0015668138253128183,0.00156681382531282,0.0783406912656409,0.0508599365910731,9.73236009732360e-6,102750.000000000,2986.20484841872,0.000535750393147799,1866.54086079994,7.27242415796670,1.2960501899020171,0.0783406912656409,1.0,1.0,1.0,14939.1557264810,1.0,1.0,1.0,1.0,17.5529591008518,1.0,1.0,21342.6398357746,1.0,1.0,1.0,18.8392729581509,1.0,1.0,1.0,0.055993467076235426,0.031288532955887405,0.05242675041638595,0.021138217460498543,-0.003566716659849478,0.021138217460498543,0.0,0,0,0.0559934670762354,9.73236009732360e-6,102750.000000000,3287.61642404754,0.000505048921774850,1980.00620709334,7.54500449188578,1.2863138572991384,0,1.0,-0.042938793740354086,-0.15126470242385617,0.0,0.0,9.994147541173216,9,11,4.545661646454497,10000,19000,16.5000000000000,19.0000000000000,10000,6451.95319073245,25000,17.0000000000000,20.0000000000000,4.614246445314023,4.5633865087229495,4.594518533246608,4.563310881344285,0.04737928314078801,4498.88543373323,4978.166155139582,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.007954608965976,9,11,4.544068954397261,10000,19000,16.5000000000000,19.0000000000000,6403.484109293617,10000,25000,17.0000000000000,20.0000000000000,4.556309652464093,4.612303119540329,4.591722694440857,4.560434161484969,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19134.303631048584,11,115.20339231871972,500000,1,1,-111,121,111,1,4,11,11,11,227
228,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,17375.7035523063,1.0,1.0,1.0,1.0,17.9965628132892,1.0,1.0,1.0,24325.2724501621,1.0,1.0,19.3042809017825,1.0,1.0,1.0,0.06547357566921352,0.03155164422824264,0.0577487531345661,0.026197108906323464,-0.007724822534647423,0.026197108906323464,0.0,0,0,0.0654735756692135,9.73236009732360e-6,102750.000000000,3844.23422857811,0.000448302379160103,2230.63728074231,7.78956924207955,1.307718088493322,0,1.0,1.0,1.0,16234.2831327580,1.0,1.0,1.0,1.0,17.7242555186562,1.0,1.0,23236.7500554626,1.0,1.0,1.0,19.0419275632807,1.0,1.0,1.0,0.06130434019887687,0.04676074467540481,0.0577487531345661,0.010988008459161293,-0.003555587064310771,0.010988008459161293,0.0,0,0,0.0613043401988769,9.73236009732360e-6,102750.000000000,3599.44054596263,0.000465993500450338,2145.95267752360,7.56507042433579,1.3176720446245473,0,1.0,-0.13802978554747428,-0.13091091371175542,0.0,0.0,10.206993571209638,9,11,4.519938827643478,10000,19000,16.5000000000000,19.0000000000000,10000,6949.5688978558765,25000,17.0000000000000,20.0000000000000,4.615924146099558,4.550450570430344,4.591554690130987,4.560003045902745,0.048885021732153124,4498.595399129262,5314.2714465797235,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.15918509432036,9,11,4.510223998828783,10000,19000,16.5000000000000,19.0000000000000,7002.466922704555,10000,25000,17.0000000000000,20.0000000000000,4.557457211001082,4.618761551199959,4.597203778776838,4.550443034101433,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19312.180711702444,11,90.12335064616288,500000,1,1,-111,122,111,1,4,11,11,11,228
229,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,14092.7845952656,1.0,1.0,1.0,1.0,17.3400077904198,1.0,1.0,1.0,20525.8982063169,1.0,1.0,18.6282653818652,1.0,1.0,1.0,0.05323162680935134,0.02922284774932926,0.054883231006554366,0.025660383257225104,0.0016516041972030257,0.025660383257225104,0.0016516041972030257,0.00165160419720303,0.0825802098601513,0.0532316268093513,9.73236009732360e-6,102750.000000000,3125.45694552049,0.000520207349050815,1922.31040531170,7.33117011504731,1.2882575914454115,0.0825802098601513,1.0,1.0,1.0,18771.4608215860,1.0,1.0,1.0,1.0,18.2564814109935,1.0,1.0,25413.5707554521,1.0,0.0,0.0,19.5865913799545,1.0,1.0,1.0,0.07095668162497937,0.03030104798819977,0.054883231006554366,0.024582183018354596,-0.016073450618425,0.024582183018354596,0.0,0,0,0.0709566816249794,9.73236009732360e-6,102750.000000000,4166.17087826665,0.000440282694241450,2271.26801275455,8.26474934537571,1.3301099689609979,0,0.0,-0.07459625565052397,-0.004445098006923942,0.0,0.0,10.00883767537246,9,11,4.509031748290091,10000,19000,16.5000000000000,19.0000000000000,10000,6433.113611051296,25000,17.0000000000000,20.0000000000000,4.608819908579751,4.5555882817704,4.591885338554525,4.562662490805196,0.04945830929076909,4500.057949345873,4993.65472695054,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,9.99173206561777,9,11,4.505686725311646,10000,19000,16.5000000000000,19.0000000000000,6642.109933866123,10000,25000,17.0000000000000,20.0000000000000,4.547993077988729,4.618949759613709,4.589442645134988,4.559141597146788,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19115.5789087425,11,99.28384210144006,500000,1,1,-111,121,111,1,4,11,11,11,229
230,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15873.5811997290,1.0,1.0,1.0,1.0,17.7452009788722,1.0,1.0,1.0,22898.5073417312,1.0,1.0,19.0787011276484,1.0,1.0,1.0,0.05953221980598933,0.02976530374643449,0.05750024491312584,0.027734941166691347,-0.0020319748928634904,0.027734941166691347,0.0,0,0,0.0595322198059893,9.73236009732360e-6,102750.000000000,3495.39176289452,0.000475915045253271,2101.21535339952,7.55447611500049,1.3335001487762261,0,1.0,1.0,1.0,16900.5809670172,1.0,1.0,1.0,1.0,17.9621079138382,1.0,1.0,23815.8212843173,1.0,1.0,1.0,19.2747870517450,1.0,1.0,1.0,0.06315470057622985,0.016761068642721533,0.05750024491312584,0.040739176270404305,-0.005654455663104012,0.040739176270404305,0.0,0,0,0.0631547005762298,9.73236009732360e-6,102750.000000000,3708.08313383292,0.000459505197574384,2176.25394724316,7.76590479637114,1.3126791379068854,0,1.0,-0.1578716609850815,-0.12561168858783286,0.0,0.0,10.190724863871672,9,11,4.541288152085175,10000,19000,16.5000000000000,19.0000000000000,10000,7024.926142002182,25000,17.0000000000000,20.0000000000000,4.6185753645068335,4.559043144700844,4.589088027918969,4.559322724172534,0.049112014917597646,4499.525856852517,5268.035514243524,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.196203117467018,9,11,4.557767546475598,10000,19000,16.5000000000000,19.0000000000000,6915.240317300045,10000,25000,17.0000000000000,20.0000000000000,4.552729912798687,4.6158846133749165,4.583537346487061,4.5667762778443395,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19091.228839733994,11,102.9002736261829,500000,1,1,-111,122,111,1,4,11,11,11,230
231,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15812.5983178595,1.0,1.0,1.0,1.0,17.7041736980036,1.0,1.0,1.0,22297.4793111651,1.0,1.0,19.0031990392681,1.0,1.0,1.0,0.05950584570540762,0.02309951557793255,0.05131846008503545,0.028218944507102897,-0.008187385620372176,0.028218944507102897,0.0,0,0,0.0595058457054076,9.73236009732360e-6,102750.000000000,3493.84322641751,0.000486533752831710,2055.35586006074,7.69336280160857,1.2990253412645818,0,1.0,1.0,1.0,14076.7148212857,1.0,1.0,1.0,1.0,17.3584539745656,1.0,1.0,20544.8145404677,1.0,1.0,1.0,18.6541177583293,1.0,1.0,1.0,0.052881631426705766,0.03575154681037507,0.05131846008503545,0.01556691327466038,-0.0015631713416703191,0.01556691327466038,0.0,0,0,0.0528816314267058,9.73236009732360e-6,102750.000000000,3104.90721662515,0.000522386803418064,1914.29031793459,7.35349005811909,1.2956637837637321,0,1.0,-0.10034791189819342,-0.16570758919366713,0.0,0.0,10.01081089639498,9,11,4.5258465515275335,10000,19000,16.5000000000000,19.0000000000000,10000,6484.880993305609,25000,17.0000000000000,20.0000000000000,4.620660667775026,4.561154822069619,4.5880229891741005,4.564923473596168,0.046270408968473994,4501.052819061968,4992.112768941577,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.004963916446515,9,11,4.533699025179308,10000,19000,16.5000000000000,19.0000000000000,6468.099719182086,10000,25000,17.0000000000000,20.0000000000000,4.5605685172260735,4.613450148652779,4.5971041942261825,4.5613526474158075,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18923.65512332919,11,116.07070680466437,500000,1,1,-111,121,111,1,4,11,11,11,231
232,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,18344.0199904506,1.0,1.0,1.0,1.0,18.1887326386070,1.0,1.0,1.0,25368.3918725880,0.0,0.0,19.5122694072842,1.0,1.0,1.0,0.06896513668387616,0.025966681972008132,0.05788831663161985,0.03192163465961172,-0.011076820052256311,0.03192163465961172,0.0,0,0,0.0689651366838762,9.73236009732360e-6,102750.000000000,4049.23873958187,0.000435380657732696,2296.84066629794,7.98663148890411,1.3235367686771908,0,1.0,1.0,1.0,15281.8826008404,1.0,1.0,1.0,1.0,17.5751964596518,1.0,1.0,22267.9246691395,1.0,1.0,1.0,18.8915110996031,1.0,1.0,1.0,0.05775425969434522,0.031867529021022634,0.05788831663161985,0.026020787610597215,0.00013405693727462642,0.026020787610597215,0.00013405693727462642,0.000134056937274626,0.00670284686373132,0.0577542596943452,9.73236009732360e-6,102750.000000000,3391.00010491084,0.000483318908493830,2069.02726631637,7.38602281836903,1.3163146399512888,0.00670284686373132,0.0,-0.2702062525759123,-0.24464296564886198,0.0,0.0,10.202101149702923,9,11,4.530239180795951,10000,19000,16.5000000000000,19.0000000000000,10000,7024.371882137361,25000,17.0000000000000,20.0000000000000,4.61781230550928,4.548847168825404,4.587835125174252,4.561868443202244,0.04909222529955937,4500.836979223734,5307.2736990585245,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.189173641282752,9,11,4.506600450619031,10000,19000,16.5000000000000,19.0000000000000,6986.042068299166,10000,25000,17.0000000000000,20.0000000000000,4.550032207208849,4.607786466903194,4.589872031202854,4.558004502181832,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18997.868870208902,11,119.05388053178056,500000,1,1,-111,122,111,1,4,11,11,11,232
233,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,11144.3296564319,1.0,1.0,1.0,1.0,16.7160838481846,1.0,1.0,1.0,17722.3998751291,1.0,1.0,18.0329596092624,1.0,1.0,1.0,0.04222537948012217,0.03464951104626035,0.05159512707344452,0.016945616027184168,0.009369747593322347,0.016945616027184168,0.009369747593322347,0.00936974759332235,0.468487379666117,0.0422253794801222,9.73236009732360e-6,102750.000000000,2479.23299519003,0.000603542359759343,1656.88453151613,6.72607501877893,1.3168757610778337,0.468487379666117,1.0,1.0,1.0,14830.9073465336,1.0,1.0,1.0,1.0,17.4978335905959,1.0,1.0,21276.0787860729,1.0,1.0,1.0,18.7881041049781,1.0,1.0,1.0,0.056027933804309704,0.02510905068894953,0.05159512707344452,0.02648607638449499,-0.004432806730865185,0.02648607638449499,0.0,0,0,0.0560279338043097,9.73236009732360e-6,102750.000000000,3289.64011336733,0.000504176426669572,1983.43267773481,7.47739387024282,1.2902705143821516,0,1.0,-0.0822435084120467,-0.04383761486479677,0.0,0.0,9.990008829405683,9,11,4.495071531418401,10000,19000,16.5000000000000,19.0000000000000,10000,6578.070218697256,25000,17.0000000000000,20.0000000000000,4.609976043559198,4.5677506640790755,4.594935684742109,4.560286173695848,0.04648292597118826,4500.26898418527,4995.209429106092,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.02043972035312,9,11,4.50836773489865,10000,19000,16.5000000000000,19.0000000000000,6445.171439539291,10000,25000,17.0000000000000,20.0000000000000,4.560194961432052,4.616222895236362,4.588585176166407,4.563476125477457,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19054.19894370528,11,96.57730280023549,500000,1,1,-111,121,111,1,4,11,11,11,233
234,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16572.0042691887,1.0,1.0,1.0,1.0,17.8491233947282,1.0,1.0,1.0,23606.1919700475,1.0,1.0,19.1746015911266,1.0,1.0,1.0,0.06203150234003019,0.0370487633316996,0.05704443127805753,0.01999566794635793,-0.004987071061972659,0.01999566794635793,0.0,0,0,0.0620315023400302,9.73236009732360e-6,102750.000000000,3642.13535167892,0.000462997931524165,2159.83686300293,7.67280369784399,1.3254781963984255,0,1.0,1.0,1.0,14798.7235999232,1.0,1.0,1.0,1.0,17.5495346984168,1.0,1.0,21968.1697575983,1.0,1.0,1.0,18.9005001497781,1.0,1.0,1.0,0.05542948705831119,0.03964442994932682,0.05704443127805753,0.017400001328730708,0.0016149442197463393,0.017400001328730708,0.0016149442197463393,0.00161494421974634,0.0807472109873170,0.0554294870583112,9.73236009732360e-6,102750.000000000,3254.50274013799,0.000495700328357548,2017.34786683196,7.33573214775451,1.3509654513613008,0.0807472109873170,1.0,-0.27797143205935126,-0.2861927813992313,0.0,0.0,10.17631969688423,9,11,4.550079189547273,10000,19000,16.5000000000000,19.0000000000000,10000,7034.187700858839,25000,17.0000000000000,20.0000000000000,4.616076717880163,4.554045215540133,4.595317015134103,4.558268251802404,0.04835837411790904,4498.832261789837,5306.905628453229,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.213802550662288,9,11,4.547153522843771,10000,19000,16.5000000000000,19.0000000000000,7169.446157675144,10000,25000,17.0000000000000,20.0000000000000,4.554091657476516,4.609521144534827,4.595367431942086,4.555723001992759,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18779.35895801698,11,92.88860441650137,500000,1,1,-111,122,111,1,4,11,11,11,234
235,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,15446.6525782138,1.0,1.0,1.0,1.0,17.6356421543135,1.0,1.0,1.0,22317.1767244852,1.0,1.0,18.9310849792302,1.0,1.0,1.0,0.058167258971401736,0.027374560995426123,0.05544973530210571,0.028075174306679586,-0.002717523669296028,0.028075174306679586,0.0,0,0,0.0581672589714017,9.73236009732360e-6,102750.000000000,3415.24906246373,0.000481355213987733,2077.46788845521,7.43532675718026,1.2954428249166812,0,1.0,1.0,1.0,17478.9827265290,1.0,1.0,1.0,1.0,17.9755437681500,1.0,1.0,24495.3350452239,1.0,1.0,1.0,19.2984826116548,1.0,1.0,1.0,0.06667439088408766,0.032361033837577935,0.05544973530210571,0.023088701464527774,-0.011224655581981956,0.023088701464527774,0.0,0,0,0.0666743908840877,9.73236009732360e-6,102750.000000000,3914.73923619429,0.000443995655985142,2252.27428809228,7.76059240161821,1.3229388435048954,0,1.0,-0.0495378113769607,-0.17156986312390451,0.0,0.0,10.200315397133293,9,11,4.522848054622021,10000,19000,16.5000000000000,19.0000000000000,10000,6870.524146271481,25000,17.0000000000000,20.0000000000000,4.614545010964093,4.556377751992692,4.589297947705746,4.56192338671032,0.04703723041381487,4498.978163769161,5303.610482935341,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.214951366531738,9,11,4.464916223518674,10000,19000,16.5000000000000,19.0000000000000,7016.35231869492,10000,25000,17.0000000000000,20.0000000000000,4.550129153043382,4.616803543927469,4.594666265162304,4.562305231324726,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,18786.36915526599,11,102.33948332804877,500000,1,1,-111,122,111,1,4,11,11,11,235
236,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,16640.8247224223,1.0,1.0,1.0,1.0,17.8820194207591,1.0,1.0,1.0,23102.7821902249,1.0,1.0,19.1688109998834,1.0,1.0,1.0,0.06196126980366223,0.02831618812740988,0.0533317309450923,0.025015542817682417,-0.008629538858569936,0.025015542817682417,0.0,0,0,0.0619612698036622,9.73236009732360e-6,102750.000000000,3638.01169847217,0.000474008824534908,2109.66536536780,7.88789776596685,1.2867915791242432,0,1.0,1.0,1.0,19614.3003946578,1.0,0.0,0.0,1.0,18.4600184389704,1.0,1.0,26148.9115551250,1.0,0.0,0.0,19.7612777951388,1.0,1.0,1.0,0.07348911920846479,0.018995156967968718,0.0533317309450923,0.03433657397712358,-0.020157388263372496,0.03433657397712358,0.0,0,0,0.0734891192084648,9.73236009732360e-6,102750.000000000,4314.86114209700,0.000430890571094033,2320.77484884618,8.45161709866400,1.3012593561684267,0,0.0,-0.16356706652147635,-0.21007046740323143,0.0,0.0,9.994121654792261,9,11,4.574153714077079,10000,19000,16.5000000000000,19.0000000000000,10000,6461.957467802603,25000,17.0000000000000,20.0000000000000,4.613180054907678,4.551218785104016,4.592804657262526,4.564488469135116,0.04779402838318969,4500.32463059182,5021.759213096842,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,0.0500000000000000,3000.00000000000,105000.000000000,10.008401340306415,9,11,4.545754718105552,10000,19000,16.5000000000000,19.0000000000000,6534.611160467262,10000,25000,17.0000000000000,20.0000000000000,4.545578682903948,4.619067802112413,4.586484950340732,4.567489793372763,1.00000000000000,0.500000000000000,0.0100000000000000,205500,105000.000000000,0.0500000000000000,3000.00000000000,11,22,11,22,-121,11,11,19196.90173126919,11,103.22035861640913,500000,1,1,-111,121,111,1,4,11,11,11,236
