,MV1_AleakMV,MV2_AleakMV,HU_Ch1_AleakChamber,HU_Ch1_T2_AleakMV,HU_Ch1_T1_AleakMV,PF_M1_T1_s0_LTL_MpGood,PF_M1_T1_s0_UTL_MpGood,PF_M1_T1_s0_MpGood,PF_M1_T1_Force_LTL_MpGood,PF_M1_T1_Force,PF_M1_T1_Force_UTL_MpGood,PF_M1_T1_Force_MpGood,PF_M1_T1_sgrad_LTL_MpGood,PF_M1_T1_sgrad,PF_M1_T1_sgrad_UTL_MpGood,PF_M1_T1_sgrad_MpGood,PF_M1_T1_Fmax,PF_M1_T1_Fmax_LTL_MpGood,PF_M1_T1_Fmax_UTL_MpGood,PF_M1_T1_Fmax_MpGood,PF_M1_T1_smax,PF_M1_T1_smax_LTL_MpGood,PF_M1_T1_smax_UTL_MpGood,PF_M1_T1_smax_MpGood,PF_M1_T1_deltaD_max,PF_M1_T1_deltaD_min,PF_M1_T1_LeakTolMachine,PF_M1_T1_deltaD_Leak_min,PF_M1_T1_deltaD_Leak_max,PF_M1_T1_deltaD_Leak_min_ReLu,PF_M1_T1_deltaD_Leak_max_ReLu,PF_M1_T1_AleakPF_deltaD,PF_M1_T1_AleakPF,PF_M1_T1_deltaD_mean,PF_M1_T1_E_eff_inv,PF_M1_T1_E_eff,PF_M1_T1_KstiffPF,PF_M1_T1_Kstiff_inv,PF_M1_T1_Kstiff,PF_M1_T1_delta_sgrad,PF_M1_T1_delta_smax,PF_M1_T1_AleakBore,PF_M1_T2_s0_LTL_MpGood,PF_M1_T2_s0_UTL_MpGood,PF_M1_T2_s0_MpGood,PF_M1_T2_Force_LTL_MpGood,PF_M1_T2_Force,PF_M1_T2_Force_UTL_MpGood,PF_M1_T2_Force_MpGood,PF_M1_T2_sgrad_LTL_MpGood,PF_M1_T2_sgrad,PF_M1_T2_sgrad_UTL_MpGood,PF_M1_T2_sgrad_MpGood,PF_M1_T2_Fmax_LTL_MpGood,PF_M1_T2_Fmax,PF_M1_T2_Fmax_UTL_MpGood,PF_M1_T2_Fmax_MpGood,PF_M1_T2_smax,PF_M1_T2_smax_LTL_MpGood,PF_M1_T2_smax_UTL_MpGood,PF_M1_T2_smax_MpGood,PF_M1_T2_deltaD_max,PF_M1_T2_deltaD_min,PF_M1_T2_LeakTolMachine,PF_M1_T2_deltaD_Leak_min,PF_M1_T2_deltaD_Leak_max,PF_M1_T2_deltaD_Leak_min_ReLu,PF_M1_T2_deltaD_Leak_max_ReLu,PF_M1_T2_AleakPF_deltaD,PF_M1_T2_AleakPF,PF_M1_T2_deltaD_mean,PF_M1_T2_E_eff_inv,PF_M1_T2_E_eff,PF_M1_T2_KstiffPF,PF_M1_T2_Kstiff_inv,PF_M1_T2_Kstiff,PF_M1_T2_delta_sgrad,PF_M1_T2_delta_smax,PF_M1_T2_AleakBore,Sec_C2_Machine1_ProcessResult,MV1_AleakMV_raw,MV2_AleakMV_raw,HU_Ch1_T2_AleakPF,HU_Ch1_T1_AleakPF,PF_M1_T1_s0,PF_M1_T1_s0_LTL,PF_M1_T1_s0_UTL,PF_M1_T1_Force_LTL,MV1_LmvPF,PF_M1_T1_Force_UTL,PF_M1_T1_sgrad_LTL,PF_M1_T1_sgrad_UTL,PF_M1_T1_delta_Ftrigger_stop,PF_M1_T1_Fmax_LTL,PF_M1_T1_Fmax_UTL,PF_M1_T1_smax_LTL,PF_M1_T1_smax_UTL,HU_T1_DboreMin,MV1_DmvMax,HU_T1_DboreMax,MV1_DmvMin,PF_M1_LeakTolMachine_REF,PF_M1_KstiffMachine,PF_M1_KstiffMachine_REF,PF_M1_T1_beta_asym,PF_M1_T1_AleakPF_deltaD_REF,PF_M1_T1_AleakPF_REF,MV1_Emv,HU_Ehu,PF_M1_T1_KstiffPF_E_Ref,PF_M1_T1_KstiffPF_deltaD_Ref,PF_M1_T1_KstiffPF_Ref,PF_M1_T2_s0,PF_M1_T2_s0_LTL,PF_M1_T2_s0_UTL,PF_M1_T2_Force_LTL,MV2_LmvPF,PF_M1_T2_Force_UTL,PF_M1_T2_sgrad_LTL,PF_M1_T2_sgrad_UTL,PF_M1_T2_Fmax_LTL,PF_M1_T2_delta_Ftrigger_stop,PF_M1_T2_Fmax_UTL,PF_M1_T2_smax_LTL,PF_M1_T2_smax_UTL,HU_T2_DboreMin,MV2_DmvMax,HU_T2_DboreMax,MV2_DmvMin,PF_M1_T2_beta_asym,PF_M1_T2_AleakPF_deltaD_REF,PF_M1_T2_AleakPF_REF,MV2_Emv,PF_M1_T2_KstiffPF_E_Ref,PF_M1_T2_KstiffPF_Ref,PF_M1_T2_KstiffPF_deltaD_Ref,MV1_T1_MV_Type_ID_num,MV1_T1_MV_Supplier_ID_num,MV2_T2_MV_Type_ID_num,MV2_T2_MV_Supplier_ID_num,PSec_MVgeneration_pSection_ID_num,HU_HU_Block_Type_ID_num,HU_HU_Block_Supplier_ID_num,HU_Force_Lim_Deform,HU_Ch1_HU_Block_Type_ID_num,HU_Ch1_Vchamber,HU_Ch1_Vchamber_part_REF,HU_T1_BorePosition_ID_num,HU_T2_BorePosition_ID_num,PSec_HUgeneration_pSection_ID_num,PSec_C2_pSection_ID_num,product_type_ID_num,line_ID_num,batch_ID_num,HU_Block_Type_ID_num,T1_MV_Type_ID_num,T2_MV_Type_ID_num,partID
150,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14586.1820283915,1.0,1.0,1.0,17.4688782379775,1.0,1.0,21093.6513953126,1.0,1.0,1.0,18.7668432392816,1.0,1.0,1.0,0.05456666883915595,0.023542337434196092,0.0534004879348005,0.029858150500604405,-0.0011661809043554544,0.029858150500604405,0.0,0,0,0.0545666688391560,9.73236009732360e-6,102750.000000000,3203.84298469901,0.000511582878440069,1954.71748986054,7.46204098753535,1.297965001304073,0,1.0,1.0,1.0,1.0,11803.1509893224,1.0,1.0,1.0,16.8249698730608,1.0,1.0,1.0,18271.3687499871,1.0,1.0,18.1151058384842,1.0,1.0,1.0,0.04387402008098196,0.03309305447424826,0.0534004879348005,0.020307433460552235,0.00952646785381854,0.020307433460552235,0.00952646785381854,0.00952646785381854,0.476323392690927,0.0438740200809820,9.50655127836018e-6,105190.617577197,2637.22015309305,0.000578644872116233,1728.17568803950,6.82983279478506,1.2901359654234374,0.476323392690927,1.0,-0.27073152600845113,-0.0561386787629454,0.0,0.0,10.006837250442143,9,11,10000,4.552714380215432,19000,16.5000000000000,19.0000000000000,6507.469366921041,10000,25000,17.0000000000000,20.0000000000000,4.558434820165672,4.613001489004828,4.565384100245758,4.588926437679954,0.04792054061178328,5013.5938645363685,4499.099871331543,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.995137078275732,9,11,10000,4.475603212526323,19000,16.5000000000000,19.0000000000000,10000,6468.21776066465,25000,17.0000000000000,20.0000000000000,4.562228305338719,4.606102325419701,4.5655296581866445,4.598622712660893,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19110.191732902902,11,92.07285472639158,500000,1,1,-111,121,111,1,20,11,11,11,150
151,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15638.1202574096,1.0,1.0,1.0,17.7343983849932,1.0,1.0,22650.1914163467,1.0,1.0,1.0,19.0573793489025,1.0,1.0,1.0,0.058287231687685015,0.02637501306796608,0.0563162114109944,0.029941198343028323,-0.001971020276690612,0.029941198343028323,0.0,0,0,0.0582872316876850,9.73236009732360e-6,102750.000000000,3422.29317480551,0.000480873659035637,2079.54829966241,7.51996010861988,1.3229809639093888,0,1.0,1.0,1.0,1.0,13052.5003149911,1.0,1.0,1.0,17.1842889516514,1.0,1.0,1.0,19993.7586561562,1.0,1.0,18.4939095249159,1.0,1.0,1.0,0.0480837382670396,0.031032010294487655,0.0563162114109944,0.025284201116506748,0.008232473143954804,0.025284201116506748,0.008232473143954804,0.00823247314395480,0.411623657197740,0.0480837382670396,9.50655127836018e-6,105190.617577197,2890.26178498869,0.000534661345488299,1870.34280379240,6.97866738039960,1.3096205732645054,0.411623657197740,1.0,-0.07248756500652663,-0.15244257235627892,0.0,0.0,10.214438276373274,9,11,10000,4.5694858560147615,19000,16.5000000000000,19.0000000000000,7012.071158937063,10000,25000,17.0000000000000,20.0000000000000,4.5612759769489735,4.6195632086366585,4.561832260212511,4.588207273280477,0.04780854114147294,5300.20563426438,4499.505431477337,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.205621571251761,9,11,10000,4.516027019691654,19000,16.5000000000000,19.0000000000000,10000,6941.2583411650785,25000,17.0000000000000,20.0000000000000,4.561129257618966,4.609212995886006,4.565445792772704,4.596477803067192,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18745.799703264147,11,90.58902838503259,500000,1,1,-111,122,111,1,20,11,11,11,151
152,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15382.3283869606,1.0,1.0,1.0,17.6478418228332,1.0,1.0,21846.5460138437,1.0,1.0,1.0,18.9391854348727,1.0,1.0,1.0,0.05750394619220067,0.022890707953082234,0.05392577132853824,0.031035063375456008,-0.0035781748636624297,0.031035063375456008,0.0,0,0,0.0575039461922007,9.73236009732360e-6,102750.000000000,3376.30312642778,0.000495949903797733,2016.33268268127,7.62886428369824,1.2913436120394302,0,1.0,1.0,1.0,1.0,12460.9469944967,1.0,1.0,1.0,16.9588403551458,1.0,1.0,1.0,18923.7643164512,1.0,1.0,18.2499042311168,1.0,1.0,1.0,0.04633348864846987,0.04025636116601117,0.05392577132853824,0.013669410162527075,0.007592282680068375,0.013669410162527075,0.007592282680068375,0.00759228268006838,0.379614134003419,0.0463334886484699,9.50655127836018e-6,105190.617577197,2785.05616310777,0.000558827153162177,1789.46208025398,6.96351553463939,1.2910638759709983,0.379614134003419,1.0,-0.13536980198467385,-0.028900780734773396,0.0,0.0,10.018977539134985,9,11,10000,4.555967817746125,19000,16.5000000000000,19.0000000000000,6464.217626883068,10000,25000,17.0000000000000,20.0000000000000,4.552440656539227,4.609944602731428,4.56478210677084,4.5876728147239225,0.04846282853812969,5005.807568656396,4498.694926710895,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.995324820506433,9,11,10000,4.474217489600599,19000,16.5000000000000,19.0000000000000,10000,6462.817321954486,25000,17.0000000000000,20.0000000000000,4.559596577625287,4.605930066273757,4.560344343950218,4.600600705116229,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18929.636575737717,11,104.54034652220275,500000,1,1,-111,121,111,1,20,11,11,11,152
153,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,18354.2550701131,1.0,1.0,1.0,18.2339681149894,1.0,1.0,25326.1954253533,1.0,0.0,0.0,19.5535549811020,1.0,1.0,1.0,0.06870328340178755,0.029976462962888917,0.056538153138838004,0.026561690175949088,-0.012165130262949547,0.026561690175949088,0.0,0,0,0.0687032834017876,9.73236009732360e-6,102750.000000000,4033.86421116210,0.000437172361478809,2287.42731269043,8.02397303218574,1.3195868661125791,0,1.0,1.0,1.0,1.0,12645.9839513840,1.0,1.0,1.0,17.0496995629771,1.0,1.0,1.0,19565.3843397207,1.0,1.0,18.3593421314137,1.0,1.0,1.0,0.047427256312760235,0.031274453761959364,0.056538153138838004,0.02526369937687864,0.009110896826077769,0.02526369937687864,0.009110896826077769,0.00911089682607777,0.455544841303888,0.0474272563127602,9.50655127836018e-6,105190.617577197,2850.80136087501,0.000540049667917665,1851.68153858111,6.82945943343702,1.3096425684365742,0.455544841303888,0.0,-0.018879032708079307,-0.16506493299999253,0.0,0.0,10.209995082803706,9,11,10000,4.5500428644387805,19000,16.5000000000000,19.0000000000000,6971.94035524022,10000,25000,17.0000000000000,20.0000000000000,4.542844625301549,4.611547908703336,4.560629404163155,4.590605867126044,0.04814653189412543,5283.426604403182,4499.2390694917685,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.220240129540063,9,11,10000,4.4359400570450305,19000,16.5000000000000,19.0000000000000,10000,6919.400388336711,25000,17.0000000000000,20.0000000000000,4.562278107871289,4.609705364184049,4.562674480485731,4.59394893424769,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18847.45914805971,11,99.70754244266735,500000,1,1,-111,122,111,1,20,11,11,11,153
154,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15317.4681504514,1.0,1.0,1.0,17.5745731522740,1.0,1.0,21799.5410889698,1.0,1.0,1.0,18.8785631312175,1.0,1.0,1.0,0.0580193605667807,0.030769493750238297,0.05306008933169531,0.02229059558145701,-0.00495927123508539,0.02229059558145701,0.0,0,0,0.0580193605667807,9.73236009732360e-6,102750.000000000,3406.56531327812,0.000494719475939676,2021.34754873070,7.57784981611400,1.3039899789435523,0,1.0,1.0,1.0,1.0,16382.4814417436,1.0,1.0,1.0,17.7969954462739,1.0,1.0,1.0,22770.1932360219,1.0,1.0,19.0820029195194,1.0,1.0,1.0,0.060489743563374,0.04365655753016462,0.05306008933169531,0.009403531801530689,-0.007429654231678691,0.009403531801530689,0.0,0,0,0.0604897435633740,9.50655127836018e-6,105190.617577197,3635.97341858148,0.000476198181390397,2099.96602061817,7.80130786922023,1.2850074732454946,0,1.0,-0.15741639781582686,-0.18157952476803127,0.0,0.0,9.99672333615996,9,11,10000,4.496455151100995,19000,16.5000000000000,19.0000000000000,6482.072938518364,10000,25000,17.0000000000000,20.0000000000000,4.555037680202633,4.613057040769414,4.561183323742242,4.59195281749248,0.04800789758034381,4970.953031226449,4497.6366795761305,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.995687577053703,9,11,10000,4.505665898991902,19000,16.5000000000000,19.0000000000000,10000,6387.711794278331,25000,17.0000000000000,20.0000000000000,4.54740054345823,4.607890287021604,4.558549024681788,4.602205582211953,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18787.643603625893,11,102.90112264609594,500000,1,1,-111,121,111,1,20,11,11,11,154
155,0.02081990792241445,0.0,0.0208199079224144,0.0,0.02081990792241445,1.0,1.0,1.0,1.0,14573.3544170465,1.0,1.0,1.0,17.5033302760614,1.0,1.0,21481.2782356670,1.0,1.0,1.0,18.8079873213917,1.0,1.0,1.0,0.05455143410800911,0.03253199202082868,0.056967702705024596,0.024435710684195915,0.002416268597015485,0.024435710684195915,0.002416268597015485,0.00241626859701548,0.120813429850774,0.0545514341080091,9.73236009732360e-6,102750.000000000,3202.94848834168,0.000501076170587068,1995.70456289786,7.30236062390179,1.3046570453302815,0.141633337773189,1.0,1.0,1.0,1.0,14532.1076051296,1.0,1.0,1.0,17.4301860660770,1.0,1.0,1.0,21416.9594003725,1.0,1.0,18.7304856403870,1.0,1.0,1.0,0.05387289408987517,0.03780001437505209,0.056967702705024596,0.019167688329972503,0.003094808615149429,0.019167688329972503,0.003094808615149429,0.00309480861514943,0.154740430757471,0.0538728940898752,9.50655127836018e-6,105190.617577197,3238.24171427709,0.000497673404160101,2009.34989019084,7.23224346146577,1.300299574310047,0.154740430757471,1.0,0.02081990792241445,-0.1914245776371678,0.0,0.0,10.200969652159655,9,11,10000,4.549980891073215,19000,16.5000000000000,19.0000000000000,6907.923818620514,10000,25000,17.0000000000000,20.0000000000000,4.557667939465101,4.61221937357311,4.561128339017146,4.593660331037975,0.048423944122596194,5294.819694835383,4500.726567289084,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.197942604611226,9,11,10000,4.487653760081905,19000,16.5000000000000,19.0000000000000,10000,6884.851795242902,25000,17.0000000000000,20.0000000000000,4.554329968340678,4.608202862430553,4.555589820642916,4.593389835017968,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18758.750332056617,11,92.5150507352879,500000,1,1,-111,122,111,1,20,11,11,11,155
156,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17502.9368480534,1.0,1.0,1.0,18.0271390774568,1.0,1.0,24038.1437454763,1.0,1.0,1.0,19.3354502429920,1.0,1.0,1.0,0.0660055538327251,0.037395269949953125,0.053998236530184346,0.01660296658023122,-0.01200731730254076,0.01660296658023122,0.0,0,0,0.0660055538327251,9.73236009732360e-6,102750.000000000,3875.46894646429,0.000458227588630807,2182.32167772355,8.02032854584079,1.3083111655352018,0,1.0,1.0,1.0,1.0,11433.6084043859,1.0,1.0,1.0,16.7322719263455,1.0,1.0,1.0,17881.7041539676,1.0,1.0,18.0231439366784,1.0,1.0,1.0,0.04275507143120638,0.02601479060734313,0.053998236530184346,0.027983445922841216,0.011243165098977964,0.027983445922841216,0.011243165098977964,0.0112431650989780,0.562158254948898,0.0427550714312064,9.50655127836018e-6,105190.617577197,2569.96135337473,0.000589305208947492,1696.91355992935,6.73788498977042,1.2908720103329163,0.562158254948898,1.0,-0.2006757612992577,-0.20765995167021692,0.0,0.0,10.006810531616052,9,11,10000,4.516340368053223,19000,16.5000000000000,19.0000000000000,6535.206897422934,10000,25000,17.0000000000000,20.0000000000000,4.549869015684522,4.615874569517247,4.555090305919675,4.592485575869628,0.04865384491804974,4995.147232233184,4500.760291385557,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.99438693657504,9,11,10000,4.448941766914859,19000,16.5000000000000,19.0000000000000,10000,6448.095749581753,25000,17.0000000000000,20.0000000000000,4.565077523062418,4.607832594493624,4.565356303182026,4.591371093789369,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18855.758011479295,11,97.27706781859646,500000,1,1,-111,121,111,1,20,11,11,11,156
157,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,18215.1400965588,1.0,1.0,1.0,18.1135304864549,1.0,1.0,25125.5571001898,1.0,0.0,0.0,19.4213582712852,1.0,1.0,1.0,0.06920905064831206,0.030338938943679672,0.05516177034152142,0.02482283139784175,-0.014047280306790644,0.02482283139784175,0.0,0,0,0.0692090506483121,9.73236009732360e-6,102750.000000000,4063.55997377947,0.000435344176350665,2297.03313911913,7.92985516244835,1.3078277848302322,0,1.0,1.0,1.0,1.0,12860.5748795670,1.0,1.0,1.0,17.1207719417143,1.0,1.0,1.0,19893.6278071079,1.0,1.0,18.4518091317980,1.0,1.0,1.0,0.04789560524991021,0.029436267020038542,0.05516177034152142,0.02572550332148288,0.00726616509161121,0.02572550332148288,0.00726616509161121,0.00726616509161121,0.363308254580560,0.0478956052499102,9.50655127836018e-6,105190.617577197,2878.95331169812,0.000536602999341218,1863.57512206918,6.90102305362797,1.33103719008369,0.363308254580560,0.0,-0.12220855685146131,-0.19634601621228068,0.0,0.0,10.183675324006602,9,11,10000,4.48255721930864,19000,16.5000000000000,19.0000000000000,6910.417003630999,10000,25000,17.0000000000000,20.0000000000000,4.545443250659961,4.614652301308273,4.560605637524131,4.590944576467811,0.046989823817851405,5283.889120407419,4501.106786525923,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.219748888086324,9,11,10000,4.467100882570873,19000,16.5000000000000,19.0000000000000,10000,7033.052927540871,25000,17.0000000000000,20.0000000000000,4.559870353316319,4.60776595856623,4.565283987537609,4.5947202545576475,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18804.868144259428,11,88.37609790339098,500000,1,1,-111,122,111,1,20,11,11,11,157
158,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,14066.4793228057,1.0,1.0,1.0,17.3885533897298,1.0,1.0,21052.8766698743,1.0,1.0,1.0,18.7079140386960,1.0,1.0,1.0,0.05277247696202725,0.026606045355371144,0.05647976500889263,0.029873719653521487,0.0037072880468653827,0.029873719653521487,0.0037072880468653827,0.00370728804686538,0.185364402343269,0.0527724769620272,9.73236009732360e-6,102750.000000000,3098.49829019903,0.000511584053378290,1954.71300052536,7.19618650872284,1.3193606489662753,0.185364402343269,1.0,1.0,1.0,1.0,12781.6435686887,1.0,1.0,1.0,17.0710800758263,1.0,1.0,1.0,19774.7864864977,1.0,1.0,18.3917146060431,1.0,1.0,1.0,0.04761289014637704,0.02573449773451042,0.05647976500889263,0.03074526727438221,0.00886687486251559,0.03074526727438221,0.00886687486251559,0.00886687486251559,0.443343743125780,0.0476128901463770,9.50655127836018e-6,105190.617577197,2861.95961093294,0.000538258007888406,1857.84509537167,6.87982200482201,1.3206345302168878,0.443343743125780,1.0,-0.08702613129218983,-0.1728389764724923,0.0,0.0,10.192366881006917,9,11,10000,4.539773143428832,19000,16.5000000000000,19.0000000000000,6986.397347068596,10000,25000,17.0000000000000,20.0000000000000,4.566150428328283,4.618922905290311,4.55976119637027,4.586367241725641,0.0480007839478376,5295.290072917112,4500.3387441715395,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.191258071004247,9,11,10000,4.466046103467584,19000,16.5000000000000,19.0000000000000,10000,6993.14291780904,25000,17.0000000000000,20.0000000000000,4.557657784646109,4.605270674792486,4.571335768981369,4.597070266715879,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19119.728394084083,11,105.80388344350011,500000,1,1,-111,122,111,1,20,11,11,11,158
159,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,15473.5835891532,1.0,1.0,1.0,17.6635566578249,1.0,1.0,21979.4277316177,1.0,1.0,1.0,18.9693043627730,1.0,1.0,1.0,0.05784079210183268,0.034620477049929654,0.053349547507901114,0.01872907045797146,-0.004491244593931569,0.01872907045797146,0.0,0,0,0.0578407921018327,9.73236009732360e-6,102750.000000000,3396.08079340761,0.000495160879763521,2019.54564843164,7.66191326309946,1.3057477049480501,0,1.0,1.0,1.0,1.0,12830.1295679223,1.0,1.0,1.0,17.0885258067287,1.0,1.0,1.0,19353.9854433137,1.0,1.0,18.3978885350951,1.0,1.0,1.0,0.04741774976619695,0.04143090210813227,0.053349547507901114,0.011918645399768842,0.005931797741704166,0.011918645399768842,0.005931797741704166,0.00593179774170417,0.296589887085208,0.0474177497661969,9.50655127836018e-6,105190.617577197,2850.22993258700,0.000551552696897649,1813.06338564703,7.07649256473384,1.3093627283664435,0.296589887085208,1.0,-0.14446678165732843,-0.24854677010878884,0.0,0.0,10.001643394725466,9,11,10000,4.556306086471833,19000,16.5000000000000,19.0000000000000,6505.844142464496,10000,25000,17.0000000000000,20.0000000000000,4.559155217708131,4.616996009809964,4.559034740627089,4.593655217677019,0.048196177801312835,4982.46645796198,4501.178557539755,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.012033241994862,9,11,10000,4.5014366810319455,19000,16.5000000000000,19.0000000000000,10000,6523.8558753913885,25000,17.0000000000000,20.0000000000000,4.561717693769823,4.60913544353602,4.553467315995303,4.5948982181034355,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,18843.854102527588,11,98.27908510711573,500000,1,1,-111,121,111,1,20,11,11,11,159
160,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,12258.9032972514,1.0,1.0,1.0,17.0791037692791,1.0,1.0,19159.7527273433,1.0,1.0,1.0,18.3822629594997,1.0,1.0,1.0,0.04582731826219977,0.032545425347935364,0.05717193437201812,0.024626509024082754,0.01134461610981835,0.024626509024082754,0.01134461610981835,0.0113446161098184,0.567230805490918,0.0458273182621998,9.73236009732360e-6,102750.000000000,2690.71825796630,0.000560488381427696,1784.15830396478,6.87097286715509,1.3031591902206576,0.567230805490918,1.0,1.0,1.0,1.0,13262.0023477865,1.0,1.0,1.0,17.1869414484652,1.0,1.0,1.0,20320.1463132267,1.0,1.0,18.5198042021945,1.0,1.0,1.0,0.049169852436338424,0.03933448216905511,0.05717193437201812,0.01783745220296301,0.008002081935679695,0.01783745220296301,0.008002081935679695,0.00800208193567969,0.400104096783985,0.0491698524363384,9.50655127836018e-6,105190.617577197,2955.54693940462,0.000527187254429318,1896.85921197489,6.99155860596474,1.3328627537293405,0.400104096783985,1.0,-0.06266783914413092,-0.15028608822893574,0.0,0.0,10.208130902123992,9,11,10000,4.555996623190475,19000,16.5000000000000,19.0000000000000,6900.849430091899,10000,25000,17.0000000000000,20.0000000000000,4.566529617712887,4.612356935975087,4.5573555096839895,4.589900935031925,0.0485864724321017,5295.476931658221,4500.259555338193,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,10.195382842500452,9,11,10000,4.487156732641186,19000,16.5000000000000,19.0000000000000,10000,7058.143965440175,25000,17.0000000000000,20.0000000000000,4.5577275958026675,4.606897448239006,4.559605799816621,4.598940281985676,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19167.07756673931,11,114.60056016764564,500000,1,1,-111,122,111,1,20,11,11,11,160
161,0.0,0.0,0,0.0,0.0,1.0,1.0,1.0,1.0,17187.5318971849,1.0,1.0,1.0,17.9629375055172,1.0,1.0,23768.6136757719,1.0,1.0,1.0,19.2764617293823,1.0,1.0,1.0,0.0645996522779706,0.0341929609796896,0.05392472199822034,0.01973176101853074,-0.010674930279750257,0.01973176101853074,0.0,0,0,0.0645996522779706,9.73236009732360e-6,102750.000000000,3792.92244089227,0.000463239873671482,2158.70881768950,7.96195010477653,1.3135242238651499,0,1.0,1.0,1.0,1.0,14864.7412277189,1.0,1.0,1.0,17.4220041673976,1.0,1.0,1.0,21385.1863545590,1.0,1.0,18.7234258656289,1.0,1.0,1.0,0.05538732146303804,0.03687509884516249,0.05392472199822034,0.01704962315305785,-0.0014625994648177001,0.01704962315305785,0.0,0,0,0.0553873214630380,9.50655127836018e-6,105190.617577197,3329.27231465355,0.000499956866178504,2000.17255017148,7.43172944076474,1.301421698231342,0,1.0,-0.04173741218373342,-0.15858168434108613,0.0,0.0,10.000987400740632,9,11,10000,4.531474651810076,19000,16.5000000000000,19.0000000000000,6581.081778586962,10000,25000,17.0000000000000,20.0000000000000,4.548872877491743,4.613472529769713,4.5570152173189555,4.591208178298645,0.04845152928846934,5010.247743449758,4501.723074107918,1.00000000000000,0.0100000000000000,0.500000000000000,205500,205500,105000.000000000,0.0500000000000000,3000.00000000000,9.990274726632823,9,11,10000,4.464861934631416,19000,16.5000000000000,19.0000000000000,10000,6520.445126840133,25000,17.0000000000000,20.0000000000000,4.552542116295143,4.607929437758181,4.557702438935166,4.594577537780329,1.00000000000000,0.0100000000000000,0.500000000000000,215500,105000.000000000,3000.00000000000,0.0500000000000000,11,22,11,21,-121,11,11,19261.6984851624,11,110.01972712608209,500000,1,1,-111,121,111,1,20,11,11,11,161
