partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,9.999322494362005,14476.4077423518,17.4429195709265,20898.7001396851,18.7266714515551,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.982297543522824,15860.2440684304,17.6380101169044,22290.5565791990,18.9233651378244,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.196378970514314,16029.4967888967,17.7461587257563,22981.5896477298,19.0584585198592,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.200702092578181,14615.0806942313,17.4277342581650,21608.8008730039,18.7478917613772,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.192324485211486,16297.3455489377,17.7771331201171,23094.7850257431,19.0641689236825,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.213307288568807,14140.0029194463,17.3457363118481,21184.9232300222,18.6796304500623,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,10.008918042166396,14428.7459414350,17.3857886318247,20984.4142885348,18.6906543176252,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.998804428534925,15881.8712752129,17.6205990381122,22400.9749810245,18.9181867557171,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.210508816926211,17276.0104144519,18.0254288891817,24270.5690309302,19.3496701421515,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.198841203772758,13554.1963043454,17.2788135612736,20762.6346612772,18.6435474873359,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,10.011209580344577,17416.8951897263,18.0527787248778,23897.5358587570,19.3528923574884,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.002821897229817,14168.4229495265,17.3078905268200,20663.2132499933,18.6108427875333,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.182797823156506,17890.4151291869,18.1081896277290,24995.8555096375,19.4556255523988,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.20009290672473,14715.6509653988,17.4647067604875,21740.1328902195,18.7967901769832,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,10.000718660017835,15210.7420702087,17.5343422272106,21728.9618296764,18.8268430277841,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.030476517682134,12308.0235897230,16.9641193471347,18845.2718836977,18.2603933245865,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.197912293128091,15265.5735079057,17.5911850453336,22089.5961743647,18.8763399105629,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.205017123502172,14001.6721669119,17.3248551022266,20953.6427360167,18.6341061461497,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,10.007372113409023,13806.4248845066,17.3165584258547,20273.8309237423,18.6134219490322,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.985924218045245,11336.8968468192,16.7536743251295,17871.6445017797,18.0640413896798,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.180595230938126,12723.6050797194,17.0981643034590,19579.2742843593,18.3909602587585,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.175819176645398,15348.6570583157,17.5519520789864,22350.3282259685,18.8722801017785,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,10.005163360134524,16399.8299063927,17.8257714107822,22886.1991513108,19.1249361796405,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.005907788856492,13719.3589325906,17.2227563187536,20077.3970062397,18.4962174419877,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,0.0,10.205458378434512,18554.2136950531,18.2550721639686,25528.7702935705,19.5687590432451,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,10.193367089212272,15121.3931221160,17.5345522285135,22056.1635755427,18.8407452211114,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,9.9834736476073,13307.1837333009,17.1728199914004,19786.6284202319,18.4598093109770,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.014489567176897,12680.3909280083,16.9917898810810,19202.5072548606,18.2872549184824,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.223573318596198,16107.4053548711,17.8056902340531,22936.1869979168,19.0976437626520,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.181074877907738,12367.6227994686,17.0039855361506,19256.7718224068,18.3073601137069,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.172254434036443,15868.6801601979,17.6969875450961,22844.8403805969,19.0119357157052,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.211076817495147,10548.1278866226,16.6772836345344,17518.8934364546,17.9912149546170,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,9.994981894156444,16540.6492285991,17.8048281483630,23077.1818284381,19.1119865552361,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.996651648783772,15978.1450304682,17.6964230133718,22489.2571956837,18.9984979093288,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.208708713349532,12474.3533663535,17.0757549812381,19372.3010705923,18.3781078267259,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.210849240551784,16874.6275137099,17.8587741321722,23907.1175929697,19.1865289743785,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,9.97816348839135,16281.6214998648,17.7730212171495,22826.2686603534,19.0775987684098,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.000968603171884,14594.9953145130,17.3896173928939,21108.4997041419,18.6879870984521,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.195296866935122,17085.0107897403,17.9129395745549,24080.0230066287,19.2282185858719,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.185179096421654,13957.9406323354,17.3055759805274,20945.8603879246,18.6195213893865,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,10.007578939838487,18006.3796617678,18.1763155638239,24446.3409697826,19.4666196793027,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.998290767390792,16548.0565107904,17.7719702469751,23117.5179973057,19.0882208868634,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.189450539476166,17938.8116604913,18.1370385168402,24686.9136789406,19.4096795974727,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.188472362512055,12898.0853444743,17.1242347597588,19776.3274346868,18.4214192751391,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,9.989576638427671,15806.1597244851,17.7289433635424,22302.1452932700,19.0346034356171,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.995920692313366,16596.1682078181,17.8437883831581,23102.3640210095,19.1515006624470,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.209467950857594,16647.8365956614,17.8802697040363,23745.8583418193,19.2201459519700,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.202023141798625,12098.3238526983,17.0016773286259,19132.3863978307,18.3294801542237,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,10.011421589013096,16199.3445844607,17.8088290709870,22690.7584069791,19.1057050116571,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.009997146613442,14876.6303119372,17.4381760282204,21392.1963576981,18.7398771792519,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,0.0,10.204755881375702,18609.6528903427,18.3027236434301,25558.3051830072,19.6152372654189,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,10.177698597929124,13570.3201655041,17.2078824238616,20581.5554733712,18.5322171956934,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,9.981890294944602,15275.5550478490,17.5551968780400,21790.4740748956,18.8576967411480,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.99828871310213,14667.9083028935,17.4031747631465,21222.1680211529,18.7135398421854,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.167450458253093,16309.6507871021,17.7615377765098,23390.5733074598,19.0945526501882,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.208947694032974,13250.0271243691,17.1941046633538,20247.7391795502,18.5114548002119,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.194929806343834,16353.5588682309,17.8295870249039,23600.6946453059,19.1925413499687,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.193854288349605,14406.3653760576,17.3844185953924,21362.9218523568,18.6927242527697,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,0.0,10.001119629045611,18775.5985561678,18.3027908581182,25324.1676158815,19.6208003720378,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,9.986536367359447,13684.1797031969,17.2348744912156,20197.8258611555,18.5458551845872,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.187319985903923,16107.9331546884,17.7166376767516,23101.4283862586,19.0310993261644,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.224614216061154,15062.2729225280,17.5419127304970,22041.7853940972,18.8537462517470,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,0.0,10.00870744200345,18508.1442873384,18.2258189751930,25060.7134690533,19.5280936739433,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,9.99186494021943,16929.6643661344,17.8440916996654,23381.0109452919,19.1262491542330,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,0.0,10.18793628858992,13800.4043018788,17.2874213325038,20669.1181833215,18.5823717811833,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.197400428227064,19288.7202783678,18.3127066321581,26131.7689787666,19.6028184548180,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,9.999618780814808,12977.6079167414,17.1292308770335,19506.3639540362,18.4339792558765,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.993528096247566,14693.9838666419,17.4089512876535,21159.9381401911,18.7011489602107,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.193009917906114,15643.2409251505,17.6866142659635,22578.7670875834,18.9923017199754,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.189831663500925,15666.9282672831,17.6320249235541,22713.6921581694,18.9586540773091,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,9.991313094445784,13906.0389939361,17.2883780484156,20459.0558855801,18.5915954826096,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.988541837090551,14472.5593445550,17.3565230081404,20937.9290146082,18.6423097857185,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,0.0,10.190964583744957,18363.4695730626,18.1422846486846,25271.0692739089,19.4361614486402,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,0.0,16.5000000000000,19.0000000000000,1.0,10.209851867354953,15378.0757158372,17.5846206693470,22531.7355024719,18.9245874933608,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,10.002454042599313,11900.3150065561,16.9154229093635,18410.7263110038,18.2209848384958,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.98781241275224,14226.3545800101,17.3473772650650,20741.1396620386,18.6538162873991,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.207897885362264,15939.3265767710,17.7463891015697,22839.1995851393,19.0454139281427,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.181727218199361,13817.3875979464,17.2727582764617,20822.3787306346,18.5915734749804,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,9.998003314152452,13079.5743444405,17.1437484843290,19573.2225392286,18.4419693726968,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,9.996093983283098,13628.4883881854,17.2021160215115,20184.6666487837,18.5128380240682,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.185281926984421,15566.9105427921,17.6209592183028,22622.6292148663,18.9472028509273,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.200310989395547,14615.1428433445,17.4210599041349,21559.6311281090,18.7263958730925,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,10.00059647661691,16068.2578564373,17.7332858000059,22463.5254971143,19.0097201172255,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.00598094361156,15879.7895340319,17.6802893121255,22408.5148010594,18.9833604964380,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.196854819609944,16243.4866269278,17.8096222154195,23220.6118196581,19.1295628710351,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.234229348292011,13900.1729172583,17.3521665736816,20923.3066448024,18.6808111774032,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,122,1.0,10.19059581939693,14876.4634937544,17.5650425217212,21964.6406717412,18.9059502713778,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.200884656293967,13779.2227896079,17.3062256811208,20945.5933913967,18.6619256919350,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,10.022212854125483,14980.9044158836,17.5833251290216,21480.0075904434,18.8868567260703,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.016721040763477,15637.0860931376,17.6410777218093,22130.5261419424,18.9434734600847,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
111,1,3,-121,11,22,11,21,-111,11,11,121,1.0,10.00630790644141,16131.3486402678,17.7649556695808,22665.6257031301,19.0758525423690,10000,19000,1.0,17.0000000000000,20.0000000000000,1.0,9,11,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0,10.00359641370145,12439.4935043215,16.9591306631901,18911.3401982475,18.2575028489137,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,16.5000000000000,19.0000000000000,1.0
