,partType_ID_num,line_ID_num,batch_ID_num,PSec_MVgeneration_*_Section_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV1_*_T1_MV_Supplier_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Type_ID_num,PSec_MVgeneration__Section__MVgeneration_machine__MV2_*_T2_MV_Supplier_ID_num,PSec_HUgeneration_*_Section_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Type_ID_num,PSec_HUgeneration__Section__HUgeneration_machine__HU_*_HU_Block_Supplier_ID_num,PSec_C2_*_Section_ID_num,PSec_C2__Section__Sec_C2_Machine1_*_ProcessResult,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_s0_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1c_T1_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Sgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fmax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Smax_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_Fgrad_MpGood,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_LTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_UTL,PSec_C2__Section__Sec_C2_Machine1__Sec_C2_Machine1_Step1d_T2_*_s0_MpGood
82,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.219211906626697,12773.9438652036,17.1953674473553,19778.6907845240,18.5151458636352,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.184875206828448,15817.3260185421,17.7159780300994,22767.9330854818,19.0255558482056,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
83,111,1,0,-121,11,22,11,22,-111,11,11,122,0.0,10.19058083513143,18409.9761873106,18.2239015974740,25319.3573839528,19.5285763285128,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.195799230449083,18311.6514380484,18.1591771101393,25291.7239841452,19.4772002460080,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
84,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.989083805196673,13909.7080948745,17.3148403350053,20394.1432673554,18.6096735882700,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.980219576645913,18118.6486536788,18.0833064547177,24684.8583684529,19.3944687164181,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
85,111,1,0,-121,11,22,11,22,-111,11,11,122,0.0,10.19619230306234,18059.8515928049,18.0781104440101,25006.7143688740,19.3819470984764,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.19772975842648,16808.0199844991,17.8791629862633,23775.5393936068,19.1868766246549,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
86,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.012503288017053,14323.1017112090,17.4205602006573,20812.9874864088,18.7211255675374,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.994836289196657,16612.8540669811,17.8736048037543,23141.1327451207,19.1818640625807,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
87,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.208817756689344,17963.0850059246,18.1282009598161,24854.2891915246,19.4310835277015,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.197582272382773,16449.6220210823,17.8322664820387,23380.2835779927,19.1426090409316,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
88,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.001658330031384,14876.0970843954,17.4756204891523,21346.4083697477,18.7686230414940,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.002300485648417,18200.4867109258,18.1555246115317,24732.8551278476,19.4609284264976,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
89,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.192755322188868,16119.5244757499,17.7886941996355,23115.5862274624,19.1090922479547,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.17018498470346,12611.8677756804,17.1022488740885,19588.2419351652,18.4189311950061,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
90,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.99027183841594,16721.4875018158,17.8444509756901,23255.5236929188,19.1499307382362,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.993884407596386,16784.8946058219,17.9014123856212,23260.1379683567,19.1951455269926,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
91,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.188943929245893,14342.4180721089,17.4350477916623,21343.9313584570,18.7567650444206,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.212838585698158,16015.8956089254,17.7751133979842,23019.3716665084,19.0972011747276,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
92,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.9876705667575,16055.6387969150,17.7031990424724,22603.0431844140,19.0125501199360,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.976373807861874,14001.8339321024,17.3072249813979,20451.3293353081,18.5969962030148,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
93,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.220420302704797,14089.3514685440,17.3969569553212,21025.9004108740,18.7050948828167,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.198686501923094,12210.6522900203,17.0493764142398,19122.9728089405,18.3529451936114,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
94,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.217693191557256,15437.1699211250,17.6528365027965,22435.7545758766,18.9702795245173,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.192684652375702,13869.5503666236,17.3510679090848,20871.9688919390,18.6692326347314,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
95,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.005466567633217,14172.0703301507,17.3700705426909,20683.8108387267,18.6721514003370,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.972242806695057,14512.8204390314,17.3599401753363,20989.1509566764,18.6549404880343,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
96,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.186995546319075,16790.0665554968,17.8893406340517,23827.6846800445,19.2163598868297,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.213095935934337,16549.4991945389,17.8499029083268,23557.6422488381,19.1713643168165,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
97,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.000603964708768,16201.3110171088,17.7572424147868,22687.5960137866,19.0588248070108,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.007519170120863,15298.7767668704,17.6281636989539,21839.6366950496,18.9406974708869,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
98,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.180259553212826,16445.4757524929,17.8042948266897,23451.4014939378,19.1196532733436,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.211806297167458,15482.6468799938,17.6461214766336,22485.4634973031,18.9608961870555,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
99,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.008562964610233,12183.8178749030,16.9224400936640,18652.7011587004,18.2187231349418,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.002586560783566,15246.5224307504,17.5505540425312,21649.0052454077,18.8335312629581,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
100,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.170098887733742,16031.2401249080,17.7294494504550,23266.8907412641,19.0958821874736,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.222417616463765,17705.9467981176,18.0945239934054,24869.4133301129,19.4473249644375,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
101,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.016697096946043,17602.5630468879,18.0636090383157,24113.3042430880,19.3651428963203,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.994101493452222,18114.8610333016,18.1817512325400,24625.7563007752,19.4833158902605,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
102,111,1,0,-121,11,22,11,22,-111,11,11,122,0.0,10.218313400312313,15874.6438998643,17.7130261586963,22873.1911544070,19.0327076138091,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.201874877592136,19998.6065028736,18.4750606903074,26895.9254960630,19.7756540326473,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,9,11,1.0
103,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.003259382358898,14945.6890454555,17.5253867350410,21470.0997426235,18.8249454830542,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.00192692401079,17175.5911640930,17.9663770390398,23652.4777085687,19.2564697323793,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
104,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.207967791345519,13806.0674676075,17.3471249962969,20797.2519295952,18.6698689345025,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.194290259102996,16538.6170732363,17.8559460025901,23788.2432821391,19.2275875569250,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
105,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.999743461035834,18147.1751567611,18.1462567015642,24614.3007441281,19.4363920435363,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.983383088122668,15522.2917093247,17.6160479849805,22027.8546900628,18.9138512528297,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
106,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.174765536456226,16837.1849160766,17.8865350775876,23808.9937250018,19.2054805764880,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.228417192315549,14878.5230108746,17.5294138920689,21744.6794288886,18.8283717881448,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
107,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.005527814030076,15093.7796315765,17.5255918032146,21538.7819049711,18.8159201304435,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.005176015274944,16030.1599087915,17.7880563851378,22559.9681171229,19.0953633720357,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
108,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.20081481381627,15550.8187194884,17.6938168792083,22553.3960555455,19.0203571267190,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.20917071736707,13681.9292241484,17.3280343105636,20643.8925064278,18.6468807941406,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
109,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.994490123838329,14025.9822417116,17.3136035768512,20513.3635079959,18.6157079638663,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.990695786880917,13594.8129065243,17.2446206353598,20101.8404590741,18.5506682953975,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
110,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.226555410293784,17561.0945675187,18.0816188590200,24495.3119544162,19.3886220005325,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.2205166182552,13377.5504347766,17.2612045242587,20500.7262052692,18.6038236822868,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
111,111,1,0,-121,11,22,11,22,-111,11,11,122,0.0,10.205929657348866,17127.8811972637,17.9577353095416,24193.6328409030,19.2880283573142,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.195073121489337,19725.7811484103,18.4345897566345,26669.7010352721,19.7419451259812,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10000,19000,0.0,9,11,1.0
112,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.981050647067304,15227.5798075946,17.5652812854078,21709.6069618488,18.8569996909984,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.011378644524985,14791.7969324236,17.4488919327763,21321.9807215543,18.7502068442348,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
113,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.179660906880015,15011.4438687534,17.5614686710486,22134.1216178932,18.9094262608193,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.214051510266621,15825.0271300841,17.7321591883117,22877.4013452122,19.0668119248240,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
114,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.001493771537119,17444.3550680314,18.0274419378196,23930.4427866417,19.3255897838376,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.00542072888328,14534.8391893344,17.4235963509848,21045.4016499656,18.7266426558296,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
115,111,1,0,-121,11,22,11,22,-111,11,11,122,0.0,10.19460547725534,12320.8791053116,17.0331099397339,19385.6507323023,18.3695886980119,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.223114209444566,18988.0201791074,18.3551110021656,25942.8677476865,19.6707948675798,16.5000000000000,19.0000000000000,1.0,10000,25000,0.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
116,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.001021953901224,17531.3774702181,18.0157543648917,23981.9861041346,19.3030040674610,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.0029027287673,16898.1294415500,17.8944787675911,23377.6220322489,19.1874924014244,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
117,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.207861924751167,12947.3187758903,17.1806681417528,19969.6007042679,18.5081025696237,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.222015373051208,14528.1866622661,17.5198060731925,21548.6359390503,18.8468940716770,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
118,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.006002523445009,14984.5606722547,17.5175149851624,21460.9561462346,18.8090258311524,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.006391583216164,17510.7649094553,18.0747959549016,24057.7950372528,19.3803926333388,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
119,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.216825906304617,12457.8750081563,17.0725072223871,19422.3683675331,18.3863031533342,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.19156450196854,14822.5003743584,17.5315239564404,21787.4103225014,18.8453984735239,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
120,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.998629883269642,13594.8351845223,17.2296776949223,20155.4849346825,18.5380362796479,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.013221620246359,17769.0251328480,18.0867113211909,24269.4962392575,19.3830687706378,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
121,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.175849864843455,13307.0541922545,17.1998782989922,20408.1557234865,18.5395066057751,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.17412038806401,13141.4984484884,17.1891863921673,20035.1939522761,18.4896873911459,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
122,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,9.995802358177723,12528.6796403305,17.0160748157370,19002.2624601949,18.3087443490168,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.004644337823823,13326.6303106871,17.1987022779492,19974.7677893622,18.5262275465483,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
123,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.21305301601756,15505.8831356485,17.6615666730604,22492.4454481681,18.9809017259811,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.1791443337325,17883.5095462960,18.0700855199490,24942.7813586143,19.4031509580684,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
124,111,1,0,-121,11,22,11,22,-111,11,11,121,1.0,10.000693835421707,14586.6471618273,17.4987574593292,21116.7002237826,18.8068661498126,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.996743599892886,11854.2707678977,16.9201038895494,18376.6156786835,18.2266684732029,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
125,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.197783208039345,16099.6767467251,17.7318248188264,23152.8737212552,19.0597011041016,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.205596971290298,15785.9896755358,17.7326182329927,22517.7809846931,18.9999848001156,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
126,111,1,0,-121,11,22,11,22,-111,11,11,121,0.0,10.004025600044836,19302.9009890147,18.4003953240366,25878.4342046448,19.7185566534304,16.5000000000000,19.0000000000000,1.0,10000,19000,0.0,10000,25000,0.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,9.982359729374847,16785.9092553597,17.8763118172695,23311.2877370619,19.1844189003260,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
127,111,1,0,-121,11,22,11,22,-111,11,11,122,1.0,10.19992118822145,15675.3270351066,17.6861659062907,22739.5516959219,19.0227051779351,16.5000000000000,19.0000000000000,1.0,10000,19000,1.0,10000,25000,1.0,9,11,1.0,17.0000000000000,20.0000000000000,1.0,10.210384626933593,14994.3039952812,17.5127052267775,21772.4737806039,18.7951234032844,16.5000000000000,19.0000000000000,1.0,10000,25000,1.0,17.0000000000000,20.0000000000000,1.0,10000,19000,1.0,9,11,1.0
